measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,45958.0,448366.0,448366.0
2011-01-01,4398.735,42738.0,42738.0
2011-02-01,6487.792,63035.0,63035.0
2011-03-01,5034.68,48917.0,48917.0
2011-04-01,5944.314,57755.0,57755.0
2011-05-01,6536.575,63509.0,63509.0
2011-06-01,4451.107,43247.0,43247.0
2011-07-01,2733.028,26554.0,26554.0
2011-08-01,2501.323,24303.0,24303.0
2011-09-01,3295.459,32019.0,32019.0
2011-10-01,6697.412,65072.0,65072.0
2011-11-01,7375.993,71665.0,71665.0
2011-12-01,6699.582,65093.0,65093.0
2012-01-01,6440.177,61285.0,61285.0
2012-02-01,4682.384,44558.0,44558.0
2012-03-01,5523.664,52563.0,52563.0
2012-04-01,6044.959,57524.0,57524.0
2012-05-01,5889.384,56043.0,56043.0
2012-06-01,4592.768,43705.0,43705.0
2012-07-01,3013.394,28675.0,28675.0
2012-08-01,3205.075,30499.0,30499.0
2012-09-01,3938.942,37483.0,37483.0
2012-10-01,6302.07,59970.0,59970.0
2012-11-01,5872.545,55883.0,55883.0
2012-12-01,4889.638,46530.0,46530.0
2013-01-01,6560.814,62597.0,62597.0
2013-02-01,5018.641,47883.0,47883.0
2013-03-01,5359.15,51132.0,51132.0
2013-04-01,5814.911,55480.0,55480.0
2013-05-01,5695.041,54336.0,54336.0
2013-06-01,4041.34,38558.0,38558.0
2013-07-01,3698.99,35292.0,35292.0
2013-08-01,2712.101,25876.0,25876.0
2013-09-01,4411.007,42085.0,42085.0
2013-10-01,5036.529,48054.0,48054.0
2013-11-01,6754.252,64442.0,64442.0
2013-12-01,4939.224,47125.0,47125.0
2014-01-01,8031.143,76376.0,76376.0
2014-02-01,6652.228,63263.0,63263.0
2014-03-01,7017.965,66741.0,66741.0
2014-04-01,7336.72,69772.0,69772.0
2014-05-01,5590.82,53169.0,53169.0
2014-06-01,4536.378,43141.0,43141.0
2014-07-01,4554.967,43318.0,43318.0
2014-08-01,2171.398,20650.0,20650.0
2014-09-01,4693.367,44634.0,44634.0
2014-10-01,6272.44,59651.0,59651.0
2014-11-01,7857.997,74730.0,74730.0
2014-12-01,6176.577,58739.0,58739.0
2015-01-01,6073.682,56601.0,56601.0
2015-02-01,5538.912,51617.0,51617.0
2015-03-01,6054.864,56425.0,56425.0
2015-04-01,6283.959,58560.0,58560.0
2015-05-01,5770.218,53773.0,53773.0
2015-06-01,3224.531,30049.0,30049.0
2015-07-01,2858.234,26636.0,26636.0
2015-08-01,3794.154,35358.0,35358.0
2015-09-01,4293.404,40010.0,40010.0
2015-10-01,5794.461,53999.0,53999.0
2015-11-01,7050.361,65702.0,65702.0
2015-12-01,5804.22,54090.0,54090.0
2016-01-01,5518.976,50951.0,50951.0
2016-02-01,5944.988,54884.0,54884.0
2016-03-01,5683.006,52466.0,52466.0
2016-04-01,7182.591,66310.0,66310.0
2016-05-01,4380.824,40444.0,40444.0
2016-06-01,4227.034,39024.0,39024.0
2016-07-01,3335.97,30798.0,30798.0
2016-08-01,2770.098,25574.0,25574.0
2016-09-01,5257.103,48534.0,48534.0
2016-10-01,6011.059,55494.0,55494.0
2016-11-01,6258.365,57777.0,57777.0
2016-12-01,8359.986,77179.0,77179.0
2017-01-01,5090.883,46902.0,46902.0
2017-02-01,6013.682,55404.0,55404.0
2017-03-01,6072.066,55942.0,55942.0
2017-04-01,5452.261,50232.0,50232.0
2017-05-01,5006.069,46121.0,46121.0
2017-06-01,3951.086,36401.0,36401.0
2017-07-01,2680.901,24699.0,24699.0
2017-08-01,2269.191,20906.0,20906.0
2017-09-01,4232.191,38991.0,38991.0
2017-10-01,6198.23,57104.0,57104.0
2017-11-01,5996.313,55244.0,55244.0
2017-12-01,5959.127,54901.0,54901.0
2018-01-01,5832.635,53100.0,53100.0
2018-02-01,4991.673,45444.0,45444.0
2018-03-01,5388.815,49060.0,49060.0
2018-04-01,4836.873,44035.0,44035.0
2018-05-01,3818.903,34767.0,34767.0
2018-06-01,4470.099,40696.0,40696.0
2018-07-01,3018.482,27480.0,27480.0
2018-08-01,3081.053,28050.0,28050.0
2018-09-01,4471.207,40706.0,40706.0
2018-10-01,4775.662,43478.0,43478.0
2018-11-01,4731.174,43073.0,43073.0
2018-12-01,4706.424,42847.0,42847.0
2019-01-01,5217.858,46465.0,46465.0
2019-02-01,4240.009,37757.0,37757.0
2019-03-01,5322.165,47394.0,47394.0
2019-04-01,4379.968,39004.0,39004.0
2019-05-01,4755.363,42347.0,42347.0
2019-06-01,3492.28,31099.0,31099.0
2019-07-01,3095.071,27562.0,27562.0
2019-08-01,2803.789,24968.0,24968.0
2019-09-01,4862.491,43300.0,43300.0
2019-10-01,6264.393,55784.0,55784.0
2019-11-01,5504.624,49019.0,49019.0
2019-12-01,4878.989,43447.0,43447.0
2020-01-01,4218.398,36983.0,36983.0
2020-02-01,5443.617,47724.0,47724.0
2020-03-01,5410.731,47436.0,47436.0
2020-04-01,4516.649,39597.0,39597.0
2020-05-01,3890.944,34112.0,34112.0
2020-06-01,4228.862,37074.0,37074.0
2020-07-01,2866.71,25132.0,25132.0
2020-08-01,3838.072,33648.0,33648.0
2020-09-01,4045.861,35470.0,35470.0
2020-10-01,4118.972,36111.0,36111.0
2020-11-01,4862.532,42630.0,42630.0
2020-12-01,4441.652,38940.0,38940.0
2021-01-01,3722.648,32923.0,32923.0
2021-02-01,2951.572,26104.0,26104.0
2021-03-01,4578.26,40490.0,40490.0
2021-04-01,4930.357,43604.0,43604.0
2021-05-01,4072.502,36017.0,36017.0
2021-06-01,3155.934,27911.0,27911.0
2021-07-01,2559.402,22635.0,22635.0
2021-08-01,3429.871,30334.0,30334.0
2021-09-01,3805.083,33652.0,33652.0
2021-10-01,3880.859,34322.0,34322.0
2021-11-01,5006.854,44281.0,44281.0
2021-12-01,5359.658,47401.0,47401.0
2022-01-01,6660.894,22727.0,22727.0
2022-02-01,5716.2,19504.0,19504.0
2022-03-01,5983.49,20416.0,20416.0
2022-04-01,6026.438,20562.0,20562.0
2022-05-01,4815.448,16430.0,16430.0
2022-06-01,4349.579,14841.0,14841.0
2022-07-01,3620.807,12354.0,12354.0
2022-08-01,3603.473,12295.0,12295.0
2022-09-01,4343.81,14821.0,14821.0
2022-10-01,5682.23,19388.0,19388.0
2022-11-01,6345.399,21651.0,21651.0
2022-12-01,6146.232,20971.0,20971.0
2023-01-01,4285.0,14620.0,14620.0
2023-02-01,4006.0,13668.0,13668.0
2023-03-01,5155.0,17589.0,17589.0
2023-04-01,5875.0,20046.0,20046.0
2023-05-01,5396.0,18411.0,18411.0
2023-06-01,2565.0,8752.0,8752.0
2023-07-01,2300.0,7848.0,7848.0
2023-08-01,3053.0,10417.0,10417.0
2023-09-01,2903.0,9905.0,9905.0
2023-10-01,5145.0,17555.0,17555.0
2023-11-01,5460.0,18630.0,18630.0
2023-12-01,5133.0,17514.0,17514.0
2024-01-01,4323.0,14750.0,14750.0
2024-02-01,4797.0,16367.0,16367.0
2024-03-01,5810.0,19824.0,19824.0
2024-04-01,6213.0,21199.0,21199.0
2024-05-01,3989.0,13610.0,13610.0
2024-06-01,3443.0,11748.0,11748.0
2024-07-01,2323.0,7926.0,7926.0
2024-08-01,3308.0,11287.0,11287.0
2024-09-01,4688.0,15995.0,15995.0
2024-10-01,5373.0,18333.0,18333.0
2024-11-01,5767.0,19677.0,19677.0
2024-12-01,4866.0,16603.0,16603.0
