measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-03-01,-69.13600000000001,124.0,124.0,-85.409,156.0,156.0
2010-04-01,-49.546,93.0,93.0,-93.02300000000001,171.0,171.0
2010-05-01,-59.904,112.0,112.0,-111.909,206.0,206.0
2010-06-01,-92.126,167.0,167.0,-278.932,512.0,512.0
2010-07-01,-59.002,105.0,105.0,-435.031,798.0,798.0
2010-08-01,-61.883,112.0,112.0,-485.154,890.0,890.0
2010-09-01,-45.747,87.0,87.0,-153.375,282.0,282.0
2010-10-01,-90.85000000000001,167.0,167.0,-103.13600000000001,189.0,189.0
2010-11-01,-68.848,124.0,124.0,-59.65,109.0,109.0
2010-12-01,-57.32,105.0,105.0,-94.98100000000001,174.0,174.0
2011-01-01,-60.16,167.0,167.0,-65.619,180.0,180.0
2011-02-01,-80.022,223.0,223.0,-85.584,238.0,238.0
2011-03-01,-137.522,384.0,384.0,-80.339,223.0,223.0
2011-04-01,-74.226,205.0,205.0,-88.692,246.0,246.0
2011-05-01,-65.591,180.0,180.0,-80.043,222.0,222.0
2011-06-01,-47.564,130.0,130.0,-334.941,930.0,930.0
2011-07-01,-51.817,143.0,143.0,-526.705,1462.0,1462.0
2011-08-01,-32.795,93.0,93.0,-376.444,1045.0,1045.0
2011-09-01,-98.049,273.0,273.0,-125.155,348.0,348.0
2011-10-01,-86.836,242.0,242.0,-66.29,184.0,184.0
2011-11-01,-42.81,118.0,118.0,-52.025,144.0,144.0
2011-12-01,-78.298,217.0,217.0,-58.473,163.0,163.0
2012-01-01,-1.992,329.0,329.0,-9.482,1575.0,1575.0
2012-02-01,-1.703,285.0,285.0,-8.082,1343.0,1343.0
2012-03-01,-0.84,136.0,136.0,-10.41,1729.0,1729.0
2012-04-01,-1.603,267.0,267.0,-13.148,2185.0,2185.0
2012-05-01,-1.996,329.0,329.0,-23.379,3884.0,3884.0
2012-06-01,-1.907,316.0,316.0,-21.508,3573.0,3573.0
2012-07-01,-0.509,87.0,87.0,-38.689,6427.0,6427.0
2012-08-01,-1.536,254.0,254.0,-24.025,3992.0,3992.0
2012-09-01,-0.709,118.0,118.0,-11.56,1921.0,1921.0
2012-10-01,-1.005,167.0,167.0,-5.296,880.0,880.0
2012-11-01,-3.269,546.0,546.0,-4.273,710.0,710.0
2012-12-01,-1.889,316.0,316.0,-3.19,530.0,530.0
2013-01-01,-18.358,205.0,205.0,-36.442,411.0,411.0
2013-02-01,-9.904,112.0,112.0,-79.732,902.0,902.0
2013-03-01,-11.992,136.0,136.0,-100.451,1136.0,1136.0
2013-04-01,-10.193,118.0,118.0,-73.477,832.0,832.0
2013-05-01,-34.813,397.0,397.0,-118.091,1337.0,1337.0
2013-06-01,-21.907,248.0,248.0,-163.607,1851.0,1851.0
2013-07-01,-9.046,105.0,105.0,-159.343,1803.0,1803.0
2013-08-01,-5.68,62.0,62.0,-143.937,1629.0,1629.0
2013-09-01,-9.527,105.0,105.0,-136.381,1543.0,1543.0
2013-10-01,-15.509,174.0,174.0,-76.962,871.0,871.0
2013-11-01,-9.692,112.0,112.0,-52.546,594.0,594.0
2013-12-01,-29.689,335.0,335.0,-62.721,710.0,710.0
2014-01-01,-11.01,124.0,124.0,-138.772,1576.0,1576.0
2014-02-01,-11.6,130.0,130.0,-106.707,1212.0,1212.0
2014-03-01,-14.755,167.0,167.0,-57.588,655.0,655.0
2014-04-01,-9.013,105.0,105.0,-107.758,1224.0,1224.0
2014-05-01,-15.642,180.0,180.0,-185.199,2104.0,2104.0
2014-06-01,-10.832,124.0,124.0,-134.957,1533.0,1533.0
2014-07-01,-2.583,31.0,31.0,-161.904,1839.0,1839.0
2014-08-01,-11.604,130.0,130.0,-184.21,2092.0,2092.0
2014-09-01,-10.499,118.0,118.0,-98.899,1123.0,1123.0
2014-10-01,-7.416,87.0,87.0,-80.523,915.0,915.0
2014-11-01,-2.933,31.0,31.0,-103.125,1172.0,1172.0
2014-12-01,-12.18,136.0,136.0,-77.291,878.0,878.0
2015-01-01,-23.764,161.0,161.0,-49.109,340.0,340.0
2015-02-01,-14.796,99.0,99.0,-86.888,601.0,601.0
2015-03-01,-26.621,186.0,186.0,-106.038,733.0,733.0
2015-04-01,-18.608,130.0,130.0,-91.94,635.0,635.0
2015-05-01,-15.851,112.0,112.0,-100.102,692.0,692.0
2015-06-01,-4.047,31.0,31.0,-163.111,1126.0,1126.0
2015-07-01,-5.59,37.0,37.0,-295.947,2045.0,2045.0
2015-08-01,-8.253,56.0,56.0,-189.195,1307.0,1307.0
2015-09-01,-11.476,81.0,81.0,-138.526,957.0,957.0
2015-10-01,-4.598,31.0,31.0,-52.291,361.0,361.0
2015-11-01,-23.218,161.0,161.0,-64.722,447.0,447.0
2015-12-01,-19.09,130.0,130.0,-60.219,416.0,416.0
2016-01-01,-28.555,180.0,180.0,-30.089,197.0,197.0
2016-02-01,-22.378,149.0,149.0,-27.28,178.0,178.0
2016-03-01,-14.337,93.0,93.0,-58.56,383.0,383.0
2016-04-01,-18.054,118.0,118.0,-65.194,426.0,426.0
2016-05-01,-36.686,242.0,242.0,-123.541,807.0,807.0
2016-06-01,-26.739,174.0,174.0,-188.59,1233.0,1233.0
2016-07-01,-20.399,136.0,136.0,-171.669,1122.0,1122.0
2016-08-01,-3.72,25.0,25.0,-171.145,1119.0,1119.0
2016-09-01,-16.111,105.0,105.0,-156.733,1024.0,1024.0
2016-10-01,-20.88,136.0,136.0,-67.418,441.0,441.0
2016-11-01,-59.744,391.0,391.0,-82.036,537.0,537.0
2016-12-01,-41.6,273.0,273.0,-72.542,474.0,474.0
2017-01-01,-246.985,143.0,143.0,-85.411,53.0,53.0
2017-02-01,-134.691,81.0,81.0,-56.334,34.0,34.0
2017-03-01,-173.14,105.0,105.0,-112.831,68.0,68.0
2017-04-01,-209.999,130.0,130.0,-123.146,75.0,75.0
2017-05-01,-223.844,136.0,136.0,-89.895,54.0,54.0
2017-06-01,-153.764,93.0,93.0,-148.776,90.0,90.0
2017-07-01,-120.884,74.0,74.0,-232.346,141.0,141.0
2017-08-01,-100.041,62.0,62.0,-139.602,85.0,85.0
2017-09-01,-156.559,93.0,93.0,-107.96,65.0,65.0
2017-10-01,-181.737,112.0,112.0,-152.634,92.0,92.0
2017-11-01,-284.228,174.0,174.0,-132.824,80.0,80.0
2017-12-01,-277.3,167.0,167.0,-128.069,77.0,77.0
2018-01-01,-97.408,56.0,56.0,-173.96,100.0,100.0
2018-02-01,-72.9,43.0,43.0,-179.055,101.0,101.0
2018-03-01,-106.479,62.0,62.0,-217.092,122.0,122.0
2018-04-01,-75.737,43.0,43.0,-201.641,113.0,113.0
2018-05-01,-97.907,56.0,56.0,-308.784,174.0,174.0
2018-06-01,-136.975,74.0,74.0,-303.721,172.0,172.0
2018-07-01,-58.399,31.0,31.0,-376.64,212.0,212.0
2018-08-01,-79.52,43.0,43.0,-280.364,158.0,158.0
2018-09-01,-85.617,50.0,50.0,-253.101,143.0,143.0
2018-10-01,-92.121,50.0,50.0,-185.744,105.0,105.0
2018-11-01,-89.139,50.0,50.0,-169.774,96.0,96.0
2018-12-01,-95.312,56.0,56.0,-156.61,88.0,88.0
2019-01-01,-34.421,31.0,31.0,-203.476,165.0,165.0
2019-02-01,-32.048,25.0,25.0,-180.716,146.0,146.0
2019-03-01,-46.32,37.0,37.0,-155.533,125.0,125.0
2019-04-01,-26.952,25.0,25.0,-132.775,107.0,107.0
2019-05-01,-47.486,37.0,37.0,-360.319,290.0,290.0
2019-06-01,-40.661,31.0,31.0,-350.72,283.0,283.0
2019-07-01,-24.274,19.0,19.0,-386.502,312.0,312.0
2019-08-01,-32.002,25.0,25.0,-419.759,339.0,339.0
2019-09-01,-36.741,31.0,31.0,-312.203,252.0,252.0
2019-10-01,-38.893,31.0,31.0,-337.912,273.0,273.0
2019-11-01,-34.031,25.0,25.0,-185.812,150.0,150.0
2019-12-01,-36.323,31.0,31.0,-219.121,177.0,177.0
2020-01-01,-41.938,68.0,68.0,-253.094,428.0,428.0
2020-02-01,-43.604,74.0,74.0,-213.514,361.0,361.0
2020-03-01,-37.256,62.0,62.0,-183.478,310.0,310.0
2020-04-01,-42.251,74.0,74.0,-157.76,266.0,266.0
2020-05-01,-48.694,81.0,81.0,-145.779,246.0,246.0
2020-06-01,-58.699,99.0,99.0,-225.041,381.0,381.0
2020-07-01,-29.95,50.0,50.0,-328.201,554.0,554.0
2020-08-01,-48.55,81.0,81.0,-229.946,388.0,388.0
2020-09-01,-37.184,62.0,62.0,-155.329,263.0,263.0
2020-10-01,-46.393,81.0,81.0,-172.625,292.0,292.0
2020-11-01,-62.312,105.0,105.0,-133.763,227.0,227.0
2020-12-01,-49.675,87.0,87.0,-205.964,349.0,349.0
2021-01-01,-178.857,508.0,508.0,-109.902,309.0,309.0
2021-02-01,-296.025,831.0,831.0,-103.671,292.0,292.0
2021-03-01,-228.908,645.0,645.0,-153.416,432.0,432.0
2021-04-01,-178.603,502.0,502.0,-169.571,477.0,477.0
2021-05-01,-175.579,496.0,496.0,-76.945,217.0,217.0
2021-06-01,-202.526,570.0,570.0,-132.463,373.0,373.0
2021-07-01,-72.665,205.0,205.0,-150.991,426.0,426.0
2021-08-01,-113.024,316.0,316.0,-160.45,452.0,452.0
2021-09-01,-157.01,440.0,440.0,-117.288,330.0,330.0
2021-10-01,-197.652,558.0,558.0,-96.154,271.0,271.0
2021-11-01,-190.256,533.0,533.0,-99.188,279.0,279.0
2021-12-01,-285.505,806.0,806.0,-123.351,348.0,348.0
2022-01-01,-42.658,43.0,43.0,-187.335,222.0,222.0
2022-02-01,-45.748,56.0,56.0,-193.14,230.0,230.0
2022-03-01,-37.939,43.0,43.0,-188.453,224.0,224.0
2022-04-01,-25.344,31.0,31.0,-108.269,129.0,129.0
2022-05-01,-49.76,62.0,62.0,-187.128,222.0,222.0
2022-06-01,-34.364,43.0,43.0,-208.43,248.0,248.0
2022-07-01,-24.773,31.0,31.0,-284.358,338.0,338.0
2022-08-01,-26.497,31.0,31.0,-293.049,349.0,349.0
2022-09-01,-31.29,37.0,37.0,-192.905,229.0,229.0
2022-10-01,-37.236,43.0,43.0,-246.698,293.0,293.0
2022-11-01,-43.166,50.0,50.0,-259.641,308.0,308.0
2022-12-01,-50.034,62.0,62.0,-209.785,250.0,250.0
2023-01-01,-67.231,62.0,62.0,-149.296,138.0,138.0
2023-02-01,-66.745,62.0,62.0,-150.628,140.0,140.0
2023-03-01,-62.428,56.0,56.0,-166.869,154.0,154.0
2023-04-01,-50.285,50.0,50.0,-133.707,123.0,123.0
2023-05-01,-47.401,43.0,43.0,-208.827,194.0,194.0
2023-06-01,-38.502,37.0,37.0,-235.091,218.0,218.0
2023-07-01,-39.336,37.0,37.0,-253.576,234.0,234.0
2023-08-01,-31.732,31.0,31.0,-308.469,285.0,285.0
2023-09-01,-53.517,50.0,50.0,-223.771,207.0,207.0
2023-10-01,-40.477,37.0,37.0,-208.948,194.0,194.0
2023-11-01,-49.343,43.0,43.0,-180.513,167.0,167.0
2023-12-01,-62.982,56.0,56.0,-168.326,156.0,156.0
2024-01-01,-61.871,87.0,87.0,-170.713,240.0,240.0
2024-02-01,-39.687,56.0,56.0,-162.744,228.0,228.0
2024-03-01,-31.498,43.0,43.0,-191.651,268.0,268.0
2024-04-01,-25.305,37.0,37.0,-154.441,217.0,217.0
2024-05-01,-30.788,43.0,43.0,-208.072,292.0,292.0
2024-06-01,-21.225,31.0,31.0,-221.641,310.0,310.0
2024-07-01,-20.901,31.0,31.0,-306.617,429.0,429.0
2024-08-01,-25.345,37.0,37.0,-278.649,391.0,391.0
2024-09-01,-19.005,25.0,25.0,-212.124,297.0,297.0
2024-10-01,-28.743,37.0,37.0,-151.93,212.0,212.0
2024-11-01,-27.973,37.0,37.0,-197.195,276.0,276.0
2024-12-01,-26.207,37.0,37.0,-153.675,216.0,216.0
