measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-01-01,74.862,255.0,255.0
2022-02-01,112.633,384.0,384.0
2022-03-01,148.017,505.0,505.0
2022-04-01,125.366,428.0,428.0
2022-05-01,185.154,632.0,632.0
2022-06-01,232.153,792.0,792.0
2022-07-01,225.694,770.0,770.0
2022-08-01,199.514,681.0,681.0
2022-09-01,187.23,639.0,639.0
2022-10-01,124.847,426.0,426.0
2022-11-01,67.285,230.0,230.0
2022-12-01,32.245,110.0,110.0
2023-01-01,34.0,116.0,116.0
2023-02-01,95.0,324.0,324.0
2023-03-01,155.0,529.0,529.0
2023-04-01,179.0,611.0,611.0
2023-05-01,246.0,839.0,839.0
2023-06-01,250.0,853.0,853.0
2023-07-01,234.0,798.0,798.0
2023-08-01,216.0,737.0,737.0
2023-09-01,135.0,461.0,461.0
2023-10-01,96.0,328.0,328.0
2023-11-01,67.0,229.0,229.0
2023-12-01,36.0,123.0,123.0
2024-01-01,16.0,55.0,55.0
2024-02-01,103.0,351.0,351.0
2024-03-01,146.0,498.0,498.0
2024-04-01,185.0,631.0,631.0
2024-05-01,236.0,805.0,805.0
2024-06-01,216.0,737.0,737.0
2024-07-01,264.0,901.0,901.0
2024-08-01,155.0,529.0,529.0
2024-09-01,204.0,696.0,696.0
2024-10-01,136.0,464.0,464.0
2024-11-01,49.0,167.0,167.0
2024-12-01,21.0,72.0,72.0
