measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2014-09-01,3190.972,37959.0,37959.0
2014-10-01,3480.108,41398.0,41398.0
2014-11-01,1875.967,22316.0,22316.0
2014-12-01,2157.448,25664.0,25664.0
2015-01-01,2923.553,35197.0,35197.0
2015-02-01,1924.912,23174.0,23174.0
2015-03-01,3353.648,40375.0,40375.0
2015-04-01,2890.579,34800.0,34800.0
2015-05-01,3453.328,41575.0,41575.0
2015-06-01,2652.93,31939.0,31939.0
2015-07-01,1837.903,22127.0,22127.0
2015-08-01,2607.49,31392.0,31392.0
2015-09-01,1869.296,22505.0,22505.0
2015-10-01,2715.979,32698.0,32698.0
2015-11-01,3143.768,37848.0,37848.0
2015-12-01,2147.614,25855.0,25855.0
2016-01-01,2894.497,33653.0,33653.0
2016-02-01,3400.013,39532.0,39532.0
2016-03-01,2207.025,25661.0,25661.0
2016-04-01,1609.313,18712.0,18712.0
2016-05-01,2897.234,33686.0,33686.0
2016-06-01,3249.075,37777.0,37777.0
2016-07-01,2599.09,30220.0,30220.0
2016-08-01,2918.516,33934.0,33934.0
2016-09-01,3229.039,37544.0,37544.0
2016-10-01,2896.413,33677.0,33677.0
2016-11-01,2784.011,32370.0,32370.0
2016-12-01,3253.774,37832.0,37832.0
2017-01-01,2677.931,31457.0,31457.0
2017-02-01,2447.761,28753.0,28753.0
2017-03-01,2642.93,31045.0,31045.0
2017-04-01,2470.746,29023.0,29023.0
2017-05-01,2600.614,30548.0,30548.0
2017-06-01,2556.967,30035.0,30035.0
2017-07-01,2621.231,30790.0,30790.0
2017-08-01,2633.449,30934.0,30934.0
2017-09-01,2436.48,28620.0,28620.0
2017-10-01,2494.2,29298.0,29298.0
2017-11-01,2597.382,30510.0,30510.0
2017-12-01,2702.309,31743.0,31743.0
2018-01-01,2541.637,31166.0,31166.0
2018-02-01,2392.276,29336.0,29336.0
2018-03-01,2581.962,31661.0,31661.0
2018-04-01,2412.336,29582.0,29582.0
2018-05-01,2426.948,29761.0,29761.0
2018-06-01,2458.085,30143.0,30143.0
2018-07-01,2529.343,31016.0,31016.0
2018-08-01,2539.544,31142.0,31142.0
2018-09-01,2296.628,28163.0,28163.0
2018-10-01,2511.343,30796.0,30796.0
2018-11-01,2494.366,30588.0,30588.0
2018-12-01,2609.532,32000.0,32000.0
2019-01-01,2372.349,28964.0,28964.0
2019-02-01,2136.222,26081.0,26081.0
2019-03-01,2296.133,28033.0,28033.0
2019-04-01,2165.651,26440.0,26440.0
2019-05-01,2239.264,27339.0,27339.0
2019-06-01,2259.012,27580.0,27580.0
2019-07-01,2326.842,28408.0,28408.0
2019-08-01,2361.514,28831.0,28831.0
2019-09-01,2215.726,27051.0,27051.0
2019-10-01,2275.413,27780.0,27780.0
2019-11-01,2238.032,27324.0,27324.0
2019-12-01,2377.842,29030.0,29030.0
2020-01-01,2799.004,34536.0,34536.0
2020-02-01,2562.175,31614.0,31614.0
2020-03-01,2818.86,34781.0,34781.0
2020-04-01,2650.736,32707.0,32707.0
2020-05-01,2732.659,33718.0,33718.0
2020-06-01,2505.136,30910.0,30910.0
2020-07-01,2688.356,33171.0,33171.0
2020-08-01,2722.275,33590.0,33590.0
2020-09-01,2556.154,31540.0,31540.0
2020-10-01,2588.842,31944.0,31944.0
2020-11-01,2537.757,31313.0,31313.0
2020-12-01,2704.046,33365.0,33365.0
2021-01-01,2039.107,28038.0,28038.0
2021-02-01,1793.267,24657.0,24657.0
2021-03-01,2037.751,28019.0,28019.0
2021-04-01,1907.837,26232.0,26232.0
2021-05-01,1958.148,26924.0,26924.0
2021-06-01,1888.819,25971.0,25971.0
2021-07-01,1934.661,26601.0,26601.0
2021-08-01,1915.931,26344.0,26344.0
2021-09-01,1871.868,25738.0,25738.0
2021-10-01,1880.592,25858.0,25858.0
2021-11-01,1812.077,24916.0,24916.0
2021-12-01,2015.942,27719.0,27719.0
2022-01-01,1945.664,26425.0,26425.0
2022-02-01,1773.006,24079.0,24079.0
2022-03-01,1947.738,26453.0,26453.0
2022-04-01,1834.731,24918.0,24918.0
2022-05-01,1849.629,25120.0,25120.0
2022-06-01,1867.302,25360.0,25360.0
2022-07-01,1922.521,26110.0,26110.0
2022-08-01,1890.703,25678.0,25678.0
2022-09-01,1780.025,24175.0,24175.0
2022-10-01,1848.898,25110.0,25110.0
2022-11-01,1804.905,24513.0,24513.0
2022-12-01,1870.878,25409.0,25409.0
2024-01-01,2709.258,33143.0,33143.0
2024-02-01,2520.38,30832.0,30832.0
2024-03-01,2621.061,32064.0,32064.0
2024-04-01,2441.121,29863.0,29863.0
2024-05-01,2681.332,32801.0,32801.0
2024-06-01,2492.634,30493.0,30493.0
2024-07-01,2627.767,32146.0,32146.0
2024-08-01,2697.12,32995.0,32995.0
2024-09-01,2542.402,31102.0,31102.0
2024-10-01,2597.67,31778.0,31778.0
2024-11-01,2554.038,31244.0,31244.0
2024-12-01,2603.217,31846.0,31846.0
