measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2005-01-01,34.612,346.43,346.43,16.137,153.01,153.01
2005-02-01,11.892000000000001,119.02,119.02,12.91,122.41,122.41
2005-03-01,13.18,131.92,131.92,17.914,169.86,169.86
2005-04-01,15.965,159.8,159.8,17.005,161.24,161.24
2005-05-01,14.828000000000001,148.41,148.41,16.261,154.19,154.19
2005-06-01,19.245,192.62,192.62,30.696,291.06,291.06
2005-07-01,19.589000000000002,196.06,196.06,40.41,383.16,383.16
2005-08-01,23.012,230.32,230.32,40.144000000000005,380.63,380.63
2005-09-01,15.064,150.77,150.77,24.304000000000002,230.45,230.45
2005-10-01,16.729,167.43,167.43,17.233,163.4,163.4
2005-11-01,13.448,134.6,134.6,15.104000000000001,143.21,143.21
2005-12-01,28.436,284.62,284.62,18.881,179.02,179.02
2006-01-01,33.377,372.0,372.0,13.86,129.0,129.0
2006-02-01,17.465,195.0,195.0,15.667000000000002,146.0,146.0
2006-03-01,14.671000000000001,164.0,164.0,20.646,192.0,192.0
2006-04-01,28.103,313.0,313.0,17.085,159.0,159.0
2006-05-01,26.269000000000002,293.0,293.0,22.505,210.0,210.0
2006-06-01,23.877000000000002,266.0,266.0,28.99,270.0,270.0
2006-07-01,34.586,386.0,386.0,51.876000000000005,484.0,484.0
2006-08-01,33.548,374.0,374.0,46.096000000000004,430.0,430.0
2006-09-01,15.412,172.0,172.0,27.115,253.0,253.0
2006-10-01,16.281000000000002,182.0,182.0,29.371000000000002,274.0,274.0
2006-11-01,19.171,214.0,214.0,19.746000000000002,184.0,184.0
2006-12-01,21.242,237.0,237.0,20.044,187.0,187.0
2007-01-01,13.011000000000001,139.0,139.0,41.652,440.0,440.0
2007-02-01,28.899,307.0,307.0,52.712,556.0,556.0
2007-03-01,7.829000000000001,81.0,81.0,21.736,230.0,230.0
2007-04-01,7.588,81.0,81.0,20.111,212.0,212.0
2007-05-01,8.524000000000001,87.0,87.0,33.038000000000004,349.0,349.0
2007-06-01,24.21,255.0,255.0,28.902,305.0,305.0
2007-07-01,15.062000000000001,157.0,157.0,31.699,335.0,335.0
2007-08-01,11.713000000000001,122.0,122.0,37.922000000000004,400.0,400.0
2007-09-01,8.305,87.0,87.0,8.442,89.0,89.0
2007-10-01,13.549000000000001,145.0,145.0,27.026,285.0,285.0
2007-11-01,8.059000000000001,87.0,87.0,20.335,214.0,214.0
2007-12-01,9.997,104.0,104.0,43.679,461.0,461.0
2008-01-01,18.991,197.0,197.0,21.667,219.0,219.0
2008-02-01,17.11,174.0,174.0,17.888,183.0,183.0
2008-03-01,20.579,209.0,209.0,14.497,148.0,148.0
2008-04-01,12.796000000000001,128.0,128.0,4.509,46.0,46.0
2008-05-01,9.358,93.0,93.0,2.415,24.0,24.0
2008-06-01,32.491,331.0,331.0,14.238000000000001,145.0,145.0
2008-07-01,9.415000000000001,99.0,99.0,21.192,216.0,216.0
2008-08-01,9.133000000000001,93.0,93.0,21.454,218.0,218.0
2008-09-01,19.302,197.0,197.0,6.202,63.0,63.0
2008-10-01,9.206000000000001,93.0,93.0,12.505,128.0,128.0
2008-11-01,5.8870000000000005,58.0,58.0,14.788,151.0,151.0
2008-12-01,10.566,110.0,110.0,23.811,243.0,243.0
2009-01-01,12.081000000000001,122.0,122.0,40.397,415.0,415.0
2009-02-01,14.686,151.0,151.0,21.093,217.0,217.0
2009-03-01,16.45,168.0,168.0,26.921000000000003,276.0,276.0
2009-04-01,15.006,157.0,157.0,17.547,181.0,181.0
2009-05-01,40.169000000000004,412.0,412.0,13.835,142.0,142.0
2009-06-01,15.522,162.0,162.0,27.84,287.0,287.0
2009-07-01,20.43,209.0,209.0,41.024,421.0,421.0
2009-08-01,28.526,296.0,296.0,42.34,436.0,436.0
2009-09-01,13.635,139.0,139.0,20.55,211.0,211.0
2009-10-01,24.848000000000003,255.0,255.0,7.111000000000001,73.0,73.0
2009-11-01,20.152,209.0,209.0,11.527000000000001,118.0,118.0
2009-12-01,23.346,238.0,238.0,14.964,154.0,154.0
2010-01-01,24.221,255.0,255.0,15.368,160.0,160.0
2010-02-01,5.776000000000001,58.0,58.0,10.224,106.0,106.0
2010-03-01,7.704000000000001,81.0,81.0,3.2910000000000004,34.0,34.0
2010-04-01,13.324,139.0,139.0,5.033,52.0,52.0
2010-05-01,25.877000000000002,267.0,267.0,12.136000000000001,125.0,125.0
2010-06-01,17.157,180.0,180.0,28.781000000000002,298.0,298.0
2010-07-01,10.914,110.0,110.0,69.291,717.0,717.0
2010-08-01,11.877,122.0,122.0,64.87100000000001,671.0,671.0
2010-09-01,10.151,104.0,104.0,10.067,104.0,104.0
2010-10-01,18.284000000000002,191.0,191.0,4.111,43.0,43.0
2010-11-01,19.223000000000003,197.0,197.0,8.153,85.0,85.0
2010-12-01,8.044,81.0,81.0,19.122,198.0,198.0
2011-01-01,6.263,58.0,58.0,16.637,172.0,172.0
2011-02-01,15.638,162.0,162.0,8.777,91.0,91.0
2011-03-01,7.136,75.0,75.0,13.174,137.0,137.0
2011-04-01,21.87,226.0,226.0,5.66,59.0,59.0
2011-05-01,18.833,197.0,197.0,6.716,69.0,69.0
2011-06-01,31.303,325.0,325.0,17.914,187.0,187.0
2011-07-01,15.13,157.0,157.0,103.271,1074.0,1074.0
2011-08-01,13.182,139.0,139.0,71.67,746.0,746.0
2011-09-01,9.831,104.0,104.0,16.743,174.0,174.0
2011-10-01,13.817,145.0,145.0,4.871,51.0,51.0
2011-11-01,21.489,226.0,226.0,4.29,45.0,45.0
2011-12-01,12.362,128.0,128.0,5.423,56.0,56.0
2012-01-01,11.159,128.0,128.0,10.796,113.0,113.0
2012-02-01,17.424,180.0,180.0,10.726,110.0,110.0
2012-03-01,8.664,87.0,87.0,12.578,130.0,130.0
2012-04-01,35.09,360.0,360.0,7.859,81.0,81.0
2012-05-01,34.504,354.0,354.0,26.41,272.0,272.0
2012-06-01,42.328,435.0,435.0,51.623,532.0,532.0
2012-07-01,18.965,197.0,197.0,119.239,1230.0,1230.0
2012-08-01,7.57,75.0,75.0,41.43,427.0,427.0
2012-09-01,10.89,110.0,110.0,21.407,220.0,220.0
2012-10-01,25.425,261.0,261.0,12.841,133.0,133.0
2012-11-01,20.081,209.0,209.0,20.663,213.0,213.0
2012-12-01,23.165,238.0,238.0,23.163,239.0,239.0
2013-01-01,12.273,133.0,133.0,9.017,91.0,91.0
2013-02-01,9.707,99.0,99.0,12.076,122.0,122.0
2013-03-01,17.902,180.0,180.0,10.321,105.0,105.0
2013-04-01,29.585,302.0,302.0,5.009,51.0,51.0
2013-05-01,15.544,157.0,157.0,11.102,113.0,113.0
2013-06-01,16.067,162.0,162.0,10.701,109.0,109.0
2013-07-01,14.307,145.0,145.0,30.797,313.0,313.0
2013-08-01,15.01,151.0,151.0,26.585,270.0,270.0
2013-09-01,11.583,116.0,116.0,20.327,206.0,206.0
2013-10-01,11.475,116.0,116.0,5.83,59.0,59.0
2013-11-01,12.422,128.0,128.0,12.4,126.0,126.0
2013-12-01,38.474,389.0,389.0,16.486,167.0,167.0
2014-01-01,34.163,342.0,342.0,13.235,133.0,133.0
2014-02-01,36.417,365.0,365.0,6.567,66.0,66.0
2014-03-01,29.475,296.0,296.0,3.302,34.0,34.0
2014-04-01,11.468,116.0,116.0,8.32,84.0,84.0
2014-05-01,46.623,470.0,470.0,26.945,271.0,271.0
2014-06-01,27.598,278.0,278.0,23.196,234.0,234.0
2014-07-01,6.251,64.0,64.0,16.138,162.0,162.0
2014-08-01,13.205,133.0,133.0,33.105,333.0,333.0
2014-09-01,12.664,128.0,128.0,15.105,152.0,152.0
2014-10-01,17.963,180.0,180.0,21.305,214.0,214.0
2014-11-01,37.833,383.0,383.0,15.512,156.0,156.0
2014-12-01,7.179,70.0,70.0,22.431,225.0,225.0
2015-01-01,12.004,122.0,122.0,14.386,147.0,147.0
2015-02-01,5.774,58.0,58.0,15.498,157.0,157.0
2015-03-01,14.695,151.0,151.0,15.432,157.0,157.0
2015-04-01,9.047,93.0,93.0,8.477,86.0,86.0
2015-05-01,25.686,261.0,261.0,10.255,104.0,104.0
2015-06-01,14.48,145.0,145.0,18.995,193.0,193.0
2015-07-01,21.676,220.0,220.0,31.334,318.0,318.0
2015-08-01,8.139,81.0,81.0,24.088,245.0,245.0
2015-09-01,9.6,99.0,99.0,17.185,174.0,174.0
2015-10-01,9.984,99.0,99.0,10.317,105.0,105.0
2015-11-01,8.424,87.0,87.0,6.368,64.0,64.0
2015-12-01,41.494,423.0,423.0,20.662,210.0,210.0
2016-01-01,41.541,412.0,412.0,17.647,177.0,177.0
2016-02-01,29.518,296.0,296.0,15.641,156.0,156.0
2016-03-01,16.335,162.0,162.0,15.141,151.0,151.0
2016-04-01,17.796,180.0,180.0,6.976,69.0,69.0
2016-05-01,38.766,389.0,389.0,24.256,243.0,243.0
2016-06-01,15.855,157.0,157.0,21.559,215.0,215.0
2016-07-01,14.393,145.0,145.0,28.115,281.0,281.0
2016-08-01,18.041,180.0,180.0,32.12,321.0,321.0
2016-09-01,23.334,232.0,232.0,13.004,130.0,130.0
2016-10-01,28.81,290.0,290.0,10.976,109.0,109.0
2016-11-01,14.346,145.0,145.0,8.763,88.0,88.0
2016-12-01,43.764,435.0,435.0,9.303,93.0,93.0
2017-01-01,12.888,139.0,139.0,3.651,39.0,39.0
2017-02-01,2.668,29.0,29.0,2.969,32.0,32.0
2017-03-01,5.812,64.0,64.0,4.955,52.0,52.0
2017-04-01,6.79,70.0,70.0,7.402,79.0,79.0
2017-05-01,12.305,128.0,128.0,6.904,72.0,72.0
2017-06-01,5.607,58.0,58.0,8.816,93.0,93.0
2017-07-01,4.688,52.0,52.0,17.818,188.0,188.0
2017-08-01,3.514,35.0,35.0,17.836,189.0,189.0
2017-09-01,3.863,41.0,41.0,17.513,185.0,185.0
2017-10-01,6.26,64.0,64.0,12.316,130.0,130.0
2017-11-01,10.33,110.0,110.0,14.844,157.0,157.0
2017-12-01,10.99,116.0,116.0,17.261,183.0,183.0
2018-01-01,28.532,296.0,296.0,9.396,95.0,95.0
2018-02-01,30.138,302.0,302.0,9.354,94.0,94.0
2018-03-01,46.274,464.0,464.0,12.429,124.0,124.0
2018-04-01,25.668,255.0,255.0,16.321,163.0,163.0
2018-05-01,24.364,244.0,244.0,19.181,192.0,192.0
2018-06-01,22.679,226.0,226.0,17.246,172.0,172.0
2018-07-01,12.389,122.0,122.0,22.724,227.0,227.0
2018-08-01,15.121,151.0,151.0,10.561,106.0,106.0
2018-09-01,31.935,319.0,319.0,18.113,182.0,182.0
2018-10-01,20.398,203.0,203.0,12.052,120.0,120.0
2018-11-01,19.089,191.0,191.0,7.687,77.0,77.0
2018-12-01,17.661,174.0,174.0,11.688,117.0,117.0
2019-01-01,40.988,400.0,400.0,23.991,235.0,235.0
2019-02-01,38.162,371.0,371.0,22.386,218.0,218.0
2019-03-01,55.157,539.0,539.0,24.628,241.0,241.0
2019-04-01,32.093,313.0,313.0,18.876,185.0,185.0
2019-05-01,56.544,551.0,551.0,21.76,212.0,212.0
2019-06-01,48.418,470.0,470.0,28.962,283.0,283.0
2019-07-01,28.905,284.0,284.0,43.821,427.0,427.0
2019-08-01,38.107,371.0,371.0,44.92,439.0,439.0
2019-09-01,43.75,429.0,429.0,32.581,318.0,318.0
2019-10-01,46.312,452.0,452.0,24.187,236.0,236.0
2019-11-01,40.523,394.0,394.0,22.667,221.0,221.0
2019-12-01,43.253,423.0,423.0,30.009,293.0,293.0
2020-01-01,7.354,75.0,75.0,2.263,24.0,24.0
2020-02-01,7.645,81.0,81.0,2.691,28.0,28.0
2020-03-01,6.532,70.0,70.0,1.13,12.0,12.0
2020-04-01,7.408,75.0,75.0,1.411,14.0,14.0
2020-05-01,8.538,87.0,87.0,2.098,21.0,21.0
2020-06-01,10.292,104.0,104.0,2.337,24.0,24.0
2020-07-01,5.251,52.0,52.0,3.828,40.0,40.0
2020-08-01,8.512,87.0,87.0,2.157,22.0,22.0
2020-09-01,6.52,70.0,70.0,1.679,17.0,17.0
2020-10-01,8.134,87.0,87.0,1.745,18.0,18.0
2020-11-01,10.925,116.0,116.0,1.415,14.0,14.0
2020-12-01,8.71,93.0,93.0,2.425,26.0,26.0
2021-01-01,182.144,1746.0,1746.0,8.413,80.0,80.0
2021-02-01,301.469,2888.0,2888.0,3.271,32.0,32.0
2021-03-01,233.118,2233.0,2233.0,6.741,64.0,64.0
2021-04-01,181.887,1740.0,1740.0,6.989,67.0,67.0
2021-05-01,178.808,1711.0,1711.0,4.497,43.0,43.0
2021-06-01,206.25,1978.0,1978.0,16.507,158.0,158.0
2021-07-01,74.001,708.0,708.0,19.691,189.0,189.0
2021-08-01,115.103,1102.0,1102.0,17.467,167.0,167.0
2021-09-01,159.897,1531.0,1531.0,11.557,111.0,111.0
2021-10-01,201.287,1926.0,1926.0,13.537,130.0,130.0
2021-11-01,193.755,1856.0,1856.0,12.439,119.0,119.0
2021-12-01,290.755,2784.0,2784.0,13.417,129.0,129.0
2022-01-01,12.617,42816.0,42816.0,80.404,272823.0,272823.0
2022-02-01,5.116,17359.0,17359.0,67.373,228610.0,228610.0
2022-03-01,3.083,10463.0,10463.0,58.06,197009.0,197009.0
2022-04-01,3.909,13265.0,13265.0,27.033,91729.0,91729.0
2022-05-01,11.061,37532.0,37532.0,78.675,266961.0,266961.0
2022-06-01,10.047,34092.0,34092.0,117.35,398191.0,398191.0
2022-07-01,8.87,30096.0,30096.0,145.61,494081.0,494081.0
2022-08-01,6.319,21443.0,21443.0,144.327,489730.0,489730.0
2022-09-01,3.132,10626.0,10626.0,105.879,359270.0,359270.0
2022-10-01,7.243,24575.0,24575.0,71.253,241776.0,241776.0
2022-11-01,5.188,17603.0,17603.0,58.908,199887.0,199887.0
2022-12-01,5.535,18780.0,18780.0,84.008,285055.0,285055.0
2023-01-01,246.014,1540.0,1540.0,14.8,93.0,93.0
2023-02-01,244.238,1535.0,1535.0,9.773,61.0,61.0
2023-03-01,228.44,1436.0,1436.0,13.896,87.0,87.0
2023-04-01,184.005,1155.0,1155.0,4.261,27.0,27.0
2023-05-01,173.453,1089.0,1089.0,15.51,97.0,97.0
2023-06-01,140.887,886.0,886.0,18.331,115.0,115.0
2023-07-01,143.941,902.0,902.0,21.01,132.0,132.0
2023-08-01,116.117,726.0,726.0,19.207,120.0,120.0
2023-09-01,195.833,1227.0,1227.0,15.486,97.0,97.0
2023-10-01,148.115,930.0,930.0,9.855,62.0,62.0
2023-11-01,180.558,1133.0,1133.0,9.836,62.0,62.0
2023-12-01,230.465,1447.0,1447.0,13.969,88.0,88.0
2024-01-01,72.06,770.0,770.0,22.562,240.0,240.0
2024-02-01,46.223,490.0,490.0,20.529,218.0,218.0
2024-03-01,36.685,391.0,391.0,12.831,137.0,137.0
2024-04-01,29.472,314.0,314.0,8.154,87.0,87.0
2024-05-01,35.858,380.0,380.0,24.282,258.0,258.0
2024-06-01,24.72,264.0,264.0,24.603,262.0,262.0
2024-07-01,24.343,259.0,259.0,34.787,370.0,370.0
2024-08-01,29.518,314.0,314.0,35.235,375.0,375.0
2024-09-01,22.134,237.0,237.0,24.592,262.0,262.0
2024-10-01,33.476,358.0,358.0,13.839,147.0,147.0
2024-11-01,32.579,347.0,347.0,15.963,170.0,170.0
2024-12-01,30.522,325.0,325.0,21.033,224.0,224.0
