measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2008-12-01,0.0,0.0,0.0,23048.0,151816.0,327121.0
2009-01-01,0.0,0.0,0.0,23827.0,157006.0,367293.0
2009-02-01,0.0,0.0,0.0,20533.0,135644.0,217701.0
2009-03-01,0.0,0.0,0.0,22429.0,147721.0,336965.0
2009-04-01,0.0,0.0,0.0,22146.0,146417.0,278493.0
2009-05-01,0.0,0.0,0.0,20957.0,138264.0,253051.0
2009-06-01,0.0,0.0,0.0,19128.0,126263.0,213563.0
2009-07-01,0.0,0.0,0.0,8732.0,58296.0,137367.0
2009-08-01,0.0,0.0,0.0,4794.0,32490.0,52261.0
2009-09-01,-74.0,0.0,0.0,-74.0,0.0,0.0
2009-10-01,0.0,0.0,0.0,2658.0,18324.0,31370.0
2009-11-01,0.0,0.0,0.0,-142.0,0.0,2382.0
2009-12-01,-71.0,0.0,0.0,-71.0,0.0,0.0
2010-01-01,0.0,0.0,0.0,2055.0,14299.0,35407.0
2010-02-01,0.0,0.0,0.0,424.0,3621.0,10548.0
2010-03-01,0.0,0.0,0.0,-26.0,766.0,2150.0
2010-04-01,0.0,0.0,0.0,2545.0,17653.0,28411.0
2010-05-01,0.0,0.0,0.0,871.0,6697.0,11112.0
2010-06-01,0.0,0.0,0.0,198.0,2152.0,2152.0
2010-07-01,0.0,0.0,0.0,18175.0,120668.0,186983.0
2010-08-01,0.0,0.0,0.0,39397.0,259420.0,410512.0
2010-09-01,0.0,0.0,0.0,38851.0,256280.0,393399.0
2010-10-01,0.0,0.0,0.0,21403.0,142600.0,221753.0
2010-11-01,0.0,0.0,0.0,7705.0,50542.0,76468.0
2010-12-01,0.0,0.0,0.0,0.0,0.0,0.0
