measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2007-08-01,7.823,75.0,75.0
2007-09-01,7.4110000000000005,75.0,75.0
2007-10-01,10.646,104.0,104.0
2007-11-01,8.742,87.0,87.0
2007-12-01,15.447000000000001,151.0,151.0
2008-01-01,1.8860000000000001,18.0,18.0
2008-02-01,1.1380000000000001,12.0,12.0
2008-03-01,1.822,18.0,18.0
2008-04-01,1.353,12.0,12.0
2008-05-01,1.276,12.0,12.0
2008-06-01,2.181,23.0,23.0
2008-07-01,1.7750000000000001,18.0,18.0
2008-08-01,1.842,18.0,18.0
2008-09-01,1.5,18.0,18.0
2008-10-01,1.6360000000000001,18.0,18.0
2008-11-01,1.413,12.0,12.0
2008-12-01,2.178,23.0,23.0
2009-01-01,1.515,12.0,12.0
2009-02-01,1.342,12.0,12.0
2009-03-01,1.237,12.0,12.0
2009-04-01,1.004,12.0,12.0
2009-05-01,2.152,18.0,18.0
2009-06-01,1.65,18.0,18.0
2009-07-01,1.072,12.0,12.0
2009-08-01,1.191,12.0,12.0
2009-09-01,1.133,12.0,12.0
2009-10-01,1.087,12.0,12.0
2009-11-01,1.124,12.0,12.0
2009-12-01,1.493,12.0,12.0
2010-01-01,3.746,35.0,35.0
2010-02-01,2.412,23.0,23.0
2010-03-01,3.099,29.0,29.0
2010-04-01,2.3280000000000003,23.0,23.0
2010-05-01,4.918,47.0,47.0
2010-06-01,4.063000000000001,41.0,41.0
2010-07-01,3.4240000000000004,35.0,35.0
2010-08-01,3.5300000000000002,35.0,35.0
2010-09-01,2.882,29.0,29.0
2010-10-01,1.7870000000000001,17.0,17.0
2010-11-01,2.37,23.0,23.0
2010-12-01,3.4410000000000003,35.0,35.0
2011-01-01,9.728,93.0,93.0
2011-02-01,5.755,58.0,58.0
2011-03-01,5.283,52.0,52.0
2011-04-01,6.526,64.0,64.0
2011-05-01,6.516,64.0,64.0
2011-06-01,8.369,81.0,81.0
2011-07-01,5.384,52.0,52.0
2011-08-01,5.225,52.0,52.0
2011-09-01,3.147,29.0,29.0
2011-10-01,4.069,41.0,41.0
2011-11-01,6.922,70.0,70.0
2011-12-01,6.076,58.0,58.0
2012-01-01,24.3,239.0,239.0
2012-02-01,9.591,93.0,93.0
2012-03-01,10.438,105.0,105.0
2012-04-01,9.035,88.0,88.0
2012-05-01,8.848,88.0,88.0
2012-06-01,13.952,140.0,140.0
2012-07-01,18.003,181.0,181.0
2012-08-01,13.865,134.0,134.0
2012-09-01,10.696,105.0,105.0
2012-10-01,13.56,134.0,134.0
2012-11-01,15.203,152.0,152.0
2012-12-01,19.509,193.0,193.0
2013-01-01,11.426,99.0,99.0
2013-02-01,11.087,110.0,110.0
2013-03-01,10.995,110.0,110.0
2013-04-01,7.209,70.0,70.0
2013-05-01,15.23,151.0,151.0
2013-06-01,13.0,128.0,128.0
2013-07-01,18.672,186.0,186.0
2013-08-01,9.554,93.0,93.0
2013-09-01,12.791,128.0,128.0
2013-10-01,8.183,81.0,81.0
2013-11-01,11.082,110.0,110.0
2013-12-01,9.771,99.0,99.0
2014-01-01,7.655,70.0,70.0
2014-02-01,3.922,41.0,41.0
2014-03-01,3.746,35.0,35.0
2014-04-01,2.278,23.0,23.0
2014-05-01,2.178,23.0,23.0
2014-06-01,2.55,23.0,23.0
2014-07-01,1.687,17.0,17.0
2014-08-01,2.479,23.0,23.0
2014-09-01,1.064,12.0,12.0
2014-10-01,1.154,12.0,12.0
2014-11-01,1.511,17.0,17.0
2014-12-01,1.776,17.0,17.0
2015-01-01,1.586,12.0,12.0
2015-02-01,1.201,12.0,12.0
2015-03-01,1.353,12.0,12.0
2015-04-01,0.936,12.0,12.0
2015-05-01,1.47,17.0,17.0
2015-06-01,1.634,17.0,17.0
2015-07-01,1.758,17.0,17.0
2015-08-01,1.044,12.0,12.0
2015-09-01,0.816,6.0,6.0
2015-10-01,0.863,12.0,12.0
2015-11-01,1.277,12.0,12.0
2015-12-01,2.062,23.0,23.0
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0
2016-12-01,4.0,35.0,35.0
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,2.0,20.0,20.0
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,1.0,7.0,7.0
