measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,66.353,613.0,613.0
2016-02-01,114.45,1057.0,1057.0
2016-03-01,125.483,1158.0,1158.0
2016-04-01,193.676,1788.0,1788.0
2016-05-01,231.219,2135.0,2135.0
2016-06-01,167.795,1549.0,1549.0
2016-07-01,134.045,1238.0,1238.0
2016-08-01,134.403,1241.0,1241.0
2016-09-01,119.045,1099.0,1099.0
2016-10-01,87.062,804.0,804.0
2016-11-01,99.244,916.0,916.0
2016-12-01,72.225,667.0,667.0
2017-01-01,96.353,888.0,888.0
2017-02-01,117.625,1084.0,1084.0
2017-03-01,144.809,1334.0,1334.0
2017-04-01,157.73,1453.0,1453.0
2017-05-01,172.431,1589.0,1589.0
2017-06-01,147.48,1359.0,1359.0
2017-07-01,164.582,1516.0,1516.0
2017-08-01,148.584,1369.0,1369.0
2017-09-01,142.687,1315.0,1315.0
2017-10-01,124.249,1145.0,1145.0
2017-11-01,109.745,1011.0,1011.0
2017-12-01,89.725,827.0,827.0
2018-01-01,107.096,975.0,975.0
2018-02-01,116.593,1061.0,1061.0
2018-03-01,169.214,1541.0,1541.0
2018-04-01,163.669,1490.0,1490.0
2018-05-01,127.456,1160.0,1160.0
2018-06-01,143.22,1304.0,1304.0
2018-07-01,142.662,1299.0,1299.0
2018-08-01,144.028,1311.0,1311.0
2018-09-01,139.205,1267.0,1267.0
2018-10-01,144.788,1318.0,1318.0
2018-11-01,111.974,1019.0,1019.0
2018-12-01,106.095,966.0,966.0
2019-01-01,80.938,721.0,721.0
2019-02-01,85.929,765.0,765.0
2019-03-01,120.995,1077.0,1077.0
2019-04-01,128.378,1143.0,1143.0
2019-05-01,130.449,1162.0,1162.0
2019-06-01,110.425,983.0,983.0
2019-07-01,111.544,993.0,993.0
2019-08-01,105.351,938.0,938.0
2019-09-01,121.111,1078.0,1078.0
2019-10-01,103.0,917.0,917.0
2019-11-01,93.102,829.0,829.0
2019-12-01,78.778,702.0,702.0
2020-01-01,107.904,946.0,946.0
2020-02-01,116.813,1024.0,1024.0
2020-03-01,155.698,1365.0,1365.0
2020-04-01,141.08,1237.0,1237.0
2020-05-01,166.437,1459.0,1459.0
2020-06-01,143.678,1260.0,1260.0
2020-07-01,147.311,1291.0,1291.0
2020-08-01,140.56,1232.0,1232.0
2020-09-01,121.723,1067.0,1067.0
2020-10-01,118.793,1041.0,1041.0
2020-11-01,103.923,911.0,911.0
2020-12-01,113.08,991.0,991.0
2021-01-01,116.414,1030.0,1030.0
2021-02-01,118.158,1045.0,1045.0
2021-03-01,154.135,1363.0,1363.0
2021-04-01,165.694,1465.0,1465.0
2021-05-01,185.552,1641.0,1641.0
2021-06-01,137.015,1212.0,1212.0
2021-07-01,146.09,1292.0,1292.0
2021-08-01,138.96,1229.0,1229.0
2021-09-01,135.897,1202.0,1202.0
2021-10-01,137.638,1217.0,1217.0
2021-11-01,114.246,1010.0,1010.0
2021-12-01,108.201,957.0,957.0
2022-01-01,84.004,287.0,287.0
2022-02-01,89.976,307.0,307.0
2022-03-01,116.162,396.0,396.0
2022-04-01,122.713,419.0,419.0
2022-05-01,131.924,450.0,450.0
2022-06-01,118.914,406.0,406.0
2022-07-01,119.544,408.0,408.0
2022-08-01,111.274,380.0,380.0
2022-09-01,93.511,319.0,319.0
2022-10-01,103.025,352.0,352.0
2022-11-01,72.356,247.0,247.0
2022-12-01,75.597,258.0,258.0
2023-01-01,34.0,116.0,116.0
2023-02-01,58.0,198.0,198.0
2023-03-01,136.0,464.0,464.0
2023-04-01,146.0,498.0,498.0
2023-05-01,158.0,539.0,539.0
2023-06-01,131.0,447.0,447.0
2023-07-01,134.0,457.0,457.0
2023-08-01,141.0,481.0,481.0
2023-09-01,133.0,454.0,454.0
2023-10-01,138.0,471.0,471.0
2023-11-01,108.0,368.0,368.0
2023-12-01,76.0,259.0,259.0
2024-01-01,105.0,358.0,358.0
2024-02-01,124.0,423.0,423.0
2024-03-01,146.0,498.0,498.0
2024-04-01,170.0,580.0,580.0
2024-05-01,172.0,587.0,587.0
2024-06-01,131.0,447.0,447.0
2024-07-01,149.0,508.0,508.0
2024-08-01,125.0,427.0,427.0
2024-09-01,138.0,471.0,471.0
2024-10-01,112.0,382.0,382.0
2024-11-01,119.0,406.0,406.0
2024-12-01,112.0,382.0,382.0
