measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-01-01,0.0,0.0,0.0,4489.16,52636.0,177170.0
2012-02-01,0.0,0.0,0.0,3116.61,36543.0,158798.0
2012-03-01,1.613,19.0,71.0,4030.677,47260.0,176930.0
2012-04-01,0.618,7.0,24.0,4016.152,47090.0,153349.0
2012-05-01,1.933,23.0,159.0,1852.707,21723.0,152721.0
2012-06-01,0.0,0.0,0.0,5319.48,62371.0,234940.0
2012-07-01,0.0,0.0,0.0,5636.67,66090.0,276304.0
2012-08-01,0.0,0.0,0.0,6089.66,71402.0,269039.0
2012-09-01,0.0,0.0,0.0,1866.28,21882.0,199832.0
2012-10-01,0.0,0.0,0.0,1086.4,12738.0,156045.0
2012-11-01,0.0,0.0,0.0,1532.6,17970.0,154524.0
2012-12-01,0.0,0.0,0.0,1804.2,21154.0,157144.0
2013-01-01,0.0,0.0,0.0,2304.0,26204.0,174618.0
2013-02-01,0.0,0.0,0.0,4055.0,46119.0,171919.0
2013-03-01,36.853,419.0,1549.0,4389.147,49919.0,184437.0
2013-04-01,8.455,96.0,360.0,4533.545,51562.0,192808.0
2013-05-01,0.0,0.0,0.0,6767.0,76963.0,241206.0
2013-06-01,0.0,0.0,0.0,5567.0,63315.0,235996.0
2013-07-01,0.0,0.0,0.0,7051.0,80193.0,306757.0
2013-08-01,0.0,0.0,0.0,6641.0,75530.0,268511.0
2013-09-01,10.677,121.0,406.0,6181.323,70302.0,234886.0
2013-10-01,0.0,0.0,0.0,1012.0,11510.0,132829.0
2013-11-01,0.0,0.0,0.0,2018.0,22951.0,164014.0
2013-12-01,0.312,4.0,12.0,5051.688,57455.0,190354.0
2014-01-01,0.0,0.0,0.0,4923.72,57731.0,216791.0
2014-02-01,0.0,0.0,0.0,3518.19,41251.0,196659.0
2014-03-01,0.0,0.0,0.0,4269.94,50065.0,196591.0
2014-04-01,54.23,636.0,2036.0,4641.54,54422.0,174244.0
2014-05-01,0.301,4.0,12.0,4349.179,50995.0,167576.0
2014-06-01,0.0,0.0,0.0,809.95,9497.0,148024.0
2014-07-01,0.0,0.0,0.0,5227.33,61291.0,244011.0
2014-08-01,0.0,0.0,0.0,4578.4,53682.0,203287.0
2014-09-01,0.0,0.0,0.0,3213.61,37680.0,162504.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,115384.0
2014-11-01,0.0,0.0,0.0,555.81,6517.0,152736.0
2014-12-01,0.0,0.0,0.0,2541.4,29798.0,207999.0
2015-01-01,0.0,0.0,0.0,3624.0,41217.0,245861.0
2015-02-01,0.0,0.0,0.0,5168.0,58777.0,263214.0
2015-03-01,0.0,0.0,0.0,4773.0,54285.0,320619.0
2015-04-01,10.836,123.0,412.0,4857.164,55242.0,184586.0
2015-05-01,0.0,0.0,0.0,3484.0,39625.0,169504.0
2015-06-01,1.683,19.0,58.0,6564.317,74658.0,226285.0
2015-07-01,4.021,46.0,145.0,5907.979,67193.0,213066.0
2015-08-01,0.0,0.0,0.0,4667.0,53079.0,204149.0
2015-09-01,0.0,0.0,0.0,2165.0,24623.0,190352.0
2015-10-01,0.0,0.0,0.0,4698.0,53432.0,201741.0
2015-11-01,0.0,0.0,0.0,6277.0,71390.0,229262.0
2015-12-01,0.0,0.0,0.0,6202.0,70537.0,209507.0
2016-01-01,0.0,0.0,0.0,6695.0,36259.0,253158.0
2016-02-01,45.377,246.0,1734.0,5764.623,31220.0,220309.0
2016-03-01,0.0,0.0,0.0,5613.0,30399.0,216072.0
2016-04-01,0.0,0.0,0.0,3169.0,17163.0,174191.0
2016-05-01,19.145,104.0,655.0,5023.855,27209.0,171985.0
2016-06-01,0.0,0.0,0.0,4587.0,24843.0,177943.0
2016-07-01,0.0,0.0,0.0,4416.0,23916.0,201012.0
2016-08-01,0.0,0.0,0.0,5089.0,27561.0,210572.0
2016-09-01,0.0,0.0,0.0,3088.0,16724.0,170806.0
2016-10-01,0.0,0.0,0.0,3792.0,20537.0,188306.0
2016-11-01,102.557,555.0,3358.0,7217.443,39089.0,236334.0
2016-12-01,0.0,0.0,0.0,6643.0,35978.0,259957.0
2017-01-01,0.0,0.0,0.0,6900.0,37370.0,252511.0
2017-02-01,0.0,0.0,0.0,5663.0,30670.0,207203.0
2017-03-01,0.0,0.0,0.0,5187.0,28092.0,196871.0
2017-04-01,10.289,56.0,302.0,3825.711,20720.0,112141.0
2017-05-01,0.0,0.0,0.0,8178.0,44291.0,152107.0
2017-06-01,7.917,43.0,296.0,5372.083,29095.0,200719.0
2017-07-01,0.0,0.0,0.0,4801.0,26002.0,212521.0
2017-08-01,0.0,0.0,0.0,4746.0,25704.0,196468.0
2017-09-01,0.0,0.0,0.0,4928.0,26689.0,191330.0
2017-10-01,0.0,0.0,0.0,542.0,2935.0,120977.0
2017-11-01,0.0,0.0,0.0,6033.0,32674.0,233101.0
2017-12-01,0.0,0.0,0.0,6011.0,32555.0,230916.0
2018-01-01,0.0,0.0,0.0,5958.0,32268.0,261584.0
2018-02-01,10.267,56.0,394.0,5821.733,31530.0,223638.0
2018-03-01,0.0,0.0,0.0,6025.0,32631.0,234480.0
2018-04-01,0.0,0.0,0.0,5311.0,28764.0,166177.0
2018-05-01,12.021,65.0,615.0,3132.979,16968.0,160236.0
2018-06-01,0.0,0.0,0.0,6753.0,36573.0,212929.0
2018-07-01,0.0,0.0,0.0,5113.0,27691.0,235125.0
2018-08-01,0.0,0.0,0.0,5728.0,31022.0,237202.0
2018-09-01,0.0,0.0,0.0,5446.0,29495.0,170882.0
2018-10-01,0.0,0.0,0.0,2143.0,11606.0,158044.0
2018-11-01,0.0,0.0,0.0,2873.0,15560.0,179834.0
2018-12-01,0.0,0.0,0.0,2996.0,16226.0,169811.0
2019-01-01,0.0,0.0,0.0,2314.42,12922.0,198657.0
2019-02-01,0.0,0.0,0.0,2616.09,14607.0,210936.0
2019-03-01,0.0,0.0,0.0,3600.64,20104.0,206584.0
2019-04-01,0.0,0.0,0.0,4113.77,22969.0,179431.0
2019-05-01,9.725,54.0,615.0,2859.535,15966.0,180784.0
2019-06-01,0.0,0.0,0.0,6550.41,36573.0,220484.0
2019-07-01,0.0,0.0,0.0,4785.01,26717.0,235938.0
2019-08-01,0.0,0.0,0.0,5199.2,29029.0,233900.0
2019-09-01,0.0,0.0,0.0,4112.8,22963.0,238921.0
2019-10-01,0.0,0.0,0.0,1800.32,10052.0,161613.0
2019-11-01,0.0,0.0,0.0,1075.73,6006.0,155373.0
2019-12-01,0.0,0.0,0.0,0.0,0.0,159905.0
2020-01-01,0.654,4.0,99.0,1250.646,6983.0,188497.0
2020-02-01,0.0,0.0,0.0,1527.75,8530.0,192779.0
2020-03-01,0.0,0.0,0.0,4080.79,22785.0,190263.0
2020-04-01,0.0,0.0,0.0,5417.45,30248.0,196588.0
2020-05-01,0.0,0.0,0.0,3722.86,20786.0,184925.0
2020-06-01,0.0,0.0,0.0,4009.98,22389.0,192470.0
2020-07-01,0.0,0.0,0.0,5581.38,31163.0,253227.0
2020-08-01,0.0,0.0,0.0,5584.29,31179.0,241278.0
2020-09-01,0.0,0.0,0.0,5556.16,31022.0,222471.0
