measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2001-01-01,0.624,6.45,6.45
2001-02-01,0.543,5.61,5.61
2001-03-01,0.585,6.04,6.04
2001-04-01,0.575,5.94,5.94
2001-05-01,0.603,6.23,6.23
2001-06-01,0.5940000000000001,6.14,6.14
2001-07-01,0.681,7.04,7.04
2001-08-01,0.705,7.28,7.28
2001-09-01,0.5870000000000001,6.07,6.07
2001-10-01,0.554,5.72,5.72
2001-11-01,0.456,4.71,4.71
2001-12-01,0.49200000000000005,5.08,5.08
2002-01-01,0.531,5.4,5.4
2002-02-01,0.463,4.71,4.71
2002-03-01,0.5880000000000001,5.98,5.98
2002-04-01,0.475,4.83,4.83
2002-05-01,0.49200000000000005,5.01,5.01
2002-06-01,0.639,6.5,6.5
2002-07-01,0.771,7.84,7.84
2002-08-01,0.734,7.47,7.47
2002-09-01,0.662,6.73,6.73
2002-10-01,0.561,5.71,5.71
2002-11-01,0.517,5.26,5.26
2002-12-01,0.5670000000000001,5.77,5.77
2003-01-01,0.439,4.5,4.5
2003-02-01,0.405,4.15,4.15
2003-03-01,0.446,4.57,4.57
2003-04-01,0.42200000000000004,4.32,4.32
2003-05-01,0.48300000000000004,4.95,4.95
2003-06-01,0.503,5.15,5.15
2003-07-01,0.646,6.62,6.62
2003-08-01,0.607,6.22,6.22
2003-09-01,0.555,5.68,5.68
2003-10-01,0.522,5.35,5.35
2003-11-01,0.442,4.53,4.53
2003-12-01,0.46900000000000003,4.8,4.8
2004-01-01,0.12100000000000001,1.21,1.21
2004-02-01,0.188,1.88,1.88
2004-03-01,0.267,2.68,2.68
2004-04-01,0.371,3.72,3.72
2004-05-01,0.5890000000000001,5.9,5.9
2004-06-01,0.634,6.35,6.35
2004-07-01,0.546,5.47,5.47
2004-08-01,0.457,4.58,4.58
2004-09-01,0.333,3.34,3.34
2004-10-01,0.24100000000000002,2.42,2.42
2004-11-01,0.14400000000000002,1.44,1.44
2004-12-01,0.109,1.09,1.09
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,2574.338,25740.81,25740.81
2005-06-01,2875.596,28753.09,28753.09
2005-07-01,2304.193,23039.62,23039.62
2005-08-01,1784.0890000000002,17839.1,17839.1
2005-09-01,2118.482,21182.7,21182.7
2005-10-01,1946.798,19466.03,19466.03
2005-11-01,1723.6190000000001,17234.47,17234.47
2005-12-01,1710.8860000000002,17107.15,17107.15
2006-01-01,2086.72,20698.0,20698.0
2006-02-01,1658.4830000000002,16450.0,16450.0
2006-03-01,2318.995,23002.0,23002.0
2006-04-01,2491.4230000000002,24712.0,24712.0
2006-05-01,2545.751,25251.0,25251.0
2006-06-01,2360.431,23413.0,23413.0
2006-07-01,2185.052,21674.0,21674.0
2006-08-01,1832.602,18178.0,18178.0
2006-09-01,2009.0240000000001,19928.0,19928.0
2006-10-01,2488.8830000000003,24687.0,24687.0
2006-11-01,2454.134,24343.0,24343.0
2006-12-01,2217.502,21995.0,21995.0
2007-01-01,1183.179,11695.0,11695.0
2007-02-01,1562.6760000000002,15445.0,15445.0
2007-03-01,2254.86,22287.0,22287.0
2007-04-01,3112.074,30760.0,30760.0
2007-05-01,3723.606,36804.0,36804.0
2007-06-01,3719.2760000000003,36761.0,36761.0
2007-07-01,3430.552,33908.0,33908.0
2007-08-01,3050.355,30150.0,30150.0
2007-09-01,2468.851,24402.0,24402.0
2007-10-01,1774.421,17538.0,17538.0
2007-11-01,956.3960000000001,9453.0,9453.0
2007-12-01,1184.755,11710.0,11710.0
2008-01-01,1409.3220000000001,13887.0,13887.0
2008-02-01,1364.8500000000001,13449.0,13449.0
2008-03-01,2340.637,23065.0,23065.0
2008-04-01,2799.565,27587.0,27587.0
2008-05-01,3590.259,35378.0,35378.0
2008-06-01,3430.429,33803.0,33803.0
2008-07-01,3639.221,35861.0,35861.0
2008-08-01,3367.952,33188.0,33188.0
2008-09-01,2109.985,20792.0,20792.0
2008-10-01,1548.0120000000002,15254.0,15254.0
2008-11-01,1157.9460000000001,11410.0,11410.0
2008-12-01,1251.8220000000001,12335.0,12335.0
2009-01-01,739.71,7220.0,7220.0
2009-02-01,1206.2830000000001,11773.0,11773.0
2009-03-01,2183.344,21309.0,21309.0
2009-04-01,2964.57,28934.0,28934.0
2009-05-01,3446.0330000000004,33633.0,33633.0
2009-06-01,4175.264,40751.0,40751.0
2009-07-01,4312.048,42086.0,42086.0
2009-08-01,3326.424,32466.0,32466.0
2009-09-01,2352.164,22957.0,22957.0
2009-10-01,1994.727,19469.0,19469.0
2009-11-01,1157.4840000000002,11297.0,11297.0
2009-12-01,838.9490000000001,8188.0,8188.0
2010-01-01,729.91,7121.0,7121.0
2010-02-01,1072.24,10461.0,10461.0
2010-03-01,1935.564,18883.0,18883.0
2010-04-01,2650.2090000000003,25855.0,25855.0
2010-05-01,3340.5350000000003,32590.0,32590.0
2010-06-01,4208.659000000001,41060.0,41060.0
2010-07-01,4486.3550000000005,43769.0,43769.0
2010-08-01,3547.723,34612.0,34612.0
2010-09-01,2672.6710000000003,26075.0,26075.0
2010-10-01,1803.7720000000002,17598.0,17598.0
2010-11-01,1478.833,14427.0,14427.0
2010-12-01,1569.529,15312.0,15312.0
2011-01-01,851.945,8277.0,8277.0
2011-02-01,1559.649,15154.0,15154.0
2011-03-01,2218.999,21560.0,21560.0
2011-04-01,3483.34,33844.0,33844.0
