measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,0.0,0.0,0.0
2003-08-01,1417.0,18791.0,18791.0
2003-09-01,326.0,3820.0,3820.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0
2004-02-01,476.0,5517.0,5517.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,635.0,8550.0,8550.0
2004-06-01,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,2122.0,23937.68,23937.68
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,62.01,62.01
2005-05-01,1308.0,14182.48,14182.48
2005-06-01,1861.0,27744.08,27744.08
2005-07-01,9637.0,101313.68,101313.68
2005-08-01,670.0,7336.16,7336.16
2005-09-01,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0
2006-02-01,0.0,0.0,0.0
2006-03-01,0.0,0.0,0.0
2006-04-01,352.0,5402.0,5402.0
2006-05-01,2186.0,25193.0,25193.0
2006-06-01,5299.0,60036.0,60036.0
2006-07-01,27354.0,312730.0,312730.0
2006-08-01,32858.0,375777.0,375777.0
2006-09-01,0.0,0.0,0.0
2006-10-01,2795.0,31981.0,31981.0
2006-11-01,573.0,6803.0,6803.0
2006-12-01,1164.0,13330.0,13330.0
2007-01-01,4783.0,53792.0,53792.0
2007-02-01,1972.0,21550.0,21550.0
2007-03-01,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0
2007-05-01,1005.0,11733.0,11733.0
2007-06-01,739.0,8432.0,8432.0
2007-07-01,1444.0,16934.0,16934.0
2007-08-01,56536.0,636087.0,636087.0
2007-09-01,14602.0,158929.0,158929.0
2007-10-01,0.0,0.0,0.0
2007-11-01,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0
2008-01-01,2098.0,23347.0,23347.0
2008-02-01,2669.0,28584.0,28584.0
2008-03-01,0.0,0.0,0.0
2008-04-01,4281.0,45543.0,45543.0
2008-05-01,0.0,0.0,0.0
2008-06-01,23154.0,254348.0,254348.0
2008-07-01,25796.0,280999.0,280999.0
2008-08-01,10883.0,118265.0,118265.0
2008-09-01,1492.0,16237.0,16237.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,2.0,117.0,117.0
2009-01-01,5800.0,60347.0,60347.0
2009-02-01,4605.0,48746.0,48746.0
2009-03-01,1519.0,15919.0,15919.0
2009-04-01,0.0,0.0,0.0
2009-05-01,2027.0,21589.0,21589.0
2009-06-01,19622.0,212470.0,212470.0
2009-07-01,4609.0,49268.0,49268.0
2009-08-01,6156.0,97457.0,97457.0
2009-09-01,0.0,0.0,0.0
2009-10-01,2631.0,25126.0,25126.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-01-01,17339.0,180061.0,180061.0
2010-02-01,0.0,0.0,0.0
2010-03-01,319.0,3724.0,3724.0
2010-04-01,5070.0,54537.0,54537.0
2010-05-01,0.0,0.0,0.0
2010-06-01,43979.0,475863.0,475863.0
2010-07-01,72265.0,750254.0,750254.0
