measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2013-01-01,1.606,18.0,18.0
2013-02-01,1.492,16.0,16.0
2013-03-01,1.63,18.0,18.0
2013-04-01,1.428,16.0,16.0
2013-05-01,1.573,17.0,17.0
2013-06-01,1.442,16.0,16.0
2013-07-01,1.113,12.0,12.0
2013-08-01,1.154,13.0,13.0
2013-09-01,1.495,16.0,16.0
2013-10-01,1.555,17.0,17.0
2013-11-01,1.598,17.0,17.0
2013-12-01,1.554,17.0,17.0
2014-01-01,1342.754,17758.0,17758.0
2014-02-01,1141.564,15097.0,15097.0
2014-03-01,1197.311,15834.0,15834.0
2014-04-01,1320.419,17463.0,17463.0
2014-05-01,1239.3,16390.0,16390.0
2014-06-01,1272.891,16834.0,16834.0
2014-07-01,1328.281,17566.0,17566.0
2014-08-01,1314.702,17387.0,17387.0
2014-09-01,889.273,11761.0,11761.0
2014-10-01,744.545,9846.0,9846.0
2014-11-01,737.04,9747.0,9747.0
2014-12-01,531.92,7035.0,7035.0
2015-01-01,824.014,10106.0,10106.0
2015-02-01,830.172,10182.0,10182.0
2015-03-01,1036.638,12714.0,12714.0
2015-04-01,1382.252,16953.0,16953.0
2015-05-01,1428.019,17515.0,17515.0
2015-06-01,1201.441,14736.0,14736.0
2015-07-01,1387.588,17019.0,17019.0
2015-08-01,1423.299,17457.0,17457.0
2015-09-01,1326.018,16264.0,16264.0
2015-10-01,1375.479,16870.0,16870.0
2015-11-01,1413.448,17336.0,17336.0
2015-12-01,1373.632,16848.0,16848.0
2016-01-01,1051.18,11909.0,11909.0
2016-02-01,988.346,11197.0,11197.0
2016-03-01,1052.782,11927.0,11927.0
2016-04-01,997.642,11302.0,11302.0
2016-05-01,1050.698,11903.0,11903.0
2016-06-01,977.766,11077.0,11077.0
2016-07-01,1085.962,12303.0,12303.0
2016-08-01,669.049,7580.0,7580.0
2016-09-01,639.395,7244.0,7244.0
2016-10-01,651.737,7383.0,7383.0
2016-11-01,927.756,10511.0,10511.0
2016-12-01,933.687,10578.0,10578.0
2017-01-01,1633.222,17734.0,17734.0
2017-02-01,1474.905,16016.0,16016.0
2017-03-01,1608.245,17464.0,17464.0
2017-04-01,1531.697,16633.0,16633.0
2017-05-01,1651.938,17938.0,17938.0
2017-06-01,1518.268,16487.0,16487.0
2017-07-01,1459.518,15848.0,15848.0
2017-08-01,1468.908,15951.0,15951.0
2017-09-01,1400.649,15210.0,15210.0
2017-10-01,1510.192,16399.0,16399.0
2017-11-01,1450.251,15748.0,15748.0
2017-12-01,1565.207,16996.0,16996.0
2018-01-01,1737.128,19412.0,19412.0
2018-02-01,1531.102,17110.0,17110.0
2018-03-01,1648.743,18424.0,18424.0
2018-04-01,1641.148,18340.0,18340.0
2018-05-01,1724.538,19271.0,19271.0
2018-06-01,1547.453,17293.0,17293.0
2018-07-01,1589.95,17767.0,17767.0
2018-08-01,1515.445,16935.0,16935.0
2018-09-01,1443.55,16131.0,16131.0
2018-10-01,1672.273,18688.0,18688.0
2018-11-01,1626.356,18174.0,18174.0
2018-12-01,1680.314,18777.0,18777.0
2019-01-01,1530.312,17100.0,17100.0
2019-02-01,1377.024,15386.0,15386.0
2019-03-01,1564.72,17484.0,17484.0
2019-04-01,1447.949,16179.0,16179.0
2019-05-01,1535.757,17160.0,17160.0
2019-06-01,1418.076,15845.0,15845.0
2019-07-01,1424.802,15920.0,15920.0
2019-08-01,1387.929,15509.0,15509.0
2019-09-01,1304.493,14576.0,14576.0
2019-10-01,1354.097,15131.0,15131.0
2019-11-01,1333.346,14898.0,14898.0
2019-12-01,1479.495,16532.0,16532.0
2020-01-01,1753.997,19493.0,19493.0
2020-02-01,1571.123,17460.0,17460.0
2020-03-01,1787.687,19867.0,19867.0
2020-04-01,1717.364,19086.0,19086.0
2020-05-01,1688.947,18770.0,18770.0
2020-06-01,1578.857,17546.0,17546.0
2020-07-01,1545.356,17174.0,17174.0
2020-08-01,1529.35,16996.0,16996.0
2020-09-01,1529.501,16998.0,16998.0
2020-10-01,1662.8,18479.0,18479.0
2020-11-01,1574.39,17497.0,17497.0
2020-12-01,1736.628,19299.0,19299.0
2021-01-01,1763.146,19769.0,19769.0
2021-02-01,1485.186,16653.0,16653.0
2021-03-01,1603.186,17976.0,17976.0
2021-04-01,1521.76,17063.0,17063.0
2021-05-01,1599.926,17940.0,17940.0
2021-06-01,1481.68,16614.0,16614.0
2021-07-01,1526.293,17114.0,17114.0
2021-08-01,1423.914,15966.0,15966.0
2021-09-01,1448.252,16239.0,16239.0
2021-10-01,1381.655,15492.0,15492.0
2021-11-01,1253.562,14056.0,14056.0
2021-12-01,1537.44,17239.0,17239.0
2022-01-01,1875.801,21008.0,21008.0
2022-02-01,1774.582,19874.0,19874.0
2022-03-01,1963.053,21985.0,21985.0
2022-04-01,1832.858,20527.0,20527.0
2022-05-01,1820.589,20390.0,20390.0
2022-06-01,1669.145,18694.0,18694.0
2022-07-01,1672.167,18727.0,18727.0
2022-08-01,1619.772,18141.0,18141.0
2022-09-01,1716.076,19219.0,19219.0
2022-10-01,1703.188,19075.0,19075.0
2022-11-01,1709.193,19142.0,19142.0
2022-12-01,1414.576,15843.0,15843.0
2023-01-01,1759.138,19658.0,19658.0
2023-02-01,1468.485,16410.0,16410.0
2023-03-01,1690.685,18893.0,18893.0
2023-04-01,1582.93,17689.0,17689.0
2023-05-01,1667.321,18632.0,18632.0
2023-06-01,1661.345,18565.0,18565.0
2023-07-01,1628.856,18202.0,18202.0
2023-08-01,1533.446,17136.0,17136.0
2023-09-01,1326.315,14822.0,14822.0
2023-10-01,1472.145,16451.0,16451.0
2023-11-01,1451.743,16223.0,16223.0
2023-12-01,1439.591,16087.0,16087.0
2024-01-01,1477.058,16304.0,16304.0
2024-02-01,1464.495,16165.0,16165.0
2024-03-01,1546.109,17066.0,17066.0
2024-04-01,1402.936,15486.0,15486.0
2024-05-01,1475.143,16283.0,16283.0
2024-06-01,1418.304,15655.0,15655.0
2024-07-01,1440.589,15901.0,15901.0
2024-08-01,1474.74,16278.0,16278.0
2024-09-01,1292.726,14269.0,14269.0
2024-10-01,1441.886,15915.0,15915.0
2024-11-01,1340.199,14793.0,14793.0
2024-12-01,1159.815,12802.0,12802.0
