measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,14.0,144.66,144.66
2001-02-01,18.0,185.99,185.99
2001-03-01,15.0,155.0,155.0
2001-04-01,36.0,371.99,371.99
2001-05-01,0.0,0.0,0.0
2001-06-01,47.0,485.65,485.65
2001-07-01,48.0,495.98,495.98
2001-08-01,34.0,351.32,351.32
2001-09-01,52.0,537.32,537.32
2001-10-01,35.0,361.66,361.66
2001-11-01,31.0,320.32,320.32
2001-12-01,18.0,185.99,185.99
2002-01-01,7.0,71.21,71.21
2002-02-01,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0
2002-04-01,39.0,396.75,396.75
2002-05-01,59.0,600.21,600.21
2002-06-01,31.0,315.36,315.36
2002-07-01,38.0,386.57,386.57
2002-08-01,16.0,162.77,162.77
2002-09-01,26.0,264.5,264.5
2002-10-01,37.0,376.4,376.4
2002-11-01,8.0,81.38,81.38
2002-12-01,0.0,0.0,0.0
