measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-01-01,181.833,620.0,620.0
2022-02-01,204.324,697.0,697.0
2022-03-01,280.592,957.0,957.0
2022-04-01,302.414,1032.0,1032.0
2022-05-01,387.215,1321.0,1321.0
2022-06-01,452.461,1544.0,1544.0
2022-07-01,418.865,1429.0,1429.0
2022-08-01,406.218,1386.0,1386.0
2022-09-01,352.939,1204.0,1204.0
2022-10-01,313.993,1071.0,1071.0
2022-11-01,202.912,692.0,692.0
2022-12-01,114.234,390.0,390.0
2023-01-01,155.0,529.0,529.0
2023-02-01,279.0,952.0,952.0
2023-03-01,297.0,1013.0,1013.0
2023-04-01,402.0,1372.0,1372.0
2023-05-01,459.0,1566.0,1566.0
2023-06-01,446.0,1522.0,1522.0
2023-07-01,429.0,1464.0,1464.0
2023-08-01,393.0,1341.0,1341.0
2023-09-01,366.0,1249.0,1249.0
2023-10-01,300.0,1024.0,1024.0
2023-11-01,298.0,1017.0,1017.0
2023-12-01,166.0,566.0,566.0
2024-01-01,171.0,583.0,583.0
2024-02-01,290.0,989.0,989.0
2024-03-01,356.0,1215.0,1215.0
2024-04-01,354.0,1208.0,1208.0
2024-05-01,400.0,1365.0,1365.0
2024-06-01,411.0,1402.0,1402.0
2024-07-01,395.0,1348.0,1348.0
2024-08-01,415.0,1416.0,1416.0
2024-09-01,345.0,1177.0,1177.0
2024-10-01,394.0,1344.0,1344.0
2024-11-01,212.0,723.0,723.0
2024-12-01,157.0,536.0,536.0
