measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2012-07-01,1.56,17.0,17.0,0.0,0.0,0.0
2012-08-01,0.623,6.0,6.0,0.0,0.0,0.0
2012-09-01,0.896,11.0,11.0,0.0,0.0,0.0
2012-10-01,2.092,23.0,23.0,0.0,0.0,0.0
2012-11-01,1.652,23.0,23.0,0.0,0.0,0.0
2012-12-01,1.906,23.0,23.0,0.0,0.0,0.0
2013-01-01,1.021,17.0,17.0,0.0,0.0,0.0
2013-02-01,0.807,6.0,6.0,0.0,0.0,0.0
2013-03-01,1.489,17.0,17.0,0.0,0.0,0.0
2013-04-01,2.461,23.0,23.0,0.0,0.0,0.0
2013-05-01,1.293,11.0,11.0,0.0,0.0,0.0
2013-06-01,1.337,11.0,11.0,0.0,0.0,0.0
2013-07-01,1.19,11.0,11.0,0.0,0.0,0.0
2013-08-01,1.249,11.0,11.0,0.0,0.0,0.0
2013-09-01,0.964,11.0,11.0,0.0,0.0,0.0
2013-10-01,0.955,11.0,11.0,0.0,0.0,0.0
2013-11-01,1.033,11.0,11.0,0.0,0.0,0.0
2013-12-01,3.201,34.0,34.0,0.0,0.0,0.0
2014-01-01,1.304,11.0,11.0,0.0,0.0,0.0
2014-02-01,1.389,17.0,17.0,0.0,0.0,0.0
2014-03-01,1.125,11.0,11.0,0.0,0.0,0.0
2014-04-01,0.438,6.0,6.0,0.0,0.0,0.0
2014-05-01,1.779,17.0,17.0,0.0,0.0,0.0
2014-06-01,1.053,11.0,11.0,0.0,0.0,0.0
2014-07-01,0.238,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.504,6.0,6.0,0.0,0.0,0.0
2014-09-01,0.483,6.0,6.0,0.0,0.0,0.0
2014-10-01,0.685,6.0,6.0,0.0,0.0,0.0
2014-11-01,1.443,17.0,17.0,0.0,0.0,0.0
2014-12-01,0.274,6.0,6.0,0.285,3.0,3.0
2015-01-01,0.658,6.0,6.0,0.0,0.0,0.0
2015-02-01,0.316,6.0,6.0,0.0,0.0,0.0
2015-03-01,0.804,6.0,6.0,0.0,0.0,0.0
2015-04-01,0.495,6.0,6.0,0.0,0.0,0.0
2015-05-01,1.406,17.0,17.0,0.0,0.0,0.0
2015-06-01,0.793,11.0,11.0,0.0,0.0,0.0
2015-07-01,1.186,11.0,11.0,0.0,0.0,0.0
2015-08-01,0.446,6.0,6.0,0.0,0.0,0.0
2015-09-01,0.525,6.0,6.0,0.0,0.0,0.0
2015-10-01,0.546,6.0,6.0,0.0,0.0,0.0
2015-11-01,0.461,6.0,6.0,0.0,0.0,0.0
2015-12-01,2.271,23.0,23.0,0.093,1.0,1.0
2016-01-01,2.439,17.0,17.0,0.712,7.0,7.0
2016-02-01,1.734,17.0,17.0,0.632,7.0,7.0
2016-03-01,0.96,11.0,11.0,0.612,6.0,6.0
2016-04-01,1.046,11.0,11.0,0.282,3.0,3.0
2016-05-01,2.278,23.0,23.0,0.981,10.0,10.0
2016-06-01,0.932,11.0,11.0,0.872,9.0,9.0
2016-07-01,0.846,11.0,11.0,1.137,12.0,12.0
2016-08-01,1.06,11.0,11.0,1.299,14.0,14.0
2016-09-01,1.371,17.0,17.0,0.526,5.0,5.0
2016-10-01,1.693,17.0,17.0,0.444,5.0,5.0
2016-11-01,0.843,11.0,11.0,0.354,4.0,4.0
2016-12-01,2.571,28.0,28.0,0.376,4.0,4.0
2017-01-01,8.189,90.0,90.0,0.317,3.0,3.0
2017-02-01,1.695,17.0,17.0,0.259,3.0,3.0
2017-03-01,3.694,39.0,39.0,0.432,4.0,4.0
2017-04-01,4.315,45.0,45.0,0.645,7.0,7.0
2017-05-01,7.82,79.0,79.0,0.602,6.0,6.0
2017-06-01,3.563,34.0,34.0,0.768,8.0,8.0
2017-07-01,2.979,28.0,28.0,1.553,16.0,16.0
2017-08-01,2.233,23.0,23.0,1.555,16.0,16.0
2017-09-01,2.455,23.0,23.0,1.527,16.0,16.0
2017-10-01,3.978,39.0,39.0,1.074,11.0,11.0
2017-11-01,6.564,68.0,68.0,1.294,13.0,13.0
2017-12-01,6.984,73.0,73.0,1.505,15.0,15.0
2018-01-01,1.008,17.0,17.0,0.26,4.0,4.0
2018-02-01,1.064,11.0,11.0,0.259,3.0,3.0
2018-03-01,1.633,17.0,17.0,0.344,4.0,4.0
2018-04-01,0.906,11.0,11.0,0.451,5.0,5.0
2018-05-01,0.86,11.0,11.0,0.531,6.0,6.0
2018-06-01,0.801,11.0,11.0,0.477,6.0,6.0
2018-07-01,0.437,6.0,6.0,0.629,7.0,7.0
2018-08-01,0.534,6.0,6.0,0.292,3.0,3.0
2018-09-01,1.127,11.0,11.0,0.501,6.0,6.0
2018-10-01,0.72,11.0,11.0,0.333,4.0,4.0
2018-11-01,0.674,6.0,6.0,0.213,3.0,3.0
2018-12-01,0.623,6.0,6.0,0.323,4.0,4.0
2019-01-01,3.432,34.0,34.0,0.0,0.0,0.0
2019-02-01,3.196,28.0,28.0,0.0,0.0,0.0
2019-03-01,4.619,45.0,45.0,0.0,0.0,0.0
2019-04-01,2.688,28.0,28.0,0.0,0.0,0.0
2019-05-01,4.735,45.0,45.0,0.0,0.0,0.0
2019-06-01,4.055,39.0,39.0,0.0,0.0,0.0
2019-07-01,2.421,23.0,23.0,0.0,0.0,0.0
2019-08-01,3.191,28.0,28.0,0.0,0.0,0.0
2019-09-01,3.664,34.0,34.0,0.0,0.0,0.0
2019-10-01,3.879,39.0,39.0,0.0,0.0,0.0
2019-11-01,3.394,34.0,34.0,0.0,0.0,0.0
2019-12-01,3.622,34.0,34.0,0.104,1.0,1.0
2020-01-01,2.149,11.0,11.0,0.0,0.0,0.0
2020-02-01,2.234,23.0,23.0,0.0,0.0,0.0
2020-03-01,1.909,23.0,23.0,0.0,0.0,0.0
2020-04-01,2.165,23.0,23.0,0.0,0.0,0.0
2020-05-01,2.495,28.0,28.0,0.0,0.0,0.0
2020-06-01,3.007,34.0,34.0,0.0,0.0,0.0
2020-07-01,1.534,17.0,17.0,0.0,0.0,0.0
2020-08-01,2.487,28.0,28.0,0.0,0.0,0.0
2020-09-01,1.905,23.0,23.0,0.0,0.0,0.0
2020-10-01,2.377,23.0,23.0,0.0,0.0,0.0
2020-11-01,3.193,34.0,34.0,0.0,0.0,0.0
2020-12-01,2.545,28.0,28.0,0.0,0.0,0.0
2021-01-01,5.972,62.0,62.0,0.0,0.0,0.0
2021-02-01,9.882,101.0,101.0,0.0,0.0,0.0
2021-03-01,7.642,79.0,79.0,0.0,0.0,0.0
2021-04-01,5.962,62.0,62.0,0.0,0.0,0.0
2021-05-01,5.861,62.0,62.0,0.0,0.0,0.0
2021-06-01,6.761,68.0,68.0,0.0,0.0,0.0
2021-07-01,2.426,23.0,23.0,0.0,0.0,0.0
2021-08-01,3.773,39.0,39.0,0.0,0.0,0.0
2021-09-01,5.241,51.0,51.0,0.0,0.0,0.0
2021-10-01,6.598,68.0,68.0,0.0,0.0,0.0
2021-11-01,6.351,62.0,62.0,0.0,0.0,0.0
2021-12-01,9.531,96.0,96.0,0.0,0.0,0.0
2022-01-01,7.682,79.0,79.0,0.0,0.0,0.0
2022-02-01,3.115,28.0,28.0,0.0,0.0,0.0
2022-03-01,1.877,17.0,17.0,0.0,0.0,0.0
2022-04-01,2.38,23.0,23.0,0.0,0.0,0.0
2022-05-01,6.735,62.0,62.0,0.0,0.0,0.0
2022-06-01,6.117,56.0,56.0,0.0,0.0,0.0
2022-07-01,5.4,51.0,51.0,0.0,0.0,0.0
2022-08-01,3.848,34.0,34.0,0.0,0.0,0.0
2022-09-01,1.907,17.0,17.0,0.0,0.0,0.0
2022-10-01,4.41,39.0,39.0,0.0,0.0,0.0
2022-11-01,3.159,28.0,28.0,0.0,0.0,0.0
2022-12-01,3.37,34.0,34.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,3.0,28.0,28.0,0.0,0.0,0.0
2024-01-01,7.897,73.0,73.0,2.378,23.0,23.0
2024-02-01,5.066,51.0,51.0,2.164,21.0,21.0
2024-03-01,4.021,39.0,39.0,1.352,13.0,13.0
2024-04-01,3.23,34.0,34.0,0.859,8.0,8.0
2024-05-01,3.93,39.0,39.0,2.559,25.0,25.0
2024-06-01,2.709,28.0,28.0,2.593,26.0,26.0
2024-07-01,2.668,28.0,28.0,3.666,36.0,36.0
2024-08-01,3.235,34.0,34.0,3.713,37.0,37.0
2024-09-01,2.426,23.0,23.0,2.592,26.0,26.0
2024-10-01,3.669,34.0,34.0,1.458,14.0,14.0
2024-11-01,3.571,34.0,34.0,1.682,17.0,17.0
2024-12-01,3.345,34.0,34.0,2.217,22.0,22.0
