measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,17.142,166.0,166.0
2003-02-01,15.295,148.0,148.0
2003-03-01,15.154,146.0,146.0
2003-04-01,12.883000000000001,125.0,125.0
2003-05-01,13.812000000000001,134.0,134.0
2003-06-01,15.221,147.0,147.0
2003-07-01,16.745,162.0,162.0
2003-08-01,17.683,171.0,171.0
2003-09-01,14.388,139.0,139.0
2003-10-01,13.514000000000001,131.0,131.0
2003-11-01,14.179,137.0,137.0
2003-12-01,16.984,164.0,164.0
2004-01-01,5.917000000000001,61.0,61.0
2004-02-01,5.917000000000001,61.0,61.0
2004-03-01,5.917000000000001,61.0,61.0
2004-04-01,5.917000000000001,61.0,61.0
2004-05-01,5.917000000000001,61.0,61.0
2004-06-01,5.917000000000001,61.0,61.0
2004-07-01,5.917000000000001,61.0,61.0
2004-08-01,5.917000000000001,61.0,61.0
2004-09-01,5.917000000000001,61.0,61.0
2004-10-01,5.917000000000001,61.0,61.0
2004-11-01,5.917000000000001,61.0,61.0
2004-12-01,5.917000000000001,61.0,61.0
2005-01-01,21.232,160.92,160.92
2005-02-01,5.181,39.27,39.27
2005-03-01,7.4030000000000005,56.11,56.11
2005-04-01,6.08,46.09,46.09
2005-05-01,6.288,47.66,47.66
2005-06-01,5.5,41.68,41.68
2005-07-01,16.045,121.61,121.61
2005-08-01,19.42,147.2,147.2
2005-09-01,16.034000000000002,121.53,121.53
2005-10-01,6.761,51.24,51.24
2005-11-01,6.775,51.36,51.36
2005-12-01,15.283000000000001,115.84,115.84
2006-01-01,5.48,40.0,40.0
2006-02-01,6.636,48.0,48.0
2006-03-01,5.607,40.0,40.0
2006-04-01,4.317,31.0,31.0
2006-05-01,7.6290000000000004,55.0,55.0
2006-06-01,7.178,52.0,52.0
2006-07-01,7.58,55.0,55.0
2006-08-01,11.927000000000001,86.0,86.0
2006-09-01,7.78,56.0,56.0
2006-10-01,4.15,30.0,30.0
2006-11-01,3.358,24.0,24.0
2006-12-01,6.3580000000000005,46.0,46.0
2007-01-01,4.2010000000000005,30.0,30.0
2007-02-01,4.712000000000001,35.0,35.0
2007-03-01,2.385,18.0,18.0
2007-04-01,2.8360000000000003,24.0,24.0
2007-05-01,2.544,18.0,18.0
2007-06-01,2.032,18.0,18.0
2007-07-01,2.3280000000000003,18.0,18.0
2007-08-01,3.854,30.0,30.0
2007-09-01,1.8010000000000002,12.0,12.0
2007-10-01,2.146,18.0,18.0
2007-11-01,1.6720000000000002,12.0,12.0
2007-12-01,2.488,18.0,18.0
2008-01-01,2.6060000000000003,18.0,18.0
2008-02-01,1.393,12.0,12.0
2008-03-01,1.215,12.0,12.0
2008-04-01,0.9460000000000001,12.0,12.0
2008-05-01,1.248,12.0,12.0
2008-06-01,0.9710000000000001,12.0,12.0
2008-07-01,0.7240000000000001,6.0,6.0
2008-08-01,0.9480000000000001,12.0,12.0
2008-09-01,0.9470000000000001,12.0,12.0
2008-10-01,1.177,12.0,12.0
2008-11-01,1.828,18.0,18.0
2008-12-01,1.997,18.0,18.0
2009-01-01,2.6420000000000003,23.0,23.0
2009-02-01,1.935,18.0,18.0
2009-03-01,1.8190000000000002,18.0,18.0
2009-04-01,1.032,6.0,6.0
2009-05-01,1.28,12.0,12.0
2009-06-01,1.094,12.0,12.0
2009-07-01,0.9480000000000001,6.0,6.0
2009-08-01,0.9690000000000001,6.0,6.0
2009-09-01,0.9520000000000001,6.0,6.0
2009-10-01,0.8290000000000001,6.0,6.0
2009-11-01,1.192,12.0,12.0
2009-12-01,1.308,12.0,12.0
