measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-09-01,322.472,3067.0,3067.0
2014-10-01,297.649,2831.0,2831.0
2014-11-01,241.809,2300.0,2300.0
2014-12-01,166.07,1579.0,1579.0
2015-01-01,259.232,2416.0,2416.0
2015-02-01,333.166,3105.0,3105.0
2015-03-01,475.588,4432.0,4432.0
2015-04-01,541.363,5045.0,5045.0
2015-05-01,543.432,5064.0,5064.0
2015-06-01,562.986,5246.0,5246.0
2015-07-01,570.142,5313.0,5313.0
2015-08-01,581.138,5416.0,5416.0
2015-09-01,480.912,4482.0,4482.0
2015-10-01,410.562,3826.0,3826.0
2015-11-01,376.188,3506.0,3506.0
2015-12-01,325.291,3031.0,3031.0
2016-01-01,206.556,1907.0,1907.0
2016-02-01,413.239,3815.0,3815.0
2016-03-01,359.37,3318.0,3318.0
2016-04-01,403.632,3726.0,3726.0
2016-05-01,498.3,4600.0,4600.0
2016-06-01,494.801,4568.0,4568.0
2016-07-01,569.844,5261.0,5261.0
2016-08-01,555.013,5124.0,5124.0
2016-09-01,517.15,4774.0,4774.0
2016-10-01,453.602,4188.0,4188.0
2016-11-01,397.112,3666.0,3666.0
2016-12-01,318.381,2939.0,2939.0
2017-01-01,191.687,1766.0,1766.0
2017-02-01,312.304,2877.0,2877.0
2017-03-01,428.769,3950.0,3950.0
2017-04-01,452.114,4165.0,4165.0
2017-05-01,448.742,4134.0,4134.0
2017-06-01,539.009,4966.0,4966.0
2017-07-01,527.077,4856.0,4856.0
2017-08-01,522.668,4815.0,4815.0
2017-09-01,422.025,3888.0,3888.0
2017-10-01,372.741,3434.0,3434.0
2017-11-01,229.04,2110.0,2110.0
2017-12-01,167.824,1546.0,1546.0
2018-01-01,229.372,2088.0,2088.0
2018-02-01,251.113,2286.0,2286.0
2018-03-01,404.62,3684.0,3684.0
2018-04-01,451.648,4112.0,4112.0
2018-05-01,569.218,5182.0,5182.0
2018-06-01,555.021,5053.0,5053.0
2018-07-01,652.183,5937.0,5937.0
2018-08-01,527.07,4798.0,4798.0
2018-09-01,326.092,2969.0,2969.0
2018-10-01,312.782,2848.0,2848.0
2018-11-01,186.782,1700.0,1700.0
2018-12-01,259.099,2359.0,2359.0
2019-01-01,265.697,2366.0,2366.0
2019-02-01,306.852,2733.0,2733.0
2019-03-01,431.342,3841.0,3841.0
2019-04-01,472.753,4210.0,4210.0
2019-05-01,477.383,4251.0,4251.0
2019-06-01,526.51,4689.0,4689.0
2019-07-01,630.423,5614.0,5614.0
2019-08-01,521.88,4647.0,4647.0
2019-09-01,492.043,4382.0,4382.0
2019-10-01,332.83,2964.0,2964.0
2019-11-01,268.785,2394.0,2394.0
2019-12-01,169.502,1509.0,1509.0
2020-01-01,228.613,2004.0,2004.0
2020-02-01,299.445,2625.0,2625.0
2020-03-01,455.632,3995.0,3995.0
2020-04-01,436.861,3830.0,3830.0
2020-05-01,615.891,5400.0,5400.0
2020-06-01,581.891,5101.0,5101.0
2020-07-01,573.037,5024.0,5024.0
2020-08-01,541.693,4749.0,4749.0
2020-09-01,470.329,4123.0,4123.0
2020-10-01,341.945,2998.0,2998.0
2020-11-01,244.55,2144.0,2144.0
2020-12-01,186.113,1632.0,1632.0
2021-01-01,237.352,2099.0,2099.0
2021-02-01,187.471,1658.0,1658.0
2021-03-01,593.38,5248.0,5248.0
2021-04-01,480.267,4247.0,4247.0
2021-05-01,596.903,5279.0,5279.0
2021-06-01,618.784,5473.0,5473.0
2021-07-01,486.942,4307.0,4307.0
2021-08-01,490.836,4341.0,4341.0
2021-09-01,456.161,4034.0,4034.0
2021-10-01,337.114,2981.0,2981.0
2021-11-01,333.405,2949.0,2949.0
2021-12-01,178.385,1578.0,1578.0
2022-01-01,444.477,1517.0,1517.0
2022-02-01,292.506,998.0,998.0
2022-03-01,436.547,1489.0,1489.0
2022-04-01,533.372,1820.0,1820.0
2022-05-01,600.321,2048.0,2048.0
2022-06-01,603.825,2060.0,2060.0
2022-07-01,666.531,2274.0,2274.0
2022-08-01,587.964,2006.0,2006.0
2022-09-01,487.449,1663.0,1663.0
2022-10-01,386.381,1318.0,1318.0
2022-11-01,318.696,1087.0,1087.0
2022-12-01,206.931,706.0,706.0
2023-01-01,190.0,648.0,648.0
2023-02-01,311.0,1061.0,1061.0
2023-03-01,487.0,1662.0,1662.0
2023-04-01,543.0,1853.0,1853.0
2023-05-01,762.0,2600.0,2600.0
2023-06-01,503.0,1716.0,1716.0
2023-07-01,584.0,1993.0,1993.0
2023-08-01,537.0,1832.0,1832.0
2023-09-01,463.0,1580.0,1580.0
2023-10-01,426.0,1454.0,1454.0
2023-11-01,250.0,853.0,853.0
2023-12-01,195.0,665.0,665.0
2024-01-01,208.0,710.0,710.0
2024-02-01,333.0,1136.0,1136.0
2024-03-01,441.0,1505.0,1505.0
2024-04-01,531.0,1812.0,1812.0
2024-05-01,550.0,1877.0,1877.0
2024-06-01,613.0,2092.0,2092.0
2024-07-01,539.0,1839.0,1839.0
2024-08-01,586.0,1999.0,1999.0
2024-09-01,478.0,1631.0,1631.0
2024-10-01,479.0,1634.0,1634.0
2024-11-01,354.0,1208.0,1208.0
2024-12-01,193.0,659.0,659.0
