measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2020-07-01,927.575,17327.0,17327.0
2020-08-01,936.719,17498.0,17498.0
2020-09-01,865.723,16172.0,16172.0
2020-10-01,873.949,16325.0,16325.0
2020-11-01,904.783,16901.0,16901.0
2020-12-01,1043.823,19499.0,19499.0
2021-01-01,943.099,14477.0,14477.0
2021-02-01,880.444,13516.0,13516.0
2021-03-01,937.583,14393.0,14393.0
2021-04-01,922.002,14154.0,14154.0
2021-05-01,930.162,14279.0,14279.0
2021-06-01,854.374,13116.0,13116.0
2021-07-01,881.336,13530.0,13530.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
