measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2008-02-01,14.199,154.0,154.0,16.479,175.0,175.0
2008-03-01,8.576,89.0,89.0,15.676,167.0,167.0
2008-04-01,9.125,95.0,95.0,7.564,80.0,80.0
2008-05-01,5.029,53.0,53.0,4.909,53.0,53.0
2008-06-01,15.651000000000002,166.0,166.0,8.488,91.0,91.0
2008-07-01,8.371,89.0,89.0,16.44,175.0,175.0
2008-08-01,4.152,41.0,41.0,14.156,150.0,150.0
2008-09-01,5.873,65.0,65.0,8.599,92.0,92.0
2008-10-01,2.624,30.0,30.0,14.894,159.0,159.0
2008-11-01,3.664,41.0,41.0,5.876,63.0,63.0
2008-12-01,10.528,113.0,113.0,9.628,102.0,102.0
2009-01-01,7.151000000000001,89.0,89.0,1.919,25.0,25.0
2009-02-01,7.288,89.0,89.0,1.456,19.0,19.0
2009-03-01,8.034,101.0,101.0,1.413,18.0,18.0
2009-04-01,6.0920000000000005,77.0,77.0,1.737,22.0,22.0
2009-05-01,11.77,148.0,148.0,0.9,11.0,11.0
2009-06-01,8.33,107.0,107.0,1.564,20.0,20.0
2009-07-01,6.184,77.0,77.0,0.8220000000000001,10.0,10.0
2009-08-01,8.463000000000001,107.0,107.0,1.75,22.0,22.0
2009-09-01,3.675,47.0,47.0,1.53,20.0,20.0
2009-10-01,4.998,65.0,65.0,1.151,14.0,14.0
2009-11-01,5.955,77.0,77.0,1.122,14.0,14.0
2009-12-01,8.196,101.0,101.0,1.5,19.0,19.0
2010-01-01,5.194,77.0,77.0,1.27,18.0,18.0
2010-02-01,3.331,47.0,47.0,1.087,15.0,15.0
2010-03-01,2.015,30.0,30.0,0.77,11.0,11.0
2010-04-01,1.8010000000000002,24.0,24.0,0.389,5.0,5.0
2010-05-01,2.2110000000000003,30.0,30.0,0.657,9.0,9.0
2010-06-01,1.586,24.0,24.0,1.0150000000000001,14.0,14.0
2010-07-01,2.4,36.0,36.0,1.8090000000000002,26.0,26.0
2010-08-01,6.711,95.0,95.0,1.8050000000000002,26.0,26.0
2010-09-01,5.907,83.0,83.0,0.53,7.0,7.0
2010-10-01,2.984,41.0,41.0,0.41900000000000004,6.0,6.0
2010-11-01,1.85,24.0,24.0,0.34,5.0,5.0
2010-12-01,4.429,65.0,65.0,0.49,7.0,7.0
2011-01-01,-0.071,30.0,30.0,-0.247,123.0,123.0
2011-02-01,-0.107,53.0,53.0,-0.251,126.0,126.0
2011-03-01,-0.126,65.0,65.0,-0.357,179.0,179.0
2011-04-01,-0.208,107.0,107.0,-0.227,114.0,114.0
2011-05-01,-0.154,77.0,77.0,-0.376,188.0,188.0
2011-06-01,-0.213,107.0,107.0,-0.3,150.0,150.0
2011-07-01,-0.281,142.0,142.0,-0.68,341.0,341.0
2011-08-01,-0.222,113.0,113.0,-0.479,240.0,240.0
2011-09-01,-0.095,47.0,47.0,-0.133,67.0,67.0
2011-10-01,-0.061,30.0,30.0,-0.298,149.0,149.0
2011-11-01,-0.155,77.0,77.0,-0.337,169.0,169.0
2011-12-01,-0.221,113.0,113.0,-0.401,201.0,201.0
2012-01-01,0.424,88.0,88.0,1.799,362.0,362.0
2012-02-01,0.397,82.0,82.0,2.433,486.0,486.0
2012-03-01,0.263,53.0,53.0,1.944,388.0,388.0
2012-04-01,0.164,35.0,35.0,2.044,409.0,409.0
2012-05-01,0.501,100.0,100.0,2.958,591.0,591.0
2012-06-01,0.599,118.0,118.0,3.02,604.0,604.0
2012-07-01,1.861,370.0,370.0,4.288,857.0,857.0
2012-08-01,0.308,59.0,59.0,2.429,485.0,485.0
2012-09-01,0.672,135.0,135.0,1.261,252.0,252.0
2012-10-01,0.6,118.0,118.0,0.728,145.0,145.0
2012-11-01,1.042,206.0,206.0,1.516,303.0,303.0
2012-12-01,0.286,59.0,59.0,1.463,293.0,293.0
2013-01-01,7.605,76.0,76.0,2.994,32.0,32.0
2013-02-01,2.523,29.0,29.0,2.566,28.0,28.0
2013-03-01,3.842,41.0,41.0,3.251,35.0,35.0
2013-04-01,5.868,64.0,64.0,2.961,32.0,32.0
2013-05-01,5.894,64.0,64.0,1.864,20.0,20.0
2013-06-01,3.641,41.0,41.0,2.593,28.0,28.0
2013-07-01,3.633,41.0,41.0,3.89,41.0,41.0
2013-08-01,5.322,58.0,58.0,3.98,42.0,42.0
2013-09-01,6.971,76.0,76.0,2.551,27.0,27.0
2013-10-01,3.395,35.0,35.0,2.605,28.0,28.0
2013-11-01,5.138,52.0,52.0,2.276,25.0,25.0
2013-12-01,4.455,47.0,47.0,2.182,24.0,24.0
2014-01-01,14.403,157.0,157.0,2.577,28.0,28.0
2014-02-01,6.005,64.0,64.0,2.05,22.0,22.0
2014-03-01,10.67,111.0,111.0,1.79,19.0,19.0
2014-04-01,2.689,29.0,29.0,2.048,22.0,22.0
2014-05-01,4.936,52.0,52.0,3.085,33.0,33.0
2014-06-01,1.669,17.0,17.0,2.371,25.0,25.0
2014-07-01,6.736,70.0,70.0,2.347,25.0,25.0
2014-08-01,5.621,58.0,58.0,3.165,34.0,34.0
2014-09-01,1.982,23.0,23.0,2.215,24.0,24.0
2014-10-01,4.096,41.0,41.0,3.831,40.0,40.0
2014-11-01,8.925,93.0,93.0,2.884,31.0,31.0
2014-12-01,4.266,47.0,47.0,2.639,28.0,28.0
2015-01-01,14.825,129.0,129.0,3.203,29.0,29.0
2015-02-01,7.287,71.0,71.0,3.586,34.0,34.0
2015-03-01,9.314,88.0,88.0,3.64,34.0,34.0
2015-04-01,4.719,47.0,47.0,2.723,26.0,26.0
2015-05-01,8.501,82.0,82.0,2.93,28.0,28.0
2015-06-01,2.435,24.0,24.0,3.241,30.0,30.0
2015-07-01,3.114,29.0,29.0,4.301,40.0,40.0
2015-08-01,10.884,100.0,100.0,3.338,31.0,31.0
2015-09-01,6.1,59.0,59.0,3.444,32.0,32.0
2015-10-01,6.065,59.0,59.0,3.044,29.0,29.0
2015-11-01,6.592,59.0,59.0,3.046,29.0,29.0
2015-12-01,5.646,53.0,53.0,4.022,38.0,38.0
2016-01-01,5.6,88.0,88.0,4.705,84.0,84.0
2016-02-01,10.577,194.0,194.0,4.876,89.0,89.0
2016-03-01,6.298,118.0,118.0,6.323,115.0,115.0
2016-04-01,6.62,123.0,123.0,4.335,79.0,79.0
2016-05-01,4.486,82.0,82.0,4.278,78.0,78.0
2016-06-01,3.724,71.0,71.0,5.275,96.0,96.0
2016-07-01,7.122,129.0,129.0,5.945,108.0,108.0
2016-08-01,10.714,194.0,194.0,6.309,115.0,115.0
2016-09-01,7.961,147.0,147.0,3.523,64.0,64.0
2016-10-01,3.519,65.0,65.0,2.248,41.0,41.0
2016-11-01,2.551,47.0,47.0,2.977,55.0,55.0
2016-12-01,4.107,76.0,76.0,2.927,54.0,54.0
2017-01-01,6.061,71.0,71.0,3.189,34.0,34.0
2017-02-01,4.437,47.0,47.0,2.981,31.0,31.0
2017-03-01,4.96,53.0,53.0,4.269,45.0,45.0
2017-04-01,5.64,59.0,59.0,1.958,21.0,21.0
2017-05-01,6.919,71.0,71.0,1.869,20.0,20.0
2017-06-01,6.212,65.0,65.0,3.519,37.0,37.0
2017-07-01,5.221,53.0,53.0,4.827,50.0,50.0
2017-08-01,5.271,53.0,53.0,4.214,44.0,44.0
2017-09-01,5.019,53.0,53.0,3.474,36.0,36.0
2017-10-01,5.84,59.0,59.0,3.426,36.0,36.0
2017-11-01,8.265,88.0,88.0,3.52,37.0,37.0
2017-12-01,7.134,76.0,76.0,3.775,40.0,40.0
2018-01-01,8.728,94.0,94.0,3.949,44.0,44.0
2018-02-01,5.611,59.0,59.0,4.221,45.0,45.0
2018-03-01,7.613,82.0,82.0,4.34,47.0,47.0
2018-04-01,7.804,82.0,82.0,2.123,23.0,23.0
2018-05-01,10.72,118.0,118.0,2.872,31.0,31.0
2018-06-01,7.433,82.0,82.0,3.509,38.0,38.0
2018-07-01,5.864,65.0,65.0,5.232,57.0,57.0
2018-08-01,7.196,76.0,76.0,5.35,58.0,58.0
2018-09-01,8.02,88.0,88.0,4.114,44.0,44.0
2018-10-01,8.05,88.0,88.0,3.892,42.0,42.0
2018-11-01,8.303,88.0,88.0,3.088,34.0,34.0
2018-12-01,7.862,88.0,88.0,4.106,44.0,44.0
2019-01-01,6.76,76.0,76.0,4.672,47.0,47.0
2019-02-01,6.47,65.0,65.0,4.361,44.0,44.0
2019-03-01,8.347,82.0,82.0,4.72,47.0,47.0
2019-04-01,6.536,65.0,65.0,4.841,48.0,48.0
2019-05-01,5.861,59.0,59.0,3.745,38.0,38.0
2019-06-01,9.111,94.0,94.0,4.868,49.0,49.0
2019-07-01,7.059,71.0,71.0,5.557,56.0,56.0
2019-08-01,5.436,53.0,53.0,5.424,55.0,55.0
2019-09-01,6.015,59.0,59.0,4.722,47.0,47.0
2019-10-01,6.071,59.0,59.0,5.068,52.0,52.0
2019-11-01,7.703,76.0,76.0,4.543,45.0,45.0
2019-12-01,5.762,59.0,59.0,5.348,54.0,54.0
2020-01-01,10.85,106.0,106.0,7.545,69.0,69.0
2020-02-01,7.895,76.0,76.0,6.848,65.0,65.0
2020-03-01,9.048,82.0,82.0,7.239,68.0,68.0
2020-04-01,6.401,59.0,59.0,6.197,59.0,59.0
2020-05-01,10.303,94.0,94.0,6.103,58.0,58.0
2020-06-01,12.081,112.0,112.0,7.078,67.0,67.0
2020-07-01,13.343,123.0,123.0,6.987,66.0,66.0
2020-08-01,12.983,123.0,123.0,8.609,81.0,81.0
2020-09-01,7.205,71.0,71.0,5.448,52.0,52.0
2020-10-01,9.12,88.0,88.0,6.371,60.0,60.0
2020-11-01,9.995,94.0,94.0,4.775,45.0,45.0
2020-12-01,10.683,100.0,100.0,5.893,56.0,56.0
2021-01-01,9.925,100.0,100.0,7.66,76.0,76.0
2021-02-01,14.679,147.0,147.0,5.137,52.0,52.0
2021-03-01,8.976,88.0,88.0,6.226,63.0,63.0
2021-04-01,10.356,106.0,106.0,6.411,65.0,65.0
2021-05-01,17.392,176.0,176.0,5.266,53.0,53.0
2021-06-01,16.124,165.0,165.0,7.742,78.0,78.0
2021-07-01,10.943,112.0,112.0,8.282,83.0,83.0
2021-08-01,11.732,118.0,118.0,8.291,83.0,83.0
2021-09-01,10.423,106.0,106.0,5.948,60.0,60.0
2021-10-01,10.591,106.0,106.0,6.957,70.0,70.0
2021-11-01,14.755,147.0,147.0,5.992,61.0,61.0
2021-12-01,13.666,135.0,135.0,6.526,66.0,66.0
2022-01-01,10.065,123.0,123.0,4.245,48.0,48.0
2022-02-01,7.433,82.0,82.0,3.653,40.0,40.0
2022-03-01,8.074,88.0,88.0,2.955,33.0,33.0
2022-04-01,9.552,106.0,106.0,3.366,37.0,37.0
2022-05-01,8.487,94.0,94.0,3.203,36.0,36.0
2022-06-01,9.296,106.0,106.0,4.258,47.0,47.0
2022-07-01,8.071,88.0,88.0,4.729,53.0,53.0
2022-08-01,6.454,71.0,71.0,4.573,50.0,50.0
2022-09-01,5.532,59.0,59.0,3.035,34.0,34.0
2022-10-01,8.619,94.0,94.0,3.043,34.0,34.0
2022-11-01,7.978,88.0,88.0,2.164,24.0,24.0
2022-12-01,13.422,147.0,147.0,3.793,42.0,42.0
2023-01-01,8.019,82.0,82.0,5.086,52.0,52.0
2023-02-01,4.645,47.0,47.0,4.528,46.0,46.0
2023-03-01,8.302,82.0,82.0,4.509,46.0,46.0
2023-04-01,6.458,65.0,65.0,3.491,36.0,36.0
2023-05-01,10.091,106.0,106.0,3.641,37.0,37.0
2023-06-01,8.04,82.0,82.0,4.416,45.0,45.0
2023-07-01,7.58,76.0,76.0,5.03,52.0,52.0
2023-08-01,5.698,59.0,59.0,4.909,50.0,50.0
2023-09-01,6.732,71.0,71.0,4.032,41.0,41.0
2023-10-01,10.237,106.0,106.0,3.799,39.0,39.0
2023-11-01,6.046,65.0,65.0,4.187,43.0,43.0
2023-12-01,8.795,88.0,88.0,4.729,48.0,48.0
2024-01-01,16.518,176.0,176.0,6.764,69.0,69.0
2024-02-01,10.928,112.0,112.0,5.638,58.0,58.0
2024-03-01,16.24,165.0,165.0,6.332,64.0,64.0
2024-04-01,16.842,171.0,171.0,4.106,41.0,41.0
2024-05-01,16.427,165.0,165.0,6.203,63.0,63.0
2024-06-01,13.89,141.0,141.0,7.082,72.0,72.0
2024-07-01,13.945,141.0,141.0,7.512,76.0,76.0
2024-08-01,14.718,147.0,147.0,7.219,73.0,73.0
2024-09-01,16.499,165.0,165.0,6.208,63.0,63.0
2024-10-01,14.073,141.0,141.0,4.764,48.0,48.0
2024-11-01,17.852,182.0,182.0,5.647,58.0,58.0
2024-12-01,18.072,182.0,182.0,6.521,66.0,66.0
