measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-12-01,0.0,0.0,0.0
2009-01-01,15620.0,152451.0,152451.0
2009-02-01,29746.0,290321.0,290321.0
2009-03-01,30760.0,300218.0,300218.0
2009-04-01,17646.0,172225.0,172225.0
2009-05-01,21456.0,209411.0,209411.0
2009-06-01,25152.0,245484.0,245484.0
2009-07-01,16908.0,165022.0,165022.0
2009-08-01,18980.0,185245.0,185245.0
2009-09-01,24436.0,238495.0,238495.0
2009-10-01,39072.0,381343.0,381343.0
2009-11-01,48145.0,469895.0,469895.0
2009-12-01,49660.0,484682.0,484682.0
2010-01-01,45768.0,446513.0,446513.0
2010-02-01,28656.0,279568.0,279568.0
2010-03-01,35594.0,347255.0,347255.0
2010-04-01,40057.0,390796.0,390796.0
2010-05-01,33990.0,331606.0,331606.0
2010-06-01,25170.0,245559.0,245559.0
2010-07-01,23483.0,229100.0,229100.0
2010-08-01,21648.0,211198.0,211198.0
2010-09-01,20169.0,196769.0,196769.0
2010-10-01,31889.0,311109.0,311109.0
2010-11-01,38708.0,377635.0,377635.0
2010-12-01,42776.0,417323.0,417323.0
2011-01-01,50967.0,495195.0,495195.0
2011-02-01,47549.0,461986.0,461986.0
2011-03-01,48962.0,475715.0,475715.0
2011-04-01,39455.0,383345.0,383345.0
2011-05-01,37646.0,365769.0,365769.0
2011-06-01,30754.0,298806.0,298806.0
2011-07-01,26737.0,259777.0,259777.0
2011-08-01,22920.0,222691.0,222691.0
2011-09-01,20083.0,195126.0,195126.0
2011-10-01,33495.0,325437.0,325437.0
2011-11-01,55512.0,539355.0,539355.0
2011-12-01,56948.0,553307.0,553307.0
2012-01-01,56948.0,541917.0,541917.0
2012-02-01,35930.0,341910.0,341910.0
2012-03-01,57894.0,550919.0,550919.0
2012-04-01,31337.0,298203.0,298203.0
2012-05-01,27970.0,266163.0,266163.0
2012-06-01,27806.0,264602.0,264602.0
2012-07-01,21121.0,200987.0,200987.0
2012-08-01,20556.0,195611.0,195611.0
2012-09-01,11501.0,109444.0,109444.0
2012-10-01,34749.0,330671.0,330671.0
2012-11-01,49685.0,472802.0,472802.0
2012-12-01,51633.0,491340.0,491340.0
2013-01-01,59833.0,570867.0,570867.0
2013-02-01,43185.0,412028.0,412028.0
2013-03-01,35968.0,343171.0,343171.0
2013-04-01,32665.0,311657.0,311657.0
2013-05-01,31175.0,297441.0,297441.0
2013-06-01,25550.0,243773.0,243773.0
2013-07-01,17298.0,165040.0,165040.0
2013-08-01,21582.0,205914.0,205914.0
2013-09-01,30328.0,289359.0,289359.0
2013-10-01,39195.0,373959.0,373959.0
2013-11-01,45811.0,437083.0,437083.0
2013-12-01,61720.0,588871.0,588871.0
2014-01-01,53802.0,511657.0,511657.0
2014-02-01,34174.0,324995.0,324995.0
2014-03-01,45391.0,431668.0,431668.0
2014-04-01,39345.0,374171.0,374171.0
2014-05-01,27492.0,261449.0,261449.0
2014-06-01,26161.0,248791.0,248791.0
2014-07-01,18883.0,179577.0,179577.0
2014-08-01,19263.0,183191.0,183191.0
2014-09-01,21980.0,209030.0,209030.0
2014-10-01,33394.0,317577.0,317577.0
2014-11-01,43411.0,412839.0,412839.0
2014-12-01,48531.0,461530.0,461530.0
2015-01-01,47538.0,443007.0,443007.0
2015-02-01,35110.0,327190.0,327190.0
2015-03-01,39300.0,366237.0,366237.0
2015-04-01,25125.0,234140.0,234140.0
2015-05-01,29808.0,277781.0,277781.0
2015-06-01,16471.0,153493.0,153493.0
2015-07-01,23743.0,221261.0,221261.0
2015-08-01,21695.0,202176.0,202176.0
2015-09-01,28125.0,262097.0,262097.0
2015-10-01,27281.0,254232.0,254232.0
2015-11-01,48328.0,450369.0,450369.0
2015-12-01,55706.0,519124.0,519124.0
2016-01-01,54024.0,498750.0,498750.0
2016-02-01,49954.0,461175.0,461175.0
2016-03-01,44178.0,407851.0,407851.0
2016-04-01,29565.0,272944.0,272944.0
2016-05-01,26835.0,247741.0,247741.0
2016-06-01,24505.0,226230.0,226230.0
2016-07-01,24690.0,227938.0,227938.0
2016-08-01,27537.0,254222.0,254222.0
2016-09-01,31404.0,289922.0,289922.0
2016-10-01,40950.0,378050.0,378050.0
2016-11-01,33579.0,310001.0,310001.0
2016-12-01,43124.0,398121.0,398121.0
2017-01-01,34073.514,313919.0,313919.0
2017-02-01,33329.769,307067.0,307067.0
2017-03-01,35117.947,323542.0,323542.0
2017-04-01,34816.991,320769.0,320769.0
2017-05-01,33311.155,306896.0,306896.0
2017-06-01,25142.7,231640.0,231640.0
2017-07-01,20745.987,191133.0,191133.0
2017-08-01,22549.083,207745.0,207745.0
2017-09-01,23418.903,215758.0,215758.0
2017-10-01,35415.647,326284.0,326284.0
2017-11-01,33870.205,312046.0,312046.0
2017-12-01,35932.099,331042.0,331042.0
2018-01-01,37179.756,338484.0,338484.0
2018-02-01,34517.549,314248.0,314248.0
2018-03-01,43514.436,396155.0,396155.0
2018-04-01,43909.2,399749.0,399749.0
2018-05-01,32665.544,297387.0,297387.0
2018-06-01,36144.977,329064.0,329064.0
2018-07-01,28845.342,262608.0,262608.0
2018-08-01,29913.613,272334.0,272334.0
2018-09-01,30431.791,277051.0,277051.0
2018-10-01,32138.469,292589.0,292589.0
2018-11-01,35278.397,321175.0,321175.0
2018-12-01,36914.926,336073.0,336073.0
2019-01-01,32925.51,293202.0,293202.0
2019-02-01,32625.652,290531.0,290531.0
2019-03-01,32280.494,287458.0,287458.0
2019-04-01,34720.393,309185.0,309185.0
2019-05-01,31957.533,284582.0,284582.0
2019-06-01,28796.807,256436.0,256436.0
2019-07-01,29537.14,263028.0,263028.0
2019-08-01,26717.635,237921.0,237921.0
2019-09-01,33963.258,302443.0,302443.0
2019-10-01,32948.264,293404.0,293404.0
2019-11-01,33370.018,297160.0,297160.0
2019-12-01,33121.296,294945.0,294945.0
2020-01-01,69674.316,610835.0,610835.0
2020-02-01,60411.716,529630.0,529630.0
2020-03-01,45846.968,401940.0,401940.0
2020-04-01,38975.872,341701.0,341701.0
2020-05-01,35481.452,311066.0,311066.0
2020-06-01,37057.811,324886.0,324886.0
2020-07-01,32581.1,285639.0,285639.0
2020-08-01,27206.495,238519.0,238519.0
2020-09-01,26457.632,231954.0,231954.0
2020-10-01,45427.045,398259.0,398259.0
2020-11-01,66942.345,586884.0,586884.0
2020-12-01,71334.248,625387.0,625387.0
2021-01-01,53886.409,476571.0,476571.0
2021-02-01,46125.686,407936.0,407936.0
2021-03-01,35760.366,316265.0,316265.0
2021-04-01,36844.114,325849.0,325849.0
2021-05-01,31061.264,274706.0,274706.0
2021-06-01,25759.618,227818.0,227818.0
2021-07-01,20354.718,180017.0,180017.0
2021-08-01,28871.714,255341.0,255341.0
2021-09-01,28300.913,250293.0,250293.0
2021-10-01,40416.377,357442.0,357442.0
2021-11-01,54626.165,483114.0,483114.0
2021-12-01,64615.656,571461.0,571461.0
2022-01-01,56152.902,191594.0,191594.0
2022-02-01,51182.16,174634.0,174634.0
2022-03-01,45968.599,156845.0,156845.0
2022-04-01,45957.043,156805.0,156805.0
2022-05-01,36761.183,125429.0,125429.0
2022-06-01,27156.753,92659.0,92659.0
2022-07-01,21129.682,72094.0,72094.0
2022-08-01,18849.026,64313.0,64313.0
2022-09-01,21870.287,74621.0,74621.0
2022-10-01,30540.756,104205.0,104205.0
2022-11-01,40124.253,136904.0,136904.0
2022-12-01,55965.356,190954.0,190954.0
2023-01-01,33874.0,115578.0,115578.0
2023-02-01,24933.0,85071.0,85071.0
2023-03-01,20468.0,69837.0,69837.0
2023-04-01,29104.0,99303.0,99303.0
2023-05-01,33992.0,115981.0,115981.0
2023-06-01,24955.0,85146.0,85146.0
2023-07-01,19849.0,67725.0,67725.0
2023-08-01,23582.0,80462.0,80462.0
2023-09-01,23828.0,81301.0,81301.0
2023-10-01,18072.0,61662.0,61662.0
2023-11-01,28410.0,96935.0,96935.0
2023-12-01,32998.0,112589.0,112589.0
2024-01-01,31665.0,108041.0,108041.0
2024-02-01,29447.0,100473.0,100473.0
2024-03-01,31767.0,108389.0,108389.0
2024-04-01,27051.0,92298.0,92298.0
2024-05-01,33353.0,113800.0,113800.0
2024-06-01,38424.0,131103.0,131103.0
2024-07-01,17773.0,60641.0,60641.0
