measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-12-01,103.0,949.0,949.0
2018-01-01,129.547,1179.0,1179.0
2018-02-01,108.161,985.0,985.0
2018-03-01,201.547,1835.0,1835.0
2018-04-01,230.141,2095.0,2095.0
2018-05-01,250.872,2284.0,2284.0
2018-06-01,244.058,2222.0,2222.0
2018-07-01,237.709,2164.0,2164.0
2018-08-01,225.144,2050.0,2050.0
2018-09-01,193.0,1757.0,1757.0
2018-10-01,189.808,1728.0,1728.0
2018-11-01,115.269,1049.0,1049.0
2018-12-01,101.744,926.0,926.0
2019-01-01,160.611,1430.0,1430.0
2019-02-01,151.911,1353.0,1353.0
2019-03-01,282.371,2515.0,2515.0
2019-04-01,336.488,2996.0,2996.0
2019-05-01,390.153,3474.0,3474.0
2019-06-01,351.338,3129.0,3129.0
2019-07-01,364.516,3246.0,3246.0
2019-08-01,344.125,3064.0,3064.0
2019-09-01,347.247,3092.0,3092.0
2019-10-01,220.784,1966.0,1966.0
2019-11-01,224.095,1996.0,1996.0
2019-12-01,150.361,1339.0,1339.0
2020-01-01,162.704,1426.0,1426.0
2020-02-01,186.074,1631.0,1631.0
2020-03-01,237.98,2086.0,2086.0
2020-04-01,334.561,2933.0,2933.0
2020-05-01,374.862,3286.0,3286.0
2020-06-01,351.657,3083.0,3083.0
2020-07-01,330.108,2894.0,2894.0
2020-08-01,326.853,2866.0,2866.0
2020-09-01,261.136,2289.0,2289.0
2020-10-01,253.458,2222.0,2222.0
2020-11-01,214.87,1884.0,1884.0
2020-12-01,187.737,1646.0,1646.0
2021-01-01,176.025,1557.0,1557.0
2021-02-01,173.467,1534.0,1534.0
2021-03-01,264.86,2342.0,2342.0
2021-04-01,361.344,3196.0,3196.0
2021-05-01,367.865,3253.0,3253.0
2021-06-01,330.86,2926.0,2926.0
2021-07-01,333.943,2953.0,2953.0
2021-08-01,326.54,2888.0,2888.0
2021-09-01,294.807,2607.0,2607.0
2021-10-01,258.139,2283.0,2283.0
2021-11-01,241.308,2134.0,2134.0
2021-12-01,146.842,1299.0,1299.0
2022-01-01,193.363,660.0,660.0
2022-02-01,198.228,676.0,676.0
2022-03-01,292.702,999.0,999.0
2022-04-01,319.806,1091.0,1091.0
2022-05-01,348.227,1188.0,1188.0
2022-06-01,370.066,1263.0,1263.0
2022-07-01,328.787,1122.0,1122.0
2022-08-01,254.438,868.0,868.0
2022-09-01,311.147,1062.0,1062.0
2022-10-01,281.359,960.0,960.0
2022-11-01,175.295,598.0,598.0
2022-12-01,118.582,405.0,405.0
2023-01-01,121.0,413.0,413.0
2023-02-01,230.0,785.0,785.0
2023-03-01,264.0,901.0,901.0
2023-04-01,316.0,1078.0,1078.0
2023-05-01,362.0,1235.0,1235.0
2023-06-01,330.0,1126.0,1126.0
2023-07-01,340.0,1160.0,1160.0
2023-08-01,329.0,1123.0,1123.0
2023-09-01,289.0,986.0,986.0
2023-10-01,216.0,737.0,737.0
2023-11-01,223.0,761.0,761.0
2023-12-01,122.0,416.0,416.0
2024-01-01,105.0,358.0,358.0
2024-02-01,300.0,1024.0,1024.0
2024-03-01,144.0,491.0,491.0
2024-04-01,127.0,433.0,433.0
2024-05-01,230.0,785.0,785.0
2024-06-01,247.0,843.0,843.0
2024-07-01,279.0,952.0,952.0
2024-08-01,295.0,1007.0,1007.0
2024-09-01,313.0,1068.0,1068.0
2024-10-01,299.0,1020.0,1020.0
2024-11-01,307.0,1047.0,1047.0
2024-12-01,260.0,887.0,887.0
