measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-12-01,0.0,0.0,0.0
2019-01-01,255.872,2279.0,2279.0
2019-02-01,306.224,2727.0,2727.0
2019-03-01,431.542,3843.0,3843.0
2019-04-01,409.845,3650.0,3650.0
2019-05-01,447.927,3989.0,3989.0
2019-06-01,488.253,4348.0,4348.0
2019-07-01,547.134,4872.0,4872.0
2019-08-01,490.722,4370.0,4370.0
2019-09-01,420.394,3744.0,3744.0
2019-10-01,301.436,2684.0,2684.0
2019-11-01,288.867,2572.0,2572.0
2019-12-01,179.784,1601.0,1601.0
2020-01-01,246.726,2163.0,2163.0
2020-02-01,277.197,2430.0,2430.0
2020-03-01,397.01,3481.0,3481.0
2020-04-01,412.847,3619.0,3619.0
2020-05-01,540.305,4737.0,4737.0
2020-06-01,567.173,4972.0,4972.0
2020-07-01,534.189,4683.0,4683.0
2020-08-01,461.559,4046.0,4046.0
2020-09-01,424.097,3718.0,3718.0
2020-10-01,306.249,2685.0,2685.0
2020-11-01,281.02,2464.0,2464.0
2020-12-01,194.628,1706.0,1706.0
2021-01-01,245.896,2175.0,2175.0
2021-02-01,146.433,1295.0,1295.0
2021-03-01,480.136,4246.0,4246.0
2021-04-01,473.46,4187.0,4187.0
2021-05-01,535.549,4736.0,4736.0
2021-06-01,533.324,4717.0,4717.0
2021-07-01,512.405,4532.0,4532.0
2021-08-01,448.201,3964.0,3964.0
2021-09-01,404.917,3581.0,3581.0
2021-10-01,324.468,2870.0,2870.0
2021-11-01,280.515,2481.0,2481.0
2021-12-01,251.696,2226.0,2226.0
2022-01-01,253.96,867.0,867.0
2022-02-01,310.022,1058.0,1058.0
2022-03-01,415.251,1417.0,1417.0
2022-04-01,491.429,1677.0,1677.0
2022-05-01,504.168,1720.0,1720.0
2022-06-01,522.472,1783.0,1783.0
2022-07-01,531.535,1814.0,1814.0
2022-08-01,544.708,1859.0,1859.0
2022-09-01,455.587,1554.0,1554.0
2022-10-01,377.418,1288.0,1288.0
2022-11-01,300.065,1024.0,1024.0
2022-12-01,227.385,776.0,776.0
2023-01-01,168.0,573.0,573.0
2023-02-01,303.0,1034.0,1034.0
2023-03-01,412.0,1406.0,1406.0
2023-04-01,484.0,1651.0,1651.0
2023-05-01,609.0,2078.0,2078.0
2023-06-01,500.0,1706.0,1706.0
2023-07-01,541.0,1846.0,1846.0
2023-08-01,484.0,1651.0,1651.0
2023-09-01,406.0,1385.0,1385.0
2023-10-01,364.0,1242.0,1242.0
2023-11-01,274.0,935.0,935.0
2023-12-01,152.0,519.0,519.0
2024-01-01,114.0,389.0,389.0
2024-02-01,330.0,1126.0,1126.0
2024-03-01,416.0,1419.0,1419.0
2024-04-01,440.0,1501.0,1501.0
2024-05-01,461.0,1573.0,1573.0
2024-06-01,572.0,1952.0,1952.0
2024-07-01,531.0,1812.0,1812.0
2024-08-01,483.0,1648.0,1648.0
2024-09-01,390.0,1331.0,1331.0
2024-10-01,426.0,1454.0,1454.0
2024-11-01,255.0,870.0,870.0
2024-12-01,171.0,583.0,583.0
