measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2007-01-01,6180.927000000001,74242.0,74242.0
2007-02-01,5623.04,67541.0,67541.0
2007-03-01,5685.5160000000005,68292.0,68292.0
2007-04-01,5280.073,63422.0,63422.0
2007-05-01,6234.674,74888.0,74888.0
2007-06-01,7812.369000000001,93839.0,93839.0
2007-07-01,10022.03,120380.0,120380.0
2007-08-01,10542.975,126637.0,126637.0
2007-09-01,8796.502,105659.0,105659.0
2007-10-01,8045.611000000001,96641.0,96641.0
2007-11-01,6384.805,76692.0,76692.0
2007-12-01,7108.477000000001,85384.0,85384.0
2008-01-01,3205.1330000000003,36588.0,36588.0
2008-02-01,2710.21,30940.0,30940.0
2008-03-01,3072.719,35079.0,35079.0
2008-04-01,3242.819,37020.0,37020.0
2008-05-01,3653.418,41708.0,41708.0
2008-06-01,3881.587,44313.0,44313.0
2008-07-01,3859.505,44060.0,44060.0
2008-08-01,3850.5350000000003,43957.0,43957.0
2008-09-01,3486.967,39807.0,39807.0
2008-10-01,4292.008,48998.0,48998.0
2008-11-01,3155.831,36027.0,36027.0
2008-12-01,4117.268,47003.0,47003.0
2009-01-01,3444.3970000000004,40596.0,40596.0
2009-02-01,3163.407,37285.0,37285.0
2009-03-01,3581.6150000000002,42215.0,42215.0
2009-04-01,2895.969,34133.0,34133.0
2009-05-01,3004.2470000000003,35409.0,35409.0
2009-06-01,3691.73,43512.0,43512.0
2009-07-01,4606.113,54289.0,54289.0
2009-08-01,4411.0830000000005,51990.0,51990.0
2009-09-01,3491.962,41158.0,41158.0
2009-10-01,2845.078,33533.0,33533.0
2009-11-01,2858.348,33689.0,33689.0
2009-12-01,3233.051,38106.0,38106.0
2010-01-01,3220.4750000000004,37876.0,37876.0
2010-02-01,2974.511,34982.0,34982.0
2010-03-01,3007.344,35369.0,35369.0
2010-04-01,2600.416,30583.0,30583.0
2010-05-01,2166.19,25476.0,25476.0
2010-06-01,3301.753,38830.0,38830.0
2010-07-01,3924.3520000000003,46153.0,46153.0
2010-08-01,4058.902,47735.0,47735.0
2010-09-01,3013.7270000000003,35443.0,35443.0
2010-10-01,2320.9120000000003,27295.0,27295.0
2010-11-01,2469.0440000000003,29037.0,29037.0
2010-12-01,3058.3740000000003,35968.0,35968.0
2011-01-01,1549.712,18225.0,18225.0
2011-02-01,1580.133,18585.0,18585.0
2011-03-01,1469.734,17287.0,17287.0
2011-04-01,1339.065,15750.0,15750.0
2011-05-01,1583.296,18622.0,18622.0
2011-06-01,2009.1,23630.0,23630.0
2011-07-01,2537.47,29845.0,29845.0
2011-08-01,2550.625,29999.0,29999.0
2011-09-01,1782.868,20969.0,20969.0
2011-10-01,1487.787,17499.0,17499.0
2011-11-01,1573.493,18507.0,18507.0
2011-12-01,2093.717,24626.0,24626.0
2012-01-01,1219.797,14412.0,14412.0
2012-02-01,1209.475,14289.0,14289.0
2012-03-01,1387.348,16390.0,16390.0
2012-04-01,1315.299,15540.0,15540.0
2012-05-01,1402.389,16569.0,16569.0
2012-06-01,1642.981,19411.0,19411.0
2012-07-01,1909.932,22565.0,22565.0
2012-08-01,2026.066,23937.0,23937.0
2012-09-01,1333.538,15755.0,15755.0
2012-10-01,1262.575,14916.0,14916.0
2012-11-01,991.725,11717.0,11717.0
2012-12-01,1189.875,14057.0,14057.0
2013-01-01,600.88,7345.0,7345.0
2013-02-01,557.842,6819.0,6819.0
2013-03-01,547.425,6692.0,6692.0
2013-04-01,744.195,9097.0,9097.0
2013-05-01,734.503,8979.0,8979.0
2013-06-01,823.461,10066.0,10066.0
2013-07-01,910.155,11126.0,11126.0
2013-08-01,1010.79,12356.0,12356.0
2013-09-01,823.306,10064.0,10064.0
2013-10-01,570.092,6969.0,6969.0
2013-11-01,641.458,7841.0,7841.0
2013-12-01,746.893,9130.0,9130.0
2014-01-01,1777.307,20819.0,20819.0
2014-02-01,1455.697,17053.0,17053.0
2014-03-01,1827.567,21410.0,21410.0
2014-04-01,1769.589,20730.0,20730.0
2014-05-01,1969.822,23076.0,23076.0
2014-06-01,2173.83,25466.0,25466.0
2014-07-01,2279.049,26699.0,26699.0
2014-08-01,2561.03,30002.0,30002.0
2014-09-01,1751.702,20521.0,20521.0
2014-10-01,1458.668,17088.0,17088.0
2014-11-01,1517.102,17773.0,17773.0
2014-12-01,1723.637,20192.0,20192.0
2015-01-01,1671.573,19539.0,19539.0
2015-02-01,1488.451,17398.0,17398.0
2015-03-01,1648.879,19273.0,19273.0
2015-04-01,1634.603,19106.0,19106.0
2015-05-01,1234.333,14428.0,14428.0
2015-06-01,1409.392,16474.0,16474.0
2015-07-01,1989.599,23255.0,23255.0
2015-08-01,2186.571,25558.0,25558.0
2015-09-01,1698.65,19855.0,19855.0
2015-10-01,1538.014,17978.0,17978.0
2015-11-01,1497.766,17506.0,17506.0
2015-12-01,1847.169,21590.0,21590.0
2016-01-01,1075.282,12899.0,12899.0
2016-02-01,965.554,11583.0,11583.0
2016-03-01,995.845,11947.0,11947.0
2016-04-01,913.963,10965.0,10965.0
2016-05-01,988.628,11861.0,11861.0
2016-06-01,1085.807,13026.0,13026.0
2016-07-01,1355.064,16256.0,16256.0
2016-08-01,1291.562,15495.0,15495.0
2016-09-01,1103.824,13242.0,13242.0
2016-10-01,1059.495,12710.0,12710.0
2016-11-01,721.876,8660.0,8660.0
2016-12-01,996.1,11950.0,11950.0
2017-01-01,778.683,9930.0,9930.0
2017-02-01,644.778,8223.0,8223.0
2017-03-01,643.181,8203.0,8203.0
2017-04-01,537.922,6861.0,6861.0
2017-05-01,739.778,9435.0,9435.0
2017-06-01,895.395,11419.0,11419.0
2017-07-01,1021.035,13022.0,13022.0
2017-08-01,864.021,11019.0,11019.0
2017-09-01,721.315,9199.0,9199.0
2017-10-01,724.841,9244.0,9244.0
2017-11-01,538.374,6866.0,6866.0
2017-12-01,745.677,9510.0,9510.0
2018-01-01,276.408,3447.0,3447.0
2018-02-01,297.24,3708.0,3708.0
2018-03-01,342.76,4275.0,4275.0
2018-04-01,404.411,5044.0,5044.0
2018-05-01,448.73,5598.0,5598.0
2018-06-01,511.383,6379.0,6379.0
2018-07-01,490.347,6116.0,6116.0
2018-08-01,546.608,6818.0,6818.0
2018-09-01,484.496,6044.0,6044.0
2018-10-01,345.841,4314.0,4314.0
2018-11-01,413.779,5161.0,5161.0
2018-12-01,479.997,5988.0,5988.0
2019-01-01,1473.52,17706.0,17706.0
2019-02-01,1499.373,18018.0,18018.0
2019-03-01,1346.107,16177.0,16177.0
2019-04-01,1433.46,17226.0,17226.0
2019-05-01,1443.671,17348.0,17348.0
2019-06-01,1506.399,18103.0,18103.0
2019-07-01,2013.059,24191.0,24191.0
2019-08-01,2412.694,28994.0,28994.0
2019-09-01,1872.459,22502.0,22502.0
2019-10-01,1646.991,19792.0,19792.0
2019-11-01,1358.035,16319.0,16319.0
2019-12-01,1810.232,21753.0,21753.0
2020-01-01,1011.026,11533.0,11533.0
2020-02-01,914.042,10426.0,10426.0
2020-03-01,902.404,10294.0,10294.0
2020-04-01,939.999,10722.0,10722.0
2020-05-01,926.771,10572.0,10572.0
2020-06-01,910.737,10389.0,10389.0
2020-07-01,1291.451,14732.0,14732.0
2020-08-01,1329.771,15168.0,15168.0
2020-09-01,1138.679,12989.0,12989.0
2020-10-01,917.116,10461.0,10461.0
2020-11-01,826.622,9429.0,9429.0
2020-12-01,845.382,9643.0,9643.0
2021-01-01,960.3,10493.0,10493.0
2021-02-01,938.784,10258.0,10258.0
2021-03-01,594.465,6495.0,6495.0
2021-04-01,1638.856,17907.0,17907.0
2021-05-01,1367.8,14945.0,14945.0
2021-06-01,1590.909,17383.0,17383.0
2021-07-01,5422.767,59251.0,59251.0
2021-08-01,4734.523,51731.0,51731.0
2021-09-01,5111.486,55849.0,55849.0
2021-10-01,2542.971,27786.0,27786.0
2021-11-01,1961.767,21434.0,21434.0
2021-12-01,7791.371,85130.0,85130.0
2022-01-01,3594.83,38284.0,38284.0
2022-02-01,2281.461,24296.0,24296.0
2022-03-01,2946.258,31377.0,31377.0
2022-04-01,3322.778,35386.0,35386.0
2022-05-01,2238.521,23839.0,23839.0
2022-06-01,3181.745,33885.0,33885.0
2022-07-01,2441.281,25999.0,25999.0
2022-08-01,6811.868,72544.0,72544.0
2022-09-01,8006.467,85266.0,85266.0
2022-10-01,14172.253,150930.0,150930.0
2022-11-01,16985.061,180885.0,180885.0
2022-12-01,7360.478,78387.0,78387.0
2023-01-01,10888.887,116175.0,116175.0
2023-02-01,169.226,1806.0,1806.0
2023-03-01,6529.531,69664.0,69664.0
2023-04-01,14627.49,156063.0,156063.0
2023-05-01,17107.498,182522.0,182522.0
2023-06-01,14736.057,157220.0,157220.0
2023-07-01,20823.151,222165.0,222165.0
2023-08-01,1403.458,14974.0,14974.0
2023-09-01,11885.483,126807.0,126807.0
2023-10-01,14547.883,155213.0,155213.0
2023-11-01,11.921,127.0,127.0
2023-12-01,579.416,6182.0,6182.0
2024-01-01,35.738,390.0,390.0
2024-02-01,183.119,1998.0,1998.0
2024-03-01,13563.376,147964.0,147964.0
2024-04-01,592.194,6460.0,6460.0
2024-05-01,6607.154,72078.0,72078.0
2024-06-01,14687.085,160222.0,160222.0
2024-07-01,20141.102,219721.0,219721.0
2024-08-01,21159.232,230827.0,230827.0
2024-09-01,16278.197,177580.0,177580.0
2024-10-01,7176.645,78291.0,78291.0
2024-11-01,19637.412,214226.0,214226.0
2024-12-01,351.746,3837.0,3837.0
