measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2009-08-01,-28.709,128.0,128.0
2009-09-01,-16.448,75.0,75.0
2009-10-01,-23.364,104.0,104.0
2009-11-01,-14.286000000000001,64.0,64.0
2009-12-01,-16.409000000000002,75.0,75.0
2010-01-01,-11.924000000000001,382.0,382.0
2010-02-01,-9.543000000000001,301.0,301.0
2010-03-01,-10.913,347.0,347.0
2010-04-01,-11.031,347.0,347.0
2010-05-01,-23.547,747.0,747.0
2010-06-01,-16.729,533.0,533.0
2010-07-01,-12.322000000000001,388.0,388.0
2010-08-01,-15.294,486.0,486.0
2010-09-01,-11.84,376.0,376.0
2010-10-01,-6.228000000000001,197.0,197.0
2010-11-01,-7.930000000000001,249.0,249.0
2010-12-01,-14.699,463.0,463.0
2011-01-01,27.454,666.0,666.0
2011-02-01,19.498,475.0,475.0
2011-03-01,23.546,573.0,573.0
2011-04-01,69.883,1696.0,1696.0
2011-05-01,34.573,840.0,840.0
2011-06-01,38.787,944.0,944.0
2011-07-01,43.615,1060.0,1060.0
2011-08-01,39.672,961.0,961.0
2011-09-01,17.603,428.0,428.0
2011-10-01,24.601,596.0,596.0
2011-11-01,14.667,359.0,359.0
2011-12-01,20.101,486.0,486.0
2012-01-01,31.141,614.0,614.0
2012-02-01,30.321,591.0,591.0
2012-03-01,26.692,521.0,521.0
2012-04-01,86.286,1685.0,1685.0
2012-05-01,52.125,1019.0,1019.0
2012-06-01,42.374,828.0,828.0
2012-07-01,46.628,909.0,909.0
2012-08-01,34.709,677.0,677.0
2012-09-01,26.509,515.0,515.0
2012-10-01,46.474,909.0,909.0
2012-11-01,35.812,701.0,701.0
2012-12-01,31.929,625.0,625.0
2013-01-01,-5.364,389.0,389.0
2013-02-01,-3.339,244.0,244.0
2013-03-01,-3.175,226.0,226.0
2013-04-01,-3.842,278.0,278.0
2013-05-01,-7.225,522.0,522.0
2013-06-01,-7.593,545.0,545.0
2013-07-01,-3.992,290.0,290.0
2013-08-01,-3.899,278.0,278.0
2013-09-01,-4.609,331.0,331.0
2013-10-01,-3.199,232.0,232.0
2013-11-01,-3.54,255.0,255.0
2013-12-01,-5.223,377.0,377.0
2014-01-01,13.106,634.0,634.0
2014-02-01,12.03,582.0,582.0
2014-03-01,8.616,419.0,419.0
2014-04-01,7.758,372.0,372.0
2014-05-01,7.88,378.0,378.0
2014-06-01,9.74,471.0,471.0
2014-07-01,6.761,326.0,326.0
2014-08-01,9.952,483.0,483.0
2014-09-01,6.929,338.0,338.0
2014-10-01,6.296,303.0,303.0
2014-11-01,18.788,908.0,908.0
2014-12-01,8.144,396.0,396.0
2015-01-01,-14.666,127.0,127.0
2015-02-01,-15.672,144.0,144.0
2015-03-01,-18.804,173.0,173.0
2015-04-01,-26.133,242.0,242.0
2015-05-01,-22.553,208.0,208.0
2015-06-01,-18.042,167.0,167.0
2015-07-01,-22.367,208.0,208.0
2015-08-01,-24.37,225.0,225.0
2015-09-01,-15.787,144.0,144.0
2015-10-01,-12.259,115.0,115.0
2015-11-01,-13.856,127.0,127.0
2015-12-01,-15.491,144.0,144.0
2016-01-01,9.109,421.0,421.0
2016-02-01,8.053,381.0,381.0
2016-03-01,9.005,427.0,427.0
2016-04-01,7.705,364.0,364.0
2016-05-01,18.257,860.0,860.0
2016-06-01,10.846,514.0,514.0
2016-07-01,12.458,589.0,589.0
2016-08-01,8.918,421.0,421.0
2016-09-01,7.317,346.0,346.0
2016-10-01,5.645,265.0,265.0
2016-11-01,8.148,387.0,387.0
2016-12-01,7.539,358.0,358.0
2017-01-01,24.347,583.0,583.0
2017-02-01,15.725,386.0,386.0
2017-03-01,17.585,433.0,433.0
2017-04-01,20.624,502.0,502.0
2017-05-01,19.662,479.0,479.0
2017-06-01,18.538,456.0,456.0
2017-07-01,16.435,404.0,404.0
2017-08-01,26.123,640.0,640.0
2017-09-01,23.497,577.0,577.0
2017-10-01,22.329,548.0,548.0
2017-11-01,22.836,559.0,559.0
2017-12-01,46.299,1131.0,1131.0
2018-01-01,-0.074,306.0,306.0
2018-02-01,-0.053,213.0,213.0
2018-03-01,-0.112,456.0,456.0
2018-04-01,-0.117,479.0,479.0
2018-05-01,-0.116,473.0,473.0
2018-06-01,-0.079,323.0,323.0
2018-07-01,-0.054,219.0,219.0
2018-08-01,-0.069,277.0,277.0
2018-09-01,-0.07,283.0,283.0
2018-10-01,-0.093,381.0,381.0
2018-11-01,-0.078,317.0,317.0
2018-12-01,-0.085,346.0,346.0
2019-01-01,6.169,461.0,461.0
2019-02-01,4.145,306.0,306.0
2019-03-01,5.194,386.0,386.0
2019-04-01,4.995,369.0,369.0
2019-05-01,3.847,288.0,288.0
2019-06-01,5.015,375.0,375.0
2019-07-01,7.059,525.0,525.0
2019-08-01,5.781,427.0,427.0
2019-09-01,5.934,438.0,438.0
2019-10-01,5.736,427.0,427.0
2019-11-01,3.425,254.0,254.0
2019-12-01,4.7,346.0,346.0
2020-01-01,-4.057,340.0,340.0
2020-02-01,-1.73,144.0,144.0
2020-03-01,-3.728,312.0,312.0
2020-04-01,-2.073,173.0,173.0
2020-05-01,-4.46,375.0,375.0
2020-06-01,-4.22,358.0,358.0
2020-07-01,-4.833,404.0,404.0
2020-08-01,-7.038,594.0,594.0
2020-09-01,-2.998,254.0,254.0
2020-10-01,-1.236,104.0,104.0
2020-11-01,-1.547,133.0,133.0
2020-12-01,-5.08,427.0,427.0
2021-01-01,79.411,1070.0,1070.0
2021-02-01,111.277,1504.0,1504.0
2021-03-01,67.257,908.0,908.0
2021-04-01,79.977,1082.0,1082.0
2021-05-01,123.568,1672.0,1672.0
2021-06-01,101.893,1377.0,1377.0
2021-07-01,103.789,1400.0,1400.0
2021-08-01,80.994,1093.0,1093.0
2021-09-01,91.952,1244.0,1244.0
2021-10-01,79.09,1070.0,1070.0
2021-11-01,83.677,1128.0,1128.0
2021-12-01,127.115,1718.0,1718.0
2022-01-01,-2.369,220.0,220.0
2022-02-01,-3.796,359.0,359.0
2022-03-01,-3.145,296.0,296.0
2022-04-01,-6.441,609.0,609.0
2022-05-01,-3.342,313.0,313.0
2022-06-01,-3.312,313.0,313.0
2022-07-01,-1.45,139.0,139.0
2022-08-01,-2.686,255.0,255.0
2022-09-01,-1.503,139.0,139.0
2022-10-01,-2.742,261.0,261.0
2022-11-01,-3.611,342.0,342.0
2022-12-01,-3.603,342.0,342.0
2023-01-01,-10.515,122.0,122.0
2023-02-01,-7.774,93.0,93.0
2023-03-01,-17.84,209.0,209.0
2023-04-01,-13.015,151.0,151.0
2023-05-01,-22.546,261.0,261.0
2023-06-01,-16.137,186.0,186.0
2023-07-01,-16.055,186.0,186.0
2023-08-01,-11.761,139.0,139.0
2023-09-01,-14.296,168.0,168.0
2023-10-01,-22.146,261.0,261.0
2023-11-01,-12.359,145.0,145.0
2023-12-01,-13.556,157.0,157.0
2024-01-01,-4.175,336.0,336.0
2024-02-01,-3.373,273.0,273.0
2024-03-01,-5.672,458.0,458.0
2024-04-01,-2.926,238.0,238.0
2024-05-01,-4.773,388.0,388.0
2024-06-01,-2.337,191.0,191.0
2024-07-01,-1.908,157.0,157.0
2024-08-01,-2.9,238.0,238.0
2024-09-01,-3.651,296.0,296.0
2024-10-01,-3.972,325.0,325.0
2024-11-01,-3.852,313.0,313.0
2024-12-01,-2.461,197.0,197.0
