measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,300.427,3104.31,3104.31
2001-02-01,284.184,2936.47,2936.47
2001-03-01,245.497,2536.72,2536.72
2001-04-01,272.236,2813.01,2813.01
2001-05-01,310.391,3207.27,3207.27
2001-06-01,298.776,3087.25,3087.25
2001-07-01,334.962,3461.16,3461.16
2001-08-01,333.10400000000004,3441.96,3441.96
2001-09-01,321.32300000000004,3320.23,3320.23
2001-10-01,324.47700000000003,3352.82,3352.82
2001-11-01,310.438,3207.76,3207.76
2001-12-01,306.184,3163.8,3163.8
