measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2003-01-01,203.47,2552.0,2552.0
2003-02-01,183.755,2305.0,2305.0
2003-03-01,188.53,2365.0,2365.0
2003-04-01,170.162,2134.0,2134.0
2003-05-01,172.15,2159.0,2159.0
2003-06-01,190.945,2395.0,2395.0
2003-07-01,221.98100000000002,2784.0,2784.0
2003-08-01,225.352,2827.0,2827.0
2003-09-01,189.98100000000002,2383.0,2383.0
2003-10-01,182.05200000000002,2284.0,2284.0
2003-11-01,178.81300000000002,2243.0,2243.0
2003-12-01,201.80800000000002,2531.0,2531.0
2004-01-01,270.083,3822.0,3822.0
2004-02-01,270.083,3822.0,3822.0
2004-03-01,270.083,3822.0,3822.0
2004-04-01,270.083,3822.0,3822.0
2004-05-01,270.083,3822.0,3822.0
2004-06-01,270.083,3822.0,3822.0
2004-07-01,270.083,3822.0,3822.0
2004-08-01,270.083,3822.0,3822.0
2004-09-01,270.083,3822.0,3822.0
2004-10-01,270.083,3822.0,3822.0
2004-11-01,270.083,3822.0,3822.0
2004-12-01,270.083,3822.0,3822.0
2005-01-01,232.985,3145.29,3145.29
2005-02-01,207.841,2805.85,2805.85
2005-03-01,237.383,3204.67,3204.67
2005-04-01,236.89200000000002,3198.04,3198.04
2005-05-01,260.428,3515.78,3515.78
2005-06-01,258.009,3483.13,3483.13
2005-07-01,267.155,3606.59,3606.59
2005-08-01,265.947,3590.29,3590.29
2005-09-01,250.52100000000002,3382.03,3382.03
2005-10-01,252.882,3413.91,3413.91
2005-11-01,254.695,3438.38,3438.38
2005-12-01,255.263,3446.05,3446.05
2006-01-01,270.172,3647.0,3647.0
2006-02-01,249.68,3371.0,3371.0
2006-03-01,275.413,3718.0,3718.0
2006-04-01,202.638,2736.0,2736.0
2006-05-01,247.74200000000002,3345.0,3345.0
2006-06-01,259.519,3504.0,3504.0
2006-07-01,269.338,3636.0,3636.0
2006-08-01,267.718,3614.0,3614.0
2006-09-01,256.079,3457.0,3457.0
2006-10-01,265.726,3587.0,3587.0
2006-11-01,268.38,3623.0,3623.0
2006-12-01,258.596,3491.0,3491.0
2007-01-01,192.709,2818.0,2818.0
2007-02-01,155.54600000000002,2275.0,2275.0
2007-03-01,195.865,2864.0,2864.0
2007-04-01,194.90200000000002,2850.0,2850.0
2007-05-01,204.94,2997.0,2997.0
2007-06-01,195.00300000000001,2852.0,2852.0
2007-07-01,212.89700000000002,3113.0,3113.0
2007-08-01,209.917,3070.0,3070.0
2007-09-01,198.23600000000002,2899.0,2899.0
2007-10-01,178.72400000000002,2614.0,2614.0
2007-11-01,198.901,2909.0,2909.0
2007-12-01,197.36100000000002,2886.0,2886.0
2008-01-01,324.764,5384.0,5384.0
2008-02-01,307.411,5096.0,5096.0
2008-03-01,345.759,5732.0,5732.0
2008-04-01,336.624,5580.0,5580.0
2008-05-01,360.863,5982.0,5982.0
2008-06-01,354.579,5878.0,5878.0
2008-07-01,0.0,0.0,0.0
2008-08-01,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0
