measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-02-01,118.627,1049.0,1049.0
2021-03-01,292.04,2583.0,2583.0
2021-04-01,297.603,2632.0,2632.0
2021-05-01,329.737,2916.0,2916.0
2021-06-01,326.372,2886.0,2886.0
2021-07-01,292.57,2587.0,2587.0
2021-08-01,279.642,2473.0,2473.0
2021-09-01,279.192,2469.0,2469.0
2021-10-01,216.142,1912.0,1912.0
2021-11-01,199.744,1767.0,1767.0
2021-12-01,133.331,1179.0,1179.0
2022-01-01,148.884,508.0,508.0
2022-02-01,186.686,637.0,637.0
2022-03-01,261.034,891.0,891.0
2022-04-01,305.134,1041.0,1041.0
2022-05-01,304.303,1038.0,1038.0
2022-06-01,322.763,1101.0,1101.0
2022-07-01,333.667,1138.0,1138.0
2022-08-01,332.113,1133.0,1133.0
2022-09-01,281.021,959.0,959.0
2022-10-01,273.707,934.0,934.0
2022-11-01,196.68,671.0,671.0
2022-12-01,150.008,512.0,512.0
2023-01-01,39.0,133.0,133.0
2023-02-01,152.0,519.0,519.0
2023-03-01,238.0,812.0,812.0
2023-04-01,356.0,1215.0,1215.0
2023-05-01,466.0,1590.0,1590.0
2023-06-01,378.0,1290.0,1290.0
2023-07-01,420.0,1433.0,1433.0
2023-08-01,346.0,1181.0,1181.0
2023-09-01,338.0,1153.0,1153.0
2023-10-01,192.0,655.0,655.0
2023-11-01,149.0,508.0,508.0
2023-12-01,79.0,270.0,270.0
2024-01-01,32.0,109.0,109.0
2024-02-01,205.0,699.0,699.0
2024-03-01,235.0,802.0,802.0
2024-04-01,271.0,925.0,925.0
2024-05-01,404.0,1378.0,1378.0
2024-06-01,346.0,1181.0,1181.0
2024-07-01,442.0,1508.0,1508.0
2024-08-01,358.0,1221.0,1221.0
2024-09-01,348.0,1187.0,1187.0
2024-10-01,308.0,1051.0,1051.0
2024-11-01,145.0,495.0,495.0
2024-12-01,34.0,116.0,116.0
