measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2021-01-01,75.594,669.0,669.0
2021-02-01,113.263,1002.0,1002.0
2021-03-01,194.117,1717.0,1717.0
2021-04-01,175.437,1552.0,1552.0
2021-05-01,222.735,1970.0,1970.0
2021-06-01,276.799,2448.0,2448.0
2021-07-01,251.336,2223.0,2223.0
2021-08-01,231.397,2046.0,2046.0
2021-09-01,197.087,1743.0,1743.0
2021-10-01,132.207,1169.0,1169.0
2021-11-01,81.276,719.0,719.0
2021-12-01,51.752,458.0,458.0
2022-01-01,94.679,323.0,323.0
2022-02-01,142.449,486.0,486.0
2022-03-01,187.201,639.0,639.0
2022-04-01,158.553,541.0,541.0
2022-05-01,234.168,799.0,799.0
2022-06-01,293.61,1002.0,1002.0
2022-07-01,285.441,974.0,974.0
2022-08-01,252.33,861.0,861.0
2022-09-01,236.794,808.0,808.0
2022-10-01,157.897,539.0,539.0
2022-11-01,85.097,290.0,290.0
2022-12-01,40.781,139.0,139.0
2023-01-01,98.0,334.0,334.0
2023-02-01,165.0,563.0,563.0
2023-03-01,219.0,747.0,747.0
2023-04-01,212.0,723.0,723.0
2023-05-01,284.0,969.0,969.0
2023-06-01,283.0,966.0,966.0
2023-07-01,280.0,955.0,955.0
2023-08-01,264.0,901.0,901.0
2023-09-01,180.0,614.0,614.0
2023-10-01,168.0,573.0,573.0
2023-11-01,127.0,433.0,433.0
2023-12-01,72.0,246.0,246.0
2024-01-01,68.0,232.0,232.0
2024-02-01,162.0,553.0,553.0
2024-03-01,274.0,935.0,935.0
2024-04-01,301.0,1027.0,1027.0
2024-05-01,348.0,1187.0,1187.0
2024-06-01,306.0,1044.0,1044.0
2024-07-01,313.0,1068.0,1068.0
2024-08-01,271.0,925.0,925.0
2024-09-01,318.0,1085.0,1085.0
2024-10-01,292.0,996.0,996.0
2024-11-01,68.0,232.0,232.0
2024-12-01,24.0,82.0,82.0
