measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2009-06-01,8.868,93.0,93.0
2009-07-01,5.76,58.0,58.0
2009-08-01,6.401000000000001,64.0,64.0
2009-09-01,6.088,64.0,64.0
2009-10-01,5.841,58.0,58.0
2009-11-01,6.042000000000001,64.0,64.0
2009-12-01,8.024000000000001,81.0,81.0
2010-01-01,11.235000000000001,116.0,116.0
2010-02-01,7.236000000000001,75.0,75.0
2010-03-01,9.298,99.0,99.0
2010-04-01,6.9830000000000005,70.0,70.0
2010-05-01,14.755,151.0,151.0
2010-06-01,12.19,128.0,128.0
2010-07-01,10.273,104.0,104.0
2010-08-01,10.59,110.0,110.0
2010-09-01,8.645,87.0,87.0
2010-10-01,5.362,58.0,58.0
2010-11-01,7.11,75.0,75.0
2010-12-01,10.323,104.0,104.0
2011-01-01,35.717,383.0,383.0
2011-02-01,21.127,220.0,220.0
2011-03-01,19.396,203.0,203.0
2011-04-01,23.958,249.0,249.0
2011-05-01,23.92,249.0,249.0
2011-06-01,30.723,325.0,325.0
2011-07-01,19.766,209.0,209.0
2011-08-01,19.182,203.0,203.0
2011-09-01,11.553,122.0,122.0
2011-10-01,14.938,157.0,157.0
2011-11-01,25.413,267.0,267.0
2011-12-01,22.307,232.0,232.0
2012-01-01,45.108,473.0,473.0
2012-02-01,17.804,187.0,187.0
2012-03-01,19.376,198.0,198.0
2012-04-01,16.771,175.0,175.0
2012-05-01,16.425,169.0,169.0
2012-06-01,25.899,269.0,269.0
2012-07-01,33.418,344.0,344.0
2012-08-01,25.738,269.0,269.0
2012-09-01,19.854,204.0,204.0
2012-10-01,25.172,263.0,263.0
2012-11-01,28.221,292.0,292.0
2012-12-01,36.214,374.0,374.0
2013-01-01,20.717,220.0,220.0
2013-02-01,20.101,209.0,209.0
2013-03-01,19.933,209.0,209.0
2013-04-01,13.069,133.0,133.0
2013-05-01,27.612,284.0,284.0
2013-06-01,23.568,243.0,243.0
2013-07-01,33.851,348.0,348.0
2013-08-01,17.321,180.0,180.0
2013-09-01,23.19,238.0,238.0
2013-10-01,14.835,151.0,151.0
2013-11-01,20.09,209.0,209.0
2013-12-01,17.713,185.0,185.0
2014-01-01,36.123,377.0,377.0
2014-02-01,18.506,191.0,191.0
2014-03-01,17.678,185.0,185.0
2014-04-01,10.748,110.0,110.0
2014-05-01,10.278,104.0,104.0
2014-06-01,12.031,127.0,127.0
2014-07-01,7.96,81.0,81.0
2014-08-01,11.7,122.0,122.0
2014-09-01,5.02,52.0,52.0
2014-10-01,5.444,58.0,58.0
2014-11-01,7.131,75.0,75.0
2014-12-01,8.381,87.0,87.0
2015-01-01,39.147,406.0,406.0
2015-02-01,29.647,307.0,307.0
2015-03-01,33.404,342.0,342.0
2015-04-01,23.112,238.0,238.0
2015-05-01,36.291,371.0,371.0
2015-06-01,40.339,417.0,417.0
2015-07-01,43.409,446.0,446.0
2015-08-01,25.779,267.0,267.0
2015-09-01,20.149,209.0,209.0
2015-10-01,21.301,220.0,220.0
2015-11-01,31.523,325.0,325.0
2015-12-01,50.899,522.0,522.0
2016-01-01,49.692,527.0,527.0
2016-02-01,49.443,521.0,521.0
2016-03-01,51.294,539.0,539.0
2016-04-01,42.054,440.0,440.0
2016-05-01,67.239,707.0,707.0
2016-06-01,58.056,614.0,614.0
2016-07-01,52.657,556.0,556.0
2016-08-01,52.799,556.0,556.0
2016-09-01,37.013,388.0,388.0
2016-10-01,35.92,377.0,377.0
2016-11-01,66.991,707.0,707.0
2016-12-01,91.842,968.0,968.0
2017-01-01,28.942,301.0,301.0
2017-02-01,22.811,238.0,238.0
2017-03-01,30.013,307.0,307.0
2017-04-01,22.851,238.0,238.0
2017-05-01,33.392,342.0,342.0
2017-06-01,33.521,348.0,348.0
2017-07-01,31.212,319.0,319.0
2017-08-01,26.011,267.0,267.0
2017-09-01,24.913,255.0,255.0
2017-10-01,23.193,238.0,238.0
2017-11-01,49.723,510.0,510.0
2017-12-01,28.418,296.0,296.0
2018-01-01,57.333,591.0,591.0
2018-02-01,34.404,353.0,353.0
2018-03-01,34.293,353.0,353.0
2018-04-01,48.14,498.0,498.0
2018-05-01,74.179,765.0,765.0
2018-06-01,46.374,475.0,475.0
2018-07-01,35.005,359.0,359.0
2018-08-01,39.8,411.0,411.0
2018-09-01,51.917,533.0,533.0
2018-10-01,44.564,458.0,458.0
2018-11-01,56.392,580.0,580.0
2018-12-01,54.599,562.0,562.0
2019-01-01,34.991,348.0,348.0
2019-02-01,41.874,417.0,417.0
2019-03-01,42.964,429.0,429.0
2019-04-01,44.512,441.0,441.0
2019-05-01,25.789,255.0,255.0
2019-06-01,46.989,464.0,464.0
2019-07-01,40.559,400.0,400.0
2019-08-01,23.176,232.0,232.0
2019-09-01,21.858,214.0,214.0
2019-10-01,19.895,197.0,197.0
2019-11-01,62.227,620.0,620.0
2019-12-01,36.166,359.0,359.0
2020-01-01,40.964,411.0,411.0
2020-02-01,51.915,516.0,516.0
2020-03-01,31.752,313.0,313.0
2020-04-01,35.21,348.0,348.0
2020-05-01,46.558,464.0,464.0
2020-06-01,51.009,504.0,504.0
2020-07-01,73.852,730.0,730.0
2020-08-01,44.062,435.0,435.0
2020-09-01,27.189,272.0,272.0
2020-10-01,59.678,591.0,591.0
2020-11-01,43.202,429.0,429.0
2020-12-01,34.609,342.0,342.0
2021-01-01,41.112,458.0,458.0
2021-02-01,51.13,574.0,574.0
2021-03-01,38.885,435.0,435.0
2021-04-01,44.233,493.0,493.0
2021-05-01,109.971,1229.0,1229.0
2021-06-01,97.404,1090.0,1090.0
2021-07-01,32.725,365.0,365.0
2021-08-01,48.604,545.0,545.0
2021-09-01,45.673,510.0,510.0
2021-10-01,61.108,684.0,684.0
2021-11-01,108.139,1206.0,1206.0
2021-12-01,63.016,701.0,701.0
2022-01-01,39.971,516.0,516.0
2022-02-01,38.188,487.0,487.0
2022-03-01,30.338,388.0,388.0
2022-04-01,25.154,319.0,319.0
2022-05-01,36.018,458.0,458.0
2022-06-01,49.355,632.0,632.0
2022-07-01,51.931,661.0,661.0
2022-08-01,22.8,290.0,290.0
2022-09-01,27.609,354.0,354.0
2022-10-01,46.876,597.0,597.0
2022-11-01,32.676,417.0,417.0
2022-12-01,70.084,893.0,893.0
2023-01-01,10.574,209.0,209.0
2023-02-01,4.118,81.0,81.0
2023-03-01,8.684,174.0,174.0
2023-04-01,10.552,209.0,209.0
2023-05-01,19.134,383.0,383.0
2023-06-01,11.867,238.0,238.0
2023-07-01,11.618,232.0,232.0
2023-08-01,7.449,151.0,151.0
2023-09-01,9.138,180.0,180.0
2023-10-01,15.179,301.0,301.0
2023-11-01,9.809,197.0,197.0
2023-12-01,15.878,319.0,319.0
2024-01-01,29.444,458.0,458.0
2024-02-01,17.87,284.0,284.0
2024-03-01,28.215,446.0,446.0
2024-04-01,47.392,747.0,747.0
2024-05-01,31.31,492.0,492.0
2024-06-01,32.793,516.0,516.0
2024-07-01,25.469,400.0,400.0
2024-08-01,36.964,585.0,585.0
2024-09-01,37.0,585.0,585.0
2024-10-01,25.216,400.0,400.0
2024-11-01,39.827,626.0,626.0
2024-12-01,50.5,794.0,794.0
