measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2015-12-01,784.924,8067.0,8067.0
2016-01-01,892.886,9619.0,9619.0
2016-02-01,920.418,9917.0,9917.0
2016-03-01,1031.559,11114.0,11114.0
2016-04-01,886.589,9552.0,9552.0
2016-05-01,844.619,9100.0,9100.0
2016-06-01,978.691,10545.0,10545.0
2016-07-01,900.453,9702.0,9702.0
2016-08-01,1019.071,10980.0,10980.0
2016-09-01,1052.119,11336.0,11336.0
2016-10-01,1091.492,11760.0,11760.0
2016-11-01,850.244,9161.0,9161.0
2016-12-01,925.859,9975.0,9975.0
2017-01-01,1054.956,12052.0,12052.0
2017-02-01,988.61,11294.0,11294.0
2017-03-01,1028.157,11745.0,11745.0
2017-04-01,1051.503,12012.0,12012.0
2017-05-01,1013.052,11573.0,11573.0
2017-06-01,1168.32,13347.0,13347.0
2017-07-01,1107.812,12655.0,12655.0
2017-08-01,1151.53,13155.0,13155.0
2017-09-01,993.316,11347.0,11347.0
2017-10-01,952.562,10882.0,10882.0
2017-11-01,930.834,10634.0,10634.0
2017-12-01,895.348,10228.0,10228.0
2018-01-01,380.963,6228.0,6228.0
2018-02-01,370.656,6059.0,6059.0
2018-03-01,440.644,7203.0,7203.0
2018-04-01,400.495,6547.0,6547.0
2018-05-01,489.881,8008.0,8008.0
2018-06-01,459.859,7517.0,7517.0
2018-07-01,497.087,8125.0,8125.0
2018-08-01,492.104,8044.0,8044.0
2018-09-01,421.511,6890.0,6890.0
2018-10-01,414.621,6778.0,6778.0
2018-11-01,453.527,7413.0,7413.0
2018-12-01,431.652,7056.0,7056.0
2019-01-01,608.181,9801.0,9801.0
2019-02-01,455.058,7333.0,7333.0
2019-03-01,482.043,7768.0,7768.0
2019-04-01,478.931,7718.0,7718.0
2019-05-01,490.869,7910.0,7910.0
2019-06-01,551.832,8893.0,8893.0
2019-07-01,523.33,8433.0,8433.0
2019-08-01,601.424,9692.0,9692.0
2019-09-01,539.766,8698.0,8698.0
2019-10-01,551.047,8880.0,8880.0
2019-11-01,525.062,8461.0,8461.0
2019-12-01,486.457,7839.0,7839.0
2020-01-01,765.154,10193.0,10193.0
2020-02-01,784.604,10452.0,10452.0
2020-03-01,836.576,11144.0,11144.0
2020-04-01,871.887,11615.0,11615.0
2020-05-01,896.509,11943.0,11943.0
2020-06-01,870.026,11590.0,11590.0
2020-07-01,917.301,12220.0,12220.0
2020-08-01,970.198,12924.0,12924.0
2020-09-01,818.103,10898.0,10898.0
2020-10-01,851.507,11343.0,11343.0
2020-11-01,826.224,11006.0,11006.0
2020-12-01,788.911,10509.0,10509.0
2021-01-01,917.824,9848.0,9848.0
2021-02-01,755.379,8106.0,8106.0
2021-03-01,864.518,9277.0,9277.0
2021-04-01,926.021,9937.0,9937.0
2021-05-01,948.403,10177.0,10177.0
2021-06-01,988.932,10612.0,10612.0
2021-07-01,891.035,9562.0,9562.0
2021-08-01,1033.118,11086.0,11086.0
2021-09-01,1006.987,10806.0,10806.0
2021-10-01,847.759,9097.0,9097.0
2021-11-01,982.361,10542.0,10542.0
2021-12-01,925.663,9933.0,9933.0
2022-01-01,756.303,10317.0,10317.0
2022-02-01,691.944,9439.0,9439.0
2022-03-01,735.547,10034.0,10034.0
2022-04-01,683.031,9317.0,9317.0
2022-05-01,851.511,11615.0,11615.0
2022-06-01,782.364,10672.0,10672.0
2022-07-01,763.067,10409.0,10409.0
2022-08-01,804.989,10981.0,10981.0
2022-09-01,756.821,10324.0,10324.0
2022-10-01,666.194,9088.0,9088.0
2022-11-01,702.089,9577.0,9577.0
2022-12-01,673.14,9182.0,9182.0
2023-01-01,238.621,3979.0,3979.0
2023-02-01,203.485,3394.0,3394.0
2023-03-01,220.356,3675.0,3675.0
2023-04-01,201.466,3360.0,3360.0
2023-05-01,232.994,3886.0,3886.0
2023-06-01,257.758,4299.0,4299.0
2023-07-01,255.878,4268.0,4268.0
2023-08-01,274.742,4582.0,4582.0
2023-09-01,256.53,4278.0,4278.0
2023-10-01,255.405,4260.0,4260.0
2023-11-01,259.811,4333.0,4333.0
2023-12-01,262.954,4385.0,4385.0
2024-01-01,716.037,7688.0,7688.0
2024-02-01,775.404,8325.0,8325.0
2024-03-01,699.932,7515.0,7515.0
2024-04-01,593.843,6376.0,6376.0
2024-05-01,882.637,9476.0,9476.0
2024-06-01,812.049,8718.0,8718.0
2024-07-01,890.17,9557.0,9557.0
2024-08-01,957.928,10284.0,10284.0
2024-09-01,912.088,9792.0,9792.0
2024-10-01,822.831,8834.0,8834.0
2024-11-01,738.946,7933.0,7933.0
2024-12-01,844.135,9063.0,9063.0
