measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,35.587,354.0,354.0,0.383,4.0,4.0
2001-02-01,29.65,295.0,295.0,0.319,3.0,3.0
2001-03-01,27.907,278.0,278.0,0.3,3.0,3.0
2001-04-01,26.175,260.0,260.0,0.281,3.0,3.0
2001-05-01,30.284000000000002,301.0,301.0,0.326,3.0,3.0
2001-06-01,31.446,313.0,313.0,0.338,4.0,4.0
2001-07-01,39.329,391.0,391.0,0.42300000000000004,4.0,4.0
2001-08-01,38.897,387.0,387.0,0.41800000000000004,4.0,4.0
2001-09-01,29.446,293.0,293.0,0.317,3.0,3.0
2001-10-01,26.919,268.0,268.0,0.28900000000000003,3.0,3.0
2001-11-01,24.45,243.0,243.0,0.263,3.0,3.0
2001-12-01,31.908,317.0,317.0,0.343,4.0,4.0
2002-01-01,30.49,297.0,297.0,0.42200000000000004,5.0,5.0
2002-02-01,27.032,263.0,263.0,0.374,4.0,4.0
2002-03-01,28.223000000000003,275.0,275.0,0.391,4.0,4.0
2002-04-01,24.956,243.0,243.0,0.34600000000000003,4.0,4.0
2002-05-01,25.854000000000003,251.0,251.0,0.35800000000000004,4.0,4.0
2002-06-01,32.825,319.0,319.0,0.455,5.0,5.0
2002-07-01,35.671,347.0,347.0,0.49400000000000005,5.0,5.0
2002-08-01,34.996,340.0,340.0,0.485,5.0,5.0
2002-09-01,31.237000000000002,304.0,304.0,0.433,5.0,5.0
2002-10-01,28.557000000000002,278.0,278.0,0.396,4.0,4.0
2002-11-01,28.617,278.0,278.0,0.396,4.0,4.0
2002-12-01,32.542,317.0,317.0,0.451,5.0,5.0
2003-01-01,42.844,412.0,412.0,0.365,4.0,4.0
2003-02-01,37.809000000000005,364.0,364.0,0.322,3.0,3.0
2003-03-01,38.904,374.0,374.0,0.331,3.0,3.0
