measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2012-09-01,188.597,1795.0,1795.0
2012-10-01,148.221,1410.0,1410.0
2012-11-01,75.798,721.0,721.0
2012-12-01,55.384,527.0,527.0
2013-01-01,33.137,316.0,316.0
2013-02-01,67.892,648.0,648.0
2013-03-01,115.62,1103.0,1103.0
2013-04-01,121.903,1163.0,1163.0
2013-05-01,137.192,1309.0,1309.0
2013-06-01,174.836,1668.0,1668.0
2013-07-01,164.953,1574.0,1574.0
2013-08-01,221.994,2118.0,2118.0
2013-09-01,215.794,2059.0,2059.0
2013-10-01,191.048,1823.0,1823.0
2013-11-01,190.177,1814.0,1814.0
2013-12-01,198.454,1893.0,1893.0
2014-01-01,65.945,627.0,627.0
2014-02-01,75.21,715.0,715.0
2014-03-01,132.415,1259.0,1259.0
2014-04-01,156.699,1490.0,1490.0
2014-05-01,180.016,1712.0,1712.0
2014-06-01,199.653,1899.0,1899.0
2014-07-01,184.757,1757.0,1757.0
2014-08-01,199.915,1901.0,1901.0
2014-09-01,195.055,1855.0,1855.0
2014-10-01,176.141,1675.0,1675.0
2014-11-01,146.376,1392.0,1392.0
2014-12-01,99.818,949.0,949.0
2015-01-01,85.382,796.0,796.0
2015-02-01,107.609,1003.0,1003.0
2015-03-01,157.696,1470.0,1470.0
2015-04-01,176.99,1649.0,1649.0
2015-05-01,177.902,1658.0,1658.0
2015-06-01,183.299,1708.0,1708.0
2015-07-01,189.705,1768.0,1768.0
2015-08-01,192.01,1789.0,1789.0
2015-09-01,158.461,1477.0,1477.0
2015-10-01,133.491,1244.0,1244.0
2015-11-01,123.662,1152.0,1152.0
2015-12-01,101.793,949.0,949.0
2016-01-01,66.158,611.0,611.0
2016-02-01,110.426,1019.0,1019.0
2016-03-01,121.889,1125.0,1125.0
2016-04-01,141.992,1311.0,1311.0
2016-05-01,176.503,1629.0,1629.0
2016-06-01,169.286,1563.0,1563.0
2016-07-01,197.623,1824.0,1824.0
2016-08-01,194.887,1799.0,1799.0
2016-09-01,171.948,1587.0,1587.0
2016-10-01,144.951,1338.0,1338.0
2016-11-01,124.519,1150.0,1150.0
2016-12-01,90.818,838.0,838.0
2017-01-01,67.938,626.0,626.0
2017-02-01,75.884,699.0,699.0
2017-03-01,141.503,1304.0,1304.0
2017-04-01,149.085,1374.0,1374.0
2017-05-01,187.448,1727.0,1727.0
2017-06-01,203.139,1872.0,1872.0
2017-07-01,185.164,1706.0,1706.0
2017-08-01,171.12,1577.0,1577.0
