measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2006-10-01,37.548,686.0,686.0
2006-11-01,44.215,807.0,807.0
2006-12-01,48.99,894.0,894.0
2007-01-01,87.476,793.0,793.0
2007-02-01,473.283,4279.0,4279.0
2007-03-01,154.848,1401.0,1401.0
2007-04-01,92.019,834.0,834.0
2007-05-01,249.58,2258.0,2258.0
2007-06-01,231.2,2090.0,2090.0
2007-07-01,233.99300000000002,2113.0,2113.0
2007-08-01,523.477,4730.0,4730.0
2007-09-01,242.27,2189.0,2189.0
2007-10-01,325.332,2941.0,2941.0
2007-11-01,64.409,585.0,585.0
2007-12-01,122.114,1106.0,1106.0
2008-01-01,-18.482,87.0,87.0
2008-02-01,-23.23,98.0,98.0
2008-03-01,-37.754000000000005,162.0,162.0
2008-04-01,-16.108,69.0,69.0
2008-05-01,-22.998,98.0,98.0
2008-06-01,-55.188,237.0,237.0
2008-07-01,-31.431,139.0,139.0
2008-08-01,-22.879,98.0,98.0
2008-09-01,-22.263,98.0,98.0
2008-10-01,-10.59,46.0,46.0
2008-11-01,-16.575,69.0,69.0
2008-12-01,-20.502000000000002,87.0,87.0
2009-01-01,-32.189,155.0,155.0
2009-02-01,-15.202,67.0,67.0
2009-03-01,-22.972,103.0,103.0
2009-04-01,-23.034000000000002,103.0,103.0
2009-05-01,-36.899,170.0,170.0
2009-06-01,-40.893,186.0,186.0
2009-07-01,-23.592000000000002,108.0,108.0
2009-08-01,-28.131,129.0,129.0
2009-09-01,-16.116,72.0,72.0
2009-10-01,-22.894000000000002,103.0,103.0
2009-11-01,-13.999,62.0,62.0
2009-12-01,-16.079,72.0,72.0
2010-01-01,15.375,566.0,566.0
2010-02-01,12.306000000000001,451.0,451.0
2010-03-01,14.072000000000001,514.0,514.0
2010-04-01,14.224,520.0,520.0
2010-05-01,30.364,1116.0,1116.0
2010-06-01,21.572000000000003,792.0,792.0
2010-07-01,15.888,584.0,584.0
2010-08-01,19.721,723.0,723.0
2010-09-01,15.267000000000001,561.0,561.0
2010-10-01,8.031,295.0,295.0
2010-11-01,10.226,376.0,376.0
2010-12-01,18.954,694.0,694.0
2011-01-01,74.359,1154.0,1154.0
2011-02-01,52.812,818.0,818.0
2011-03-01,63.777,992.0,992.0
2011-04-01,189.282,2935.0,2935.0
2011-05-01,93.644,1450.0,1450.0
2011-06-01,105.057,1630.0,1630.0
2011-07-01,118.133,1833.0,1833.0
2011-08-01,107.455,1665.0,1665.0
2011-09-01,47.678,742.0,742.0
2011-10-01,66.632,1032.0,1032.0
2011-11-01,39.726,615.0,615.0
2011-12-01,54.445,847.0,847.0
2012-01-01,3.488,741.0,741.0
2012-02-01,3.396,718.0,718.0
2012-03-01,2.99,637.0,637.0
2012-04-01,9.665,2050.0,2050.0
2012-05-01,5.839,1239.0,1239.0
2012-06-01,4.747,1007.0,1007.0
2012-07-01,5.223,1106.0,1106.0
2012-08-01,3.888,828.0,828.0
2012-09-01,2.969,631.0,631.0
2012-10-01,5.206,1106.0,1106.0
2012-11-01,4.012,851.0,851.0
2012-12-01,3.577,758.0,758.0
2013-01-01,-30.236,220.0,220.0
2013-02-01,-18.819,139.0,139.0
2013-03-01,-17.894,133.0,133.0
2013-04-01,-21.653,162.0,162.0
2013-05-01,-40.72,301.0,301.0
2013-06-01,-42.799,318.0,318.0
2013-07-01,-22.503,168.0,168.0
2013-08-01,-21.976,162.0,162.0
2013-09-01,-25.98,191.0,191.0
2013-10-01,-18.029,133.0,133.0
2013-11-01,-19.954,145.0,145.0
2013-12-01,-29.437,220.0,220.0
2014-01-01,-42.821,70.0,70.0
2014-02-01,-39.305,58.0,58.0
2014-03-01,-28.15,46.0,46.0
2014-04-01,-25.349,41.0,41.0
2014-05-01,-25.744,41.0,41.0
2014-06-01,-31.822,46.0,46.0
2014-07-01,-22.089,35.0,35.0
2014-08-01,-32.516,52.0,52.0
2014-09-01,-22.639,35.0,35.0
2014-10-01,-20.57,29.0,29.0
2014-11-01,-61.385,93.0,93.0
2014-12-01,-26.61,41.0,41.0
2015-01-01,-24.535,81.0,81.0
2015-02-01,-26.214,75.0,75.0
2015-03-01,-31.453,93.0,93.0
2015-04-01,-43.713,127.0,127.0
2015-05-01,-37.725,110.0,110.0
2015-06-01,-30.179,87.0,87.0
2015-07-01,-37.413,110.0,110.0
2015-08-01,-40.764,122.0,122.0
2015-09-01,-26.408,81.0,81.0
2015-10-01,-20.506,64.0,64.0
2015-11-01,-23.178,69.0,69.0
2015-12-01,-25.912,75.0,75.0
2016-01-01,-26.683,110.0,110.0
2016-02-01,-23.59,98.0,98.0
2016-03-01,-26.377,104.0,104.0
2016-04-01,-22.57,93.0,93.0
2016-05-01,-53.479,214.0,214.0
2016-06-01,-31.769,127.0,127.0
2016-07-01,-36.492,150.0,150.0
2016-08-01,-26.122,104.0,104.0
2016-09-01,-21.434,87.0,87.0
2016-10-01,-16.535,69.0,69.0
2016-11-01,-23.867,98.0,98.0
2016-12-01,-22.082,87.0,87.0
2017-01-01,-16.528,260.0,260.0
2017-02-01,-10.675,168.0,168.0
2017-03-01,-11.937,191.0,191.0
2017-04-01,-14.0,220.0,220.0
2017-05-01,-13.347,214.0,214.0
2017-06-01,-12.584,197.0,197.0
2017-07-01,-11.157,179.0,179.0
2017-08-01,-17.733,284.0,284.0
2017-09-01,-15.95,255.0,255.0
2017-10-01,-15.158,237.0,237.0
2017-11-01,-15.502,243.0,243.0
2017-12-01,-31.429,498.0,498.0
2018-01-01,-28.357,52.0,52.0
2018-02-01,-20.439,35.0,35.0
2018-03-01,-43.301,69.0,69.0
2018-04-01,-45.189,69.0,69.0
2018-05-01,-44.731,69.0,69.0
2018-06-01,-30.526,46.0,46.0
2018-07-01,-20.869,35.0,35.0
2018-08-01,-26.444,41.0,41.0
2018-09-01,-26.932,41.0,41.0
2018-10-01,-35.935,58.0,58.0
2018-11-01,-30.29,46.0,46.0
2018-12-01,-32.987,52.0,52.0
2019-01-01,-40.8,70.0,70.0
2019-02-01,-27.41,41.0,41.0
2019-03-01,-34.348,52.0,52.0
2019-04-01,-33.035,52.0,52.0
2019-05-01,-25.438,41.0,41.0
2019-06-01,-33.165,52.0,52.0
2019-07-01,-46.678,70.0,70.0
2019-08-01,-38.229,58.0,58.0
2019-09-01,-39.242,58.0,58.0
2019-10-01,-37.929,58.0,58.0
2019-11-01,-22.648,35.0,35.0
2019-12-01,-31.078,46.0,46.0
2020-01-01,-28.673,134.0,134.0
2020-02-01,-12.231,58.0,58.0
2020-03-01,-26.359,128.0,128.0
2020-04-01,-14.657,70.0,70.0
2020-05-01,-31.533,151.0,151.0
2020-06-01,-29.834,145.0,145.0
2020-07-01,-34.169,163.0,163.0
2020-08-01,-49.759,239.0,239.0
2020-09-01,-21.196,105.0,105.0
2020-10-01,-8.737,41.0,41.0
2020-11-01,-10.939,52.0,52.0
2020-12-01,-35.913,175.0,175.0
2021-01-01,-17.219,134.0,134.0
2021-02-01,-24.126,198.0,198.0
2021-03-01,-14.582,122.0,122.0
2021-04-01,-17.34,140.0,140.0
2021-05-01,-26.791,221.0,221.0
2021-06-01,-22.092,180.0,180.0
2021-07-01,-22.503,186.0,186.0
2021-08-01,-17.561,145.0,145.0
2021-09-01,-19.936,163.0,163.0
2021-10-01,-17.148,140.0,140.0
2021-11-01,-18.142,151.0,151.0
2021-12-01,-27.56,227.0,227.0
2022-01-01,-22.455,58.0,58.0
2022-02-01,-35.959,87.0,87.0
2022-03-01,-29.796,69.0,69.0
2022-04-01,-61.021,145.0,145.0
2022-05-01,-31.663,75.0,75.0
2022-06-01,-31.373,75.0,75.0
2022-07-01,-13.737,35.0,35.0
2022-08-01,-25.444,64.0,64.0
2022-09-01,-14.236,35.0,35.0
2022-10-01,-25.978,64.0,64.0
2022-11-01,-34.206,81.0,81.0
2022-12-01,-34.132,81.0,81.0
2023-01-01,-22.091,29.0,29.0
2023-02-01,-16.335,17.0,17.0
2023-03-01,-37.484,41.0,41.0
2023-04-01,-27.346,29.0,29.0
2023-05-01,-47.372,52.0,52.0
2023-06-01,-33.905,41.0,41.0
2023-07-01,-33.734,35.0,35.0
2023-08-01,-24.712,29.0,29.0
2023-09-01,-30.037,35.0,35.0
2023-10-01,-46.532,52.0,52.0
2023-11-01,-25.969,29.0,29.0
2023-12-01,-28.483,29.0,29.0
2024-01-01,-31.008,104.0,104.0
2024-02-01,-25.056,81.0,81.0
2024-03-01,-42.137,139.0,139.0
2024-04-01,-21.736,75.0,75.0
2024-05-01,-35.458,116.0,116.0
2024-06-01,-17.364,58.0,58.0
2024-07-01,-14.174,46.0,46.0
2024-08-01,-21.543,69.0,69.0
2024-09-01,-27.12,93.0,93.0
2024-10-01,-29.509,98.0,98.0
2024-11-01,-28.613,98.0,98.0
2024-12-01,-18.282,64.0,64.0
