measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2017-09-01,170.318,1569.0,1569.0
2017-10-01,124.03,1143.0,1143.0
2017-11-01,74.292,684.0,684.0
2017-12-01,56.36,519.0,519.0
2018-01-01,82.245,749.0,749.0
2018-02-01,98.269,895.0,895.0
2018-03-01,162.559,1480.0,1480.0
2018-04-01,196.463,1789.0,1789.0
2018-05-01,206.339,1879.0,1879.0
2018-06-01,189.068,1721.0,1721.0
2018-07-01,230.431,2098.0,2098.0
2018-08-01,179.043,1630.0,1630.0
2018-09-01,147.348,1341.0,1341.0
2018-10-01,107.972,983.0,983.0
2018-11-01,59.977,546.0,546.0
2018-12-01,45.286,412.0,412.0
2019-01-01,74.679,665.0,665.0
2019-02-01,47.04,419.0,419.0
2019-03-01,136.368,1214.0,1214.0
2019-04-01,167.967,1496.0,1496.0
2019-05-01,209.71,1867.0,1867.0
2019-06-01,239.876,2136.0,2136.0
2019-07-01,237.356,2114.0,2114.0
2019-08-01,224.296,1997.0,1997.0
2019-09-01,149.522,1331.0,1331.0
2019-10-01,112.842,1005.0,1005.0
2019-11-01,68.691,612.0,612.0
2019-12-01,59.653,531.0,531.0
2020-01-01,59.148,519.0,519.0
2020-02-01,124.507,1092.0,1092.0
2020-03-01,150.045,1315.0,1315.0
2020-04-01,196.631,1724.0,1724.0
2020-05-01,201.543,1767.0,1767.0
2020-06-01,222.946,1955.0,1955.0
2020-07-01,215.231,1887.0,1887.0
2020-08-01,213.704,1874.0,1874.0
2020-09-01,153.9,1349.0,1349.0
2020-10-01,115.498,1013.0,1013.0
2020-11-01,90.841,796.0,796.0
2020-12-01,61.006,535.0,535.0
2021-01-01,65.752,582.0,582.0
2021-02-01,98.337,870.0,870.0
2021-03-01,155.827,1378.0,1378.0
2021-04-01,159.792,1413.0,1413.0
2021-05-01,181.362,1604.0,1604.0
2021-06-01,228.341,2019.0,2019.0
2021-07-01,213.49,1888.0,1888.0
2021-08-01,205.689,1819.0,1819.0
2021-09-01,175.59,1553.0,1553.0
2021-10-01,108.206,957.0,957.0
2021-11-01,81.996,725.0,725.0
2021-12-01,61.618,545.0,545.0
2022-01-01,79.347,271.0,271.0
2022-02-01,111.751,381.0,381.0
2022-03-01,152.635,521.0,521.0
2022-04-01,139.578,476.0,476.0
2022-05-01,187.141,639.0,639.0
2022-06-01,239.124,816.0,816.0
2022-07-01,228.697,780.0,780.0
2022-08-01,213.397,728.0,728.0
2022-09-01,190.496,650.0,650.0
2022-10-01,147.139,502.0,502.0
2022-11-01,81.93,280.0,280.0
2022-12-01,47.765,163.0,163.0
2023-01-01,94.0,321.0,321.0
2023-02-01,135.0,461.0,461.0
2023-03-01,134.0,457.0,457.0
2023-04-01,184.0,628.0,628.0
2023-05-01,193.0,659.0,659.0
2023-06-01,198.0,676.0,676.0
2023-07-01,176.0,601.0,601.0
2023-08-01,181.0,618.0,618.0
2023-09-01,168.0,573.0,573.0
2023-10-01,137.0,467.0,467.0
2023-11-01,107.0,365.0,365.0
2023-12-01,76.0,259.0,259.0
2024-01-01,75.0,256.0,256.0
2024-02-01,151.0,515.0,515.0
2024-03-01,168.0,573.0,573.0
2024-04-01,175.0,597.0,597.0
2024-05-01,180.0,614.0,614.0
2024-06-01,187.0,638.0,638.0
2024-07-01,188.0,641.0,641.0
2024-08-01,169.0,577.0,577.0
2024-09-01,169.0,577.0,577.0
2024-10-01,179.0,611.0,611.0
2024-11-01,106.0,362.0,362.0
2024-12-01,91.0,310.0,310.0
