measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,-33.0,-337.95,-337.95
2003-02-01,-29.0,-296.99,-296.99
2003-03-01,-29.0,-296.99,-296.99
2003-04-01,-25.0,-256.03,-256.03
2003-05-01,609.0,6236.77,6236.77
2003-06-01,1521.0,15576.56,15576.56
2003-07-01,2188.0,22407.31,22407.31
2003-08-01,1613.0,16518.73,16518.73
2003-09-01,533.0,5458.45,5458.45
2003-10-01,-24.0,-245.78,-245.78
2003-11-01,-29.0,-296.99,-296.99
2003-12-01,-35.0,-358.44,-358.44
2004-01-01,1149.508,11520.37,11520.37
2004-02-01,967.195,9693.23,9693.23
2004-03-01,1031.473,10337.42,10337.42
2004-04-01,1216.583,12192.59,12192.59
2004-05-01,1446.6760000000002,14498.59,14498.59
2004-06-01,1188.164,11907.78,11907.78
2004-07-01,2388.693,23939.48,23939.48
2004-08-01,2101.634,21062.58,21062.58
2004-09-01,1902.9820000000002,19071.69,19071.69
2004-10-01,1210.448,12131.11,12131.11
2004-11-01,476.84200000000004,4778.91,4778.91
2004-12-01,1190.8020000000001,11934.22,11934.22
2005-01-01,1401.126,14009.86,14009.86
2005-02-01,1283.8010000000002,12836.73,12836.73
2005-03-01,1337.7530000000002,13376.2,13376.2
2005-04-01,1336.788,13366.54,13366.54
2005-05-01,1885.424,18852.36,18852.36
2005-06-01,1757.929,17577.53,17577.53
2005-07-01,1634.12,16339.57,16339.57
2005-08-01,1356.092,13559.57,13559.57
2005-09-01,1074.797,10746.89,10746.89
2005-10-01,1159.9180000000001,11598.02,11598.02
2005-11-01,1249.95,12498.26,12498.26
2005-12-01,1399.3010000000002,13991.61,13991.61
2006-01-01,1144.212,11349.0,11349.0
2006-02-01,1003.863,9957.0,9957.0
2006-03-01,1078.94,10702.0,10702.0
2006-04-01,1302.554,12920.0,12920.0
2006-05-01,1405.6290000000001,13942.0,13942.0
2006-06-01,1451.815,14401.0,14401.0
2006-07-01,1186.315,11767.0,11767.0
2006-08-01,972.725,9648.0,9648.0
2006-09-01,713.104,7073.0,7073.0
2006-10-01,674.414,6690.0,6690.0
2006-11-01,782.541,7762.0,7762.0
2006-12-01,848.888,8420.0,8420.0
2007-01-01,330.752,3269.0,3269.0
2007-02-01,219.12800000000001,2166.0,2166.0
2007-03-01,229.723,2271.0,2271.0
2007-04-01,218.08800000000002,2156.0,2156.0
2007-05-01,212.198,2097.0,2097.0
2007-06-01,187.34300000000002,1852.0,1852.0
2007-07-01,300.324,2968.0,2968.0
2007-08-01,380.998,3766.0,3766.0
2007-09-01,376.406,3720.0,3720.0
2007-10-01,341.3,3373.0,3373.0
2007-11-01,204.863,2025.0,2025.0
2007-12-01,177.876,1758.0,1758.0
2008-01-01,1695.7520000000002,16710.0,16710.0
2008-02-01,1092.443,10765.0,10765.0
2008-03-01,1971.6870000000001,19429.0,19429.0
2008-04-01,1801.4450000000002,17751.0,17751.0
2008-05-01,2186.4680000000003,21545.0,21545.0
2008-06-01,1731.246,17060.0,17060.0
2008-07-01,2136.616,21054.0,21054.0
2008-08-01,1213.172,11955.0,11955.0
2008-09-01,2051.8340000000003,20219.0,20219.0
2008-10-01,1751.82,17262.0,17262.0
2008-11-01,32.443000000000005,320.0,320.0
