measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2007-01-01,3208.897,52334.0,52334.0
2007-02-01,3293.971,53722.0,53722.0
2007-03-01,4568.134,74502.0,74502.0
2007-04-01,2527.57,41222.0,41222.0
2007-05-01,1926.9840000000002,31427.0,31427.0
2007-06-01,2231.1510000000003,36388.0,36388.0
2007-07-01,3340.79,54485.0,54485.0
2007-08-01,3361.846,54829.0,54829.0
2007-09-01,2914.431,47532.0,47532.0
2007-10-01,5808.8550000000005,94737.0,94737.0
2007-11-01,5229.564,85289.0,85289.0
2007-12-01,5038.0650000000005,82166.0,82166.0
2008-01-01,1764.8790000000001,24832.0,24832.0
2008-02-01,4255.34,59873.0,59873.0
2008-03-01,2949.648,41502.0,41502.0
2008-04-01,3404.088,47896.0,47896.0
2008-05-01,2435.842,34273.0,34273.0
2008-06-01,3406.672,47932.0,47932.0
2008-07-01,4945.823,69588.0,69588.0
2008-08-01,3444.862,48470.0,48470.0
2008-09-01,2863.62,40291.0,40291.0
2008-10-01,5018.533,70611.0,70611.0
2008-11-01,3139.654,44175.0,44175.0
2008-12-01,3927.039,55254.0,55254.0
2009-01-01,2514.783,28548.0,28548.0
2009-02-01,2277.21,25851.0,25851.0
2009-03-01,2345.241,26624.0,26624.0
2009-04-01,2781.695,31578.0,31578.0
2009-05-01,1699.419,19292.0,19292.0
2009-06-01,1981.659,22496.0,22496.0
2009-07-01,2275.833,25836.0,25836.0
2009-08-01,2417.873,27448.0,27448.0
2009-09-01,2039.3390000000002,23151.0,23151.0
2009-10-01,2183.493,24787.0,24787.0
2009-11-01,2550.68,28956.0,28956.0
2009-12-01,2777.775,31534.0,31534.0
2010-01-01,3090.9680000000003,33323.0,33323.0
2010-02-01,2268.219,24453.0,24453.0
2010-03-01,3816.721,41147.0,41147.0
2010-04-01,3374.447,36379.0,36379.0
2010-05-01,2367.3740000000003,25522.0,25522.0
2010-06-01,2427.898,26175.0,26175.0
2010-07-01,2798.2580000000003,30167.0,30167.0
2010-08-01,2589.9900000000002,27922.0,27922.0
2010-09-01,2454.685,26463.0,26463.0
2010-10-01,3548.092,38251.0,38251.0
2010-11-01,3532.291,38081.0,38081.0
2010-12-01,4251.057,45830.0,45830.0
2011-01-01,4356.128,49768.0,49768.0
2011-02-01,4795.196,54784.0,54784.0
2011-03-01,4590.414,52444.0,52444.0
2011-04-01,2067.74,23624.0,23624.0
2011-05-01,3370.569,38508.0,38508.0
2011-06-01,3221.078,36800.0,36800.0
2011-07-01,2929.384,33467.0,33467.0
2011-08-01,3372.208,38526.0,38526.0
2011-09-01,3226.685,36864.0,36864.0
2011-10-01,3935.333,44960.0,44960.0
2011-11-01,5020.903,57362.0,57362.0
2011-12-01,4628.362,52878.0,52878.0
2012-01-01,5354.074,59091.0,59091.0
2012-02-01,3512.896,38770.0,38770.0
2012-03-01,5929.386,65439.0,65439.0
2012-04-01,3664.578,40444.0,40444.0
2012-05-01,3290.69,36318.0,36318.0
2012-06-01,1542.82,17027.0,17027.0
2012-07-01,3214.412,35476.0,35476.0
