measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0
2002-03-01,16672.0,96544.0,194230.0
2002-04-01,15720.0,103836.0,179598.0
2002-05-01,14043.0,104332.0,188894.0
2002-06-01,15427.0,123649.0,200399.0
2002-07-01,15993.0,92613.0,171192.0
2002-08-01,15694.0,114925.0,201145.0
2002-09-01,15667.0,121245.0,201049.0
2002-10-01,18535.0,135830.0,230267.0
2002-11-01,15036.0,107322.0,186497.0
2002-12-01,17664.0,124808.0,205687.0
2003-01-01,17120.745,125039.0,207264.0
2003-02-01,15158.442,110708.0,183509.0
2003-03-01,15539.195,113489.0,188118.0
2003-04-01,14572.022,106425.0,176409.0
2003-05-01,15772.22,115190.0,190939.0
2003-06-01,15671.811000000002,114457.0,189723.0
2003-07-01,19426.048000000003,141876.0,235172.0
2003-08-01,19653.096,143534.0,237921.0
2003-09-01,15853.817,115786.0,191927.0
2003-10-01,15557.221000000001,113620.0,188336.0
2003-11-01,16348.465,119399.0,197915.0
2003-12-01,17809.918,130073.0,215607.0
2004-01-01,20698.782,119123.03,213869.11
2004-02-01,13609.193,78321.91,140616.3
2004-03-01,8653.808,49803.31,89415.04
2004-04-01,12423.884,71500.37,128369.15
2004-05-01,6618.38,38089.27,68384.07
2004-06-01,6505.031,37436.94,67212.9
2004-07-01,36081.082,207649.29,372805.93
2004-08-01,19064.125,109715.45,196979.09
2004-09-01,15352.747,88356.2,158631.48
2004-10-01,19420.77,111767.97,200664.11
2004-11-01,28105.749,161750.67,290401.21
2004-12-01,14225.327000000001,81867.81,146982.47
2005-01-01,13080.005000000001,75276.4,127739.55
2005-02-01,11806.069,67944.8,115298.27
2005-03-01,12741.14,73326.2,124430.19
2005-04-01,12802.332,73678.37,125027.79
2005-05-01,14060.877,80921.39,137318.77
2005-06-01,18060.378,103938.81,176377.96
2005-07-01,23126.651,133095.58,225855.26
2005-08-01,23966.571,137929.39,234057.95
2005-09-01,18075.911,104028.2,176529.65
2005-10-01,14030.399000000001,80745.99,137021.12
2005-11-01,12518.466,72044.7,122255.55
2005-12-01,14283.201000000001,82200.87,139489.98
2006-01-01,11674.356,67186.78,121568.6
2006-02-01,10292.984,59236.88,107183.96
2006-03-01,11400.872,65612.86,118720.73
2006-04-01,10862.773,62516.06,113117.34
2006-05-01,12661.457,72867.62,131847.58
2006-06-01,13420.534,77236.17,139752.07
2006-07-01,15110.929,86964.52,157354.67
2006-08-01,15610.51,89839.64,162556.95
2006-09-01,12710.648000000001,73150.72,132359.81
2006-10-01,13324.41,76682.97,138751.11
2006-11-01,11255.346,64775.35,117205.32
2006-12-01,12621.64,72638.47,131432.95
2007-01-01,15931.054,91353.0,148030.0
2007-02-01,12735.962,73031.0,118342.0
2007-03-01,11338.956,65021.0,105361.0
2007-04-01,12735.904,73031.0,118341.0
2007-05-01,14820.588,84985.0,137711.0
2007-06-01,18605.57,106689.0,172881.0
2007-07-01,20202.702,115848.0,187722.0
2007-08-01,18913.12,108452.0,175739.0
2007-09-01,20592.425,118082.0,191343.0
2007-10-01,18513.11,106158.0,172022.0
2007-11-01,15320.556,87852.0,142357.0
2007-12-01,16693.051,95722.0,155110.0
2008-01-01,7560.791,43453.0,72071.0
2008-02-01,6964.136,40024.0,66384.0
2008-03-01,7536.9710000000005,43316.0,71845.0
2008-04-01,6512.837,37430.0,62083.0
2008-05-01,5755.985000000001,33081.0,54868.0
2008-06-01,6291.917,36161.0,59977.0
2008-07-01,9571.116,55007.0,91235.0
2008-08-01,8799.553,50573.0,83880.0
2008-09-01,7639.1630000000005,43904.0,72819.0
2008-10-01,8167.159000000001,46938.0,77853.0
2008-11-01,7100.621,40808.0,67686.0
2008-12-01,7909.751,45459.0,75399.0
2009-01-01,10155.899,59230.0,101473.0
2009-02-01,10581.346,61711.0,105725.0
2009-03-01,12143.767,70823.0,121336.0
2009-04-01,11557.435,67404.0,115479.0
2009-05-01,9131.937,53258.0,91243.0
2009-06-01,9731.356,56754.0,97233.0
2009-07-01,12450.077000000001,72610.0,124397.0
2009-08-01,11727.097,68393.0,117173.0
2009-09-01,9250.639000000001,53950.0,92429.0
2009-10-01,6047.752,35271.0,60427.0
2009-11-01,7831.029,45671.0,78246.0
2009-12-01,12083.666000000001,70473.0,120736.0
2010-01-01,11217.881,64379.0,113478.0
2010-02-01,10203.802,58560.0,103218.0
2010-03-01,10675.079,61264.0,107985.0
2010-04-01,8419.478000000001,48319.0,85168.0
2010-05-01,7242.726000000001,41566.0,73265.0
2010-06-01,11089.152,63641.0,112174.0
2010-07-01,12709.960000000001,72942.0,128569.0
2010-08-01,11728.427,67309.0,118640.0
2010-09-01,8833.238000000001,50694.0,89353.0
2010-10-01,7902.041,45350.0,79935.0
2010-11-01,8247.501,47332.0,83429.0
2010-12-01,8658.715,49692.0,87588.0
2012-01-01,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0
