measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2015-11-01,76.688,715.0,715.0
2015-12-01,66.312,618.0,618.0
2016-01-01,43.407,401.0,401.0
2016-02-01,86.838,802.0,802.0
2016-03-01,75.518,697.0,697.0
2016-04-01,84.82,783.0,783.0
2016-05-01,104.713,967.0,967.0
2016-06-01,103.978,960.0,960.0
2016-07-01,119.747,1106.0,1106.0
2016-08-01,116.631,1077.0,1077.0
2016-09-01,108.674,1003.0,1003.0
2016-10-01,95.32,880.0,880.0
2016-11-01,83.449,770.0,770.0
2016-12-01,66.905,618.0,618.0
2017-01-01,54.9,506.0,506.0
2017-02-01,129.466,1193.0,1193.0
2017-03-01,151.179,1393.0,1393.0
2017-04-01,152.132,1402.0,1402.0
2017-05-01,206.185,1900.0,1900.0
2017-06-01,237.748,2190.0,2190.0
2017-07-01,226.309,2085.0,2085.0
2017-08-01,210.174,1936.0,1936.0
2017-09-01,207.95,1916.0,1916.0
2017-10-01,123.675,1139.0,1139.0
2017-11-01,102.068,940.0,940.0
2017-12-01,80.214,739.0,739.0
2018-01-01,77.491,705.0,705.0
2018-02-01,68.381,623.0,623.0
2018-03-01,194.525,1771.0,1771.0
2018-04-01,223.874,2038.0,2038.0
2018-05-01,229.255,2087.0,2087.0
2018-06-01,222.529,2026.0,2026.0
2018-07-01,250.208,2278.0,2278.0
2018-08-01,215.885,1965.0,1965.0
2018-09-01,180.196,1641.0,1641.0
2018-10-01,136.559,1243.0,1243.0
2018-11-01,61.309,558.0,558.0
2018-12-01,69.788,635.0,635.0
2019-01-01,71.287,635.0,635.0
2019-02-01,110.252,982.0,982.0
2019-03-01,156.599,1395.0,1395.0
2019-04-01,163.871,1459.0,1459.0
2019-05-01,168.874,1504.0,1504.0
2019-06-01,190.597,1697.0,1697.0
2019-07-01,229.71,2046.0,2046.0
2019-08-01,213.008,1897.0,1897.0
2019-09-01,153.977,1371.0,1371.0
2019-10-01,128.943,1148.0,1148.0
2019-11-01,76.737,683.0,683.0
2019-12-01,68.145,607.0,607.0
2020-01-01,41.48,364.0,364.0
2020-02-01,61.6,540.0,540.0
2020-03-01,90.592,794.0,794.0
2020-04-01,111.191,975.0,975.0
2020-05-01,131.077,1149.0,1149.0
2020-06-01,161.154,1413.0,1413.0
2020-07-01,154.824,1357.0,1357.0
2020-08-01,145.549,1276.0,1276.0
2020-09-01,113.907,999.0,999.0
2020-10-01,89.986,789.0,789.0
2020-11-01,61.162,536.0,536.0
2020-12-01,44.478,390.0,390.0
2021-01-01,26.993,239.0,239.0
2021-02-01,46.37,410.0,410.0
2021-03-01,95.724,847.0,847.0
2021-04-01,87.715,776.0,776.0
2021-05-01,101.242,895.0,895.0
2021-06-01,98.513,871.0,871.0
2021-07-01,86.441,764.0,764.0
2021-08-01,83.066,735.0,735.0
2021-09-01,97.943,866.0,866.0
2021-10-01,55.428,490.0,490.0
2021-11-01,39.831,352.0,352.0
2021-12-01,28.734,254.0,254.0
2022-01-01,58.303,199.0,199.0
2022-02-01,79.181,270.0,270.0
2022-03-01,108.549,370.0,370.0
2022-04-01,110.869,378.0,378.0
2022-05-01,148.85,508.0,508.0
2022-06-01,185.923,634.0,634.0
2022-07-01,160.888,549.0,549.0
2022-08-01,150.756,514.0,514.0
2022-09-01,126.127,430.0,430.0
2022-10-01,114.269,390.0,390.0
2022-11-01,70.458,240.0,240.0
2022-12-01,39.827,136.0,136.0
2023-01-01,40.0,136.0,136.0
2023-02-01,101.0,345.0,345.0
2023-03-01,141.0,481.0,481.0
2023-04-01,195.0,665.0,665.0
2023-05-01,243.0,829.0,829.0
2023-06-01,213.0,727.0,727.0
2023-07-01,167.0,570.0,570.0
2023-08-01,182.0,621.0,621.0
2023-09-01,163.0,556.0,556.0
2023-10-01,111.0,379.0,379.0
2023-11-01,83.0,283.0,283.0
2023-12-01,52.0,177.0,177.0
2024-01-01,50.0,171.0,171.0
2024-02-01,120.0,409.0,409.0
2024-03-01,137.0,467.0,467.0
2024-04-01,168.0,573.0,573.0
2024-05-01,129.0,440.0,440.0
2024-06-01,208.0,710.0,710.0
2024-07-01,125.0,427.0,427.0
2024-08-01,198.0,676.0,676.0
2024-09-01,136.0,464.0,464.0
2024-10-01,168.0,573.0,573.0
2024-11-01,67.0,229.0,229.0
2024-12-01,56.0,191.0,191.0
