measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2012-09-01,2017.823,23588.0,23588.0
2012-10-01,2475.248,28935.0,28935.0
2012-11-01,1880.14,21979.0,21979.0
2012-12-01,1975.723,23096.0,23096.0
2013-01-01,1206.661,9239.0,9239.0
2013-02-01,1111.641,8512.0,8512.0
2013-03-01,1762.949,13498.0,13498.0
2013-04-01,2017.315,15446.0,15446.0
2013-05-01,1965.281,15047.0,15047.0
2013-06-01,1958.146,14993.0,14993.0
2013-07-01,1513.116,11586.0,11586.0
2013-08-01,1775.374,13594.0,13594.0
2013-09-01,1858.869,14233.0,14233.0
2013-10-01,1773.835,13581.0,13581.0
2013-11-01,1485.645,11375.0,11375.0
2013-12-01,1598.168,12236.0,12236.0
2014-01-01,2181.577,27845.0,27845.0
2014-02-01,1753.593,22383.0,22383.0
2014-03-01,1866.524,23824.0,23824.0
2014-04-01,2150.956,27454.0,27454.0
2014-05-01,2234.524,28521.0,28521.0
2014-06-01,2718.581,34700.0,34700.0
2014-07-01,2558.26,32653.0,32653.0
2014-08-01,2377.994,30352.0,30352.0
2014-09-01,2639.472,33690.0,33690.0
2014-10-01,2670.402,34085.0,34085.0
2014-11-01,2137.364,27281.0,27281.0
2014-12-01,2232.753,28499.0,28499.0
2015-01-01,1923.093,8848.0,8848.0
2015-02-01,1555.504,7156.0,7156.0
2015-03-01,1882.763,8662.0,8662.0
2015-04-01,2041.675,9393.0,9393.0
2015-05-01,2232.985,10273.0,10273.0
2015-06-01,2085.525,9594.0,9594.0
2015-07-01,2394.268,11015.0,11015.0
2015-08-01,2086.52,9599.0,9599.0
2015-09-01,2355.939,10838.0,10838.0
2015-10-01,2142.269,9855.0,9855.0
2015-11-01,1987.595,9144.0,9144.0
2015-12-01,1916.864,8818.0,8818.0
2016-01-01,2070.339,13547.0,13547.0
2016-02-01,2122.161,13886.0,13886.0
2016-03-01,2257.285,14770.0,14770.0
2016-04-01,2266.936,14833.0,14833.0
2016-05-01,2395.73,15676.0,15676.0
2016-06-01,1975.756,12928.0,12928.0
2016-07-01,2247.198,14704.0,14704.0
2016-08-01,2201.756,14407.0,14407.0
2016-09-01,2053.212,13435.0,13435.0
2016-10-01,1922.461,12579.0,12579.0
2016-11-01,2147.665,14053.0,14053.0
2016-12-01,2165.501,14170.0,14170.0
2017-01-01,1594.604,22853.0,22853.0
2017-02-01,1427.084,20453.0,20453.0
2017-03-01,1557.726,22325.0,22325.0
2017-04-01,1471.019,21082.0,21082.0
2017-05-01,1708.036,24479.0,24479.0
2017-06-01,1597.042,22888.0,22888.0
2017-07-01,1473.774,21122.0,21122.0
2017-08-01,1543.38,22119.0,22119.0
2017-09-01,1416.369,20299.0,20299.0
2017-10-01,1579.803,22641.0,22641.0
2017-11-01,1472.326,21101.0,21101.0
2017-12-01,1482.837,21251.0,21251.0
2018-01-01,1647.775,11029.0,11029.0
2018-02-01,1476.001,9879.0,9879.0
2018-03-01,1478.82,9898.0,9898.0
2018-04-01,1532.438,10257.0,10257.0
2018-05-01,1651.082,11051.0,11051.0
2018-06-01,1478.504,9896.0,9896.0
2018-07-01,1564.279,10470.0,10470.0
2018-08-01,1538.423,10297.0,10297.0
2018-09-01,1322.229,8850.0,8850.0
2018-10-01,1631.574,10921.0,10921.0
2018-11-01,1581.017,10582.0,10582.0
2018-12-01,1677.858,11230.0,11230.0
2019-01-01,2333.64,28862.0,28862.0
2019-02-01,2099.885,25972.0,25972.0
2019-03-01,2386.111,29512.0,29512.0
2019-04-01,2208.042,27310.0,27310.0
2019-05-01,2341.944,28966.0,28966.0
2019-06-01,2162.488,26746.0,26746.0
2019-07-01,2172.745,26873.0,26873.0
2019-08-01,2116.515,26178.0,26178.0
2019-09-01,1989.279,24604.0,24604.0
2019-10-01,2064.923,25540.0,25540.0
2019-11-01,2033.28,25148.0,25148.0
2019-12-01,2256.148,27905.0,27905.0
2020-01-01,2228.432,30571.0,30571.0
2020-02-01,2066.126,28345.0,28345.0
2020-03-01,2202.781,30220.0,30220.0
2020-04-01,2067.965,28370.0,28370.0
2020-05-01,2033.231,27894.0,27894.0
2020-06-01,1872.365,25687.0,25687.0
2020-07-01,1709.692,23455.0,23455.0
2020-08-01,1822.523,25003.0,25003.0
2020-09-01,1676.645,23002.0,23002.0
2020-10-01,1985.678,27242.0,27242.0
2020-11-01,1937.405,26579.0,26579.0
2020-12-01,2131.157,29237.0,29237.0
2021-01-01,2086.65,15157.0,15157.0
2021-02-01,1818.308,13208.0,13208.0
2021-03-01,1902.668,13820.0,13820.0
2021-04-01,1784.365,12961.0,12961.0
2021-05-01,1862.848,13531.0,13531.0
2021-06-01,1675.605,12171.0,12171.0
2021-07-01,1712.358,12438.0,12438.0
2021-08-01,1570.457,11407.0,11407.0
2021-09-01,1634.291,11871.0,11871.0
2021-10-01,1562.197,11347.0,11347.0
2021-11-01,1123.901,8164.0,8164.0
2021-12-01,1759.352,12779.0,12779.0
2022-01-01,2091.124,23991.0,23991.0
2022-02-01,2267.86,26019.0,26019.0
2022-03-01,2367.334,27160.0,27160.0
2022-04-01,2170.925,24907.0,24907.0
2022-05-01,2209.878,25354.0,25354.0
2022-06-01,2020.502,23181.0,23181.0
2022-07-01,1707.293,19588.0,19588.0
2022-08-01,1628.895,18688.0,18688.0
2022-09-01,2058.778,23620.0,23620.0
2022-10-01,2179.142,25001.0,25001.0
2022-11-01,2331.328,26747.0,26747.0
2022-12-01,1622.941,18620.0,18620.0
2023-01-01,1612.902,26925.0,26925.0
2023-02-01,1346.412,22477.0,22477.0
2023-03-01,1550.142,25877.0,25877.0
2023-04-01,1451.344,24228.0,24228.0
2023-05-01,1528.72,25520.0,25520.0
2023-06-01,1523.24,25429.0,25429.0
2023-07-01,1493.452,24931.0,24931.0
2023-08-01,1405.974,23471.0,23471.0
2023-09-01,1216.061,20301.0,20301.0
2023-10-01,1349.769,22532.0,22532.0
2023-11-01,1331.063,22220.0,22220.0
2023-12-01,1319.921,22034.0,22034.0
