measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,32770.0,335597.57,335597.57
2003-02-01,45621.0,467204.66,467204.66
2003-03-01,56957.0,583296.64,583296.64
2003-04-01,57028.0,584023.75,584023.75
2003-05-01,60041.0,614879.88,614879.88
2003-06-01,33713.0,345254.83,345254.83
2003-07-01,40261.0,412312.9,412312.9
2003-08-01,26009.0,266358.17,266358.17
2003-09-01,19673.0,201471.19,201471.19
2003-10-01,18304.0,187451.26,187451.26
2003-11-01,31171.0,319222.21,319222.21
2003-12-01,43646.0,446978.69,446978.69
2004-01-01,30462.0,305290.16,305290.16
2004-02-01,44480.0,445778.56,445778.56
2004-03-01,37751.0,378340.52,378340.52
2004-04-01,32423.0,324943.31,324943.31
2004-05-01,30579.0,306462.74,306462.74
2004-06-01,25854.0,259108.79,259108.79
2004-07-01,30635.0,307023.97,307023.97
2004-08-01,25036.0,250910.79,250910.79
2004-09-01,68361.0,685113.94,685113.94
2004-10-01,43270.0,433651.94,433651.94
2004-11-01,44608.0,447061.38,447061.38
2004-12-01,59532.0,596629.7,596629.7
2005-01-01,40785.0,407809.22,407809.22
2005-02-01,29922.0,299190.08,299190.08
2005-03-01,48213.0,482081.79,482081.79
2005-04-01,50561.0,505559.44,505559.44
2005-05-01,35860.0,358564.14,358564.14
2005-06-01,47411.0,474062.59,474062.59
2005-07-01,51909.0,519038.09,519038.09
2005-08-01,34352.0,343485.65,343485.65
2005-09-01,21187.0,211848.81,211848.81
2005-10-01,16250.0,162483.75,162483.75
2005-11-01,15494.0,154924.51,154924.51
2005-12-01,33597.0,335936.4,335936.4
2006-01-01,48998.0,486011.0,486011.0
2006-02-01,34625.0,343445.0,343445.0
2006-03-01,23314.0,231252.0,231252.0
2006-04-01,34980.0,346967.0,346967.0
2006-05-01,31542.0,312865.0,312865.0
2006-06-01,20395.0,202298.0,202298.0
2006-07-01,15759.0,156314.0,156314.0
2006-08-01,20952.0,207823.0,207823.0
2006-09-01,31537.0,312816.0,312816.0
2006-10-01,22011.0,218327.0,218327.0
2006-11-01,28991.0,287562.0,287562.0
2006-12-01,29327.0,290895.0,290895.0
2007-01-01,46524.0,459843.0,459843.0
2007-02-01,19558.0,193311.0,193311.0
2007-03-01,35699.0,352849.0,352849.0
2007-04-01,24698.0,244115.0,244115.0
2007-05-01,16205.0,160170.0,160170.0
2007-06-01,11882.0,117442.0,117442.0
2007-07-01,11463.0,113300.0,113300.0
2007-08-01,9714.0,96013.0,96013.0
2007-09-01,4794.0,47384.0,47384.0
2007-10-01,4580.0,45269.0,45269.0
2007-11-01,7898.0,78064.0,78064.0
2007-12-01,15891.0,157067.0,157067.0
2008-01-01,23955.0,236053.0,236053.0
2008-02-01,34926.0,344161.0,344161.0
2008-03-01,50170.0,494375.0,494375.0
2008-04-01,28515.0,280987.0,280987.0
2008-05-01,18761.0,184871.0,184871.0
2008-06-01,11381.0,112148.0,112148.0
2008-07-01,8452.0,83286.0,83286.0
2008-08-01,7555.0,74447.0,74447.0
2008-09-01,6080.0,59912.0,59912.0
2008-10-01,4036.0,39771.0,39771.0
2008-11-01,6845.0,67451.0,67451.0
2008-12-01,34165.0,336662.0,336662.0
2009-01-01,36785.0,359022.0,359022.0
2009-02-01,17193.0,167804.0,167804.0
2009-03-01,34167.0,333470.0,333470.0
2009-04-01,35203.0,343581.0,343581.0
2009-05-01,50562.0,493485.0,493485.0
2009-06-01,27106.0,264555.0,264555.0
2009-07-01,14753.0,143989.0,143989.0
2009-08-01,13163.0,128471.0,128471.0
2009-09-01,26615.0,259762.0,259762.0
2009-10-01,33147.0,323515.0,323515.0
2009-11-01,37517.0,366166.0,366166.0
2009-12-01,-35.0,0.0,0.0
2010-01-01,7585.0,73999.0,73999.0
2010-02-01,58668.0,572365.0,572365.0
2010-03-01,47973.0,468025.0,468025.0
2010-04-01,35994.0,351157.0,351157.0
2010-05-01,31445.0,306777.0,306777.0
2010-06-01,18941.0,184788.0,184788.0
2010-07-01,13747.0,134116.0,134116.0
2010-08-01,12885.0,125706.0,125706.0
2010-09-01,10912.0,106457.0,106457.0
2010-10-01,10191.0,99423.0,99423.0
2010-11-01,10388.0,101345.0,101345.0
2010-12-01,28217.0,275285.0,275285.0
2011-01-01,24843.0,241375.0,241375.0
2011-02-01,25716.0,249857.0,249857.0
2011-03-01,57439.0,558077.0,558077.0
2011-04-01,52248.0,507642.0,507642.0
2011-05-01,28993.0,281696.0,281696.0
2011-06-01,26356.0,256075.0,256075.0
2011-07-01,20124.0,195525.0,195525.0
2011-08-01,12543.0,121868.0,121868.0
2011-09-01,13910.0,135150.0,135150.0
2011-10-01,8923.0,86696.0,86696.0
2011-11-01,21680.0,210643.0,210643.0
2011-12-01,51262.0,498062.0,498062.0
2012-01-01,55451.0,527672.0,527672.0
2012-02-01,34606.0,329311.0,329311.0
2012-03-01,40376.0,384218.0,384218.0
2012-04-01,40229.0,382819.0,382819.0
2012-05-01,33799.0,321631.0,321631.0
2012-06-01,18770.0,178615.0,178615.0
2012-07-01,21482.0,204423.0,204423.0
2012-08-01,19253.0,183212.0,183212.0
2012-09-01,17972.0,171022.0,171022.0
2012-10-01,22477.0,213891.0,213891.0
2012-11-01,12543.0,119359.0,119359.0
2012-12-01,27119.0,258064.0,258064.0
2013-01-01,56749.0,541442.0,541442.0
2013-02-01,57209.0,545831.0,545831.0
2013-03-01,57996.0,553340.0,553340.0
2013-04-01,64438.0,614803.0,614803.0
2013-05-01,62399.0,595349.0,595349.0
2013-06-01,39578.0,377614.0,377614.0
2013-07-01,63497.0,605825.0,605825.0
2013-08-01,31901.0,304367.0,304367.0
2013-09-01,19369.0,184800.0,184800.0
2013-10-01,14819.0,141388.0,141388.0
2013-11-01,17634.0,168246.0,168246.0
2013-12-01,59679.0,569397.0,569397.0
2014-01-01,47450.0,451250.0,451250.0
2014-02-01,47416.0,450926.0,450926.0
2014-03-01,34032.0,323644.0,323644.0
2014-04-01,43620.0,414826.0,414826.0
2014-05-01,34454.0,327658.0,327658.0
2014-06-01,22061.0,209800.0,209800.0
2014-07-01,23163.0,220280.0,220280.0
2014-08-01,20443.0,194413.0,194413.0
2014-09-01,13354.0,126997.0,126997.0
2014-10-01,20247.0,192549.0,192549.0
2014-11-01,16791.0,159682.0,159682.0
2014-12-01,20159.0,191712.0,191712.0
2015-01-01,30971.0,288619.0,288619.0
2015-02-01,25977.0,242080.0,242080.0
2015-03-01,43878.0,408899.0,408899.0
2015-04-01,49958.0,465559.0,465559.0
2015-05-01,25468.0,237336.0,237336.0
2015-06-01,19883.0,185290.0,185290.0
2015-07-01,14681.0,136812.0,136812.0
2015-08-01,10368.0,96619.0,96619.0
2015-09-01,6555.0,61086.0,61086.0
2015-10-01,31438.0,292971.0,292971.0
2015-11-01,13596.0,126701.0,126701.0
2015-12-01,36547.0,340581.0,340581.0
2016-01-01,47738.0,440717.0,440717.0
2016-02-01,59334.0,547771.0,547771.0
2016-03-01,43675.0,403208.0,403208.0
2016-04-01,25308.0,233643.0,233643.0
2016-05-01,19126.0,176571.0,176571.0
2016-06-01,14070.0,129894.0,129894.0
2016-07-01,11729.0,108282.0,108282.0
2016-08-01,12593.0,116259.0,116259.0
