measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2010-05-01,-19.129,68.0,68.0,-59.925000000000004,224.0,224.0
2010-06-01,-1.1340000000000001,6.0,6.0,-90.73400000000001,338.0,338.0
2010-07-01,-3.865,12.0,12.0,-102.25800000000001,381.0,381.0
2010-08-01,-4.4510000000000005,19.0,19.0,-113.97200000000001,424.0,424.0
2010-09-01,-4.481,19.0,19.0,-77.29,288.0,288.0
2010-10-01,-22.243000000000002,81.0,81.0,-51.915,194.0,194.0
2010-11-01,-5.593,19.0,19.0,-40.684000000000005,151.0,151.0
2010-12-01,-19.934,74.0,74.0,-59.596000000000004,222.0,222.0
2011-01-01,-48.796,242.0,242.0,-22.981,112.0,112.0
2011-02-01,-27.091,130.0,130.0,-18.672,92.0,92.0
2011-03-01,-43.44,211.0,211.0,-15.718,77.0,77.0
2011-04-01,-50.459,248.0,248.0,-18.737,92.0,92.0
2011-05-01,-16.529,81.0,81.0,-21.072,103.0,103.0
2011-06-01,-17.065,81.0,81.0,-36.815,181.0,181.0
2011-07-01,-36.515,180.0,180.0,-51.677,254.0,254.0
2011-08-01,-36.755,180.0,180.0,-48.83,239.0,239.0
2011-09-01,-42.544,211.0,211.0,-27.369,134.0,134.0
2011-10-01,-44.687,217.0,217.0,-19.223,95.0,95.0
2011-11-01,-22.478,112.0,112.0,-15.657,77.0,77.0
2011-12-01,-57.637,285.0,285.0,-20.253,99.0,99.0
2012-01-01,65.142,688.0,688.0,22.672,235.0,235.0
2012-02-01,112.006,1159.0,1159.0,22.719,236.0,236.0
2012-03-01,13.339,136.0,136.0,24.514,254.0,254.0
2012-04-01,147.685,1531.0,1531.0,33.308,345.0,345.0
2012-05-01,269.937,2796.0,2796.0,34.296,356.0,356.0
2012-06-01,105.879,1097.0,1097.0,38.652,400.0,400.0
2012-07-01,46.721,484.0,484.0,48.128,499.0,499.0
2012-08-01,1.302,12.0,12.0,41.648,432.0,432.0
2012-09-01,65.401,676.0,676.0,29.382,305.0,305.0
2012-10-01,32.36,335.0,335.0,18.337,190.0,190.0
2012-11-01,106.613,1104.0,1104.0,16.062,166.0,166.0
2012-12-01,56.684,589.0,589.0,16.213,168.0,168.0
2013-01-01,0.314,6.0,6.0,0.58,9.0,9.0
2013-02-01,0.108,0.0,0.0,0.463,7.0,7.0
2013-03-01,0.051,0.0,0.0,0.6,9.0,9.0
2013-04-01,1.515,37.0,37.0,0.517,8.0,8.0
2013-05-01,0.742,12.0,12.0,0.615,10.0,10.0
2013-06-01,1.316,19.0,19.0,0.795,12.0,12.0
2013-07-01,0.146,0.0,0.0,0.909,15.0,15.0
2013-08-01,0.144,0.0,0.0,0.958,16.0,16.0
2013-09-01,0.082,0.0,0.0,0.73,11.0,11.0
2013-10-01,0.956,12.0,12.0,0.422,7.0,7.0
2013-11-01,0.465,6.0,6.0,0.446,7.0,7.0
2013-12-01,1.445,25.0,25.0,0.681,11.0,11.0
2014-01-01,5.339,56.0,56.0,7.722,86.0,86.0
2014-02-01,24.15,267.0,267.0,7.626,83.0,83.0
2014-03-01,74.752,818.0,818.0,5.413,59.0,59.0
2014-04-01,45.561,496.0,496.0,6.499,71.0,71.0
2014-05-01,56.707,620.0,620.0,6.08,67.0,67.0
2014-06-01,19.289,211.0,211.0,6.882,75.0,75.0
2014-07-01,17.99,198.0,198.0,8.568,94.0,94.0
2014-08-01,24.939,273.0,273.0,10.385,113.0,113.0
2014-09-01,50.622,552.0,552.0,6.272,69.0,69.0
2014-10-01,16.742,186.0,186.0,5.905,64.0,64.0
2014-11-01,18.269,198.0,198.0,5.169,56.0,56.0
2014-12-01,12.277,136.0,136.0,6.842,75.0,75.0
2015-01-01,0.193,0.0,0.0,10.418,118.0,118.0
2015-02-01,0.366,6.0,6.0,10.512,119.0,119.0
2015-03-01,10.49,118.0,118.0,9.514,108.0,108.0
2015-04-01,0.469,6.0,6.0,8.138,92.0,92.0
2015-05-01,9.258,105.0,105.0,8.701,99.0,99.0
2015-06-01,14.049,161.0,161.0,10.762,122.0,122.0
2015-07-01,4.906,56.0,56.0,14.362,163.0,163.0
2015-08-01,1.168,12.0,12.0,13.385,152.0,152.0
2015-09-01,16.148,180.0,180.0,9.946,112.0,112.0
2015-10-01,7.18,81.0,81.0,8.118,92.0,92.0
2015-11-01,5.568,62.0,62.0,10.333,117.0,117.0
2015-12-01,12.324,143.0,143.0,11.692,132.0,132.0
2016-01-01,3.987,29.0,29.0,5.455,50.0,50.0
2016-02-01,0.439,6.0,6.0,4.101,37.0,37.0
2016-03-01,4.039,35.0,35.0,4.352,39.0,39.0
2016-04-01,1.606,12.0,12.0,4.944,44.0,44.0
2016-05-01,1.701,17.0,17.0,5.738,51.0,51.0
2016-06-01,6.53,58.0,58.0,7.391,65.0,65.0
2016-07-01,0.597,6.0,6.0,7.857,69.0,69.0
2016-08-01,1.64,17.0,17.0,7.042,62.0,62.0
2016-09-01,7.563,69.0,69.0,6.233,55.0,55.0
2016-10-01,1.731,17.0,17.0,4.301,38.0,38.0
2016-11-01,1.846,17.0,17.0,5.234,47.0,47.0
2016-12-01,1.494,12.0,12.0,4.179,37.0,37.0
2017-01-01,2.412,12.0,12.0,3.386,32.0,32.0
2017-02-01,2.346,23.0,23.0,2.365,21.0,21.0
2017-03-01,3.754,35.0,35.0,2.837,26.0,26.0
2017-04-01,2.896,29.0,29.0,3.759,34.0,34.0
2017-05-01,4.509,40.0,40.0,3.929,36.0,36.0
2017-06-01,3.286,29.0,29.0,4.921,45.0,45.0
2017-07-01,3.102,29.0,29.0,6.795,61.0,61.0
2017-08-01,4.196,40.0,40.0,5.654,51.0,51.0
2017-09-01,1.815,17.0,17.0,4.19,38.0,38.0
2017-10-01,2.627,23.0,23.0,3.319,30.0,30.0
2017-11-01,3.076,29.0,29.0,3.073,28.0,28.0
2017-12-01,3.69,35.0,35.0,4.063,37.0,37.0
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.634,6.0,6.0,0.853,9.0,9.0
2019-02-01,0.93,12.0,12.0,0.721,8.0,8.0
2019-03-01,0.626,6.0,6.0,0.661,7.0,7.0
2019-04-01,1.36,17.0,17.0,0.603,6.0,6.0
2019-05-01,1.719,17.0,17.0,0.654,7.0,7.0
2019-06-01,0.997,12.0,12.0,0.978,11.0,11.0
2019-07-01,0.529,6.0,6.0,1.195,13.0,13.0
2019-08-01,0.742,6.0,6.0,1.271,14.0,14.0
2019-09-01,0.519,6.0,6.0,0.991,11.0,11.0
2019-10-01,0.585,6.0,6.0,0.609,6.0,6.0
2019-11-01,1.507,17.0,17.0,0.707,7.0,7.0
2019-12-01,0.664,6.0,6.0,0.945,10.0,10.0
2020-01-01,2.431,40.0,40.0,3.954,58.0,58.0
2020-02-01,5.383,81.0,81.0,3.601,53.0,53.0
2020-03-01,2.431,35.0,35.0,3.345,49.0,49.0
2020-04-01,3.481,52.0,52.0,2.62,39.0,39.0
2020-05-01,3.857,58.0,58.0,3.432,50.0,50.0
2020-06-01,3.462,52.0,52.0,3.92,58.0,58.0
2020-07-01,2.908,40.0,40.0,5.458,80.0,80.0
2020-08-01,2.125,29.0,29.0,4.594,68.0,68.0
2020-09-01,3.527,52.0,52.0,3.554,52.0,52.0
2020-10-01,2.906,40.0,40.0,2.659,39.0,39.0
2020-11-01,2.365,35.0,35.0,1.925,28.0,28.0
2020-12-01,2.955,40.0,40.0,3.107,46.0,46.0
2021-01-01,153.532,1578.0,1578.0,11.296,116.0,116.0
2021-02-01,246.272,2529.0,2529.0,9.444,97.0,97.0
2021-03-01,121.914,1253.0,1253.0,6.834,70.0,70.0
2021-04-01,118.058,1212.0,1212.0,6.069,62.0,62.0
2021-05-01,299.483,3074.0,3074.0,8.147,84.0,84.0
2021-06-01,123.715,1270.0,1270.0,11.716,120.0,120.0
2021-07-01,119.332,1224.0,1224.0,13.517,139.0,139.0
2021-08-01,67.578,696.0,696.0,13.92,143.0,143.0
2021-09-01,102.519,1050.0,1050.0,10.59,109.0,109.0
2021-10-01,147.471,1514.0,1514.0,7.87,81.0,81.0
2021-11-01,202.52,2082.0,2082.0,6.279,64.0,64.0
2021-12-01,149.31,1531.0,1531.0,6.614,68.0,68.0
2022-01-01,90.628,1005.0,1005.0,13.362,150.0,150.0
2022-02-01,41.655,461.0,461.0,11.302,125.0,125.0
2022-03-01,58.484,649.0,649.0,7.262,80.0,80.0
2022-04-01,44.347,494.0,494.0,7.719,85.0,85.0
2022-05-01,75.293,833.0,833.0,14.05,156.0,156.0
2022-06-01,63.854,705.0,705.0,17.395,192.0,192.0
2022-07-01,59.111,655.0,655.0,24.371,270.0,270.0
2022-08-01,28.966,322.0,322.0,23.32,259.0,259.0
2022-09-01,80.693,894.0,894.0,17.39,192.0,192.0
2022-10-01,67.38,749.0,749.0,13.524,150.0,150.0
2022-11-01,83.044,921.0,921.0,11.857,131.0,131.0
2022-12-01,99.384,1099.0,1099.0,15.609,173.0,173.0
2023-01-01,3.136,110.0,110.0,37.921,1305.0,1305.0
2023-02-01,1.438,52.0,52.0,35.383,1218.0,1218.0
2023-03-01,2.84,98.0,98.0,35.102,1208.0,1208.0
2023-04-01,6.276,213.0,213.0,31.414,1081.0,1081.0
2023-05-01,3.57,121.0,121.0,46.406,1596.0,1596.0
2023-06-01,2.771,98.0,98.0,57.648,1984.0,1984.0
2023-07-01,3.123,110.0,110.0,62.56,2153.0,2153.0
2023-08-01,4.085,138.0,138.0,66.036,2272.0,2272.0
2023-09-01,4.026,138.0,138.0,54.062,1860.0,1860.0
2023-10-01,1.926,63.0,63.0,30.62,1054.0,1054.0
2023-11-01,3.222,110.0,110.0,33.043,1137.0,1137.0
2023-12-01,4.338,150.0,150.0,44.054,1515.0,1515.0
2024-01-01,8.282,259.0,259.0,19.95,604.0,604.0
2024-02-01,1.842,55.0,55.0,12.433,377.0,377.0
2024-03-01,1.9,55.0,55.0,10.669,324.0,324.0
2024-04-01,2.602,77.0,77.0,11.678,354.0,354.0
2024-05-01,3.692,110.0,110.0,16.343,496.0,496.0
2024-06-01,2.933,88.0,88.0,19.341,587.0,587.0
2024-07-01,2.564,77.0,77.0,21.992,667.0,667.0
2024-08-01,2.395,72.0,72.0,23.164,703.0,703.0
2024-09-01,2.469,77.0,77.0,16.812,510.0,510.0
2024-10-01,2.416,72.0,72.0,13.191,400.0,400.0
2024-11-01,1.978,61.0,61.0,13.987,424.0,424.0
2024-12-01,2.289,72.0,72.0,15.078,457.0,457.0
