measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2010-08-01,2.271,22.0,22.0
2010-09-01,1.941,22.0,22.0
2010-10-01,3.4970000000000003,33.0,33.0
2010-11-01,3.676,39.0,39.0
2010-12-01,1.538,17.0,17.0
2011-01-01,1.944,22.0,22.0
2011-02-01,4.854,55.0,55.0
2011-03-01,2.215,22.0,22.0
2011-04-01,6.789,72.0,72.0
2011-05-01,5.846,66.0,66.0
2011-06-01,9.717,105.0,105.0
2011-07-01,4.696,50.0,50.0
2011-08-01,4.092,44.0,44.0
2011-09-01,3.051,33.0,33.0
2011-10-01,4.289,50.0,50.0
2011-11-01,6.67,72.0,72.0
2011-12-01,3.837,44.0,44.0
2012-01-01,2.579,28.0,28.0
2012-02-01,4.027,44.0,44.0
2012-03-01,2.003,22.0,22.0
2012-04-01,8.11,88.0,88.0
2012-05-01,7.975,88.0,88.0
2012-06-01,9.783,105.0,105.0
2012-07-01,4.384,50.0,50.0
2012-08-01,1.75,17.0,17.0
2012-09-01,2.517,28.0,28.0
2012-10-01,5.877,61.0,61.0
2012-11-01,4.641,50.0,50.0
2012-12-01,5.354,55.0,55.0
2013-01-01,1.743,33.0,33.0
2013-02-01,1.377,17.0,17.0
2013-03-01,2.541,33.0,33.0
2013-04-01,4.198,55.0,55.0
2013-05-01,2.206,28.0,28.0
2013-06-01,2.28,33.0,33.0
2013-07-01,2.03,28.0,28.0
2013-08-01,2.13,28.0,28.0
2013-09-01,1.644,22.0,22.0
2013-10-01,1.628,22.0,22.0
2013-11-01,1.763,22.0,22.0
2013-12-01,5.46,77.0,77.0
2014-01-01,7.178,77.0,77.0
2014-02-01,7.651,83.0,83.0
2014-03-01,6.192,66.0,66.0
2014-04-01,2.409,28.0,28.0
2014-05-01,9.795,105.0,105.0
2014-06-01,5.798,61.0,61.0
2014-07-01,1.313,17.0,17.0
2014-08-01,2.774,28.0,28.0
2014-09-01,2.66,28.0,28.0
2014-10-01,3.774,39.0,39.0
2014-11-01,7.948,83.0,83.0
2014-12-01,1.508,17.0,17.0
2015-01-01,0.862,22.0,22.0
2015-02-01,0.415,6.0,6.0
2015-03-01,1.055,22.0,22.0
2015-04-01,0.65,11.0,11.0
2015-05-01,1.845,33.0,33.0
2015-06-01,1.04,22.0,22.0
2015-07-01,1.557,28.0,28.0
2015-08-01,0.585,11.0,11.0
2015-09-01,0.689,11.0,11.0
2015-10-01,0.717,11.0,11.0
2015-11-01,0.605,11.0,11.0
2015-12-01,2.98,55.0,55.0
2016-01-01,4.121,33.0,33.0
2016-02-01,2.927,33.0,33.0
2016-03-01,1.62,17.0,17.0
2016-04-01,1.765,17.0,17.0
2016-05-01,3.845,44.0,44.0
2016-06-01,1.572,17.0,17.0
2016-07-01,1.427,17.0,17.0
2016-08-01,1.789,22.0,22.0
2016-09-01,2.314,28.0,28.0
2016-10-01,2.857,33.0,33.0
2016-11-01,1.423,17.0,17.0
2016-12-01,4.34,50.0,50.0
2017-01-01,7.367,83.0,83.0
2017-02-01,1.525,17.0,17.0
2017-03-01,3.323,39.0,39.0
2017-04-01,3.882,44.0,44.0
2017-05-01,7.034,77.0,77.0
2017-06-01,3.205,33.0,33.0
2017-07-01,2.68,28.0,28.0
2017-08-01,2.009,22.0,22.0
2017-09-01,2.209,22.0,22.0
2017-10-01,3.578,39.0,39.0
2017-11-01,5.905,66.0,66.0
2017-12-01,6.283,66.0,66.0
2018-01-01,3.135,22.0,22.0
2018-02-01,3.312,33.0,33.0
2018-03-01,5.086,50.0,50.0
2018-04-01,2.821,28.0,28.0
2018-05-01,2.678,28.0,28.0
2018-06-01,2.493,22.0,22.0
2018-07-01,1.362,11.0,11.0
2018-08-01,1.662,17.0,17.0
2018-09-01,3.51,33.0,33.0
2018-10-01,2.242,22.0,22.0
2018-11-01,2.098,22.0,22.0
2018-12-01,1.941,17.0,17.0
2019-01-01,0.942,11.0,11.0
2019-02-01,0.876,6.0,6.0
2019-03-01,1.266,11.0,11.0
2019-04-01,0.737,6.0,6.0
2019-05-01,1.298,11.0,11.0
2019-06-01,1.112,11.0,11.0
2019-07-01,0.664,6.0,6.0
2019-08-01,0.875,6.0,6.0
2019-09-01,1.004,11.0,11.0
2019-10-01,1.063,11.0,11.0
2019-11-01,0.93,11.0,11.0
2019-12-01,0.993,11.0,11.0
2020-01-01,1.88,22.0,22.0
2020-02-01,1.955,22.0,22.0
2020-03-01,1.67,17.0,17.0
2020-04-01,1.894,17.0,17.0
2020-05-01,2.183,22.0,22.0
2020-06-01,2.632,28.0,28.0
2020-07-01,1.343,11.0,11.0
2020-08-01,2.176,22.0,22.0
2020-09-01,1.667,17.0,17.0
2020-10-01,2.08,22.0,22.0
2020-11-01,2.793,28.0,28.0
2020-12-01,2.227,22.0,22.0
2021-01-01,6.545,61.0,61.0
2021-02-01,10.831,94.0,94.0
2021-03-01,8.376,72.0,72.0
2021-04-01,6.535,55.0,55.0
2021-05-01,6.424,55.0,55.0
2021-06-01,7.41,66.0,66.0
2021-07-01,2.659,22.0,22.0
2021-08-01,4.136,39.0,39.0
2021-09-01,5.745,50.0,50.0
2021-10-01,7.232,66.0,66.0
2021-11-01,6.961,61.0,61.0
2021-12-01,10.446,94.0,94.0
2022-01-01,7.076,55.0,55.0
2022-02-01,2.869,28.0,28.0
2022-03-01,1.729,17.0,17.0
2022-04-01,2.193,17.0,17.0
2022-05-01,6.204,55.0,55.0
2022-06-01,5.635,50.0,50.0
2022-07-01,4.975,44.0,44.0
2022-08-01,3.544,33.0,33.0
2022-09-01,1.757,17.0,17.0
2022-10-01,4.063,33.0,33.0
2022-11-01,2.91,28.0,28.0
2022-12-01,3.105,28.0,28.0
2023-01-01,4.105,39.0,39.0
2023-02-01,4.075,44.0,44.0
2023-03-01,3.811,39.0,39.0
2023-04-01,3.07,33.0,33.0
2023-05-01,2.894,28.0,28.0
2023-06-01,2.351,22.0,22.0
2023-07-01,2.402,22.0,22.0
2023-08-01,1.937,22.0,22.0
2023-09-01,3.267,33.0,33.0
2023-10-01,2.471,28.0,28.0
2023-11-01,3.012,33.0,33.0
2023-12-01,3.845,39.0,39.0
2024-01-01,1.553,22.0,22.0
2024-02-01,0.996,11.0,11.0
2024-03-01,0.791,11.0,11.0
2024-04-01,0.635,6.0,6.0
2024-05-01,0.773,11.0,11.0
2024-06-01,0.533,6.0,6.0
2024-07-01,0.525,6.0,6.0
2024-08-01,0.636,6.0,6.0
2024-09-01,0.477,6.0,6.0
2024-10-01,0.721,11.0,11.0
2024-11-01,0.702,11.0,11.0
2024-12-01,0.658,6.0,6.0
