measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,7656.0,78405.1,78405.1
2003-02-01,3017.0,30897.1,30897.1
2003-03-01,5253.93,53805.5,53805.5
2003-04-01,1013.0,10374.13,10374.13
2003-05-01,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0
2003-07-01,1138.0,11654.26,11654.26
2003-08-01,789.0,8080.15,8080.15
2003-09-01,566.0,5796.41,5796.41
2003-10-01,4670.0,47825.47,47825.47
2003-11-01,12800.0,131084.8,131084.8
2003-12-01,6169.0,63176.73,63176.73
2004-01-01,2477.031,24824.8,24824.8
2004-02-01,2129.551,21342.36,21342.36
2004-03-01,2049.186,20536.94,20536.94
2004-04-01,2102.224,21068.49,21068.49
2004-05-01,2734.273,27402.88,27402.88
2004-06-01,3052.7850000000003,30595.01,30595.01
2004-07-01,2305.8340000000003,23109.07,23109.07
2004-08-01,2210.5660000000003,22154.29,22154.29
2004-09-01,1952.181,19564.76,19564.76
2004-10-01,2060.129,20646.61,20646.61
2004-11-01,2281.9680000000003,22869.88,22869.88
2004-12-01,2795.27,28014.2,28014.2
2005-01-01,4710.0,47095.29,47095.29
2005-02-01,1213.0,12128.79,12128.79
2005-03-01,1762.0,17618.24,17618.24
2005-04-01,1710.0,17098.29,17098.29
2005-05-01,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0
2005-07-01,1055.0,10548.95,10548.95
2005-08-01,866.0,8659.13,8659.13
2005-09-01,953.0,9529.05,9529.05
2005-10-01,2509.0,25087.49,25087.49
2005-11-01,3783.0,37826.22,37826.22
2005-12-01,3756.0,37556.24,37556.24
2006-01-01,8529.0,84599.0,84599.0
2006-02-01,3608.0,35788.0,35788.0
2006-03-01,2816.0,27932.0,27932.0
2006-04-01,848.0,8411.0,8411.0
2006-05-01,0.0,0.0,0.0
2006-06-01,0.0,0.0,0.0
2006-07-01,1093.0,10841.0,10841.0
2006-08-01,1110.0,11010.0,11010.0
2006-09-01,896.0,8887.0,8887.0
2006-10-01,1057.0,10484.0,10484.0
2006-11-01,7587.0,75255.0,75255.0
2006-12-01,5925.0,58770.0,58770.0
2007-01-01,5760.0,56932.0,56932.0
2007-02-01,4226.0,41770.0,41770.0
