measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2008-01-01,2531.789,52862.0,52862.0
2008-02-01,2231.065,46583.0,46583.0
2008-03-01,2428.402,50703.0,50703.0
2008-04-01,2813.331,58740.0,58740.0
2008-05-01,3051.327,63709.0,63709.0
2008-06-01,3175.5930000000003,66304.0,66304.0
2008-07-01,2499.1490000000003,52180.0,52180.0
2008-08-01,2954.616,61690.0,61690.0
2008-09-01,3010.835,62864.0,62864.0
2008-10-01,2941.998,61427.0,61427.0
2008-11-01,2205.907,46058.0,46058.0
2008-12-01,2209.9880000000003,46143.0,46143.0
2009-01-01,3559.9770000000003,37501.0,37501.0
2009-02-01,3520.262,37081.0,37081.0
2009-03-01,4321.068,45517.0,45517.0
2009-04-01,4109.792,43291.0,43291.0
2009-05-01,5642.249000000001,59434.0,59434.0
2009-06-01,4927.848,51908.0,51908.0
2009-07-01,5244.773,55247.0,55247.0
2009-08-01,5135.008,54091.0,54091.0
2009-09-01,3487.0530000000003,36732.0,36732.0
2009-10-01,4900.352,51619.0,51619.0
2009-11-01,5525.066000000001,58199.0,58199.0
2009-12-01,4196.552000000001,44205.0,44205.0
2010-01-01,4178.563,44244.0,44244.0
2010-02-01,4486.325,47503.0,47503.0
2010-03-01,5661.318,59944.0,59944.0
2010-04-01,5756.162,60948.0,60948.0
2010-05-01,5298.253000000001,56100.0,56100.0
2010-06-01,4492.706,47570.0,47570.0
2010-07-01,4017.061,42534.0,42534.0
2010-08-01,4278.234,45300.0,45300.0
2010-09-01,4609.451,48807.0,48807.0
2010-10-01,3232.032,34222.0,34222.0
2010-11-01,2445.772,25897.0,25897.0
2010-12-01,3076.123,32571.0,32571.0
2011-01-01,4111.492,43630.0,43630.0
2011-02-01,3576.625,37955.0,37955.0
2011-03-01,3616.791,38381.0,38381.0
2011-04-01,3986.058,42300.0,42300.0
2011-05-01,4908.518,52089.0,52089.0
2011-06-01,5127.311,54410.0,54410.0
2011-07-01,4531.027,48083.0,48083.0
2011-08-01,5263.674,55857.0,55857.0
2011-09-01,4520.287,47969.0,47969.0
2011-10-01,4634.153,49177.0,49177.0
2011-11-01,5276.042,55989.0,55989.0
2011-12-01,4443.022,47149.0,47149.0
2012-01-01,3621.632,39664.0,39664.0
2012-02-01,3599.946,39427.0,39427.0
2012-03-01,3808.429,41710.0,41710.0
2012-04-01,4413.499,48337.0,48337.0
2012-05-01,4550.414,49836.0,49836.0
2012-06-01,4151.504,45467.0,45467.0
2012-07-01,5374.042,58857.0,58857.0
2012-08-01,5222.458,57197.0,57197.0
2012-09-01,4367.773,47836.0,47836.0
2012-10-01,5357.914,58680.0,58680.0
2012-11-01,4069.746,44572.0,44572.0
2012-12-01,4276.643,46838.0,46838.0
2013-01-01,3476.644,38431.0,38431.0
2013-02-01,3202.872,35404.0,35404.0
2013-03-01,5079.426,56147.0,56147.0
2013-04-01,5812.309,64249.0,64249.0
2013-05-01,5662.388,62591.0,62591.0
2013-06-01,5641.829,62364.0,62364.0
2013-07-01,4359.606,48191.0,48191.0
2013-08-01,5115.227,56543.0,56543.0
2013-09-01,5355.794,59202.0,59202.0
2013-10-01,5110.793,56494.0,56494.0
2013-11-01,4280.455,47316.0,47316.0
2013-12-01,4604.657,50899.0,50899.0
2014-01-01,5020.034,54516.0,54516.0
2014-02-01,4035.201,43820.0,43820.0
2014-03-01,4295.066,46642.0,46642.0
2014-04-01,4949.574,53750.0,53750.0
2014-05-01,5141.874,55838.0,55838.0
2014-06-01,6255.74,67934.0,67934.0
2014-07-01,5886.825,63928.0,63928.0
2014-08-01,5472.013,59423.0,59423.0
2014-09-01,6073.702,65958.0,65958.0
2014-10-01,6144.873,66730.0,66730.0
2014-11-01,4918.299,53410.0,53410.0
2014-12-01,5137.799,55794.0,55794.0
2015-01-01,5023.18,54375.0,54375.0
2015-02-01,4063.024,43982.0,43982.0
2015-03-01,4917.833,53235.0,53235.0
2015-04-01,5332.917,57728.0,57728.0
2015-05-01,5832.623,63137.0,63137.0
2015-06-01,5447.455,58968.0,58968.0
2015-07-01,6253.899,67698.0,67698.0
2015-08-01,5450.053,58996.0,58996.0
2015-09-01,6153.782,66614.0,66614.0
2015-10-01,5595.67,60572.0,60572.0
2015-11-01,5191.658,56199.0,56199.0
2015-12-01,5006.906,54199.0,54199.0
2016-01-01,5338.342,57366.0,57366.0
2016-02-01,5471.965,58801.0,58801.0
2016-03-01,5820.379,62545.0,62545.0
2016-04-01,5845.265,62813.0,62813.0
2016-05-01,6177.358,66381.0,66381.0
2016-06-01,5094.46,54745.0,54745.0
2016-07-01,5794.369,62266.0,62266.0
2016-08-01,5677.199,61007.0,61007.0
2016-09-01,5294.179,56891.0,56891.0
2016-10-01,4957.041,53268.0,53268.0
2016-11-01,5537.726,59508.0,59508.0
2016-12-01,5583.717,60002.0,60002.0
2017-01-01,5739.414,63311.0,63311.0
2017-02-01,5136.46,56660.0,56660.0
2017-03-01,5606.674,61846.0,61846.0
2017-04-01,5294.592,58404.0,58404.0
2017-05-01,6147.679,67814.0,67814.0
2017-06-01,5748.182,63407.0,63407.0
2017-07-01,5304.51,58513.0,58513.0
2017-08-01,5555.038,61277.0,61277.0
2017-09-01,5097.892,56234.0,56234.0
2017-10-01,5686.134,62723.0,62723.0
2017-11-01,5299.297,58456.0,58456.0
2017-12-01,5337.128,58873.0,58873.0
2018-01-01,5801.444,61909.0,61909.0
2018-02-01,5196.667,55456.0,55456.0
2018-03-01,5206.594,55562.0,55562.0
2018-04-01,5395.371,57576.0,57576.0
2018-05-01,5813.088,62034.0,62034.0
2018-06-01,5205.48,55550.0,55550.0
2018-07-01,5507.474,58772.0,58772.0
2018-08-01,5416.441,57801.0,57801.0
2018-09-01,4655.27,49678.0,49678.0
2018-10-01,5744.407,61301.0,61301.0
2018-11-01,5566.404,59401.0,59401.0
2018-12-01,5907.36,63040.0,63040.0
2019-01-01,5847.522,60058.0,60058.0
2019-02-01,5261.791,54042.0,54042.0
2019-03-01,5979.002,61408.0,61408.0
2019-04-01,5532.806,56825.0,56825.0
2019-05-01,5868.332,60271.0,60271.0
2019-06-01,5418.658,55653.0,55653.0
2019-07-01,5444.359,55917.0,55917.0
2019-08-01,5303.461,54470.0,54470.0
2019-09-01,4984.641,51195.0,51195.0
2019-10-01,5174.186,53142.0,53142.0
2019-11-01,5094.894,52328.0,52328.0
2019-12-01,5653.348,58063.0,58063.0
2020-01-01,6004.952,66227.0,66227.0
2020-02-01,5567.59,61404.0,61404.0
2020-03-01,5935.834,65465.0,65465.0
2020-04-01,5572.545,61459.0,61459.0
2020-05-01,5478.948,60426.0,60426.0
2020-06-01,5045.46,55645.0,55645.0
2020-07-01,4607.106,50811.0,50811.0
2020-08-01,4911.153,54164.0,54164.0
2020-09-01,4518.053,49829.0,49829.0
2020-10-01,5350.807,59013.0,59013.0
2020-11-01,5220.725,57578.0,57578.0
2020-12-01,5742.827,63337.0,63337.0
2021-01-01,4360.4,49198.0,49198.0
2021-02-01,3799.654,42872.0,42872.0
2021-03-01,3975.939,44861.0,44861.0
2021-04-01,3728.724,42071.0,42071.0
2021-05-01,3892.729,43922.0,43922.0
2021-06-01,3501.453,39507.0,39507.0
2021-07-01,3578.254,40374.0,40374.0
2021-08-01,3281.728,37028.0,37028.0
2021-09-01,3415.119,38533.0,38533.0
