measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2014-02-01,2151.476,27438.0,27438.0
2014-03-01,1867.009,23811.0,23811.0
2014-04-01,1775.271,22640.0,22640.0
2014-05-01,1790.073,22829.0,22829.0
2014-06-01,1764.7,22505.0,22505.0
2014-07-01,2496.84,31843.0,31843.0
2014-08-01,2577.362,32869.0,32869.0
2014-09-01,2695.972,34382.0,34382.0
2014-10-01,2659.548,33917.0,33917.0
2014-11-01,1922.055,24512.0,24512.0
2014-12-01,2090.759,26664.0,26664.0
2015-01-01,1979.663,23685.0,23685.0
2015-02-01,1465.884,17539.0,17539.0
2015-03-01,1717.326,20547.0,20547.0
2015-04-01,1647.979,19717.0,19717.0
2015-05-01,1608.86,19249.0,19249.0
2015-06-01,2262.336,27068.0,27068.0
2015-07-01,2551.628,30530.0,30530.0
2015-08-01,2691.497,32202.0,32202.0
2015-09-01,2672.902,31980.0,31980.0
2015-10-01,2574.803,30807.0,30807.0
2015-11-01,1898.463,22715.0,22715.0
2015-12-01,2030.659,24296.0,24296.0
2016-01-01,2822.123,33960.0,33960.0
2016-02-01,2239.712,26952.0,26952.0
2016-03-01,1741.894,20961.0,20961.0
2016-04-01,1665.819,20046.0,20046.0
2016-05-01,1798.163,21638.0,21638.0
2016-06-01,2735.598,32919.0,32919.0
2016-07-01,3226.679,38828.0,38828.0
2016-08-01,3568.826,42946.0,42946.0
2016-09-01,2954.432,35552.0,35552.0
2016-10-01,2914.331,35069.0,35069.0
2016-11-01,2240.872,26965.0,26965.0
2016-12-01,2537.551,30536.0,30536.0
2017-01-01,3258.186,37720.0,37720.0
2017-02-01,2486.907,28793.0,28793.0
2017-03-01,2059.495,23844.0,23844.0
2017-04-01,1839.752,21300.0,21300.0
2017-05-01,2282.386,26424.0,26424.0
2017-06-01,3002.823,34765.0,34765.0
2017-07-01,4094.864,47409.0,47409.0
2017-08-01,4622.53,53517.0,53517.0
2017-09-01,3803.48,44035.0,44035.0
2017-10-01,3602.151,41704.0,41704.0
2017-11-01,3130.547,36244.0,36244.0
2017-12-01,3318.879,38425.0,38425.0
2018-01-01,2583.283,30073.0,30073.0
2018-02-01,2268.179,26405.0,26405.0
2018-03-01,2358.989,27462.0,27462.0
2018-04-01,1775.337,20668.0,20668.0
2018-05-01,1620.631,18867.0,18867.0
2018-06-01,2216.955,25808.0,25808.0
2018-07-01,3868.576,45036.0,45036.0
2018-08-01,3578.778,41662.0,41662.0
2018-09-01,2880.206,33529.0,33529.0
2018-10-01,3219.415,37478.0,37478.0
2018-11-01,2878.032,33505.0,33505.0
2018-12-01,2899.619,33755.0,33755.0
2019-01-01,2630.598,29653.0,29653.0
2019-02-01,2439.121,27496.0,27496.0
2019-03-01,2127.032,23978.0,23978.0
2019-04-01,1492.533,16825.0,16825.0
2019-05-01,1286.136,14499.0,14499.0
2019-06-01,1719.795,19388.0,19388.0
2019-07-01,2711.093,30562.0,30562.0
2019-08-01,3184.502,35899.0,35899.0
2019-09-01,2802.126,31589.0,31589.0
2019-10-01,2869.982,32354.0,32354.0
2019-11-01,2814.703,31730.0,31730.0
2019-12-01,2919.379,32911.0,32911.0
2020-01-01,4239.299,48783.0,48783.0
2020-02-01,3743.702,43080.0,43080.0
2020-03-01,4155.759,47822.0,47822.0
2020-04-01,2938.954,33819.0,33819.0
2020-05-01,2763.414,31799.0,31799.0
2020-06-01,3887.323,44733.0,44733.0
2020-07-01,5437.954,62576.0,62576.0
2020-08-01,6762.475,77818.0,77818.0
2020-09-01,5889.062,67768.0,67768.0
2020-10-01,6115.939,70379.0,70379.0
2020-11-01,4885.194,56215.0,56215.0
2020-12-01,5414.925,62311.0,62311.0
2021-01-01,6895.762,74153.0,74153.0
2021-02-01,5847.822,62884.0,62884.0
2021-03-01,6287.538,67612.0,67612.0
2021-04-01,5579.147,59995.0,59995.0
2021-05-01,5830.926,62702.0,62702.0
2021-06-01,7973.459,85741.0,85741.0
2021-07-01,11003.222,118322.0,118322.0
2021-08-01,10046.311,108031.0,108031.0
2021-09-01,8548.226,91923.0,91923.0
2021-10-01,8149.086,87630.0,87630.0
2021-11-01,7489.413,80536.0,80536.0
2021-12-01,7730.088,83124.0,83124.0
2022-01-01,5212.506,55696.0,55696.0
2022-02-01,4327.772,46244.0,46244.0
2022-03-01,4004.338,42787.0,42787.0
2022-04-01,4101.781,43828.0,43828.0
2022-05-01,3764.081,40221.0,40221.0
2022-06-01,5119.402,54703.0,54703.0
2022-07-01,6839.005,73077.0,73077.0
2022-08-01,8252.171,88177.0,88177.0
2022-09-01,7563.092,80814.0,80814.0
2022-10-01,6945.537,74215.0,74215.0
2022-11-01,6378.28,68153.0,68153.0
2022-12-01,7050.035,75331.0,75331.0
2023-01-01,4483.202,48042.0,48042.0
2023-02-01,3818.817,40922.0,40922.0
2023-03-01,3670.373,39332.0,39332.0
2023-04-01,2867.328,30726.0,30726.0
2023-05-01,1857.153,19901.0,19901.0
2023-06-01,2443.153,26181.0,26181.0
2023-07-01,5655.422,60603.0,60603.0
2023-08-01,5706.434,61150.0,61150.0
2023-09-01,4039.172,43284.0,43284.0
2023-10-01,4932.578,52857.0,52857.0
2023-11-01,4633.605,49654.0,49654.0
2023-12-01,5216.763,55903.0,55903.0
2024-01-01,4446.362,46179.0,46179.0
2024-02-01,3016.051,31324.0,31324.0
2024-03-01,2158.798,22421.0,22421.0
2024-04-01,1837.7,19086.0,19086.0
2024-05-01,1653.491,17173.0,17173.0
2024-06-01,2543.843,26420.0,26420.0
2024-07-01,4887.256,50758.0,50758.0
2024-08-01,4245.097,44089.0,44089.0
2024-09-01,3739.144,38834.0,38834.0
2024-10-01,3917.493,40686.0,40686.0
2024-11-01,3154.613,32763.0,32763.0
2024-12-01,3462.152,35957.0,35957.0
