measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-09-01,493.458,4394.0,4394.0
2019-10-01,413.231,3680.0,3680.0
2019-11-01,245.924,2190.0,2190.0
2019-12-01,218.387,1945.0,1945.0
2020-01-01,202.431,1775.0,1775.0
2020-02-01,571.594,5011.0,5011.0
2020-03-01,614.132,5384.0,5384.0
2020-04-01,870.115,7628.0,7628.0
2020-05-01,989.751,8677.0,8677.0
2020-06-01,906.955,7951.0,7951.0
2020-07-01,1117.742,9799.0,9799.0
2020-08-01,973.42,8534.0,8534.0
2020-09-01,652.491,5720.0,5720.0
2020-10-01,503.231,4412.0,4412.0
2020-11-01,338.399,2967.0,2967.0
2020-12-01,226.739,1988.0,1988.0
2021-01-01,250.584,2216.0,2216.0
2021-02-01,667.186,5901.0,5901.0
2021-03-01,798.284,7060.0,7060.0
2021-04-01,853.988,7553.0,7553.0
2021-05-01,997.185,8819.0,8819.0
2021-06-01,1167.057,10321.0,10321.0
2021-07-01,1206.237,10668.0,10668.0
2021-08-01,1064.014,9410.0,9410.0
2021-09-01,863.529,7637.0,7637.0
2021-10-01,449.69,3977.0,3977.0
2021-11-01,359.476,3179.0,3179.0
2021-12-01,146.77,1298.0,1298.0
2022-01-01,369.032,1259.0,1259.0
2022-02-01,475.158,1621.0,1621.0
2022-03-01,616.447,2103.0,2103.0
2022-04-01,655.352,2236.0,2236.0
2022-05-01,915.034,3122.0,3122.0
2022-06-01,1027.147,3505.0,3505.0
2022-07-01,1123.186,3832.0,3832.0
2022-08-01,958.367,3270.0,3270.0
2022-09-01,741.318,2529.0,2529.0
2022-10-01,605.264,2065.0,2065.0
2022-11-01,344.379,1175.0,1175.0
2022-12-01,175.316,598.0,598.0
2023-01-01,208.0,710.0,710.0
2023-02-01,537.0,1832.0,1832.0
2023-03-01,734.0,2504.0,2504.0
2023-04-01,789.0,2692.0,2692.0
2023-05-01,995.0,3395.0,3395.0
2023-06-01,1035.0,3531.0,3531.0
2023-07-01,976.0,3330.0,3330.0
2023-08-01,908.0,3098.0,3098.0
2023-09-01,624.0,2129.0,2129.0
2023-10-01,472.0,1610.0,1610.0
2023-11-01,444.0,1515.0,1515.0
2023-12-01,241.0,822.0,822.0
2024-01-01,121.0,413.0,413.0
2024-02-01,748.0,2552.0,2552.0
2024-03-01,805.0,2747.0,2747.0
2024-04-01,664.0,2266.0,2266.0
2024-05-01,915.0,3122.0,3122.0
2024-06-01,821.0,2801.0,2801.0
2024-07-01,1058.0,3610.0,3610.0
2024-08-01,979.0,3340.0,3340.0
2024-09-01,953.0,3252.0,3252.0
2024-10-01,849.0,2897.0,2897.0
2024-11-01,348.0,1187.0,1187.0
2024-12-01,210.0,717.0,717.0
