measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2007-03-01,,,,2707.389,27631.0,27631.0
2007-04-01,,,,2833.1150000000002,28913.0,28913.0
2007-05-01,,,,3018.53,30806.0,30806.0
2007-06-01,,,,4092.0240000000003,41762.0,41762.0
2007-07-01,,,,5809.944,59295.0,59295.0
2007-08-01,,,,8282.861,84533.0,84533.0
2007-09-01,,,,4087.5710000000004,41716.0,41716.0
2007-10-01,,,,4356.026,44457.0,44457.0
2007-11-01,,,,2340.367,23885.0,23885.0
2007-12-01,,,,2960.4280000000003,30213.0,30213.0
2008-01-01,,,,1081.009,11260.0,11260.0
2008-02-01,,,,1068.6680000000001,11131.0,11131.0
2008-03-01,,,,1375.42,14326.0,14326.0
2008-04-01,,,,1234.664,12860.0,12860.0
2008-05-01,,,,540.5260000000001,5630.0,5630.0
2008-06-01,,,,2428.815,25298.0,25298.0
2008-07-01,,,,3062.228,31896.0,31896.0
2008-08-01,,,,2769.657,28849.0,28849.0
2008-09-01,,,,2558.12,26645.0,26645.0
2008-10-01,,,,2244.5440000000003,23379.0,23379.0
2008-11-01,,,,1449.443,15097.0,15097.0
2008-12-01,,,,1587.9060000000002,16539.0,16539.0
2009-01-01,,,,2777.38,28402.0,28402.0
2009-02-01,,,,3540.405,36205.0,36205.0
2009-03-01,,,,4867.405000000001,49774.0,49774.0
2009-04-01,,,,4652.113,47572.0,47572.0
2009-05-01,,,,4349.5650000000005,44479.0,44479.0
2009-06-01,,,,4783.488,48916.0,48916.0
2009-07-01,,,,6024.992,61611.0,61611.0
2009-08-01,,,,7057.173000000001,72167.0,72167.0
2009-09-01,,,,5659.32,57872.0,57872.0
2009-10-01,,,,4218.88,43142.0,43142.0
2009-11-01,,,,4482.679,45840.0,45840.0
2009-12-01,,,,3313.6,33885.0,33885.0
2010-01-01,,,,4557.407,47069.0,47069.0
2010-02-01,,,,4425.061000000001,45702.0,45702.0
2010-03-01,,,,6355.986,65645.0,65645.0
2010-04-01,,,,6735.974,69569.0,69569.0
2010-05-01,,,,6438.948,66502.0,66502.0
2010-06-01,,,,9727.117,100462.0,100462.0
2010-07-01,,,,13311.183,137479.0,137479.0
2010-08-01,,,,11323.605,116951.0,116951.0
2010-09-01,,,,9855.033000000001,101783.0,101783.0
2010-10-01,,,,8079.758000000001,83448.0,83448.0
2010-11-01,,,,9495.604000000001,98071.0,98071.0
2010-12-01,,,,9456.324,97665.0,97665.0
2011-01-01,,,,2663.666,27847.0,27847.0
2011-02-01,,,,3021.004,31583.0,31583.0
2011-03-01,,,,3824.91,39987.0,39987.0
2011-04-01,,,,3261.727,34100.0,34100.0
2011-05-01,,,,3860.45,40359.0,40359.0
2011-06-01,,,,4023.263,42061.0,42061.0
2011-07-01,,,,5234.773,54726.0,54726.0
2011-08-01,,,,4660.033,48719.0,48719.0
2011-09-01,,,,4129.349,43170.0,43170.0
2011-10-01,,,,3488.669,36472.0,36472.0
2011-11-01,,,,3681.03,38483.0,38483.0
2011-12-01,,,,4376.126,45750.0,45750.0
2012-01-01,,,,2446.916,24019.0,24019.0
2012-02-01,,,,2842.459,27902.0,27902.0
2012-03-01,,,,2480.119,24345.0,24345.0
2012-04-01,,,,2551.742,25048.0,25048.0
2012-05-01,,,,2333.637,22907.0,22907.0
2012-06-01,,,,2662.671,26137.0,26137.0
2012-07-01,,,,3271.53,32114.0,32114.0
2012-08-01,,,,3011.762,29563.0,29563.0
2012-09-01,,,,2584.182,25367.0,25367.0
2012-10-01,,,,2253.375,22119.0,22119.0
2012-11-01,,,,2278.981,22370.0,22370.0
2012-12-01,,,,2476.626,24310.0,24310.0
2013-01-01,0.0,0.0,0.0,2408.807,25935.0,25935.0
2013-02-01,0.0,0.0,0.0,2279.586,24543.0,24543.0
2013-03-01,0.0,0.0,0.0,2112.251,22742.0,22742.0
2013-04-01,0.0,0.0,0.0,1975.159,21265.0,21265.0
2013-05-01,0.0,0.0,0.0,2095.66,22563.0,22563.0
2013-06-01,0.0,0.0,0.0,2173.478,23401.0,23401.0
2013-07-01,0.0,0.0,0.0,2851.306,30698.0,30698.0
2013-08-01,0.0,0.0,0.0,2728.222,29373.0,29373.0
2013-09-01,0.0,0.0,0.0,2337.913,25171.0,25171.0
2013-10-01,0.0,0.0,0.0,2241.983,24139.0,24139.0
2013-11-01,0.0,0.0,0.0,2221.229,23914.0,23914.0
2013-12-01,0.0,0.0,0.0,2361.406,25424.0,25424.0
2014-01-01,0.0,0.0,0.0,3506.846,36768.0,36768.0
2014-02-01,0.0,0.0,0.0,3170.687,33244.0,33244.0
2014-03-01,0.0,0.0,0.0,3597.793,37721.0,37721.0
2014-04-01,0.0,0.0,0.0,2873.958,30132.0,30132.0
2014-05-01,0.0,0.0,0.0,3789.34,39730.0,39730.0
2014-06-01,0.0,0.0,0.0,4588.171,48105.0,48105.0
2014-07-01,0.0,0.0,0.0,5184.89,54361.0,54361.0
2014-08-01,0.0,0.0,0.0,5123.418,53716.0,53716.0
2014-09-01,0.0,0.0,0.0,4803.837,50366.0,50366.0
2014-10-01,0.0,0.0,0.0,4895.744,51329.0,51329.0
2014-11-01,0.0,0.0,0.0,3456.616,36241.0,36241.0
2014-12-01,0.0,0.0,0.0,4423.7,46381.0,46381.0
2015-01-01,0.0,0.0,0.0,2603.392,26008.0,26008.0
2015-02-01,0.0,0.0,0.0,2092.112,20899.0,20899.0
2015-03-01,0.0,0.0,0.0,2681.893,26790.0,26790.0
2015-04-01,0.0,0.0,0.0,2419.228,24167.0,24167.0
2015-05-01,0.0,0.0,0.0,2412.918,24104.0,24104.0
2015-06-01,0.0,0.0,0.0,2909.689,29066.0,29066.0
2015-07-01,0.0,0.0,0.0,3595.881,35921.0,35921.0
2015-08-01,0.0,0.0,0.0,3564.986,35612.0,35612.0
2015-09-01,0.0,0.0,0.0,3043.965,30408.0,30408.0
2015-10-01,0.0,0.0,0.0,2958.459,29554.0,29554.0
2015-11-01,0.0,0.0,0.0,2732.903,27300.0,27300.0
2015-12-01,0.0,0.0,0.0,2857.574,28546.0,28546.0
2016-01-01,0.0,0.0,0.0,3466.705,39170.0,39170.0
2016-02-01,0.0,0.0,0.0,3226.526,36456.0,36456.0
2016-03-01,0.0,0.0,0.0,3510.209,39661.0,39661.0
2016-04-01,0.0,0.0,0.0,3076.589,34762.0,34762.0
2016-05-01,0.0,0.0,0.0,3319.862,37511.0,37511.0
2016-06-01,0.0,0.0,0.0,4268.976,48234.0,48234.0
2016-07-01,0.0,0.0,0.0,5231.48,59109.0,59109.0
2016-08-01,0.0,0.0,0.0,5299.077,59873.0,59873.0
2016-09-01,0.0,0.0,0.0,4489.434,50725.0,50725.0
2016-10-01,0.0,0.0,0.0,3606.22,40746.0,40746.0
2016-11-01,0.0,0.0,0.0,3821.633,43180.0,43180.0
2016-12-01,0.0,0.0,0.0,3809.289,43040.0,43040.0
2017-01-01,0.0,0.0,0.0,4995.774,52407.0,52407.0
2017-02-01,0.0,0.0,0.0,4677.703,49070.0,49070.0
2017-03-01,0.0,0.0,0.0,4625.083,48518.0,48518.0
2017-04-01,0.0,0.0,0.0,3815.932,40030.0,40030.0
2017-05-01,0.0,0.0,0.0,4035.651,42335.0,42335.0
2017-06-01,0.0,0.0,0.0,5102.238,53524.0,53524.0
2017-07-01,0.0,0.0,0.0,6555.056,68765.0,68765.0
2017-08-01,0.0,0.0,0.0,6354.588,66662.0,66662.0
2017-09-01,0.0,0.0,0.0,5902.575,61920.0,61920.0
2017-10-01,0.0,0.0,0.0,5837.578,61239.0,61239.0
2017-11-01,0.0,0.0,0.0,4683.94,49136.0,49136.0
2017-12-01,0.0,0.0,0.0,5012.882,52587.0,52587.0
2018-01-01,0.0,0.0,0.0,10626.381,112364.0,112364.0
2018-02-01,0.0,0.0,0.0,11153.58,117938.0,117938.0
2018-03-01,0.0,0.0,0.0,12428.659,131421.0,131421.0
2018-04-01,0.0,0.0,0.0,10823.707,114450.0,114450.0
2018-05-01,0.0,0.0,0.0,10526.931,111312.0,111312.0
2018-06-01,0.0,0.0,0.0,13287.462,140501.0,140501.0
2018-07-01,0.0,0.0,0.0,15762.479,166672.0,166672.0
2018-08-01,0.0,0.0,0.0,15522.252,164132.0,164132.0
2018-09-01,0.0,0.0,0.0,13481.885,142558.0,142558.0
2018-10-01,0.0,0.0,0.0,12445.16,131595.0,131595.0
2018-11-01,0.0,0.0,0.0,10017.668,105927.0,105927.0
2018-12-01,0.0,0.0,0.0,10232.836,108202.0,108202.0
2019-01-01,0.0,0.0,0.0,12889.786,134675.0,134675.0
2019-02-01,0.0,0.0,0.0,12327.939,128805.0,128805.0
2019-03-01,0.0,0.0,0.0,12761.382,133333.0,133333.0
2019-04-01,0.0,0.0,0.0,8770.168,91632.0,91632.0
2019-05-01,0.0,0.0,0.0,11855.258,123866.0,123866.0
2019-06-01,0.0,0.0,0.0,13932.404,145569.0,145569.0
2019-07-01,0.0,0.0,0.0,17635.033,184254.0,184254.0
2019-08-01,0.0,0.0,0.0,17244.325,180172.0,180172.0
2019-09-01,0.0,0.0,0.0,14800.575,154639.0,154639.0
2019-10-01,0.0,0.0,0.0,14062.974,146932.0,146932.0
2019-11-01,0.0,0.0,0.0,12259.322,128088.0,128088.0
2019-12-01,0.0,0.0,0.0,13771.834,143890.0,143890.0
2020-01-01,0.0,0.0,0.0,16364.799,172321.0,172321.0
2020-02-01,0.0,0.0,0.0,14960.047,157529.0,157529.0
2020-03-01,0.0,0.0,0.0,14795.234,155793.0,155793.0
2020-04-01,0.0,0.0,0.0,11613.844,122293.0,122293.0
2020-05-01,0.0,0.0,0.0,12183.92,128296.0,128296.0
2020-06-01,0.0,0.0,0.0,16243.066,171038.0,171038.0
2020-07-01,0.0,0.0,0.0,20568.979,216590.0,216590.0
2020-08-01,0.0,0.0,0.0,20315.133,213917.0,213917.0
2020-09-01,0.0,0.0,0.0,18187.821,191516.0,191516.0
2020-10-01,0.0,0.0,0.0,15719.066,165521.0,165521.0
2020-11-01,0.0,0.0,0.0,11936.01,125685.0,125685.0
2020-12-01,0.0,0.0,0.0,16884.081,177788.0,177788.0
2021-01-01,0.0,0.0,0.0,2535.883,26576.0,26576.0
2021-02-01,0.0,0.0,0.0,8526.371,89354.0,89354.0
2021-03-01,0.0,0.0,0.0,1447.454,15169.0,15169.0
2021-04-01,0.0,0.0,0.0,8377.555,87794.0,87794.0
2021-05-01,0.0,0.0,0.0,6545.899,68599.0,68599.0
2021-06-01,0.0,0.0,0.0,20136.015,211019.0,211019.0
2021-07-01,0.0,0.0,0.0,28511.689,298792.0,298792.0
2021-08-01,0.0,0.0,0.0,28492.137,298588.0,298588.0
2021-09-01,0.0,0.0,0.0,17302.951,181329.0,181329.0
2021-10-01,0.0,0.0,0.0,22580.673,236638.0,236638.0
2021-11-01,0.0,0.0,0.0,19848.689,208008.0,208008.0
2021-12-01,0.0,0.0,0.0,1520.684,15937.0,15937.0
2022-01-01,0.0,0.0,0.0,13914.921,143027.0,143027.0
2022-02-01,0.0,0.0,0.0,5152.78,52964.0,52964.0
2022-03-01,0.0,0.0,0.0,3850.327,39576.0,39576.0
2022-04-01,0.0,0.0,0.0,10447.785,107389.0,107389.0
2022-05-01,0.0,0.0,0.0,1295.683,13318.0,13318.0
2022-06-01,0.0,0.0,0.0,16463.098,169219.0,169219.0
2022-07-01,0.0,0.0,0.0,18452.268,189665.0,189665.0
2022-08-01,0.0,0.0,0.0,17487.433,179748.0,179748.0
2022-09-01,0.0,0.0,0.0,8100.271,83261.0,83261.0
2022-10-01,0.0,0.0,0.0,9412.088,96744.0,96744.0
2022-11-01,0.0,0.0,0.0,15854.63,162965.0,162965.0
2022-12-01,0.0,0.0,0.0,13364.716,137372.0,137372.0
2023-01-01,0.0,0.0,0.0,3436.187,35531.0,35531.0
2023-02-01,0.0,0.0,0.0,838.065,8666.0,8666.0
2023-03-01,0.0,0.0,0.0,1700.673,17586.0,17586.0
2023-04-01,0.0,0.0,0.0,4783.544,49464.0,49464.0
2023-05-01,0.0,0.0,0.0,9501.569,98251.0,98251.0
2023-06-01,0.0,0.0,0.0,9232.394,95466.0,95466.0
2023-07-01,0.0,0.0,0.0,22152.65,229068.0,229068.0
2023-08-01,0.0,0.0,0.0,26223.485,271162.0,271162.0
2023-09-01,0.0,0.0,0.0,22025.853,227757.0,227757.0
2023-10-01,0.0,0.0,0.0,20360.162,210533.0,210533.0
2023-11-01,0.0,0.0,0.0,1145.607,11846.0,11846.0
2023-12-01,0.0,0.0,0.0,4742.812,49043.0,49043.0
2024-01-01,0.0,0.0,0.0,2274.646,24101.0,24101.0
2024-02-01,0.0,0.0,0.0,4709.09,49895.0,49895.0
2024-03-01,0.0,0.0,0.0,7597.035,80495.0,80495.0
2024-04-01,0.0,0.0,0.0,15539.649,164651.0,164651.0
2024-05-01,0.0,0.0,0.0,23239.767,246236.0,246236.0
2024-06-01,0.0,0.0,0.0,9366.708,99245.0,99245.0
2024-07-01,0.0,0.0,0.0,16296.492,172669.0,172669.0
2024-08-01,0.0,0.0,0.0,20958.697,222068.0,222068.0
2024-09-01,0.0,0.0,0.0,15052.522,159488.0,159488.0
2024-10-01,0.0,0.0,0.0,14666.889,155402.0,155402.0
2024-11-01,0.0,0.0,0.0,13080.708,138597.0,138597.0
2024-12-01,0.0,0.0,0.0,4372.796,46332.0,46332.0
