measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2005-07-01,238.793,2383.15,2383.15,76.73400000000001,1337.18,1337.18
2005-08-01,280.524,2799.62,2799.62,76.22800000000001,1328.35,1328.35
2005-09-01,183.633,1832.66,1832.66,46.151,804.23,804.23
2005-10-01,203.928,2035.2,2035.2,32.724000000000004,570.25,570.25
2005-11-01,163.94,1636.12,1636.12,28.68,499.78,499.78
2005-12-01,346.647,3459.54,3459.54,35.852000000000004,624.77,624.77
2006-01-01,36.668,397.0,397.0,5.535,62.0,62.0
2006-02-01,19.187,208.0,208.0,6.257000000000001,70.0,70.0
2006-03-01,16.117,175.0,175.0,8.245,92.0,92.0
2006-04-01,30.873,335.0,335.0,6.823,76.0,76.0
2006-05-01,28.859,313.0,313.0,8.988,101.0,101.0
2006-06-01,26.231,284.0,284.0,11.577,130.0,130.0
2006-07-01,37.996,412.0,412.0,20.717000000000002,232.0,232.0
2006-08-01,36.856,399.0,399.0,18.409000000000002,206.0,206.0
2006-09-01,16.932000000000002,184.0,184.0,10.829,121.0,121.0
2006-10-01,17.886,194.0,194.0,11.729000000000001,131.0,131.0
2006-11-01,21.061,228.0,228.0,7.886,88.0,88.0
2006-12-01,23.336000000000002,253.0,253.0,8.005,90.0,90.0
2007-01-01,75.005,601.0,601.0,1.368,11.0,11.0
2007-02-01,97.501,787.0,787.0,1.212,10.0,10.0
2007-03-01,51.903000000000006,415.0,415.0,1.71,14.0,14.0
2007-04-01,30.777,248.0,248.0,2.174,18.0,18.0
2007-05-01,24.041,192.0,192.0,1.778,14.0,14.0
2007-06-01,38.342,310.0,310.0,2.053,17.0,17.0
2007-07-01,32.484,260.0,260.0,2.6060000000000003,21.0,21.0
2007-08-01,39.021,316.0,316.0,2.748,22.0,22.0
2007-09-01,30.194000000000003,242.0,242.0,2.2110000000000003,18.0,18.0
2007-10-01,23.36,186.0,186.0,2.173,18.0,18.0
2007-11-01,23.155,186.0,186.0,2.025,17.0,17.0
2007-12-01,43.302,347.0,347.0,1.856,15.0,15.0
2008-01-01,18.835,220.0,220.0,18.389,216.0,216.0
2008-02-01,15.756,186.0,186.0,18.267,214.0,214.0
2008-03-01,13.519,157.0,157.0,20.427,240.0,240.0
2008-04-01,7.356000000000001,87.0,87.0,25.867,304.0,304.0
2008-05-01,6.779,81.0,81.0,20.378,240.0,240.0
2008-06-01,15.387,180.0,180.0,28.959,341.0,341.0
2008-07-01,14.105,168.0,168.0,38.277,450.0,450.0
2008-08-01,11.687000000000001,139.0,139.0,28.337,333.0,333.0
2008-09-01,14.868,174.0,174.0,26.145,307.0,307.0
2008-10-01,8.516,99.0,99.0,25.793000000000003,303.0,303.0
2008-11-01,10.370000000000001,122.0,122.0,26.681,314.0,314.0
2008-12-01,16.761,197.0,197.0,23.541,277.0,277.0
2009-01-01,49.397000000000006,519.0,519.0,9.596,102.0,102.0
2009-02-01,20.477,222.0,222.0,8.339,90.0,90.0
2009-03-01,21.359,227.0,227.0,9.713000000000001,104.0,104.0
2009-04-01,2.7520000000000002,29.0,29.0,9.727,104.0,104.0
2009-05-01,4.365,47.0,47.0,7.567,81.0,81.0
2009-06-01,1.917,23.0,23.0,9.151,98.0,98.0
2009-07-01,1.482,17.0,17.0,12.749,137.0,137.0
2009-08-01,6.561,70.0,70.0,16.883,181.0,181.0
2009-09-01,0.872,12.0,12.0,12.954,139.0,139.0
2009-10-01,1.077,12.0,12.0,13.518,145.0,145.0
2009-11-01,2.5540000000000003,29.0,29.0,11.419,123.0,123.0
2009-12-01,6.8,76.0,76.0,11.771,126.0,126.0
2010-01-01,9.57,105.0,105.0,33.443000000000005,358.0,358.0
2010-02-01,4.143,47.0,47.0,28.542,306.0,306.0
2010-03-01,10.49,111.0,111.0,29.725,319.0,319.0
2010-04-01,4.303,47.0,47.0,32.897,353.0,353.0
2010-05-01,9.326,99.0,99.0,42.612,457.0,457.0
2010-06-01,8.139000000000001,87.0,87.0,45.966,493.0,493.0
2010-07-01,45.179,484.0,484.0,59.996,643.0,643.0
2010-08-01,13.535,146.0,146.0,54.118,580.0,580.0
2010-09-01,18.22,192.0,192.0,44.587,478.0,478.0
2010-10-01,16.944,181.0,181.0,35.471000000000004,380.0,380.0
2010-11-01,3.8440000000000003,41.0,41.0,34.784,373.0,373.0
2010-12-01,12.442,134.0,134.0,36.724000000000004,394.0,394.0
2011-01-01,48.889,525.0,525.0,15.713,166.0,166.0
2011-02-01,18.897,204.0,204.0,14.014,149.0,149.0
2011-03-01,7.291,76.0,76.0,14.99,160.0,160.0
2011-04-01,4.07,41.0,41.0,19.815,211.0,211.0
2011-05-01,4.175,47.0,47.0,15.932,170.0,170.0
2011-06-01,7.045,76.0,76.0,18.63,199.0,199.0
2011-07-01,27.432,292.0,292.0,25.568,273.0,273.0
2011-08-01,8.799,93.0,93.0,24.805,265.0,265.0
2011-09-01,5.879,64.0,64.0,19.962,213.0,213.0
2011-10-01,5.044,52.0,52.0,20.426,218.0,218.0
2011-11-01,3.897,41.0,41.0,16.212,173.0,173.0
2011-12-01,6.78,70.0,70.0,13.735,146.0,146.0
2012-01-01,12.035,134.0,134.0,11.507,132.0,132.0
2012-02-01,1.281,17.0,17.0,11.523,133.0,133.0
2012-03-01,2.879,35.0,35.0,12.864,149.0,149.0
2012-04-01,2.587,29.0,29.0,11.798,137.0,137.0
2012-05-01,2.4,29.0,29.0,14.069,163.0,163.0
2012-06-01,16.481,192.0,192.0,15.944,185.0,185.0
2012-07-01,8.249,93.0,93.0,22.034,256.0,256.0
2012-08-01,5.192,58.0,58.0,22.024,256.0,256.0
2012-09-01,3.667,41.0,41.0,17.682,205.0,205.0
2012-10-01,3.408,41.0,41.0,15.007,174.0,174.0
2012-11-01,4.497,52.0,52.0,11.463,133.0,133.0
2012-12-01,2.268,29.0,29.0,8.141,94.0,94.0
2013-01-01,87.518,974.0,974.0,33.021,370.0,370.0
2013-02-01,47.458,531.0,531.0,20.986,235.0,235.0
2013-03-01,6.803,76.0,76.0,28.706,321.0,321.0
2013-04-01,3.565,41.0,41.0,44.907,502.0,502.0
2013-05-01,5.708,64.0,64.0,50.791,568.0,568.0
2013-06-01,10.927,122.0,122.0,44.459,497.0,497.0
2013-07-01,42.888,478.0,478.0,71.758,803.0,803.0
2013-08-01,2.264,23.0,23.0,63.554,711.0,711.0
2013-09-01,16.445,187.0,187.0,46.477,520.0,520.0
2013-10-01,7.132,82.0,82.0,46.246,518.0,518.0
2013-11-01,16.973,192.0,192.0,30.548,341.0,341.0
2013-12-01,118.904,1330.0,1330.0,20.962,234.0,234.0
2014-01-01,183.457,2228.0,2228.0,6.519,79.0,79.0
2014-02-01,39.376,478.0,478.0,6.742,82.0,82.0
2014-03-01,52.311,636.0,636.0,5.066,62.0,62.0
2014-04-01,1.079,12.0,12.0,10.007,122.0,122.0
2014-05-01,1.439,17.0,17.0,10.953,133.0,133.0
2014-06-01,0.453,6.0,6.0,11.823,143.0,143.0
2014-07-01,4.662,58.0,58.0,16.288,198.0,198.0
2014-08-01,3.514,41.0,41.0,14.656,178.0,178.0
2014-09-01,0.935,12.0,12.0,12.444,152.0,152.0
2014-10-01,1.212,17.0,17.0,12.169,148.0,148.0
2014-11-01,1.743,23.0,23.0,7.034,86.0,86.0
2014-12-01,4.232,52.0,52.0,5.886,71.0,71.0
2015-01-01,20.744,257.0,257.0,9.634,123.0,123.0
2015-02-01,133.078,1703.0,1703.0,10.653,136.0,136.0
2015-03-01,5.922,76.0,76.0,12.944,166.0,166.0
2015-04-01,0.913,12.0,12.0,18.315,234.0,234.0
2015-05-01,2.103,29.0,29.0,25.06,321.0,321.0
2015-06-01,1.159,17.0,17.0,24.561,314.0,314.0
2015-07-01,3.649,47.0,47.0,38.543,493.0,493.0
2015-08-01,2.084,29.0,29.0,38.748,496.0,496.0
2015-09-01,6.197,82.0,82.0,27.828,356.0,356.0
2015-10-01,0.941,12.0,12.0,23.34,299.0,299.0
2015-11-01,1.46,17.0,17.0,13.999,179.0,179.0
2015-12-01,1.868,23.0,23.0,15.257,195.0,195.0
2016-01-01,6.831,87.0,87.0,12.905,159.0,159.0
2016-02-01,14.365,175.0,175.0,13.54,166.0,166.0
2016-03-01,0.504,6.0,6.0,14.674,179.0,179.0
2016-04-01,1.068,12.0,12.0,16.073,197.0,197.0
2016-05-01,1.567,17.0,17.0,21.23,260.0,260.0
2016-06-01,2.61,29.0,29.0,24.216,297.0,297.0
2016-07-01,11.203,140.0,140.0,29.587,363.0,363.0
2016-08-01,7.787,93.0,93.0,29.542,362.0,362.0
2016-09-01,14.563,181.0,181.0,19.599,240.0,240.0
2016-10-01,22.405,274.0,274.0,12.657,155.0,155.0
2016-11-01,59.057,723.0,723.0,9.708,119.0,119.0
2016-12-01,20.364,251.0,251.0,14.945,184.0,184.0
2017-01-01,9.118,105.0,105.0,8.783,90.0,90.0
2017-02-01,4.939,52.0,52.0,7.892,81.0,81.0
2017-03-01,5.933,58.0,58.0,8.526,88.0,88.0
2017-04-01,4.107,41.0,41.0,10.09,103.0,103.0
2017-05-01,4.209,41.0,41.0,9.203,95.0,95.0
2017-06-01,4.189,41.0,41.0,11.246,115.0,115.0
2017-07-01,2.875,29.0,29.0,13.354,137.0,137.0
2017-08-01,2.814,29.0,29.0,13.396,137.0,137.0
2017-09-01,4.779,47.0,47.0,10.239,105.0,105.0
2017-10-01,4.643,47.0,47.0,9.527,98.0,98.0
2017-11-01,7.808,82.0,82.0,6.317,65.0,65.0
2017-12-01,108.204,1108.0,1108.0,7.809,80.0,80.0
2018-01-01,240.422,2129.0,2129.0,12.716,114.0,114.0
2018-02-01,9.253,82.0,82.0,12.469,110.0,110.0
2018-03-01,10.273,93.0,93.0,13.652,121.0,121.0
2018-04-01,7.876,70.0,70.0,8.477,75.0,75.0
2018-05-01,8.734,76.0,76.0,8.433,74.0,74.0
2018-06-01,7.517,64.0,64.0,10.603,94.0,94.0
2018-07-01,10.359,93.0,93.0,20.068,177.0,177.0
2018-08-01,18.66,163.0,163.0,22.394,198.0,198.0
2018-09-01,9.177,82.0,82.0,14.308,127.0,127.0
2018-10-01,8.309,76.0,76.0,11.348,100.0,100.0
2018-11-01,17.867,157.0,157.0,8.578,76.0,76.0
2018-12-01,9.826,87.0,87.0,9.681,86.0,86.0
2019-01-01,22.316,216.0,216.0,8.671,81.0,81.0
2019-02-01,13.959,134.0,134.0,7.624,72.0,72.0
2019-03-01,14.549,140.0,140.0,7.441,71.0,71.0
2019-04-01,11.301,105.0,105.0,5.339,51.0,51.0
2019-05-01,5.778,52.0,52.0,4.561,43.0,43.0
2019-06-01,7.038,64.0,64.0,5.849,56.0,56.0
2019-07-01,9.57,93.0,93.0,11.768,112.0,112.0
2019-08-01,18.251,175.0,175.0,8.772,84.0,84.0
2019-09-01,8.792,82.0,82.0,5.95,57.0,57.0
2019-10-01,13.829,134.0,134.0,6.159,59.0,59.0
2019-11-01,19.114,181.0,181.0,5.625,54.0,54.0
2019-12-01,21.668,204.0,204.0,8.076,77.0,77.0
2020-01-01,10.381,99.0,99.0,8.946,85.0,85.0
2020-02-01,11.08,105.0,105.0,7.048,66.0,66.0
2020-03-01,8.611,82.0,82.0,3.122,29.0,29.0
2020-04-01,9.567,87.0,87.0,3.608,34.0,34.0
2020-05-01,6.693,64.0,64.0,2.544,24.0,24.0
2020-06-01,6.502,58.0,58.0,6.776,63.0,63.0
2020-07-01,7.724,70.0,70.0,13.491,126.0,126.0
2020-08-01,7.288,70.0,70.0,11.373,106.0,106.0
2020-09-01,8.263,76.0,76.0,6.62,62.0,62.0
2020-10-01,12.972,122.0,122.0,7.207,67.0,67.0
2020-11-01,13.063,122.0,122.0,5.264,49.0,49.0
2020-12-01,73.161,682.0,682.0,7.696,72.0,72.0
2021-01-01,10.238,105.0,105.0,14.349,144.0,144.0
2021-02-01,22.649,227.0,227.0,12.434,125.0,125.0
2021-03-01,5.714,58.0,58.0,7.807,78.0,78.0
2021-04-01,2.936,29.0,29.0,5.51,56.0,56.0
2021-05-01,2.54,23.0,23.0,5.786,58.0,58.0
2021-06-01,2.486,23.0,23.0,13.507,136.0,136.0
2021-07-01,3.752,35.0,35.0,12.868,130.0,130.0
2021-08-01,4.473,47.0,47.0,14.982,151.0,151.0
2021-09-01,2.861,29.0,29.0,8.608,87.0,87.0
2021-10-01,4.962,52.0,52.0,9.624,97.0,97.0
2021-11-01,6.01,58.0,58.0,6.626,67.0,67.0
2021-12-01,25.875,262.0,262.0,8.403,85.0,85.0
2022-01-01,144.812,1633.0,1633.0,35.398,398.0,398.0
2022-02-01,20.776,233.0,233.0,28.974,327.0,327.0
2022-03-01,2.804,29.0,29.0,26.7,301.0,301.0
2022-04-01,1.408,17.0,17.0,27.808,313.0,313.0
2022-05-01,0.981,12.0,12.0,34.038,384.0,384.0
2022-06-01,7.358,82.0,82.0,29.331,331.0,331.0
2022-07-01,4.528,52.0,52.0,56.12,633.0,633.0
2022-08-01,1.35,17.0,17.0,56.396,636.0,636.0
2022-09-01,2.706,29.0,29.0,25.615,289.0,289.0
2022-10-01,2.102,23.0,23.0,17.606,199.0,199.0
2022-11-01,2.381,29.0,29.0,28.097,317.0,317.0
2022-12-01,49.919,560.0,560.0,36.792,414.0,414.0
2023-01-01,20.774,206.0,206.0,8.549,85.0,85.0
2023-02-01,138.855,1353.0,1353.0,9.136,89.0,89.0
2023-03-01,15.973,153.0,153.0,7.439,72.0,72.0
2023-04-01,13.246,129.0,129.0,7.844,76.0,76.0
2023-05-01,9.125,88.0,88.0,8.02,78.0,78.0
2023-06-01,10.352,100.0,100.0,8.174,79.0,79.0
2023-07-01,13.169,129.0,129.0,14.06,137.0,137.0
2023-08-01,9.112,88.0,88.0,9.947,97.0,97.0
2023-09-01,15.096,147.0,147.0,9.177,90.0,90.0
2023-10-01,18.454,182.0,182.0,8.324,81.0,81.0
2023-11-01,18.768,182.0,182.0,8.067,78.0,78.0
2023-12-01,25.302,247.0,247.0,10.037,98.0,98.0
2024-01-01,6.559,71.0,71.0,11.906,127.0,127.0
2024-02-01,3.356,35.0,35.0,7.926,86.0,86.0
2024-03-01,2.124,24.0,24.0,6.841,73.0,73.0
2024-04-01,2.27,24.0,24.0,7.563,81.0,81.0
2024-05-01,2.552,29.0,29.0,6.706,72.0,72.0
2024-06-01,6.527,71.0,71.0,9.891,106.0,106.0
2024-07-01,7.715,82.0,82.0,18.744,201.0,201.0
2024-08-01,5.124,53.0,53.0,13.422,144.0,144.0
2024-09-01,1.769,18.0,18.0,7.951,86.0,86.0
2024-10-01,2.104,24.0,24.0,11.481,124.0,124.0
2024-11-01,3.719,41.0,41.0,13.948,149.0,149.0
2024-12-01,27.432,294.0,294.0,11.37,122.0,122.0
