measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-01-01,136.269,1213.0,1213.0
2019-02-01,157.374,1401.0,1401.0
2019-03-01,221.221,1970.0,1970.0
2019-04-01,242.46,2159.0,2159.0
2019-05-01,244.834,2180.0,2180.0
2019-06-01,270.03,2405.0,2405.0
2019-07-01,323.323,2879.0,2879.0
2019-08-01,267.655,2383.0,2383.0
2019-09-01,252.353,2247.0,2247.0
2019-10-01,170.698,1520.0,1520.0
2019-11-01,137.851,1228.0,1228.0
2019-12-01,86.932,774.0,774.0
2020-01-01,130.294,1142.0,1142.0
2020-02-01,170.665,1496.0,1496.0
2020-03-01,259.681,2277.0,2277.0
2020-04-01,248.983,2183.0,2183.0
2020-05-01,351.018,3077.0,3077.0
2020-06-01,331.64,2907.0,2907.0
2020-07-01,326.594,2863.0,2863.0
2020-08-01,308.73,2707.0,2707.0
2020-09-01,268.058,2350.0,2350.0
2020-10-01,194.887,1709.0,1709.0
2020-11-01,139.378,1222.0,1222.0
2020-12-01,106.072,930.0,930.0
2021-01-01,136.512,1207.0,1207.0
2021-02-01,107.823,954.0,954.0
2021-03-01,341.28,3018.0,3018.0
2021-04-01,276.223,2443.0,2443.0
2021-05-01,343.306,3036.0,3036.0
2021-06-01,355.891,3148.0,3148.0
2021-07-01,280.062,2477.0,2477.0
2021-08-01,282.302,2497.0,2497.0
2021-09-01,262.359,2320.0,2320.0
2021-10-01,193.889,1715.0,1715.0
2021-11-01,191.756,1696.0,1696.0
2021-12-01,102.597,907.0,907.0
2022-01-01,246.0,839.0,839.0
2022-02-01,161.89,552.0,552.0
2022-03-01,241.611,824.0,824.0
2022-04-01,295.2,1007.0,1007.0
2022-05-01,332.253,1134.0,1134.0
2022-06-01,334.192,1140.0,1140.0
2022-07-01,368.898,1259.0,1259.0
2022-08-01,325.414,1110.0,1110.0
2022-09-01,269.783,920.0,920.0
2022-10-01,213.846,730.0,730.0
2022-11-01,176.385,602.0,602.0
2022-12-01,114.528,391.0,391.0
2023-01-01,24.0,82.0,82.0
2023-02-01,130.0,444.0,444.0
2023-03-01,150.0,512.0,512.0
2023-04-01,342.0,1167.0,1167.0
2023-05-01,447.0,1525.0,1525.0
2023-06-01,341.0,1163.0,1163.0
2023-07-01,380.0,1297.0,1297.0
2023-08-01,335.0,1143.0,1143.0
2023-09-01,296.0,1010.0,1010.0
2023-10-01,227.0,775.0,775.0
2023-11-01,141.0,481.0,481.0
2023-12-01,92.0,314.0,314.0
2024-01-01,45.0,154.0,154.0
2024-02-01,165.0,563.0,563.0
2024-03-01,240.0,819.0,819.0
2024-04-01,282.0,962.0,962.0
2024-05-01,390.0,1331.0,1331.0
2024-06-01,394.0,1344.0,1344.0
2024-07-01,409.0,1396.0,1396.0
2024-08-01,325.0,1109.0,1109.0
2024-09-01,323.0,1102.0,1102.0
2024-10-01,278.0,949.0,949.0
2024-11-01,168.0,573.0,573.0
2024-12-01,44.0,150.0,150.0
