measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-11-01,50.406,449.0,449.0
2019-12-01,42.594,379.0,379.0
2020-01-01,228.084,2000.0,2000.0
2020-02-01,259.079,2271.0,2271.0
2020-03-01,329.13,2885.0,2885.0
2020-04-01,369.203,3237.0,3237.0
2020-05-01,422.047,3700.0,3700.0
2020-06-01,454.769,3987.0,3987.0
2020-07-01,451.835,3961.0,3961.0
2020-08-01,376.693,3302.0,3302.0
2020-09-01,334.255,2930.0,2930.0
2020-10-01,286.865,2515.0,2515.0
2020-11-01,259.062,2271.0,2271.0
2020-12-01,190.978,1674.0,1674.0
2021-01-01,240.022,2123.0,2123.0
2021-02-01,198.78,1758.0,1758.0
2021-03-01,428.634,3791.0,3791.0
2021-04-01,439.405,3886.0,3886.0
2021-05-01,443.44,3922.0,3922.0
2021-06-01,438.2,3875.0,3875.0
2021-07-01,396.629,3508.0,3508.0
2021-08-01,417.515,3693.0,3693.0
2021-09-01,424.489,3754.0,3754.0
2021-10-01,312.977,2768.0,2768.0
2021-11-01,296.29,2620.0,2620.0
2021-12-01,190.619,1686.0,1686.0
2022-01-01,202.192,690.0,690.0
2022-02-01,238.566,814.0,814.0
2022-03-01,366.204,1249.0,1249.0
2022-04-01,438.07,1495.0,1495.0
2022-05-01,405.497,1384.0,1384.0
2022-06-01,470.978,1607.0,1607.0
2022-07-01,422.243,1441.0,1441.0
2022-08-01,419.201,1430.0,1430.0
2022-09-01,386.699,1319.0,1319.0
2022-10-01,303.888,1037.0,1037.0
2022-11-01,284.207,970.0,970.0
2022-12-01,230.255,786.0,786.0
2023-01-01,151.0,515.0,515.0
2023-02-01,276.0,942.0,942.0
2023-03-01,316.0,1078.0,1078.0
2023-04-01,361.0,1232.0,1232.0
2023-05-01,477.0,1628.0,1628.0
2023-06-01,410.0,1399.0,1399.0
2023-07-01,360.0,1228.0,1228.0
2023-08-01,427.0,1457.0,1457.0
2023-09-01,340.0,1160.0,1160.0
2023-10-01,330.0,1126.0,1126.0
2023-11-01,238.0,812.0,812.0
2023-12-01,140.0,478.0,478.0
2024-01-01,68.0,232.0,232.0
2024-02-01,264.0,901.0,901.0
2024-03-01,317.0,1082.0,1082.0
2024-04-01,356.0,1215.0,1215.0
2024-05-01,378.0,1290.0,1290.0
2024-06-01,473.0,1614.0,1614.0
2024-07-01,392.0,1338.0,1338.0
2024-08-01,339.0,1157.0,1157.0
2024-09-01,243.0,829.0,829.0
2024-10-01,251.0,856.0,856.0
2024-11-01,212.0,723.0,723.0
2024-12-01,180.0,614.0,614.0
