measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2017-03-01,8.201,87.0,87.0
2017-04-01,6.244,64.0,64.0
2017-05-01,9.124,93.0,93.0
2017-06-01,9.159,93.0,93.0
2017-07-01,8.528,87.0,87.0
2017-08-01,7.107,75.0,75.0
2017-09-01,6.807,70.0,70.0
2017-10-01,6.337,64.0,64.0
2017-11-01,13.586,139.0,139.0
2017-12-01,7.765,81.0,81.0
2018-01-01,19.972,197.0,197.0
2018-02-01,11.985,122.0,122.0
2018-03-01,11.946,122.0,122.0
2018-04-01,16.77,174.0,174.0
2018-05-01,25.841,267.0,267.0
2018-06-01,16.154,168.0,168.0
2018-07-01,12.194,128.0,128.0
2018-08-01,13.865,145.0,145.0
2018-09-01,18.085,186.0,186.0
2018-10-01,15.524,162.0,162.0
2018-11-01,19.644,203.0,203.0
2018-12-01,19.02,197.0,197.0
2019-01-01,6.348,150.0,150.0
2019-02-01,7.596,168.0,168.0
2019-03-01,7.794,174.0,174.0
2019-04-01,8.075,179.0,179.0
2019-05-01,4.678,104.0,104.0
2019-06-01,8.524,191.0,191.0
2019-07-01,7.358,162.0,162.0
2019-08-01,4.204,93.0,93.0
2019-09-01,3.965,87.0,87.0
2019-10-01,3.609,81.0,81.0
2019-11-01,11.288,249.0,249.0
2019-12-01,6.561,145.0,145.0
2020-01-01,16.309,157.0,157.0
2020-02-01,20.67,203.0,203.0
2020-03-01,12.642,128.0,128.0
2020-04-01,14.019,139.0,139.0
2020-05-01,18.537,186.0,186.0
2020-06-01,20.309,203.0,203.0
2020-07-01,29.404,290.0,290.0
2020-08-01,17.543,174.0,174.0
2020-09-01,10.825,110.0,110.0
2020-10-01,23.761,238.0,238.0
2020-11-01,17.201,168.0,168.0
2020-12-01,13.78,139.0,139.0
2021-01-01,10.082,110.0,110.0
2021-02-01,12.541,139.0,139.0
2021-03-01,9.538,104.0,104.0
2021-04-01,10.85,122.0,122.0
2021-05-01,26.974,295.0,295.0
2021-06-01,23.892,266.0,266.0
2021-07-01,8.027,87.0,87.0
2021-08-01,11.922,133.0,133.0
2021-09-01,11.203,122.0,122.0
2021-10-01,14.989,168.0,168.0
2021-11-01,26.525,295.0,295.0
2021-12-01,15.457,168.0,168.0
2022-01-01,14.936,214.0,214.0
2022-02-01,14.27,208.0,208.0
2022-03-01,11.337,162.0,162.0
2022-04-01,9.399,133.0,133.0
2022-05-01,13.459,197.0,197.0
2022-06-01,18.443,266.0,266.0
2022-07-01,19.405,284.0,284.0
2022-08-01,8.52,122.0,122.0
2022-09-01,10.317,151.0,151.0
2022-10-01,17.516,255.0,255.0
2022-11-01,12.21,179.0,179.0
2022-12-01,26.188,376.0,376.0
2023-01-01,8.68,99.0,99.0
2023-02-01,3.381,35.0,35.0
2023-03-01,7.129,75.0,75.0
2023-04-01,8.662,93.0,93.0
2023-05-01,15.707,168.0,168.0
2023-06-01,9.742,104.0,104.0
2023-07-01,9.537,104.0,104.0
2023-08-01,6.115,64.0,64.0
2023-09-01,7.501,81.0,81.0
2023-10-01,12.46,133.0,133.0
2023-11-01,8.052,87.0,87.0
2023-12-01,13.034,139.0,139.0
2024-01-01,15.527,174.0,174.0
2024-02-01,9.424,98.0,98.0
2024-03-01,14.88,156.0,156.0
2024-04-01,24.993,261.0,261.0
2024-05-01,16.512,174.0,174.0
2024-06-01,17.294,180.0,180.0
2024-07-01,13.431,139.0,139.0
2024-08-01,19.494,203.0,203.0
2024-09-01,19.512,203.0,203.0
2024-10-01,13.298,139.0,139.0
2024-11-01,21.003,220.0,220.0
2024-12-01,26.632,278.0,278.0
