measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,963.0,9862.08,9862.08
2003-02-01,3566.0,36519.41,36519.41
2003-03-01,7377.0,75547.86,75547.86
2003-04-01,4435.0,45418.84,45418.84
2003-05-01,2650.0,27138.65,27138.65
2003-06-01,1290.0,13210.89,13210.89
2003-07-01,577.0,5909.06,5909.06
2003-08-01,1361.0,13938.0,13938.0
2003-09-01,45.0,460.85,460.85
2003-10-01,152.0,1556.63,1556.63
2003-11-01,102.0,1044.58,1044.58
2003-12-01,486.0,4977.13,4977.13
2004-01-01,961.057,9631.71,9631.71
2004-02-01,1234.332,12370.48,12370.48
2004-03-01,981.0260000000001,9831.84,9831.84
2004-04-01,607.3670000000001,6087.03,6087.03
2004-05-01,627.11,6284.9,6284.9
2004-06-01,639.38,6407.87,6407.87
2004-07-01,757.71,7593.77,7593.77
2004-08-01,712.715,7142.83,7142.83
2004-09-01,1517.7730000000001,15211.12,15211.12
2004-10-01,1474.6660000000002,14779.1,14779.1
2004-11-01,1035.661,10379.39,10379.39
2004-12-01,2075.202,20797.67,20797.67
2005-01-01,903.0930000000001,9030.03,9030.03
2005-02-01,780.812,7807.34,7807.34
2005-03-01,855.3470000000001,8552.61,8552.61
2005-04-01,817.0310000000001,8169.49,8169.49
2005-05-01,739.077,7390.03,7390.03
2005-06-01,832.5010000000001,8324.17,8324.17
2005-07-01,893.587,8934.97,8934.97
2005-08-01,756.086,7560.11,7560.11
2005-09-01,625.619,6255.57,6255.57
2005-10-01,533.956,5339.03,5339.03
2005-11-01,571.4390000000001,5713.82,5713.82
2005-12-01,699.452,6993.82,6993.82
2006-01-01,358.59200000000004,3557.0,3557.0
2006-02-01,323.344,3207.0,3207.0
2006-03-01,284.87,2826.0,2826.0
2006-04-01,310.072,3076.0,3076.0
2006-05-01,366.608,3636.0,3636.0
2006-06-01,360.21700000000004,3573.0,3573.0
2006-07-01,377.736,3747.0,3747.0
2006-08-01,375.007,3720.0,3720.0
2006-09-01,243.424,2415.0,2415.0
2006-10-01,214.595,2129.0,2129.0
2006-11-01,251.36200000000002,2493.0,2493.0
