measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,553.481,4790.0,4790.0
2002-02-01,490.01800000000003,4241.0,4241.0
2002-03-01,400.57,3467.0,3467.0
2002-04-01,493.358,4270.0,4270.0
2002-05-01,458.12800000000004,3965.0,3965.0
2002-06-01,535.489,4635.0,4635.0
2002-07-01,580.625,5025.0,5025.0
2002-08-01,610.296,5282.0,5282.0
2002-09-01,560.697,4853.0,4853.0
2002-10-01,458.807,3971.0,3971.0
2002-11-01,463.891,4015.0,4015.0
2002-12-01,474.64,4108.0,4108.0
2003-01-01,185.529,1614.0,1614.0
2003-02-01,172.173,1498.0,1498.0
2003-03-01,168.976,1470.0,1470.0
2003-04-01,163.6,1423.0,1423.0
2003-05-01,189.87300000000002,1652.0,1652.0
2003-06-01,234.87800000000001,2043.0,2043.0
2003-07-01,250.454,2179.0,2179.0
2003-08-01,244.979,2131.0,2131.0
2003-09-01,203.945,1774.0,1774.0
2003-10-01,182.86,1591.0,1591.0
2003-11-01,190.023,1653.0,1653.0
2003-12-01,191.709,1668.0,1668.0
2004-01-01,484.41700000000003,4221.0,4221.0
2004-02-01,484.41700000000003,4221.0,4221.0
2004-03-01,484.41700000000003,4221.0,4221.0
2004-04-01,484.41700000000003,4221.0,4221.0
2004-05-01,484.41700000000003,4221.0,4221.0
2004-06-01,484.41700000000003,4221.0,4221.0
2004-07-01,484.41700000000003,4221.0,4221.0
2004-08-01,484.41700000000003,4221.0,4221.0
2004-09-01,484.41700000000003,4221.0,4221.0
2004-10-01,484.41700000000003,4221.0,4221.0
2004-11-01,484.41700000000003,4221.0,4221.0
2004-12-01,484.41700000000003,4221.0,4221.0
2005-01-01,182.839,1635.82,1635.82
2005-02-01,151.78300000000002,1357.96,1357.96
2005-03-01,187.971,1681.73,1681.73
2005-04-01,185.209,1657.02,1657.02
2005-05-01,218.33200000000002,1953.36,1953.36
2005-06-01,275.54,2465.19,2465.19
2005-07-01,345.335,3089.63,3089.63
2005-08-01,357.72900000000004,3200.52,3200.52
2005-09-01,272.21,2435.39,2435.39
2005-10-01,217.46200000000002,1945.58,1945.58
2005-11-01,185.531,1659.9,1659.9
2005-12-01,181.059,1619.9,1619.9
2006-01-01,354.035,3122.0,3122.0
2006-02-01,420.031,3704.0,3704.0
2006-03-01,479.083,4224.0,4224.0
2006-04-01,535.865,4725.0,4725.0
2006-05-01,620.666,5473.0,5473.0
2006-06-01,790.897,6974.0,6974.0
2006-07-01,994.33,8767.0,8767.0
2006-08-01,1006.87,8878.0,8878.0
2006-09-01,685.077,6041.0,6041.0
2006-10-01,620.2760000000001,5469.0,5469.0
2006-11-01,460.65200000000004,4062.0,4062.0
2006-12-01,480.218,4234.0,4234.0
2007-01-01,32.043,288.0,288.0
2007-02-01,57.343,516.0,516.0
2007-03-01,53.531000000000006,482.0,482.0
2007-04-01,103.69800000000001,933.0,933.0
2007-05-01,158.588,1427.0,1427.0
2007-06-01,240.47400000000002,2163.0,2163.0
2007-07-01,227.449,2047.0,2047.0
2007-08-01,333.02,2996.0,2996.0
2007-09-01,177.816,1600.0,1600.0
2007-10-01,90.26,812.0,812.0
2007-11-01,80.85600000000001,727.0,727.0
2007-12-01,60.924,548.0,548.0
2008-01-01,93.319,908.0,908.0
2008-02-01,74.479,725.0,725.0
2008-03-01,46.176,450.0,450.0
2008-04-01,35.135000000000005,342.0,342.0
2008-05-01,72.57300000000001,707.0,707.0
2008-06-01,136.49800000000002,1329.0,1329.0
2008-07-01,159.109,1550.0,1550.0
2008-08-01,133.844,1304.0,1304.0
2008-09-01,56.337,549.0,549.0
2008-10-01,91.75,894.0,894.0
2008-11-01,61.254000000000005,597.0,597.0
2008-12-01,62.526,609.0,609.0
2009-01-01,88.06700000000001,875.0,875.0
2009-02-01,116.888,1160.0,1160.0
2009-03-01,119.29700000000001,1184.0,1184.0
2009-04-01,92.057,913.0,913.0
2009-05-01,74.614,740.0,740.0
2009-06-01,209.815,2082.0,2082.0
2009-07-01,209.46,2078.0,2078.0
2009-08-01,201.04,1995.0,1995.0
2009-09-01,111.679,1108.0,1108.0
2009-10-01,73.897,733.0,733.0
2009-11-01,34.745,345.0,345.0
2009-12-01,66.441,659.0,659.0
2010-01-01,181.46300000000002,1815.0,1815.0
2010-02-01,125.53500000000001,1255.0,1255.0
2010-03-01,90.702,907.0,907.0
2010-04-01,78.849,788.0,788.0
2010-05-01,167.452,1675.0,1675.0
2010-06-01,286.413,2864.0,2864.0
2010-07-01,335.921,3359.0,3359.0
2010-08-01,381.03900000000004,3810.0,3810.0
2010-09-01,224.369,2244.0,2244.0
2010-10-01,157.698,1577.0,1577.0
2010-11-01,64.985,650.0,650.0
2010-12-01,155.574,1556.0,1556.0
2011-01-01,584.505,5844.0,5844.0
2011-02-01,478.856,4789.0,4789.0
2011-03-01,433.696,4337.0,4337.0
2011-04-01,418.921,4189.0,4189.0
2011-05-01,506.281,5063.0,5063.0
2011-06-01,889.719,8897.0,8897.0
2011-07-01,1127.491,11275.0,11275.0
2011-08-01,1036.557,10366.0,10366.0
2011-09-01,476.646,4766.0,4766.0
2011-10-01,501.362,5014.0,5014.0
2011-11-01,413.854,4139.0,4139.0
2011-12-01,441.112,4411.0,4411.0
2012-01-01,1190.707,11907.0,11907.0
2012-02-01,1240.836,12408.0,12408.0
2012-03-01,791.993,7920.0,7920.0
2012-04-01,1361.869,13619.0,13619.0
2012-05-01,1335.007,13350.0,13350.0
2012-06-01,1627.859,16279.0,16279.0
2012-07-01,2131.543,21315.0,21315.0
2012-08-01,1805.021,18050.0,18050.0
2012-09-01,1056.554,10566.0,10566.0
2012-10-01,1110.811,11108.0,11108.0
2012-11-01,923.164,9232.0,9232.0
2012-12-01,688.636,6886.0,6886.0
2013-01-01,60.135,601.0,601.0
2013-02-01,56.93,569.0,569.0
2013-03-01,58.941,589.0,589.0
2013-04-01,32.192,322.0,322.0
2013-05-01,35.455,354.0,354.0
2013-06-01,63.537,635.0,635.0
2013-07-01,62.516,625.0,625.0
2013-08-01,60.947,609.0,609.0
2013-09-01,42.042,420.0,420.0
2013-10-01,35.446,354.0,354.0
2013-11-01,26.681,267.0,267.0
2013-12-01,41.178,411.0,411.0
2014-01-01,55.45,554.0,554.0
2014-02-01,32.127,321.0,321.0
2014-03-01,43.032,430.0,430.0
2014-04-01,40.667,407.0,407.0
2014-05-01,46.483,465.0,465.0
2014-06-01,57.877,579.0,579.0
2014-07-01,49.206,492.0,492.0
2014-08-01,55.659,556.0,556.0
2014-09-01,41.409,414.0,414.0
2014-10-01,34.022,340.0,340.0
2014-11-01,28.651,286.0,286.0
2014-12-01,39.417,394.0,394.0
2015-01-01,38.968,388.0,388.0
2015-02-01,50.008,500.0,500.0
2015-03-01,43.097,431.0,431.0
2015-04-01,35.996,360.0,360.0
2015-05-01,28.905,289.0,289.0
2015-06-01,37.545,375.0,375.0
2015-07-01,48.743,487.0,487.0
2015-08-01,47.616,476.0,476.0
2015-09-01,31.485,315.0,315.0
2015-10-01,15.868,159.0,159.0
2015-11-01,21.166,212.0,212.0
2015-12-01,26.603,266.0,266.0
2016-01-01,23.559,236.0,236.0
2016-02-01,15.665,157.0,157.0
2016-03-01,31.476,314.0,314.0
2016-04-01,28.344,283.0,283.0
2016-05-01,30.535,305.0,305.0
2016-06-01,43.323,433.0,433.0
2016-07-01,42.071,420.0,420.0
2016-08-01,43.041,430.0,430.0
2016-09-01,23.906,239.0,239.0
2016-10-01,23.924,239.0,239.0
2016-11-01,29.564,295.0,295.0
2016-12-01,18.592,186.0,186.0
2017-01-01,16.199,164.0,164.0
2017-02-01,19.353,193.0,193.0
2017-03-01,29.625,296.0,296.0
2017-04-01,32.374,323.0,323.0
2017-05-01,31.923,319.0,319.0
2017-06-01,32.576,325.0,325.0
2017-07-01,42.374,423.0,423.0
2017-08-01,30.089,301.0,301.0
2017-09-01,28.356,283.0,283.0
2017-10-01,28.065,280.0,280.0
2017-11-01,15.957,159.0,159.0
2017-12-01,34.109,341.0,341.0
2018-01-01,40.005,400.0,400.0
2018-02-01,39.649,396.0,396.0
2018-03-01,43.776,438.0,438.0
2018-04-01,45.854,458.0,458.0
2018-05-01,50.173,501.0,501.0
2018-06-01,53.492,535.0,535.0
2018-07-01,57.779,577.0,577.0
2018-08-01,54.245,542.0,542.0
2018-09-01,37.01,370.0,370.0
2018-10-01,46.163,461.0,461.0
2018-11-01,24.775,248.0,248.0
2018-12-01,19.079,191.0,191.0
2019-01-01,29.923,300.0,300.0
2019-02-01,40.11,401.0,401.0
2019-03-01,33.954,340.0,340.0
2019-04-01,30.238,303.0,303.0
2019-05-01,35.545,356.0,356.0
2019-06-01,47.064,471.0,471.0
2019-07-01,50.902,509.0,509.0
2019-08-01,53.45,535.0,535.0
2019-09-01,41.374,414.0,414.0
2019-10-01,45.614,456.0,456.0
2019-11-01,31.728,317.0,317.0
2019-12-01,33.098,331.0,331.0
2020-01-01,42.26,422.0,422.0
2020-02-01,31.42,314.0,314.0
2020-03-01,34.35,343.0,343.0
2020-04-01,23.77,238.0,238.0
2020-05-01,27.357,274.0,274.0
2020-06-01,39.767,398.0,398.0
2020-07-01,50.802,508.0,508.0
2020-08-01,48.668,487.0,487.0
2020-09-01,22.764,228.0,228.0
2020-10-01,30.608,306.0,306.0
2020-11-01,18.944,189.0,189.0
2020-12-01,32.29,323.0,323.0
2021-01-01,22.098,219.0,219.0
2021-02-01,22.059,221.0,221.0
2021-03-01,35.449,355.0,355.0
2021-04-01,42.196,422.0,422.0
2021-05-01,26.154,262.0,262.0
2021-06-01,46.258,463.0,463.0
2021-07-01,45.843,459.0,459.0
2021-08-01,46.896,469.0,469.0
2021-09-01,38.807,388.0,388.0
2021-10-01,43.601,436.0,436.0
2021-11-01,52.044,521.0,521.0
2021-12-01,52.595,526.0,526.0
2022-01-01,44.23,444.0,444.0
2022-02-01,21.186,212.0,212.0
2022-03-01,39.309,393.0,393.0
2022-04-01,31.425,314.0,314.0
2022-05-01,30.796,308.0,308.0
2022-06-01,44.598,446.0,446.0
2022-07-01,56.807,568.0,568.0
2022-08-01,56.816,568.0,568.0
2022-09-01,50.218,502.0,502.0
2022-10-01,38.875,389.0,389.0
2022-11-01,39.166,392.0,392.0
2022-12-01,45.574,456.0,456.0
