measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,0.319,3.27,3.27
2003-02-01,0.29700000000000004,3.04,3.04
2003-03-01,0.345,3.53,3.53
2003-04-01,0.35800000000000004,3.67,3.67
2003-05-01,0.35100000000000003,3.59,3.59
2003-06-01,0.35600000000000004,3.65,3.65
2003-07-01,0.34,3.48,3.48
2003-08-01,0.324,3.32,3.32
2003-09-01,0.268,2.74,2.74
2003-10-01,0.31,3.17,3.17
2003-11-01,0.327,3.35,3.35
2003-12-01,0.366,3.75,3.75
2004-01-01,289.226,2898.62,2898.62
2004-02-01,248.65300000000002,2492.0,2492.0
2004-03-01,239.27,2397.96,2397.96
2004-04-01,245.46200000000002,2460.02,2460.02
2004-05-01,319.262,3199.64,3199.64
2004-06-01,356.45300000000003,3572.37,3572.37
2004-07-01,269.236,2698.28,2698.28
2004-08-01,258.113,2586.81,2586.81
2004-09-01,227.943,2284.44,2284.44
2004-10-01,240.54700000000003,2410.76,2410.76
2004-11-01,266.45,2670.36,2670.36
2004-12-01,326.385,3271.03,3271.03
2005-01-01,152.216,1522.01,1522.01
2005-02-01,184.19400000000002,1841.76,1841.76
2005-03-01,200.698,2006.78,2006.78
2005-04-01,333.61,3335.77,3335.77
2005-05-01,476.392,4763.44,4763.44
2005-06-01,513.675,5136.24,5136.24
2005-07-01,536.864,5368.11,5368.11
2005-08-01,452.411,4523.66,4523.66
2005-09-01,274.473,2744.45,2744.45
2005-10-01,158.709,1586.93,1586.93
2005-11-01,136.613,1366.0,1366.0
2005-12-01,123.145,1231.32,1231.32
2006-01-01,283.48,2812.0,2812.0
2006-02-01,248.709,2467.0,2467.0
2006-03-01,267.309,2651.0,2651.0
2006-04-01,322.71,3201.0,3201.0
2006-05-01,348.247,3454.0,3454.0
2006-06-01,359.69,3568.0,3568.0
2006-07-01,293.91200000000003,2915.0,2915.0
2006-08-01,240.994,2390.0,2390.0
2006-09-01,176.673,1752.0,1752.0
2006-10-01,167.08700000000002,1657.0,1657.0
2006-11-01,193.876,1923.0,1923.0
2006-12-01,210.31400000000002,2086.0,2086.0
2007-01-01,337.06600000000003,3332.0,3332.0
2007-02-01,238.16,2354.0,2354.0
2007-03-01,353.329,3492.0,3492.0
2007-04-01,364.51,3603.0,3603.0
2007-05-01,394.49,3899.0,3899.0
2007-06-01,336.166,3323.0,3323.0
2007-07-01,318.649,3150.0,3150.0
2007-08-01,262.22700000000003,2592.0,2592.0
2007-09-01,168.775,1668.0,1668.0
2007-10-01,197.24,1950.0,1950.0
2007-11-01,220.889,2183.0,2183.0
2007-12-01,266.56800000000004,2635.0,2635.0
2008-01-01,286.62,2824.0,2824.0
2008-02-01,234.30200000000002,2309.0,2309.0
2008-03-01,249.721,2461.0,2461.0
2008-04-01,239.673,2362.0,2362.0
2008-05-01,394.91900000000004,3892.0,3892.0
2008-06-01,483.87,4768.0,4768.0
2008-07-01,364.391,3591.0,3591.0
2008-08-01,233.865,2305.0,2305.0
2008-09-01,182.53,1799.0,1799.0
2008-10-01,198.065,1952.0,1952.0
2008-11-01,220.09,2169.0,2169.0
2008-12-01,273.954,2700.0,2700.0
2009-01-01,382.452,3733.0,3733.0
2009-02-01,259.851,2536.0,2536.0
2009-03-01,274.627,2680.0,2680.0
2009-04-01,375.918,3669.0,3669.0
2009-05-01,443.56,4329.0,4329.0
2009-06-01,491.982,4802.0,4802.0
2009-07-01,334.648,3266.0,3266.0
