measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2097.0,21475.38,21475.38
2003-02-01,1911.0,19570.55,19570.55
2003-03-01,2834.0,29022.99,29022.99
2003-04-01,3377.0,34583.86,34583.86
2003-05-01,2739.0,28050.1,28050.1
2003-06-01,2336.0,23922.98,23922.98
2003-07-01,2454.0,25131.41,25131.41
2003-08-01,2006.0,20543.45,20543.45
2003-09-01,1464.0,14992.82,14992.82
2003-10-01,2283.0,23380.2,23380.2
2003-11-01,3712.0,38014.59,38014.59
2003-12-01,2910.0,29801.31,29801.31
2004-01-01,2584.52,25902.06,25902.06
2004-02-01,1717.968,17217.48,17217.48
2004-03-01,6309.938,63238.2,63238.2
2004-04-01,4056.5240000000003,40654.48,40654.48
2004-05-01,6970.258000000001,69855.93,69855.93
2004-06-01,3072.665,30794.25,30794.25
2004-07-01,1248.7430000000002,12514.9,12514.9
2004-08-01,934.665,9367.21,9367.21
2004-09-01,1086.028,10884.17,10884.17
2004-10-01,1193.874,11965.01,11965.01
2004-11-01,1803.11,18070.77,18070.77
2004-12-01,3229.704,32368.09,32368.09
2005-01-01,3081.925,30816.17,30816.17
2005-02-01,2664.6240000000003,26643.58,26643.58
2005-03-01,2918.985,29186.93,29186.93
2005-04-01,2788.228,27879.49,27879.49
2005-05-01,2522.199,25219.47,25219.47
2005-06-01,2841.0190000000002,28407.35,28407.35
2005-07-01,3049.483,30491.78,30491.78
2005-08-01,2580.244,25799.86,25799.86
2005-09-01,2135.009,21347.96,21347.96
2005-10-01,1822.1960000000001,18220.14,18220.14
2005-11-01,1950.112,19499.17,19499.17
2005-12-01,2386.974,23867.35,23867.35
2006-01-01,3914.049,38823.0,38823.0
2006-02-01,3529.3160000000003,35007.0,35007.0
2006-03-01,3109.377,30842.0,30842.0
2006-04-01,3384.4550000000004,33570.0,33570.0
2006-05-01,4001.552,39691.0,39691.0
2006-06-01,3931.7850000000003,38999.0,38999.0
2006-07-01,4123.014,40896.0,40896.0
2006-08-01,4093.221,40601.0,40601.0
2006-09-01,2656.985,26355.0,26355.0
2006-10-01,2342.32,23233.0,23233.0
2006-11-01,2743.63,27214.0,27214.0
2006-12-01,2905.297,28818.0,28818.0
2007-01-01,5031.4130000000005,49730.0,49730.0
2007-02-01,2405.575,23777.0,23777.0
2007-03-01,7449.363,73630.0,73630.0
2007-04-01,7808.219,77176.0,77176.0
2007-05-01,4477.042,44251.0,44251.0
2007-06-01,1338.905,13234.0,13234.0
2007-07-01,1371.0790000000002,13552.0,13552.0
2007-08-01,1638.365,16194.0,16194.0
2007-09-01,1059.245,10470.0,10470.0
2007-10-01,1858.6280000000002,18371.0,18371.0
2007-11-01,1356.229,13405.0,13405.0
2007-12-01,4585.937,45327.0,45327.0
2008-01-01,4540.323,44740.0,44740.0
2008-02-01,4889.976000000001,48186.0,48186.0
2008-03-01,5239.631,51631.0,51631.0
2008-04-01,6273.052000000001,61815.0,61815.0
2008-05-01,3307.4680000000003,32592.0,32592.0
2008-06-01,4913.287,48416.0,48416.0
2008-07-01,2986.304,29427.0,29427.0
2008-08-01,2667.731,26288.0,26288.0
2008-09-01,5301.791,52244.0,52244.0
2008-10-01,1864.8220000000001,18376.0,18376.0
2008-11-01,2289.5860000000002,22562.0,22562.0
2008-12-01,4201.029,41397.0,41397.0
2009-01-01,3163.192,30873.0,30873.0
2009-02-01,4591.1720000000005,44810.0,44810.0
2009-03-01,7925.2880000000005,77351.0,77351.0
2009-04-01,12484.006000000001,121844.0,121844.0
2009-05-01,4777.242,46626.0,46626.0
2009-06-01,3165.355,30894.0,30894.0
2009-07-01,1354.4170000000001,13219.0,13219.0
2009-08-01,1538.324,15014.0,15014.0
2009-09-01,1434.471,14000.0,14000.0
2009-10-01,2961.976,28909.0,28909.0
2009-11-01,3600.24,35138.0,35138.0
2009-12-01,3310.317,32309.0,32309.0
2010-01-01,2926.289,28549.0,28549.0
2010-02-01,2028.121,19786.0,19786.0
2010-03-01,5512.801,53783.0,53783.0
2010-04-01,6097.532,59488.0,59488.0
2010-05-01,3879.7690000000002,37851.0,37851.0
2010-06-01,5902.622,57586.0,57586.0
2010-07-01,2855.1730000000002,27855.0,27855.0
2010-08-01,1525.0420000000001,14878.0,14878.0
2010-09-01,1619.863,15803.0,15803.0
2010-10-01,2078.165,20275.0,20275.0
2010-11-01,2196.692,21431.0,21431.0
2010-12-01,3115.931,30399.0,30399.0
2011-01-01,2011.092,19540.0,19540.0
2011-02-01,2452.847,23832.0,23832.0
2011-03-01,6167.506,59923.0,59923.0
2011-04-01,9528.272,92577.0,92577.0
2011-05-01,5628.124,54683.0,54683.0
2011-06-01,3702.456,35973.0,35973.0
2011-07-01,1605.943,15603.0,15603.0
2011-08-01,1476.589,14347.0,14347.0
2011-09-01,1422.895,13825.0,13825.0
2011-10-01,2401.593,23334.0,23334.0
2011-11-01,3370.529,32748.0,32748.0
2011-12-01,3468.154,33697.0,33697.0
2012-01-01,4024.683,38299.0,38299.0
2012-02-01,4061.326,38648.0,38648.0
2012-03-01,9472.357,90139.0,90139.0
2012-04-01,4305.617,40972.0,40972.0
2012-05-01,5044.595,48004.0,48004.0
2012-06-01,3078.058,29291.0,29291.0
2012-07-01,1926.84,18336.0,18336.0
2012-08-01,2189.452,20835.0,20835.0
2012-09-01,1224.505,11652.0,11652.0
2012-10-01,2580.316,24554.0,24554.0
2012-11-01,2061.199,19614.0,19614.0
2012-12-01,4672.052,44459.0,44459.0
2013-01-01,4370.086,41695.0,41695.0
2013-02-01,4236.884,40424.0,40424.0
2013-03-01,6119.659,58388.0,58388.0
2013-04-01,9903.14,94486.0,94486.0
2013-05-01,7244.2,69117.0,69117.0
2013-06-01,4823.49,46021.0,46021.0
2013-07-01,1805.927,17230.0,17230.0
2013-08-01,1729.079,16497.0,16497.0
2013-09-01,1355.086,12929.0,12929.0
2013-10-01,2215.783,21141.0,21141.0
2013-11-01,2971.454,28351.0,28351.0
2013-12-01,3481.212,33214.0,33214.0
2014-01-01,2778.036,26419.0,26419.0
2014-02-01,2169.07,20628.0,20628.0
