measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,816.0,8431.73,8431.73
2001-02-01,1100.0,11366.3,11366.3
2001-03-01,1858.0,19198.71,19198.71
2001-04-01,2831.0,29252.72,29252.72
2001-05-01,1281.0,13236.57,13236.57
2001-06-01,1028.0,10622.32,10622.32
2001-07-01,0.0,0.0,0.0
2001-08-01,0.0,0.0,0.0
2001-09-01,413.0,4267.53,4267.53
2001-10-01,19.0,196.33,196.33
2001-11-01,70.0,723.31,723.31
2001-12-01,316.0,3265.23,3265.23
2002-01-01,15.0,152.6,152.6
2002-02-01,0.0,0.0,0.0
2002-03-01,911.0,9267.6,9267.6
2002-04-01,1196.0,12166.91,12166.91
2002-05-01,1632.0,16602.34,16602.34
2002-06-01,1079.0,10976.67,10976.67
2002-07-01,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0
2002-09-01,6.0,61.04,61.04
2002-10-01,29.0,295.02,295.02
2002-11-01,24.0,244.15,244.15
2002-12-01,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0
2003-02-01,361.0,3697.0,3697.0
2003-03-01,2211.0,22642.85,22642.85
2003-04-01,2468.0,25274.79,25274.79
2003-05-01,1540.0,15771.14,15771.14
2003-06-01,2041.0,20901.88,20901.88
2003-07-01,648.0,6636.17,6636.17
2003-08-01,579.15,5931.08,5931.08
2003-09-01,315.81,3234.21,3234.21
2003-10-01,575.0,5888.58,5888.58
2003-11-01,1427.0,14613.91,14613.91
2003-12-01,2091.0,21413.93,21413.93
2004-01-01,1173.086,11756.67,11756.67
2004-02-01,692.211,6937.34,6937.34
2004-03-01,1142.073,11445.86,11445.86
2004-04-01,1381.478,13845.17,13845.17
2004-05-01,1463.798,14670.18,14670.18
2004-06-01,869.854,8717.68,8717.68
2004-07-01,593.2420000000001,5945.47,5945.47
2004-08-01,1005.765,10079.78,10079.78
2004-09-01,1217.101,12197.79,12197.79
2004-10-01,742.639,7442.73,7442.73
2004-11-01,1024.874,10271.29,10271.29
2004-12-01,1675.88,16795.67,16795.67
2005-01-01,1791.018,17908.39,17908.39
2005-02-01,1455.42,14552.74,14552.74
2005-03-01,1590.195,15900.36,15900.36
2005-04-01,1993.475,19932.76,19932.76
2005-05-01,1476.997,14768.49,14768.49
2005-06-01,1323.303,13231.7,13231.7
2005-07-01,1123.56,11234.47,11234.47
2005-08-01,885.912,8858.24,8858.24
2005-09-01,765.284,7652.07,7652.07
2005-10-01,1556.606,15564.51,15564.51
2005-11-01,1709.3670000000002,17091.96,17091.96
2005-12-01,1807.864,18076.84,18076.84
2006-01-01,1672.851,16593.0,16593.0
2006-02-01,1508.4170000000001,14962.0,14962.0
2006-03-01,1328.9370000000001,13182.0,13182.0
2006-04-01,1446.5040000000001,14348.0,14348.0
2006-05-01,1710.25,16964.0,16964.0
2006-06-01,1680.432,16668.0,16668.0
2006-07-01,1762.162,17479.0,17479.0
2006-08-01,1749.429,17353.0,17353.0
2006-09-01,1135.586,11264.0,11264.0
2006-10-01,1001.1,9930.0,9930.0
2006-11-01,1172.6180000000002,11631.0,11631.0
2006-12-01,1241.7140000000002,12317.0,12317.0
2007-01-01,720.1840000000001,7118.0,7118.0
2007-02-01,516.165,5102.0,5102.0
2007-03-01,872.777,8627.0,8627.0
2007-04-01,1058.789,10465.0,10465.0
2007-05-01,1128.3880000000001,11153.0,11153.0
2007-06-01,618.188,6110.0,6110.0
2007-07-01,585.267,5785.0,5785.0
2007-08-01,282.87,2796.0,2796.0
2007-09-01,167.618,1657.0,1657.0
2007-10-01,623.629,6164.0,6164.0
2007-11-01,961.654,9505.0,9505.0
2007-12-01,1027.469,10156.0,10156.0
2008-01-01,1809.4350000000002,17830.0,17830.0
2008-02-01,1805.9270000000001,17796.0,17796.0
2008-03-01,1971.555,19428.0,19428.0
2008-04-01,1685.7130000000002,16611.0,16611.0
2008-05-01,1498.8880000000001,14770.0,14770.0
2008-06-01,1327.267,13079.0,13079.0
2008-07-01,1333.796,13143.0,13143.0
2008-08-01,1736.586,17112.0,17112.0
2008-09-01,760.2620000000001,7492.0,7492.0
2008-10-01,1125.531,11091.0,11091.0
2008-11-01,1641.2730000000001,16173.0,16173.0
2008-12-01,1932.767,19045.0,19045.0
2009-01-01,1565.2720000000002,15277.0,15277.0
2009-02-01,1263.082,12328.0,12328.0
2009-03-01,2190.28,21377.0,21377.0
2009-04-01,1963.625,19165.0,19165.0
