measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2014-07-01,20.524,360.0,360.0,123.095,2162.0,2162.0
2014-08-01,25.203,441.0,441.0,111.243,1954.0,1954.0
2014-09-01,19.196,336.0,336.0,80.61,1415.0,1415.0
2014-10-01,18.679,331.0,331.0,78.085,1371.0,1371.0
2014-11-01,31.969,563.0,563.0,69.802,1226.0,1226.0
2014-12-01,24.937,441.0,441.0,78.883,1385.0,1385.0
2015-01-01,43.984,872.0,872.0,11.292,222.0,222.0
2015-02-01,99.063,1970.0,1970.0,10.902,216.0,216.0
2015-03-01,11.997,238.0,238.0,12.974,258.0,258.0
2015-04-01,17.018,337.0,337.0,13.69,272.0,272.0
2015-05-01,12.366,244.0,244.0,13.939,277.0,277.0
2015-06-01,11.391,227.0,227.0,20.568,409.0,409.0
2015-07-01,5.435,110.0,110.0,21.376,424.0,424.0
2015-08-01,10.617,209.0,209.0,19.334,384.0,384.0
2015-09-01,4.539,93.0,93.0,16.886,336.0,336.0
2015-10-01,13.78,273.0,273.0,17.885,355.0,355.0
2015-11-01,16.131,320.0,320.0,19.373,385.0,385.0
2015-12-01,7.032,139.0,139.0,16.428,327.0,327.0
2016-01-01,7.551,161.0,161.0,25.811,556.0,556.0
2016-02-01,5.311,115.0,115.0,21.446,461.0,461.0
2016-03-01,1.456,29.0,29.0,22.555,485.0,485.0
2016-04-01,1.573,35.0,35.0,16.131,347.0,347.0
2016-05-01,2.931,63.0,63.0,26.808,577.0,577.0
2016-06-01,3.366,75.0,75.0,31.114,670.0,670.0
2016-07-01,2.245,46.0,46.0,38.408,826.0,826.0
2016-08-01,2.046,46.0,46.0,36.435,784.0,784.0
2016-09-01,1.873,40.0,40.0,35.201,757.0,757.0
2016-10-01,1.614,35.0,35.0,28.708,618.0,618.0
2016-11-01,2.432,52.0,52.0,32.622,702.0,702.0
2016-12-01,2.669,58.0,58.0,19.694,423.0,423.0
2017-01-01,8.243,150.0,150.0,41.505,798.0,798.0
2017-02-01,3.53,69.0,69.0,44.291,853.0,853.0
2017-03-01,14.34,277.0,277.0,54.839,1056.0,1056.0
2017-04-01,8.421,162.0,162.0,55.455,1068.0,1068.0
2017-05-01,6.289,121.0,121.0,70.696,1361.0,1361.0
2017-06-01,8.661,167.0,167.0,60.74,1169.0,1169.0
2017-07-01,10.664,208.0,208.0,69.69,1342.0,1342.0
2017-08-01,6.449,127.0,127.0,66.798,1286.0,1286.0
2017-09-01,8.269,162.0,162.0,67.691,1303.0,1303.0
2017-10-01,4.024,75.0,75.0,61.843,1191.0,1191.0
2017-11-01,6.674,127.0,127.0,58.163,1120.0,1120.0
2017-12-01,7.945,156.0,156.0,55.78,1074.0,1074.0
2018-01-01,433.675,7790.0,7790.0,28.209,509.0,509.0
2018-02-01,10.17,185.0,185.0,21.901,393.0,393.0
2018-03-01,25.936,467.0,467.0,26.947,484.0,484.0
2018-04-01,18.588,335.0,335.0,22.686,408.0,408.0
2018-05-01,40.267,721.0,721.0,28.146,506.0,506.0
2018-06-01,17.636,317.0,317.0,43.001,773.0,773.0
2018-07-01,17.903,323.0,323.0,46.525,836.0,836.0
2018-08-01,24.644,444.0,444.0,49.089,883.0,883.0
2018-09-01,23.7,427.0,427.0,45.519,818.0,818.0
2018-10-01,16.637,300.0,300.0,38.192,686.0,686.0
2018-11-01,34.719,623.0,623.0,42.713,767.0,767.0
2018-12-01,35.935,646.0,646.0,30.262,544.0,544.0
2019-01-01,10.037,208.0,208.0,12.505,267.0,267.0
2019-02-01,10.488,225.0,225.0,12.147,259.0,259.0
2019-03-01,28.503,607.0,607.0,10.825,230.0,230.0
2019-04-01,9.593,202.0,202.0,10.8,230.0,230.0
2019-05-01,8.18,173.0,173.0,14.155,301.0,301.0
2019-06-01,12.891,272.0,272.0,15.379,328.0,328.0
2019-07-01,16.175,347.0,347.0,17.572,374.0,374.0
2019-08-01,9.56,202.0,202.0,16.729,355.0,355.0
2019-09-01,8.91,191.0,191.0,15.304,325.0,325.0
2019-10-01,9.668,208.0,208.0,11.84,251.0,251.0
2019-11-01,14.016,301.0,301.0,12.17,259.0,259.0
2019-12-01,14.742,312.0,312.0,13.811,294.0,294.0
2020-01-01,1.688,64.0,64.0,9.858,370.0,370.0
2020-02-01,2.175,81.0,81.0,9.679,365.0,365.0
2020-03-01,1.601,58.0,58.0,10.058,379.0,379.0
2020-04-01,1.231,46.0,46.0,10.003,377.0,377.0
2020-05-01,1.995,75.0,75.0,10.821,408.0,408.0
2020-06-01,2.03,75.0,75.0,9.866,372.0,372.0
2020-07-01,1.364,52.0,52.0,13.161,496.0,496.0
2020-08-01,1.555,58.0,58.0,11.632,439.0,439.0
2020-09-01,1.491,58.0,58.0,9.133,344.0,344.0
2020-10-01,1.248,46.0,46.0,8.519,321.0,321.0
2020-11-01,1.035,41.0,41.0,7.674,289.0,289.0
2020-12-01,2.869,110.0,110.0,9.314,351.0,351.0
2021-01-01,2.297,54.0,54.0,8.932,180.0,180.0
2021-02-01,6.014,119.0,119.0,7.307,148.0,148.0
2021-03-01,2.537,54.0,54.0,5.522,112.0,112.0
2021-04-01,1.261,24.0,24.0,8.141,165.0,165.0
2021-05-01,2.332,48.0,48.0,8.455,172.0,172.0
2021-06-01,3.945,77.0,77.0,9.286,188.0,188.0
2021-07-01,2.953,60.0,60.0,11.028,224.0,224.0
2021-08-01,2.068,42.0,42.0,11.362,231.0,231.0
2021-09-01,1.903,36.0,36.0,10.077,205.0,205.0
2021-10-01,2.773,54.0,54.0,9.371,191.0,191.0
2021-11-01,1.692,36.0,36.0,7.519,152.0,152.0
2021-12-01,1.067,24.0,24.0,10.158,206.0,206.0
2022-01-01,122.903,2903.0,2903.0,7.44,176.0,176.0
2022-02-01,68.712,1621.0,1621.0,6.917,163.0,163.0
2022-03-01,79.114,1865.0,1865.0,5.62,133.0,133.0
2022-04-01,36.688,864.0,864.0,4.816,113.0,113.0
2022-05-01,64.319,1520.0,1520.0,7.52,177.0,177.0
2022-06-01,111.785,2640.0,2640.0,9.407,222.0,222.0
2022-07-01,54.983,1299.0,1299.0,10.519,248.0,248.0
2022-08-01,49.328,1162.0,1162.0,10.656,251.0,251.0
2022-09-01,29.836,703.0,703.0,8.779,207.0,207.0
2022-10-01,28.771,679.0,679.0,7.91,186.0,186.0
2022-11-01,74.379,1752.0,1752.0,6.109,144.0,144.0
2022-12-01,338.997,7998.0,7998.0,5.492,130.0,130.0
2023-01-01,3.86,89.0,89.0,26.558,619.0,619.0
2023-02-01,2.773,66.0,66.0,25.861,603.0,603.0
2023-03-01,7.225,167.0,167.0,28.238,658.0,658.0
2023-04-01,3.382,77.0,77.0,29.796,694.0,694.0
2023-05-01,4.272,101.0,101.0,32.129,749.0,749.0
2023-06-01,3.388,77.0,77.0,30.098,701.0,701.0
2023-07-01,4.288,101.0,101.0,35.888,836.0,836.0
2023-08-01,2.991,72.0,72.0,34.862,813.0,813.0
2023-09-01,4.806,113.0,113.0,28.495,664.0,664.0
2023-10-01,2.045,48.0,48.0,26.618,620.0,620.0
2023-11-01,5.124,119.0,119.0,25.558,595.0,595.0
2023-12-01,3.923,89.0,89.0,27.822,649.0,649.0
2024-01-01,3.674,77.0,77.0,45.4,1033.0,1033.0
2024-02-01,2.229,48.0,48.0,46.3,1051.0,1051.0
2024-03-01,1.246,30.0,30.0,37.601,854.0,854.0
2024-04-01,1.532,36.0,36.0,30.901,702.0,702.0
2024-05-01,2.576,60.0,60.0,49.644,1127.0,1127.0
2024-06-01,2.246,54.0,54.0,48.813,1109.0,1109.0
2024-07-01,1.224,30.0,30.0,56.168,1276.0,1276.0
2024-08-01,2.609,60.0,60.0,64.716,1471.0,1471.0
2024-09-01,1.521,36.0,36.0,53.468,1215.0,1215.0
2024-10-01,2.126,48.0,48.0,58.047,1319.0,1319.0
2024-11-01,3.005,66.0,66.0,40.145,912.0,912.0
2024-12-01,5.657,131.0,131.0,45.152,1025.0,1025.0
