measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2009-04-01,2515.688,13947.0,38546.0
2009-05-01,2555.8740000000003,14169.0,39161.0
2009-06-01,2368.8360000000002,13133.0,36296.0
2009-07-01,4334.504,24030.0,66414.0
2009-08-01,4444.688,24641.0,68103.0
2009-09-01,4657.694,25822.0,71366.0
2009-10-01,3642.248,20192.0,55807.0
2009-11-01,3326.156,18440.0,50964.0
2009-12-01,3817.8920000000003,21166.0,58498.0
2010-01-01,3941.829,21416.0,60076.0
2010-02-01,3639.2290000000003,19772.0,55465.0
2010-03-01,3875.51,21056.0,59066.0
2010-04-01,3264.3630000000003,17735.0,49751.0
2010-05-01,2377.645,12918.0,36238.0
2010-06-01,2219.451,12058.0,33827.0
2010-07-01,3664.034,19907.0,55843.0
2010-08-01,4324.921,23497.0,65916.0
2010-09-01,4007.6670000000004,21774.0,61081.0
2010-10-01,4499.226000000001,24444.0,68573.0
2010-11-01,3788.7780000000002,20584.0,57744.0
2010-12-01,3549.347,19284.0,54096.0
2011-01-01,3862.901,20987.0,57564.0
2011-02-01,3809.138,20695.0,56762.0
2011-03-01,3029.91,16462.0,45150.0
2011-04-01,2581.683,14026.0,38471.0
2011-05-01,2303.453,12515.0,34325.0
2011-06-01,2563.449,13927.0,38199.0
2011-07-01,4109.828,22329.0,61243.0
2011-08-01,5045.881,27414.0,75192.0
2011-09-01,5122.354,27830.0,76331.0
2011-10-01,4102.537,22289.0,61134.0
2011-11-01,4044.589,21974.0,60271.0
2011-12-01,5262.277,28590.0,78417.0
2012-01-01,3042.767,16531.0,47742.0
2012-02-01,3042.534,16530.0,47740.0
2012-03-01,2893.815,15722.0,45407.0
2012-04-01,2681.194,14567.0,42071.0
2012-05-01,2662.478,14465.0,41777.0
2012-06-01,2818.684,15314.0,44228.0
2012-07-01,3333.609,18112.0,52308.0
2012-08-01,4389.623,23849.0,68878.0
2012-09-01,3987.718,21665.0,62571.0
2012-10-01,3689.994,20048.0,57900.0
2012-11-01,3186.009,17310.0,49992.0
2012-12-01,3005.575,16329.0,47161.0
2013-01-01,2879.629,15645.0,42887.0
2013-02-01,2652.606,14412.0,39506.0
2013-03-01,2558.274,13899.0,38101.0
2013-04-01,2201.41,11960.0,32786.0
2013-05-01,2324.857,12631.0,34625.0
2013-06-01,2750.47,14943.0,40963.0
2013-07-01,3490.037,18961.0,51978.0
2013-08-01,3559.357,19338.0,53010.0
2013-09-01,3550.461,19290.0,52878.0
2013-10-01,3080.662,16737.0,45881.0
2013-11-01,3038.673,16509.0,45256.0
2013-12-01,3538.564,19225.0,52700.0
2014-01-01,3062.083,16636.0,43425.0
2014-02-01,2859.456,15535.0,40550.0
2014-03-01,2481.379,13481.0,35188.0
2014-04-01,2359.454,12819.0,33459.0
2014-05-01,2379.127,12926.0,33738.0
2014-06-01,2345.404,12743.0,33260.0
2014-07-01,3318.468,18029.0,47060.0
2014-08-01,3425.486,18611.0,48578.0
2014-09-01,3583.128,19467.0,50813.0
2014-10-01,3534.717,19204.0,50126.0
2014-11-01,2554.54,13879.0,36226.0
2014-12-01,2778.758,15097.0,39406.0
2015-01-01,3172.732,17237.0,51090.0
2015-02-01,2349.316,12764.0,37831.0
2015-03-01,2752.292,14953.0,44320.0
2015-04-01,2641.152,14349.0,42530.0
2015-05-01,2578.457,14009.0,41520.0
2015-06-01,3625.757,19699.0,58385.0
2015-07-01,4089.395,22218.0,65851.0
2015-08-01,4313.557,23436.0,69460.0
2015-09-01,4283.756,23274.0,68981.0
2015-10-01,4126.536,22419.0,66449.0
2015-11-01,3042.592,16530.0,48994.0
2015-12-01,3254.458,17681.0,52406.0
2016-01-01,3387.919,16999.0,53943.0
2016-02-01,2688.743,13491.0,42809.0
2016-03-01,2091.12,10493.0,33294.0
2016-04-01,1999.793,10034.0,31840.0
2016-05-01,2158.67,10831.0,34369.0
2016-06-01,3284.047,16478.0,52288.0
2016-07-01,3873.584,19436.0,61674.0
2016-08-01,4284.325,21497.0,68214.0
2016-09-01,3546.755,17796.0,56471.0
2016-10-01,3498.614,17555.0,55704.0
2016-11-01,2690.136,13498.0,42832.0
2016-12-01,3046.294,15285.0,48502.0
2017-01-01,3011.187,15109.0,49556.0
2017-02-01,2298.376,11532.0,37824.0
2017-03-01,1903.366,9550.0,31324.0
2017-04-01,1700.282,8531.0,27981.0
2017-05-01,2109.36,10584.0,34713.0
2017-06-01,2775.181,13925.0,45671.0
2017-07-01,3784.435,18989.0,62280.0
2017-08-01,4272.099,21436.0,70305.0
2017-09-01,3515.141,17638.0,57848.0
2017-10-01,3329.074,16704.0,54786.0
2017-11-01,2893.222,14517.0,47613.0
2017-12-01,3067.277,15391.0,50478.0
2018-01-01,3219.541,16155.0,50404.0
2018-02-01,2826.828,14184.0,44255.0
2018-03-01,2940.004,14752.0,46027.0
2018-04-01,2212.599,11102.0,34639.0
2018-05-01,2019.79,10135.0,31620.0
2018-06-01,2762.988,13864.0,43256.0
2018-07-01,4821.4,24192.0,75481.0
2018-08-01,4460.225,22380.0,69827.0
2018-09-01,3589.596,18011.0,56197.0
2018-10-01,4012.352,20133.0,62815.0
2018-11-01,3586.886,17998.0,56155.0
2018-12-01,3613.791,18133.0,56576.0
2019-01-01,2946.212,14783.0,47043.0
2019-02-01,2731.762,13707.0,43618.0
2019-03-01,2382.229,11953.0,38038.0
2019-04-01,1671.604,8388.0,26691.0
2019-05-01,1440.444,7228.0,23000.0
2019-06-01,1926.132,9665.0,30756.0
2019-07-01,3036.364,15235.0,48483.0
2019-08-01,3566.572,17896.0,56948.0
2019-09-01,3138.319,15747.0,50111.0
2019-10-01,3214.316,16128.0,51324.0
2019-11-01,3152.406,15818.0,50335.0
2019-12-01,3269.64,16406.0,52207.0
2020-01-01,2736.085,13729.0,43883.0
2020-02-01,2416.224,12124.0,38754.0
2020-03-01,2682.17,13458.0,43020.0
2020-04-01,1896.831,9518.0,30423.0
2020-05-01,1783.536,8949.0,28606.0
2020-06-01,2508.918,12589.0,40241.0
2020-07-01,3509.711,17610.0,56293.0
2020-08-01,4364.571,21900.0,70004.0
2020-09-01,3800.861,19071.0,60963.0
2020-10-01,3947.29,19806.0,63311.0
2020-11-01,3152.955,15820.0,50571.0
2020-12-01,3494.848,17536.0,56054.0
2021-01-01,2652.704,13310.0,43233.0
2021-02-01,2249.576,11288.0,36664.0
2021-03-01,2418.729,12136.0,39420.0
2021-04-01,2146.22,10769.0,34978.0
2021-05-01,2243.076,11255.0,36557.0
2021-06-01,3067.279,15391.0,49990.0
2021-07-01,4232.786,21239.0,68985.0
2021-08-01,3864.676,19392.0,62986.0
2021-09-01,3288.384,16500.0,53593.0
2021-10-01,3134.84,15730.0,51091.0
2021-11-01,2881.073,14456.0,46955.0
2021-12-01,2973.657,14921.0,48464.0
2022-01-01,2512.929,12866.0,41068.0
2022-02-01,2086.402,10682.0,34099.0
2022-03-01,1930.475,9884.0,31551.0
2022-04-01,1977.453,10125.0,32318.0
2022-05-01,1814.649,9291.0,29657.0
2022-06-01,2468.044,12637.0,40336.0
2022-07-01,3297.058,16881.0,53885.0
2022-08-01,3978.339,20369.0,65019.0
2022-09-01,3646.137,18668.0,59590.0
2022-10-01,3348.416,17144.0,54725.0
2022-11-01,3074.944,15744.0,50255.0
2022-12-01,3398.794,17402.0,55547.0
2023-01-01,2471.744,12655.0,40730.0
2023-02-01,2105.445,10780.0,34694.0
2023-03-01,2023.603,10361.0,33346.0
2023-04-01,1580.857,8094.0,26050.0
2023-05-01,1023.913,5242.0,16873.0
2023-06-01,1346.994,6897.0,22197.0
2023-07-01,3118.029,15964.0,51380.0
2023-08-01,3146.153,16108.0,51844.0
2023-09-01,2226.935,11402.0,36696.0
2023-10-01,2719.5,13924.0,44813.0
2023-11-01,2554.666,13080.0,42097.0
2023-12-01,2876.181,14726.0,47395.0
2024-01-01,3746.243,19181.0,63526.0
2024-02-01,2541.147,13011.0,43092.0
2024-03-01,1818.876,9313.0,30843.0
2024-04-01,1548.338,7928.0,26256.0
2024-05-01,1393.134,7133.0,23624.0
2024-06-01,2143.292,10974.0,36345.0
2024-07-01,4117.714,21083.0,69826.0
2024-08-01,3576.669,18313.0,60651.0
2024-09-01,3150.382,16130.0,53423.0
2024-10-01,3300.649,16899.0,55971.0
2024-11-01,2657.891,13609.0,45071.0
2024-12-01,2917.005,14935.0,49465.0
