measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,7.185,110.0,110.0,1088.815,16700.0,16700.0
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,9.794,151.0,151.0,427.206,6578.0,6578.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0,460.0,7853.0,7853.0
2015-07-01,7.986,139.0,139.0,1665.014,29021.0,29021.0
2015-08-01,0.0,0.0,0.0,4081.0,64088.0,64088.0
2015-09-01,3.315,52.0,52.0,2479.685,39048.0,39048.0
2015-10-01,0.0,122.0,122.0,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,-34.375,157.0,157.0,-87.625,399.0,399.0
2016-04-01,4.375,75.0,75.0,1881.625,32430.0,32430.0
2016-05-01,-10.314,191.0,191.0,-60.686,1126.0,1126.0
2016-06-01,0.0,0.0,0.0,2523.0,39094.0,39094.0
2016-07-01,0.0,0.0,0.0,5672.0,110546.0,110546.0
2016-08-01,0.0,0.0,0.0,4697.0,78547.0,78547.0
2016-09-01,0.0,0.0,0.0,2328.0,34940.0,34940.0
2016-10-01,-0.147,0.0,0.0,-111.853,0.0,0.0
2016-11-01,0.0,0.0,0.0,41.0,1554.0,1554.0
2016-12-01,0.0,0.0,0.0,557.0,13012.0,13012.0
2017-01-01,0.867,6.0,6.0,1406.442,19261.0,19261.0
2017-02-01,0.635,12.0,12.0,1314.146,17997.0,17997.0
2017-03-01,0.71,12.0,12.0,1881.972,25773.0,25773.0
2017-04-01,0.808,12.0,12.0,863.064,11819.0,11819.0
2017-05-01,0.991,12.0,12.0,824.105,11285.0,11285.0
2017-06-01,0.89,12.0,12.0,1551.714,21250.0,21250.0
2017-07-01,0.748,12.0,12.0,2128.011,29142.0,29142.0
2017-08-01,0.755,12.0,12.0,1857.735,25441.0,25441.0
2017-09-01,0.719,12.0,12.0,1531.713,20976.0,20976.0
2017-10-01,0.836,12.0,12.0,1510.643,20688.0,20688.0
2017-11-01,1.184,17.0,17.0,1551.922,21252.0,21252.0
2017-12-01,1.022,12.0,12.0,1664.368,22793.0,22793.0
2018-01-01,1.63,35.0,35.0,5337.581,67638.0,67638.0
2018-02-01,1.047,12.0,12.0,5706.775,72316.0,72316.0
2018-03-01,1.421,17.0,17.0,5868.279,74363.0,74363.0
2018-04-01,1.456,17.0,17.0,2870.064,36369.0,36369.0
2018-05-01,2.0,23.0,23.0,3882.845,49203.0,49203.0
2018-06-01,1.387,17.0,17.0,4744.474,60122.0,60122.0
2018-07-01,1.094,12.0,12.0,7073.396,89635.0,89635.0
2018-08-01,1.343,17.0,17.0,7233.369,91662.0,91662.0
2018-09-01,1.497,17.0,17.0,5561.644,70478.0,70478.0
2018-10-01,1.502,17.0,17.0,5262.568,66687.0,66687.0
2018-11-01,1.549,17.0,17.0,4175.058,52907.0,52907.0
2018-12-01,1.467,17.0,17.0,5551.554,70349.0,70349.0
2019-01-01,331.729,5180.0,5180.0,1448.108,22617.0,22617.0
2019-02-01,317.48,4957.0,4957.0,1351.629,21109.0,21109.0
2019-03-01,409.579,6397.0,6397.0,1462.839,22846.0,22846.0
2019-04-01,320.697,5010.0,5010.0,1500.281,23431.0,23431.0
2019-05-01,287.587,4492.0,4492.0,1160.669,18127.0,18127.0
2019-06-01,447.063,6980.0,6980.0,1508.895,23566.0,23566.0
2019-07-01,346.395,5410.0,5410.0,1722.411,26900.0,26900.0
2019-08-01,266.747,4169.0,4169.0,1681.024,26254.0,26254.0
2019-09-01,295.16,4610.0,4610.0,1463.598,22859.0,22859.0
2019-10-01,297.921,4651.0,4651.0,1570.831,24533.0,24533.0
2019-11-01,377.971,5904.0,5904.0,1408.208,21993.0,21993.0
2019-12-01,282.72,4416.0,4416.0,1657.458,25886.0,25886.0
2020-01-01,7.455,53.0,53.0,2615.198,21468.0,21468.0
2020-02-01,5.424,47.0,47.0,2373.843,19485.0,19485.0
2020-03-01,6.216,53.0,53.0,2509.606,20599.0,20599.0
2020-04-01,4.397,35.0,35.0,2148.13,17632.0,17632.0
2020-05-01,7.079,59.0,59.0,2115.839,17367.0,17367.0
2020-06-01,8.3,71.0,71.0,2453.778,20141.0,20141.0
2020-07-01,9.167,76.0,76.0,2422.232,19882.0,19882.0
2020-08-01,8.92,71.0,71.0,2984.581,24499.0,24499.0
2020-09-01,4.95,41.0,41.0,1888.565,15502.0,15502.0
2020-10-01,6.266,53.0,53.0,2208.708,18130.0,18130.0
2020-11-01,6.867,59.0,59.0,1655.297,13587.0,13587.0
2020-12-01,7.339,59.0,59.0,2042.843,16768.0,16768.0
2021-01-01,993.657,3256.0,3256.0,1613.552,5276.0,5276.0
2021-02-01,1469.87,4805.0,4805.0,1081.997,3538.0,3538.0
2021-03-01,898.769,2937.0,2937.0,1311.456,4288.0,4288.0
2021-04-01,1037.008,3392.0,3392.0,1350.361,4415.0,4415.0
2021-05-01,1741.509,5691.0,5691.0,1109.135,3626.0,3626.0
2021-06-01,1614.534,5278.0,5278.0,1630.669,5331.0,5331.0
2021-07-01,1095.739,3581.0,3581.0,1744.477,5704.0,5704.0
2021-08-01,1174.742,3842.0,3842.0,1746.282,5709.0,5709.0
2021-09-01,1043.714,3410.0,3410.0,1252.952,4096.0,4096.0
2021-10-01,1060.491,3469.0,3469.0,1465.41,4792.0,4792.0
2021-11-01,1477.451,4828.0,4828.0,1262.174,4126.0,4126.0
2021-12-01,1368.421,4474.0,4474.0,1374.63,4495.0,4495.0
2022-01-01,163.527,2769.0,2769.0,4562.488,77464.0,77464.0
2022-02-01,120.756,2052.0,2052.0,3927.67,66685.0,66685.0
2022-03-01,131.173,2229.0,2229.0,3176.757,53936.0,53936.0
2022-04-01,155.177,2634.0,2634.0,3619.163,61447.0,61447.0
2022-05-01,137.882,2340.0,2340.0,3443.982,58473.0,58473.0
2022-06-01,151.023,2564.0,2564.0,4577.787,77723.0,77723.0
2022-07-01,131.116,2229.0,2229.0,5083.936,86317.0,86317.0
2022-08-01,104.851,1782.0,1782.0,4916.845,83480.0,83480.0
2022-09-01,89.882,1529.0,1529.0,3262.415,55391.0,55391.0
2022-10-01,140.03,2376.0,2376.0,3271.464,55545.0,55545.0
2022-11-01,129.609,2199.0,2199.0,2326.36,39498.0,39498.0
2022-12-01,218.061,3704.0,3704.0,4078.046,69239.0,69239.0
2023-01-01,2.024,35.0,35.0,1405.534,24196.0,24196.0
2023-02-01,1.173,18.0,18.0,1251.577,21547.0,21547.0
2023-03-01,2.096,35.0,35.0,1246.236,21455.0,21455.0
2023-04-01,1.631,29.0,29.0,964.825,16610.0,16610.0
2023-05-01,2.548,41.0,41.0,1006.363,17325.0,17325.0
2023-06-01,2.03,35.0,35.0,1220.483,21012.0,21012.0
2023-07-01,1.914,35.0,35.0,1390.2,23933.0,23933.0
2023-08-01,1.438,24.0,24.0,1356.858,23359.0,23359.0
2023-09-01,1.7,29.0,29.0,1114.438,19186.0,19186.0
2023-10-01,2.584,47.0,47.0,1050.084,18078.0,18078.0
2023-11-01,1.526,24.0,24.0,1157.389,19925.0,19925.0
2023-12-01,2.22,41.0,41.0,1307.129,22503.0,22503.0
2024-01-01,9.615,200.0,200.0,486.308,10166.0,10166.0
2024-02-01,6.361,135.0,135.0,405.403,8476.0,8476.0
2024-03-01,9.453,200.0,200.0,455.322,9520.0,9520.0
2024-04-01,9.804,206.0,206.0,295.267,6173.0,6173.0
2024-05-01,9.562,200.0,200.0,446.012,9325.0,9325.0
2024-06-01,8.086,171.0,171.0,509.22,10647.0,10647.0
2024-07-01,8.118,171.0,171.0,540.156,11294.0,11294.0
2024-08-01,8.568,176.0,176.0,519.098,10853.0,10853.0
2024-09-01,9.604,200.0,200.0,446.388,9333.0,9333.0
2024-10-01,8.192,171.0,171.0,342.567,7163.0,7163.0
2024-11-01,10.392,218.0,218.0,406.059,8490.0,8490.0
2024-12-01,10.52,218.0,218.0,468.925,9804.0,9804.0
