measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2009-10-01,0.0,0.0,0.0,56.368,371.0,371.0
2009-11-01,0.0,0.0,0.0,51.476,338.0,338.0
2009-12-01,0.0,0.0,0.0,59.086000000000006,389.0,389.0
2010-01-01,0.0,0.0,0.0,1.189,1078.0,1078.0
2010-02-01,0.0,0.0,0.0,1.096,995.0,995.0
2010-03-01,0.0,0.0,0.0,1.1680000000000001,1060.0,1060.0
2010-04-01,0.0,0.0,0.0,0.9830000000000001,892.0,892.0
2010-05-01,0.0,0.0,0.0,0.7160000000000001,650.0,650.0
2010-06-01,0.0,0.0,0.0,0.669,607.0,607.0
2010-07-01,0.0,0.0,0.0,1.104,1002.0,1002.0
2010-08-01,0.0,0.0,0.0,1.3030000000000002,1182.0,1182.0
2010-09-01,0.0,0.0,0.0,1.207,1095.0,1095.0
2010-10-01,0.0,0.0,0.0,1.355,1230.0,1230.0
2010-11-01,0.0,0.0,0.0,1.141,1035.0,1035.0
2010-12-01,0.0,0.0,0.0,1.069,970.0,970.0
2011-01-01,0.0,0.0,0.0,17.529,1234.0,1234.0
2011-02-01,0.0,0.0,0.0,17.285,1216.0,1216.0
2011-03-01,0.0,0.0,0.0,13.749,967.0,967.0
2011-04-01,0.0,0.0,0.0,11.715,824.0,824.0
2011-05-01,0.0,0.0,0.0,10.452,735.0,735.0
2011-06-01,0.0,0.0,0.0,11.632,818.0,818.0
2011-07-01,0.0,0.0,0.0,18.649,1312.0,1312.0
2011-08-01,0.0,0.0,0.0,22.897,1611.0,1611.0
2011-09-01,0.0,0.0,0.0,23.244,1635.0,1635.0
2011-10-01,0.0,0.0,0.0,18.616,1309.0,1309.0
2011-11-01,0.0,0.0,0.0,18.353,1291.0,1291.0
2011-12-01,0.0,0.0,0.0,23.879,1680.0,1680.0
2012-01-01,0.0,0.0,0.0,31.579,1217.0,1217.0
2012-02-01,0.0,0.0,0.0,31.577,1217.0,1217.0
2012-03-01,0.0,0.0,0.0,30.033,1157.0,1157.0
2012-04-01,0.0,0.0,0.0,27.827,1072.0,1072.0
2012-05-01,0.0,0.0,0.0,27.632,1065.0,1065.0
2012-06-01,0.0,0.0,0.0,29.254,1127.0,1127.0
2012-07-01,0.0,0.0,0.0,34.598,1333.0,1333.0
2012-08-01,0.0,0.0,0.0,45.558,1755.0,1755.0
2012-09-01,0.0,0.0,0.0,41.386,1595.0,1595.0
2012-10-01,0.0,0.0,0.0,38.297,1476.0,1476.0
2012-11-01,0.0,0.0,0.0,33.066,1275.0,1275.0
2012-12-01,0.0,0.0,0.0,31.193,1202.0,1202.0
2013-01-01,0.0,0.0,0.0,-8.891,648.0,648.0
2013-02-01,0.0,0.0,0.0,-8.191,597.0,597.0
2013-03-01,0.0,0.0,0.0,-7.899,576.0,576.0
2013-04-01,0.0,0.0,0.0,-6.797,496.0,496.0
2013-05-01,0.0,0.0,0.0,-7.179,524.0,524.0
2013-06-01,0.0,0.0,0.0,-8.493,620.0,620.0
2013-07-01,0.0,0.0,0.0,-10.776,787.0,787.0
2013-08-01,0.0,0.0,0.0,-10.99,802.0,802.0
2013-09-01,0.0,0.0,0.0,-10.963,800.0,800.0
2013-10-01,0.0,0.0,0.0,-9.512,693.0,693.0
2013-11-01,0.0,0.0,0.0,-9.383,684.0,684.0
2013-12-01,0.0,0.0,0.0,-10.926,797.0,797.0
2014-01-01,0.0,0.0,0.0,55.27,1588.0,1588.0
2014-02-01,0.0,0.0,0.0,51.612,1483.0,1483.0
2014-03-01,0.0,0.0,0.0,44.788,1288.0,1288.0
2014-04-01,0.0,0.0,0.0,42.587,1224.0,1224.0
2014-05-01,0.0,0.0,0.0,42.943,1234.0,1234.0
2014-06-01,0.0,0.0,0.0,42.334,1217.0,1217.0
2014-07-01,0.0,0.0,0.0,59.897,1721.0,1721.0
2014-08-01,0.0,0.0,0.0,61.829,1777.0,1777.0
2014-09-01,0.0,0.0,0.0,64.674,1859.0,1859.0
2014-10-01,0.0,0.0,0.0,63.801,1834.0,1834.0
2014-11-01,0.0,0.0,0.0,46.109,1325.0,1325.0
2014-12-01,0.0,0.0,0.0,50.156,1442.0,1442.0
2015-01-01,0.0,0.0,0.0,-18.061,380.0,380.0
2015-02-01,0.0,0.0,0.0,-13.373,281.0,281.0
2015-03-01,0.0,0.0,0.0,-15.667,330.0,330.0
2015-04-01,0.0,0.0,0.0,-15.034,316.0,316.0
2015-05-01,0.0,0.0,0.0,-14.677,309.0,309.0
2015-06-01,0.0,0.0,0.0,-20.639,433.0,433.0
2015-07-01,0.0,0.0,0.0,-23.278,489.0,489.0
2015-08-01,0.0,0.0,0.0,-24.554,516.0,516.0
2015-09-01,0.0,0.0,0.0,-24.384,512.0,512.0
2015-10-01,0.0,0.0,0.0,-23.489,494.0,494.0
2015-11-01,0.0,0.0,0.0,-17.319,364.0,364.0
2015-12-01,0.0,0.0,0.0,-18.525,390.0,390.0
2016-01-01,-2.293,99.0,99.0,-9.1,417.0,417.0
2016-02-01,-1.871,87.0,87.0,-7.222,330.0,330.0
2016-03-01,-2.207,99.0,99.0,-5.617,258.0,258.0
2016-04-01,-2.291,104.0,104.0,-5.371,246.0,246.0
2016-05-01,-13.702,627.0,627.0,-5.798,266.0,266.0
2016-06-01,-9.816,453.0,453.0,-8.821,404.0,404.0
2016-07-01,-11.345,522.0,522.0,-10.405,477.0,477.0
2016-08-01,-3.373,157.0,157.0,-11.508,527.0,527.0
2016-09-01,-7.483,342.0,342.0,-9.527,436.0,436.0
2016-10-01,-3.97,180.0,180.0,-9.397,430.0,430.0
2016-11-01,-1.837,87.0,87.0,-7.226,331.0,331.0
2016-12-01,-3.638,168.0,168.0,-8.182,375.0,375.0
2017-01-01,14.286,652.0,652.0,11.503,524.0,524.0
2017-02-01,31.579,1437.0,1437.0,8.779,399.0,399.0
2017-03-01,13.674,623.0,623.0,7.27,330.0,330.0
2017-04-01,11.581,525.0,525.0,6.495,295.0,295.0
2017-05-01,11.505,525.0,525.0,8.057,367.0,367.0
2017-06-01,11.162,508.0,508.0,10.6,482.0,482.0
2017-07-01,14.003,635.0,635.0,14.456,658.0,658.0
2017-08-01,13.241,600.0,600.0,16.318,742.0,742.0
2017-09-01,15.851,721.0,721.0,13.427,611.0,611.0
2017-10-01,13.221,600.0,600.0,12.716,578.0,578.0
2017-11-01,11.904,542.0,542.0,11.051,502.0,502.0
2017-12-01,12.605,571.0,571.0,11.716,532.0,532.0
2018-01-01,0.073,68.0,68.0,0.667,695.0,695.0
2018-02-01,0.242,251.0,251.0,0.586,610.0,610.0
2018-03-01,0.08,86.0,86.0,0.609,635.0,635.0
2018-04-01,0.069,74.0,74.0,0.459,478.0,478.0
2018-05-01,0.167,177.0,177.0,0.419,436.0,436.0
2018-06-01,0.077,80.0,80.0,0.573,597.0,597.0
2018-07-01,0.568,593.0,593.0,0.999,1041.0,1041.0
2018-08-01,0.092,97.0,97.0,0.924,963.0,963.0
2018-09-01,0.076,80.0,80.0,0.744,775.0,775.0
2018-10-01,0.077,80.0,80.0,0.831,867.0,867.0
2018-11-01,0.071,74.0,74.0,0.743,775.0,775.0
2018-12-01,0.105,108.0,108.0,0.749,780.0,780.0
2019-01-01,-5.276,132.0,132.0,-15.872,404.0,404.0
2019-02-01,-7.675,195.0,195.0,-14.717,373.0,373.0
2019-03-01,-5.944,149.0,149.0,-12.834,325.0,325.0
2019-04-01,-16.687,425.0,425.0,-9.005,229.0,229.0
2019-05-01,-4.956,126.0,126.0,-7.76,196.0,196.0
2019-06-01,-4.67,121.0,121.0,-10.377,263.0,263.0
2019-07-01,-5.506,138.0,138.0,-16.358,414.0,414.0
2019-08-01,-6.307,161.0,161.0,-19.214,487.0,487.0
2019-09-01,-5.242,132.0,132.0,-16.907,428.0,428.0
2019-10-01,-6.448,161.0,161.0,-17.316,438.0,438.0
2019-11-01,-5.388,138.0,138.0,-16.983,430.0,430.0
2019-12-01,-5.943,149.0,149.0,-17.615,446.0,446.0
2020-01-01,-0.271,133.0,133.0,-1.328,642.0,642.0
2020-02-01,-0.263,127.0,127.0,-1.171,566.0,566.0
2020-03-01,-0.255,121.0,121.0,-1.299,629.0,629.0
2020-04-01,-0.202,98.0,98.0,-0.919,445.0,445.0
2020-05-01,-0.294,145.0,145.0,-0.864,418.0,418.0
2020-06-01,-0.254,121.0,121.0,-1.215,588.0,588.0
2020-07-01,-0.355,173.0,173.0,-1.7,823.0,823.0
2020-08-01,-0.34,162.0,162.0,-2.114,1024.0,1024.0
2020-09-01,-0.294,145.0,145.0,-1.841,891.0,891.0
2020-10-01,-0.319,156.0,156.0,-1.912,926.0,926.0
2020-11-01,-0.315,150.0,150.0,-1.527,739.0,739.0
2020-12-01,-0.255,121.0,121.0,-1.693,819.0,819.0
2021-01-01,2.152,105.0,105.0,19.229,1003.0,1003.0
2021-02-01,19.61,1024.0,1024.0,16.308,852.0,852.0
2021-03-01,3.236,170.0,170.0,17.534,916.0,916.0
2021-04-01,2.103,111.0,111.0,15.559,812.0,812.0
2021-05-01,4.816,252.0,252.0,16.261,850.0,850.0
2021-06-01,2.087,111.0,111.0,22.236,1162.0,1162.0
2021-07-01,2.357,123.0,123.0,30.685,1603.0,1603.0
2021-08-01,2.434,129.0,129.0,28.016,1464.0,1464.0
2021-09-01,2.203,117.0,117.0,23.839,1245.0,1245.0
2021-10-01,2.087,111.0,111.0,22.726,1188.0,1188.0
2021-11-01,1.943,99.0,99.0,20.886,1091.0,1091.0
2021-12-01,2.136,111.0,111.0,21.557,1126.0,1126.0
2022-01-01,-0.326,52.0,52.0,-4.746,676.0,676.0
2022-02-01,-0.291,40.0,40.0,-3.939,560.0,560.0
2022-03-01,-0.313,46.0,46.0,-3.645,518.0,518.0
2022-04-01,-0.323,46.0,46.0,-3.734,531.0,531.0
2022-05-01,-0.325,46.0,46.0,-3.426,487.0,487.0
2022-06-01,-0.328,46.0,46.0,-4.66,663.0,663.0
2022-07-01,-0.341,46.0,46.0,-6.225,885.0,885.0
2022-08-01,-0.334,46.0,46.0,-7.512,1069.0,1069.0
2022-09-01,-0.99,144.0,144.0,-6.885,979.0,979.0
2022-10-01,-0.3,40.0,40.0,-6.322,900.0,900.0
2022-11-01,-0.32,46.0,46.0,-5.806,826.0,826.0
2022-12-01,-8.492,1207.0,1207.0,-6.417,913.0,913.0
2023-01-01,-0.867,559.0,559.0,-0.834,548.0,548.0
2023-02-01,-0.157,104.0,104.0,-0.711,466.0,466.0
2023-03-01,-0.175,115.0,115.0,-0.683,448.0,448.0
2023-04-01,-0.216,144.0,144.0,-0.534,350.0,350.0
2023-05-01,-0.292,190.0,190.0,-0.346,227.0,227.0
2023-06-01,-0.469,306.0,306.0,-0.455,298.0,298.0
2023-07-01,-0.654,427.0,427.0,-1.053,690.0,690.0
2023-08-01,-0.26,173.0,173.0,-1.062,696.0,696.0
2023-09-01,-0.157,104.0,104.0,-0.752,493.0,493.0
2023-10-01,-0.277,185.0,185.0,-0.918,602.0,602.0
2023-11-01,-0.146,98.0,98.0,-0.863,565.0,565.0
2023-12-01,-0.148,98.0,98.0,-0.971,636.0,636.0
2024-01-01,2.911,126.0,126.0,44.181,1912.0,1912.0
2024-02-01,9.176,396.0,396.0,29.968,1298.0,1298.0
2024-03-01,3.518,155.0,155.0,21.45,928.0,928.0
2024-04-01,2.428,103.0,103.0,18.26,790.0,790.0
2024-05-01,2.543,109.0,109.0,16.429,711.0,711.0
2024-06-01,2.771,121.0,121.0,25.276,1094.0,1094.0
2024-07-01,2.929,126.0,126.0,48.561,2102.0,2102.0
2024-08-01,3.565,155.0,155.0,42.18,1826.0,1826.0
2024-09-01,2.902,126.0,126.0,37.153,1608.0,1608.0
2024-10-01,2.575,109.0,109.0,38.925,1685.0,1685.0
2024-11-01,2.915,126.0,126.0,31.345,1356.0,1356.0
2024-12-01,2.638,115.0,115.0,34.401,1490.0,1490.0
