measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-06-01,276.867,2466.0,2466.0
2019-07-01,307.796,2741.0,2741.0
2019-08-01,274.096,2441.0,2441.0
2019-09-01,249.955,2226.0,2226.0
2019-10-01,198.197,1765.0,1765.0
2019-11-01,170.686,1520.0,1520.0
2019-12-01,151.403,1348.0,1348.0
2020-01-01,197.383,1730.0,1730.0
2020-02-01,202.852,1778.0,1778.0
2020-03-01,259.467,2275.0,2275.0
2020-04-01,352.424,3090.0,3090.0
2020-05-01,352.705,3092.0,3092.0
2020-06-01,343.138,3008.0,3008.0
2020-07-01,383.825,3365.0,3365.0
2020-08-01,308.196,2702.0,2702.0
2020-09-01,261.017,2288.0,2288.0
2020-10-01,264.625,2320.0,2320.0
2020-11-01,221.323,1940.0,1940.0
2020-12-01,187.045,1640.0,1640.0
2021-01-01,204.233,1806.0,1806.0
2021-02-01,199.509,1764.0,1764.0
2021-03-01,327.292,2895.0,2895.0
2021-04-01,439.79,3890.0,3890.0
2021-05-01,443.2,3920.0,3920.0
2021-06-01,408.278,3611.0,3611.0
2021-07-01,441.147,3902.0,3902.0
2021-08-01,402.071,3556.0,3556.0
2021-09-01,376.111,3326.0,3326.0
2021-10-01,308.81,2731.0,2731.0
2021-11-01,290.406,2568.0,2568.0
2021-12-01,212.153,1876.0,1876.0
2022-01-01,238.466,814.0,814.0
2022-02-01,266.089,908.0,908.0
2022-03-01,346.959,1184.0,1184.0
2022-04-01,450.371,1537.0,1537.0
2022-05-01,426.898,1457.0,1457.0
2022-06-01,451.153,1539.0,1539.0
2022-07-01,401.663,1370.0,1370.0
2022-08-01,390.723,1333.0,1333.0
2022-09-01,365.808,1248.0,1248.0
2022-10-01,306.712,1047.0,1047.0
2022-11-01,239.521,817.0,817.0
2022-12-01,187.637,640.0,640.0
2023-01-01,187.0,638.0,638.0
2023-02-01,180.0,614.0,614.0
2023-03-01,274.0,935.0,935.0
2023-04-01,295.0,1007.0,1007.0
2023-05-01,360.0,1228.0,1228.0
2023-06-01,418.0,1426.0,1426.0
2023-07-01,423.0,1443.0,1443.0
2023-08-01,413.0,1409.0,1409.0
2023-09-01,355.0,1211.0,1211.0
2023-10-01,329.0,1123.0,1123.0
2023-11-01,226.0,771.0,771.0
2023-12-01,156.0,532.0,532.0
2024-01-01,173.0,590.0,590.0
2024-02-01,237.0,809.0,809.0
2024-03-01,303.0,1034.0,1034.0
2024-04-01,364.0,1242.0,1242.0
2024-05-01,369.0,1259.0,1259.0
2024-06-01,441.0,1505.0,1505.0
2024-07-01,388.0,1324.0,1324.0
2024-08-01,300.0,1024.0,1024.0
2024-09-01,248.0,846.0,846.0
2024-10-01,265.0,904.0,904.0
2024-11-01,164.0,560.0,560.0
2024-12-01,155.0,529.0,529.0
