measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,223.0,2283.74,2283.74
2003-02-01,182.0,1863.86,1863.86
2003-03-01,165.0,1689.77,1689.77
2003-04-01,402.0,4116.88,4116.88
2003-05-01,752.0,7701.23,7701.23
2003-06-01,1233.0,12627.15,12627.15
2003-07-01,1220.0,12494.02,12494.02
2003-08-01,1220.0,12494.02,12494.02
2003-09-01,641.0,6564.48,6564.48
2003-10-01,414.0,4239.77,4239.77
2003-11-01,0.0,0.0,0.0
2003-12-01,146.0,1495.19,1495.19
2004-01-01,304.0,3046.69,3046.69
2004-02-01,235.0,2355.17,2355.17
2004-03-01,147.0,1473.23,1473.23
2004-04-01,788.0,7897.34,7897.34
2004-05-01,897.0,8989.73,8989.73
2004-06-01,1006.0,10082.13,10082.13
2004-07-01,1067.0,10693.47,10693.47
2004-08-01,790.0,7917.38,7917.38
2004-09-01,582.0,5832.8,5832.8
2004-10-01,147.0,1473.23,1473.23
2004-11-01,121.0,1212.66,1212.66
2004-12-01,204.0,2044.49,2044.49
2005-01-01,202.0,2019.8,2019.8
2005-02-01,153.0,1529.85,1529.85
2005-03-01,929.0,9289.07,9289.07
2005-04-01,736.0,7359.26,7359.26
2005-05-01,645.0,6449.36,6449.36
2005-06-01,742.0,7419.26,7419.26
2005-07-01,1158.0,11578.84,11578.84
2005-08-01,1369.0,13688.63,13688.63
2005-09-01,1146.0,11458.85,11458.85
2005-10-01,558.0,5579.44,5579.44
2005-11-01,1418.0,14178.58,14178.58
2005-12-01,524.0,5239.48,5239.48
2006-01-01,1842.0,18271.0,18271.0
2006-02-01,323.0,3204.0,3204.0
2006-03-01,1704.0,16902.0,16902.0
2006-04-01,2177.0,21594.0,21594.0
2006-05-01,1746.0,17319.0,17319.0
2006-06-01,2446.0,24262.0,24262.0
2006-07-01,1966.0,19501.0,19501.0
2006-08-01,2070.0,20532.0,20532.0
2006-09-01,1376.0,13649.0,13649.0
2006-10-01,160.0,1587.0,1587.0
2006-11-01,1228.0,12181.0,12181.0
2006-12-01,776.0,7697.0,7697.0
2007-01-01,537.0,5308.0,5308.0
2007-02-01,482.0,4764.0,4764.0
2007-03-01,608.0,6009.0,6009.0
2007-04-01,676.0,6682.0,6682.0
2007-05-01,693.0,6850.0,6850.0
2007-06-01,1250.0,12355.0,12355.0
2007-07-01,1199.0,11851.0,11851.0
2007-08-01,1276.0,12612.0,12612.0
2007-09-01,723.0,7146.0,7146.0
2007-10-01,163.0,1611.0,1611.0
2007-11-01,119.0,1176.0,1176.0
2007-12-01,221.0,2184.0,2184.0
2008-01-01,455.97200000000004,4493.0,4493.0
2008-02-01,357.41,3522.0,3522.0
2008-03-01,419.519,4134.0,4134.0
2008-04-01,789.904,7784.0,7784.0
2008-05-01,939.807,9261.0,9261.0
2008-06-01,797.4590000000001,7858.0,7858.0
2008-07-01,968.8480000000001,9547.0,9547.0
2008-08-01,994.229,9797.0,9797.0
2008-09-01,497.77700000000004,4905.0,4905.0
2008-10-01,319.25300000000004,3146.0,3146.0
2008-11-01,229.05200000000002,2257.0,2257.0
2008-12-01,248.77,2451.0,2451.0
2009-01-01,198.834,1941.0,1941.0
2009-02-01,263.213,2569.0,2569.0
2009-03-01,415.733,4058.0,4058.0
2009-04-01,492.78700000000003,4810.0,4810.0
2009-05-01,673.649,6575.0,6575.0
2009-06-01,609.663,5950.0,5950.0
2009-07-01,672.15,6560.0,6560.0
2009-08-01,548.501,5353.0,5353.0
2009-09-01,408.798,3990.0,3990.0
2009-10-01,324.6,3168.0,3168.0
2009-11-01,226.491,2211.0,2211.0
2009-12-01,237.58100000000002,2319.0,2319.0
2010-01-01,172.059,1679.0,1679.0
2010-02-01,187.17600000000002,1826.0,1826.0
2010-03-01,262.48900000000003,2561.0,2561.0
2010-04-01,332.17,3241.0,3241.0
2010-05-01,507.408,4950.0,4950.0
2010-06-01,570.902,5570.0,5570.0
2010-07-01,537.297,5242.0,5242.0
2010-08-01,453.47,4424.0,4424.0
2010-09-01,340.50100000000003,3322.0,3322.0
2010-10-01,254.54500000000002,2483.0,2483.0
2010-11-01,266.65700000000004,2602.0,2602.0
2010-12-01,420.326,4101.0,4101.0
