measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,114.0,389.0,389.0
2024-02-01,146.0,498.0,498.0
2024-03-01,173.0,590.0,590.0
2024-04-01,188.0,641.0,641.0
2024-05-01,191.0,652.0,652.0
2024-06-01,255.0,870.0,870.0
2024-07-01,239.0,815.0,815.0
2024-08-01,253.0,863.0,863.0
2024-09-01,203.0,693.0,693.0
2024-10-01,209.0,713.0,713.0
2024-11-01,124.0,423.0,423.0
2024-12-01,101.0,345.0,345.0
