measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-07-01,180.242,615.0,615.0
2022-08-01,168.891,576.0,576.0
2022-09-01,141.3,482.0,482.0
2022-10-01,128.015,437.0,437.0
2022-11-01,78.934,269.0,269.0
2022-12-01,44.618,152.0,152.0
2023-01-01,39.0,133.0,133.0
2023-02-01,122.0,416.0,416.0
2023-03-01,134.0,457.0,457.0
2023-04-01,206.0,703.0,703.0
2023-05-01,238.0,812.0,812.0
2023-06-01,264.0,901.0,901.0
2023-07-01,235.0,802.0,802.0
2023-08-01,177.0,604.0,604.0
2023-09-01,177.0,604.0,604.0
2023-10-01,113.0,386.0,386.0
2023-11-01,99.0,338.0,338.0
2023-12-01,46.0,157.0,157.0
2024-01-01,38.0,130.0,130.0
2024-02-01,141.0,481.0,481.0
2024-03-01,168.0,573.0,573.0
2024-04-01,201.0,686.0,686.0
2024-05-01,255.0,870.0,870.0
2024-06-01,242.0,826.0,826.0
2024-07-01,262.0,894.0,894.0
2024-08-01,246.0,839.0,839.0
2024-09-01,207.0,706.0,706.0
2024-10-01,178.0,607.0,607.0
2024-11-01,61.0,208.0,208.0
2024-12-01,45.0,154.0,154.0
